timestamp,depth,temp,cond,salinity,density,soundvel
2026-05-02 10:03:07.155,3.051,27.854,4.128,31.846,1020.199,1533.476
2026-05-02 10:03:08.156,2.883,27.859,4.133,31.807,1020.116,1533.545
2026-05-02 10:03:09.157,2.726,27.914,4.129,31.795,1020.109,1533.669
2026-05-02 10:03:10.156,2.582,27.927,4.123,31.781,1020.095,1533.509
2026-05-02 10:03:11.157,2.407,27.944,4.137,31.778,1020.085,1533.66
2026-05-02 10:03:12.157,2.272,27.932,4.12,31.75,1020.036,1533.497
2026-05-02 10:03:13.156,2.095,27.953,4.131,31.759,1020.059,1533.461
2026-05-02 10:03:14.152,1.966,27.979,4.132,31.724,1020.014,1533.66
2026-05-02 10:03:15.155,1.875,27.983,4.136,31.711,1019.97,1533.462
2026-05-02 10:03:16.155,1.781,27.999,4.14,31.704,1019.997,1533.526
2026-05-02 10:03:17.153,1.689,28.002,4.124,31.703,1019.942,1533.553
2026-05-02 10:03:18.154,1.598,28.01,4.126,31.676,1019.956,1533.462
2026-05-02 10:03:19.155,1.544,28.037,4.138,31.658,1019.935,1533.579
2026-05-02 10:03:20.154,1.475,28.034,4.128,31.677,1019.941,1533.637
2026-05-02 10:03:21.155,1.422,28.025,4.14,31.628,1019.901,1533.499
2026-05-02 10:03:22.155,1.331,28.08,4.138,31.637,1019.868,1533.588
2026-05-02 10:03:23.155,1.334,28.067,4.15,31.622,1019.847,1533.595
2026-05-02 10:03:24.154,1.259,28.093,4.14,31.637,1019.865,1533.67
2026-05-02 10:03:25.155,1.204,28.064,4.153,31.628,1019.86,1533.601
2026-05-02 10:03:26.155,1.179,28.048,4.148,31.59,1019.813,1533.443
2026-05-02 10:03:27.154,1.147,28.066,4.146,31.578,1019.807,1533.443
2026-05-02 10:03:28.155,1.079,28.073,4.158,31.58,1019.845,1533.59
2026-05-02 10:03:29.155,1.046,28.095,4.147,31.59,1019.851,1533.512
2026-05-02 10:03:30.154,0.968,28.084,4.155,31.558,1019.821,1533.551
2026-05-02 10:03:31.155,0.896,28.092,4.15,31.56,1019.804,1533.562
2026-05-02 10:03:32.155,0.847,28.098,4.163,31.571,1019.793,1533.59
2026-05-02 10:03:33.154,0.738,28.143,4.161,31.566,1019.78,1533.538
2026-05-02 10:03:34.154,0.721,28.128,4.174,31.554,1019.788,1533.615
2026-05-02 10:03:35.155,0.624,28.161,4.16,31.549,1019.753,1533.598
2026-05-02 10:03:36.155,0.579,28.174,4.168,31.532,1019.739,1533.624
2026-05-02 10:03:37.154,0.531,28.163,4.176,31.549,1019.726,1533.675
2026-05-02 10:03:38.155,0.455,28.18,4.174,31.551,1019.749,1533.633
2026-05-02 10:03:39.155,0.433,28.173,4.18,31.53,1019.726,1533.668
2026-05-02 10:03:40.155,0.424,28.204,4.173,31.559,1019.725,1533.663
2026-05-02 10:03:41.155,0.368,28.223,4.179,31.542,1019.747,1533.827
2026-05-02 10:03:42.155,0.377,28.205,4.196,31.553,1019.729,1533.738
2026-05-02 10:03:43.154,0.457,28.22,4.198,31.562,1019.747,1533.859
2026-05-02 10:03:44.156,0.498,28.203,4.201,31.546,1019.731,1533.689
2026-05-02 10:03:45.155,0.553,28.168,4.197,31.536,1019.727,1533.696
2026-05-02 10:03:46.155,0.65,28.179,4.195,31.538,1019.722,1533.715
2026-05-02 10:03:47.154,0.776,28.193,4.193,31.55,1019.735,1533.718
2026-05-02 10:03:48.155,0.882,28.137,4.195,31.545,1019.748,1533.653
2026-05-02 10:03:49.155,1.086,28.121,4.192,31.551,1019.793,1533.646
2026-05-02 10:03:50.154,1.238,28.134,4.207,31.565,1019.833,1533.62
2026-05-02 10:03:51.156,1.364,28.106,4.204,31.564,1019.826,1533.591
2026-05-02 10:03:52.155,1.559,28.055,4.205,31.592,1019.878,1533.61
2026-05-02 10:03:53.154,1.722,28.079,4.211,31.604,1019.898,1533.6
2026-05-02 10:03:54.155,1.892,28.028,4.209,31.589,1019.887,1533.452
2026-05-02 10:03:55.154,2.079,28.009,4.209,31.582,1019.906,1533.506
2026-05-02 10:03:56.155,2.249,27.979,4.207,31.611,1019.942,1533.548
2026-05-02 10:03:57.155,2.421,27.969,4.223,31.589,1019.899,1533.37
2026-05-02 10:03:58.155,2.585,27.964,4.209,31.615,1019.943,1533.466
2026-05-02 10:03:59.154,2.688,27.921,4.208,31.633,1019.956,1533.348
2026-05-02 10:04:00.154,2.812,27.933,4.211,31.627,1019.998,1533.405
2026-05-02 10:04:01.154,2.873,27.91,4.216,31.636,1019.999,1533.391
2026-05-02 10:04:02.155,3.004,27.927,4.216,31.651,1020.015,1533.431
2026-05-02 10:04:03.154,3.034,27.938,4.222,31.662,1020.042,1533.512
2026-05-02 10:04:04.154,3.1,27.93,4.225,31.665,1019.996,1533.656
2026-05-02 10:04:05.154,3.124,27.896,4.223,31.675,1020.039,1533.499
2026-05-02 10:04:06.154,3.129,27.934,4.22,31.665,1020.048,1533.594
2026-05-02 10:04:07.155,3.193,27.896,4.222,31.675,1020.048,1533.448
2026-05-02 10:04:08.155,3.161,27.944,4.217,31.684,1020.036,1533.597
2026-05-02 10:04:09.155,3.159,27.926,4.23,31.691,1020.05,1533.666
2026-05-02 10:04:10.155,3.155,27.926,4.236,31.717,1020.068,1533.649
2026-05-02 10:04:11.153,3.171,27.923,4.219,31.726,1020.094,1533.553
2026-05-02 10:04:12.155,3.182,27.942,4.233,31.719,1020.047,1533.704
2026-05-02 10:04:13.155,3.205,27.971,4.235,31.716,1020.069,1533.792
2026-05-02 10:04:14.154,3.172,27.961,4.232,31.718,1020.071,1533.643
2026-05-02 10:04:15.154,3.181,27.97,4.223,31.73,1020.09,1533.672
2026-05-02 10:04:16.154,3.231,27.997,4.222,31.756,1020.085,1533.841
2026-05-02 10:04:17.154,3.244,27.968,4.237,31.742,1020.078,1533.771
2026-05-02 10:04:18.155,3.274,27.964,4.224,31.77,1020.115,1533.851
2026-05-02 10:04:19.154,3.262,27.982,4.234,31.754,1020.107,1533.883
2026-05-02 10:04:20.154,3.252,27.999,4.228,31.786,1020.121,1533.862
2026-05-02 10:04:21.154,3.315,28.025,4.233,31.789,1020.123,1533.952
2026-05-02 10:04:22.154,3.273,28.022,4.234,31.773,1020.088,1534.045
2026-05-02 10:04:23.151,3.301,28.003,4.219,31.801,1020.094,1533.961
2026-05-02 10:04:24.154,3.312,28.023,4.227,31.814,1020.126,1534.09
2026-05-02 10:04:25.154,3.262,28.037,4.226,31.792,1020.129,1534.123
2026-05-02 10:04:26.155,3.218,28.036,4.219,31.829,1020.159,1534.133
2026-05-02 10:04:27.155,3.156,28.085,4.223,31.802,1020.067,1534.208
2026-05-02 10:04:28.154,3.055,28.077,4.227,31.815,1020.075,1534.092
2026-05-02 10:04:29.155,2.981,28.091,4.218,31.833,1020.09,1534.142
2026-05-02 10:04:30.154,2.906,28.122,4.223,31.835,1020.08,1534.238
2026-05-02 10:04:31.155,2.751,28.182,4.223,31.848,1020.071,1534.522
2026-05-02 10:04:32.154,2.59,28.2,4.213,31.856,1020.064,1534.411
2026-05-02 10:04:33.155,2.471,28.182,4.208,31.838,1020.078,1534.366
2026-05-02 10:04:34.156,2.266,28.269,4.212,31.867,1020.043,1534.516
2026-05-02 10:04:35.154,2.121,28.277,4.218,31.844,1020.025,1534.569
2026-05-02 10:04:36.155,1.932,28.325,4.201,31.85,1020.007,1534.769
2026-05-02 10:04:37.157,1.739,28.372,4.207,31.853,1019.971,1534.878
2026-05-02 10:04:38.155,1.58,28.401,4.209,31.865,1020.016,1534.828
2026-05-02 10:04:39.154,1.375,28.421,4.21,31.857,1019.992,1534.889
2026-05-02 10:04:40.155,1.199,28.459,4.204,31.889,1019.973,1534.868
2026-05-02 10:04:41.155,1.062,28.484,4.205,31.873,1019.957,1535.075
2026-05-02 10:04:42.154,0.921,28.523,4.204,31.869,1019.926,1535.162
2026-05-02 10:04:43.154,0.837,28.517,4.195,31.869,1019.907,1535.094
2026-05-02 10:04:44.155,0.7,28.573,4.202,31.889,1019.948,1535.196
2026-05-02 10:04:45.154,0.639,28.576,4.204,31.903,1019.944,1535.236
2026-05-02 10:04:46.154,0.557,28.565,4.192,31.899,1019.907,1535.211
2026-05-02 10:04:47.154,0.489,28.599,4.185,31.891,1019.923,1535.286
2026-05-02 10:04:48.155,0.468,28.581,4.179,31.893,1019.946,1535.255
2026-05-02 10:04:49.152,0.469,28.592,4.189,31.915,1019.957,1535.152
2026-05-02 10:04:50.156,0.477,28.592,4.185,31.917,1019.96,1535.341
2026-05-02 10:04:51.153,0.524,28.64,4.18,31.916,1019.945,1535.394
2026-05-02 10:04:52.155,0.55,28.637,4.173,31.928,1019.916,1535.38
2026-05-02 10:04:53.155,0.579,28.602,4.17,31.94,1019.944,1535.318
2026-05-02 10:04:54.155,0.628,28.59,4.17,31.917,1019.952,1535.283
2026-05-02 10:04:55.156,0.705,28.613,4.177,31.944,1019.945,1535.413
2026-05-02 10:04:56.155,0.718,28.63,4.182,31.952,1019.967,1535.379
2026-05-02 10:04:57.156,0.818,28.605,4.172,31.929,1019.955,1535.367
2026-05-02 10:04:58.155,0.827,28.616,4.159,31.928,1019.958,1535.465
2026-05-02 10:04:59.156,0.868,28.572,4.157,31.957,1020.004,1535.351
2026-05-02 10:05:00.157,0.939,28.588,4.157,31.96,1019.979,1535.377
2026-05-02 10:05:01.154,1.001,28.555,4.157,31.951,1020.029,1535.322
2026-05-02 10:05:02.155,0.993,28.566,4.161,31.981,1020.002,1535.423
2026-05-02 10:05:03.154,1.053,28.584,4.159,31.963,1020.027,1535.448
2026-05-02 10:05:04.153,1.082,28.595,4.159,31.988,1020.018,1535.466
2026-05-02 10:05:05.155,1.091,28.6,4.151,32.003,1020.018,1535.411
2026-05-02 10:05:06.154,1.102,28.6,4.147,31.988,1020.015,1535.528
2026-05-02 10:05:07.154,1.156,28.587,4.146,31.998,1020.022,1535.384
2026-05-02 10:05:08.154,1.219,28.563,4.155,32.019,1020.035,1535.496
2026-05-02 10:05:09.155,1.25,28.588,4.154,32.004,1020.05,1535.525
2026-05-02 10:05:10.155,1.337,28.521,4.148,32.02,1020.093,1535.324
2026-05-02 10:05:11.155,1.374,28.554,4.152,32.015,1020.083,1535.396
2026-05-02 10:05:12.154,1.436,28.519,4.157,32.031,1020.099,1535.412
2026-05-02 10:05:13.157,1.558,28.503,4.156,32.039,1020.093,1535.369
2026-05-02 10:05:14.155,1.668,28.512,4.158,32.059,1020.146,1535.393
2026-05-02 10:05:15.155,1.812,28.498,4.154,32.064,1020.164,1535.363
2026-05-02 10:05:16.154,1.937,28.467,4.154,32.083,1020.186,1535.285
2026-05-02 10:05:17.157,2.083,28.437,4.153,32.08,1020.202,1535.255
2026-05-02 10:05:18.155,2.21,28.447,4.143,32.093,1020.18,1535.392
2026-05-02 10:05:19.155,2.388,28.388,4.156,32.106,1020.227,1535.299
2026-05-02 10:05:20.155,2.546,28.341,4.154,32.117,1020.271,1535.086
2026-05-02 10:05:21.157,2.748,28.353,4.16,32.141,1020.296,1535.333
2026-05-02 10:05:22.155,2.882,28.333,4.149,32.127,1020.262,1535.294
2026-05-02 10:05:23.158,3.023,28.271,4.152,32.14,1020.288,1535.074
2026-05-02 10:05:24.155,3.207,28.237,4.158,32.174,1020.368,1535.043
2026-05-02 10:05:25.155,3.301,28.236,4.145,32.178,1020.346,1535.068
2026-05-02 10:05:26.154,3.462,28.216,4.16,32.183,1020.369,1535.052
2026-05-02 10:05:27.155,3.554,28.198,4.156,32.211,1020.419,1535.0
2026-05-02 10:05:28.154,3.606,28.167,4.156,32.218,1020.415,1535.03
2026-05-02 10:05:29.154,3.699,28.193,4.166,32.227,1020.44,1535.15
2026-05-02 10:05:30.156,3.704,28.178,4.168,32.214,1020.441,1535.079
2026-05-02 10:05:31.154,3.713,28.139,4.167,32.258,1020.493,1534.87
2026-05-02 10:05:32.152,3.717,28.181,4.158,32.255,1020.48,1535.133
2026-05-02 10:05:33.154,3.714,28.177,4.166,32.284,1020.488,1535.149
2026-05-02 10:05:34.154,3.661,28.149,4.163,32.261,1020.491,1534.931
2026-05-02 10:05:35.154,3.589,28.149,4.178,32.274,1020.501,1534.906
2026-05-02 10:05:36.154,3.517,28.17,4.165,32.305,1020.505,1535.091
2026-05-02 10:05:37.154,3.415,28.181,4.177,32.329,1020.512,1535.08
2026-05-02 10:05:38.155,3.323,28.183,4.187,32.336,1020.484,1535.123
2026-05-02 10:05:39.157,3.227,28.187,4.173,32.329,1020.489,1535.053
2026-05-02 10:05:40.155,3.148,28.22,4.193,32.353,1020.507,1535.29
2026-05-02 10:05:41.154,3.007,28.22,4.195,32.343,1020.499,1535.077
2026-05-02 10:05:42.155,2.915,28.251,4.186,32.383,1020.502,1535.337
2026-05-02 10:05:43.154,2.81,28.255,4.2,32.376,1020.47,1535.198
2026-05-02 10:05:44.159,2.725,28.266,4.196,32.393,1020.465,1535.327
2026-05-02 10:05:45.155,2.647,28.274,4.202,32.401,1020.493,1535.34
2026-05-02 10:05:46.152,2.589,28.231,4.201,32.419,1020.503,1535.19
2026-05-02 10:05:47.154,2.506,28.27,4.196,32.416,1020.479,1535.211
2026-05-02 10:05:48.154,2.448,28.278,4.216,32.433,1020.503,1535.292
2026-05-02 10:05:49.154,2.362,28.298,4.208,32.449,1020.486,1535.388
2026-05-02 10:05:50.154,2.324,28.26,4.215,32.445,1020.529,1535.262
2026-05-02 10:05:51.155,2.248,28.261,4.217,32.465,1020.527,1535.287
2026-05-02 10:05:52.155,2.188,28.291,4.212,32.462,1020.509,1535.451
2026-05-02 10:05:53.154,2.156,28.25,4.218,32.473,1020.534,1535.216
2026-05-02 10:05:54.154,2.061,28.254,4.217,32.463,1020.547,1535.141
2026-05-02 10:05:55.154,2.023,28.302,4.22,32.466,1020.538,1535.437
2026-05-02 10:05:56.155,1.933,28.293,4.237,32.477,1020.492,1535.361
2026-05-02 10:05:57.155,1.881,28.306,4.239,32.469,1020.529,1535.339
2026-05-02 10:05:58.154,1.746,28.327,4.225,32.504,1020.531,1535.374
2026-05-02 10:05:59.155,1.644,28.336,4.239,32.507,1020.491,1535.374
2026-05-02 10:06:00.156,1.574,28.342,4.233,32.504,1020.478,1535.536
2026-05-02 10:06:01.155,1.44,28.338,4.235,32.494,1020.51,1535.477
2026-05-02 10:06:02.155,1.275,28.325,4.239,32.51,1020.472,1535.304
2026-05-02 10:06:03.154,1.176,28.357,4.237,32.502,1020.462,1535.356
2026-05-02 10:06:04.154,1.057,28.333,4.244,32.515,1020.479,1535.348
2026-05-02 10:06:05.155,0.881,28.382,4.243,32.491,1020.467,1535.363
2026-05-02 10:06:06.155,0.773,28.368,4.243,32.508,1020.447,1535.337
2026-05-02 10:06:07.154,0.643,28.397,4.242,32.499,1020.44,1535.495
2026-05-02 10:06:08.155,0.557,28.421,4.249,32.498,1020.452,1535.471
2026-05-02 10:06:09.154,0.46,28.394,4.248,32.501,1020.461,1535.321
2026-05-02 10:06:10.155,0.343,28.429,4.245,32.504,1020.427,1535.498
2026-05-02 10:06:11.156,0.28,28.418,4.264,32.464,1020.398,1535.307
2026-05-02 10:06:12.155,0.241,28.421,4.257,32.493,1020.41,1535.442
2026-05-02 10:06:13.154,0.207,28.428,4.258,32.492,1020.407,1535.386
2026-05-02 10:06:14.154,0.219,28.44,4.259,32.462,1020.391,1535.506
2026-05-02 10:06:15.155,0.207,28.425,4.256,32.474,1020.374,1535.429
2026-05-02 10:06:16.156,0.288,28.399,4.249,32.439,1020.374,1535.346
2026-05-02 10:06:17.154,0.353,28.349,4.252,32.462,1020.421,1535.155
2026-05-02 10:06:18.154,0.423,28.334,4.254,32.43,1020.422,1535.082
2026-05-02 10:06:19.157,0.505,28.341,4.259,32.418,1020.403,1535.114
2026-05-02 10:06:20.155,0.625,28.309,4.253,32.403,1020.381,1535.128
2026-05-02 10:06:21.154,0.747,28.287,4.258,32.431,1020.449,1534.957
2026-05-02 10:06:22.154,0.914,28.264,4.257,32.385,1020.416,1535.022
2026-05-02 10:06:23.154,1.031,28.253,4.245,32.393,1020.392,1534.973
2026-05-02 10:06:24.154,1.17,28.182,4.242,32.376,1020.441,1534.678
2026-05-02 10:06:25.155,1.327,28.151,4.236,32.364,1020.453,1534.617
2026-05-02 10:06:26.152,1.438,28.169,4.24,32.379,1020.426,1534.792
2026-05-02 10:06:27.154,1.586,28.146,4.232,32.343,1020.44,1534.736
2026-05-02 10:06:28.154,1.704,28.074,4.24,32.35,1020.443,1534.613
2026-05-02 10:06:29.154,1.88,28.059,4.232,32.345,1020.475,1534.472
2026-05-02 10:06:30.155,1.976,28.025,4.237,32.312,1020.445,1534.344
2026-05-02 10:06:31.154,2.08,28.014,4.24,32.315,1020.433,1534.448
2026-05-02 10:06:32.154,2.148,27.997,4.235,32.293,1020.448,1534.359
2026-05-02 10:06:33.155,2.241,27.978,4.226,32.286,1020.451,1534.29
2026-05-02 10:06:34.154,2.292,27.991,4.225,32.249,1020.412,1534.237
2026-05-02 10:06:35.154,2.377,27.98,4.225,32.242,1020.429,1534.343
2026-05-02 10:06:36.156,2.415,27.963,4.21,32.241,1020.423,1534.198
2026-05-02 10:06:37.155,2.462,27.948,4.213,32.205,1020.385,1534.216
2026-05-02 10:06:38.154,2.491,27.948,4.211,32.2,1020.384,1534.07
2026-05-02 10:06:39.156,2.552,27.882,4.215,32.206,1020.44,1534.044
2026-05-02 10:06:40.156,2.643,27.883,4.205,32.185,1020.411,1534.02
2026-05-02 10:06:41.155,2.684,27.908,4.201,32.171,1020.41,1534.101
2026-05-02 10:06:42.155,2.719,27.892,4.2,32.164,1020.402,1534.064
2026-05-02 10:06:43.154,2.771,27.85,4.199,32.119,1020.365,1533.894
2026-05-02 10:06:44.156,2.885,27.855,4.186,32.113,1020.368,1533.902
2026-05-02 10:06:45.155,2.956,27.854,4.2,32.109,1020.395,1533.914
2026-05-02 10:06:46.155,3.043,27.812,4.197,32.108,1020.391,1533.71
2026-05-02 10:06:47.155,3.134,27.805,4.187,32.094,1020.378,1533.68
2026-05-02 10:06:48.156,3.193,27.801,4.184,32.074,1020.393,1533.711
2026-05-02 10:06:49.155,3.302,27.789,4.17,32.06,1020.388,1533.603
2026-05-02 10:06:50.155,3.352,27.735,4.175,32.059,1020.369,1533.616
2026-05-02 10:06:51.155,3.475,27.761,4.178,32.028,1020.349,1533.674
2026-05-02 10:06:52.154,3.544,27.702,4.163,32.032,1020.368,1533.498
2026-05-02 10:06:53.155,3.576,27.703,4.165,31.991,1020.368,1533.425
2026-05-02 10:06:54.155,3.612,27.7,4.153,32.009,1020.334,1533.49
2026-05-02 10:06:55.155,3.678,27.702,4.157,31.99,1020.366,1533.395
2026-05-02 10:06:56.155,3.68,27.688,4.147,31.961,1020.335,1533.366
2026-05-02 10:06:57.152,3.661,27.714,4.16,31.97,1020.312,1533.438
2026-05-02 10:06:58.155,3.619,27.724,4.161,31.965,1020.353,1533.374
2026-05-02 10:06:59.155,3.601,27.738,4.15,31.942,1020.28,1533.486
2026-05-02 10:07:00.152,3.534,27.742,4.142,31.95,1020.291,1533.407
2026-05-02 10:07:01.154,3.444,27.757,4.144,31.921,1020.247,1533.362
2026-05-02 10:07:02.154,3.317,27.74,4.137,31.925,1020.249,1533.405
2026-05-02 10:07:03.152,3.166,27.785,4.149,31.926,1020.276,1533.46
2026-05-02 10:07:04.156,3.02,27.78,4.142,31.913,1020.261,1533.4
2026-05-02 10:07:05.155,2.871,27.847,4.139,31.873,1020.173,1533.465
2026-05-02 10:07:06.155,2.735,27.826,4.148,31.869,1020.191,1533.429
2026-05-02 10:07:07.155,2.556,27.853,4.13,31.887,1020.209,1533.607
2026-05-02 10:07:08.154,2.354,27.912,4.131,31.865,1020.162,1533.71
2026-05-02 10:07:09.155,2.18,27.929,4.138,31.847,1020.122,1533.613
2026-05-02 10:07:10.155,2.052,27.935,4.139,31.847,1020.119,1533.674
2026-05-02 10:07:11.154,1.902,28.003,4.127,31.861,1020.107,1533.882
2026-05-02 10:07:12.155,1.755,27.985,4.135,31.85,1020.095,1533.627
2026-05-02 10:07:13.152,1.598,28.036,4.134,31.84,1020.087,1533.896
2026-05-02 10:07:14.155,1.493,28.038,4.133,31.85,1020.05,1533.81
2026-05-02 10:07:15.155,1.354,28.083,4.137,31.833,1020.051,1533.913
2026-05-02 10:07:16.155,1.265,28.069,4.14,31.84,1020.019,1533.845
2026-05-02 10:07:17.155,1.17,28.089,4.128,31.82,1019.985,1533.905
2026-05-02 10:07:18.155,1.094,28.155,4.132,31.796,1019.951,1534.074
2026-05-02 10:07:19.154,1.088,28.122,4.125,31.792,1019.988,1533.859
2026-05-02 10:07:20.155,1.019,28.154,4.142,31.792,1019.971,1533.934
2026-05-02 10:07:21.155,0.98,28.144,4.133,31.823,1019.999,1534.022
2026-05-02 10:07:22.155,0.963,28.177,4.131,31.791,1019.947,1534.006
2026-05-02 10:07:23.152,0.975,28.162,4.137,31.807,1019.958,1533.919
2026-05-02 10:07:24.155,0.913,28.209,4.144,31.786,1019.927,1534.175
2026-05-02 10:07:25.155,0.94,28.209,4.143,31.779,1019.945,1534.06
2026-05-02 10:07:26.155,0.871,28.206,4.14,31.773,1019.936,1534.063
2026-05-02 10:07:27.155,0.902,28.184,4.135,31.772,1019.908,1534.004
2026-05-02 10:07:28.154,0.86,28.211,4.132,31.768,1019.911,1534.108
2026-05-02 10:07:29.154,0.864,28.19,4.133,31.778,1019.946,1533.935
2026-05-02 10:07:30.154,0.833,28.239,4.144,31.797,1019.932,1534.192
2026-05-02 10:07:31.155,0.773,28.23,4.144,31.771,1019.895,1534.126
2026-05-02 10:07:32.154,0.728,28.271,4.152,31.776,1019.928,1534.2
2026-05-02 10:07:33.155,0.691,28.25,4.141,31.79,1019.942,1534.199
2026-05-02 10:07:34.154,0.671,28.287,4.152,31.78,1019.887,1534.161
2026-05-02 10:07:35.155,0.654,28.296,4.151,31.772,1019.87,1534.272
2026-05-02 10:07:36.155,0.613,28.322,4.164,31.755,1019.849,1534.381
2026-05-02 10:07:37.155,0.62,28.285,4.147,31.753,1019.884,1534.257
2026-05-02 10:07:38.154,0.562,28.347,4.155,31.762,1019.894,1534.483
2026-05-02 10:07:39.155,0.588,28.32,4.157,31.771,1019.877,1534.312
2026-05-02 10:07:40.155,0.633,28.312,4.155,31.761,1019.883,1534.312
2026-05-02 10:07:41.154,0.661,28.305,4.156,31.738,1019.88,1534.33
2026-05-02 10:07:42.154,0.686,28.302,4.167,31.761,1019.887,1534.201
2026-05-02 10:07:43.156,0.789,28.337,4.176,31.739,1019.856,1534.387
2026-05-02 10:07:44.155,0.866,28.332,4.181,31.751,1019.86,1534.47
2026-05-02 10:07:45.155,0.976,28.301,4.182,31.733,1019.859,1534.345
2026-05-02 10:07:46.154,1.097,28.297,4.184,31.726,1019.865,1534.294
2026-05-02 10:07:47.155,1.267,28.264,4.175,31.749,1019.916,1534.179
2026-05-02 10:07:48.155,1.426,28.256,4.186,31.743,1019.905,1534.362
2026-05-02 10:07:49.155,1.558,28.23,4.185,31.734,1019.943,1534.14
2026-05-02 10:07:50.155,1.731,28.246,4.19,31.736,1019.94,1534.199
2026-05-02 10:07:51.155,1.94,28.208,4.181,31.73,1019.925,1534.257
2026-05-02 10:07:52.155,2.151,28.185,4.195,31.713,1019.952,1534.098
2026-05-02 10:07:53.155,2.283,28.186,4.186,31.702,1019.953,1534.081
2026-05-02 10:07:54.155,2.485,28.151,4.186,31.734,1019.992,1534.122
2026-05-02 10:07:55.155,2.655,28.115,4.192,31.694,1019.975,1534.115
2026-05-02 10:07:56.155,2.823,28.089,4.201,31.691,1020.017,1534.084
2026-05-02 10:07:57.156,2.936,28.117,4.197,31.715,1020.039,1534.087
2026-05-02 10:07:58.152,3.077,28.093,4.194,31.689,1019.996,1534.049
2026-05-02 10:07:59.155,3.192,28.052,4.196,31.678,1020.032,1534.008
2026-05-02 10:08:00.156,3.238,28.106,4.198,31.69,1020.004,1534.015
2026-05-02 10:08:01.155,3.329,28.064,4.206,31.702,1020.003,1533.995
2026-05-02 10:08:02.156,3.362,28.071,4.199,31.692,1020.04,1534.094
2026-05-02 10:08:03.155,3.397,28.057,4.21,31.661,1020.002,1533.911
2026-05-02 10:08:04.154,3.413,28.073,4.207,31.691,1020.011,1533.989
2026-05-02 10:08:05.155,3.436,28.086,4.213,31.668,1020.025,1534.039
2026-05-02 10:08:06.157,3.372,28.073,4.211,31.67,1019.984,1533.968
2026-05-02 10:08:07.155,3.376,28.119,4.225,31.655,1019.957,1534.208
2026-05-02 10:08:08.153,3.362,28.119,4.224,31.66,1020.013,1534.118
2026-05-02 10:08:09.155,3.294,28.115,4.211,31.65,1019.95,1534.091
2026-05-02 10:08:10.154,3.294,28.111,4.229,31.648,1019.994,1534.088
2026-05-02 10:08:11.155,3.259,28.135,4.23,31.657,1019.998,1534.19
2026-05-02 10:08:12.155,3.245,28.13,4.227,31.653,1019.976,1534.065
2026-05-02 10:08:13.155,3.173,28.146,4.233,31.647,1019.964,1534.138
2026-05-02 10:08:14.155,3.154,28.158,4.232,31.628,1019.959,1534.13
2026-05-02 10:08:15.155,3.125,28.183,4.225,31.635,1019.924,1534.306
2026-05-02 10:08:16.156,3.086,28.23,4.225,31.635,1019.958,1534.279
2026-05-02 10:08:17.155,3.074,28.237,4.228,31.61,1019.91,1534.298
2026-05-02 10:08:18.155,3.064,28.23,4.238,31.624,1019.936,1534.302
2026-05-02 10:08:19.156,3.077,28.246,4.231,31.612,1019.897,1534.406
2026-05-02 10:08:20.155,3.045,28.247,4.232,31.613,1019.931,1534.472
2026-05-02 10:08:21.156,3.024,28.22,4.226,31.597,1019.89,1534.343
2026-05-02 10:08:22.155,3.025,28.228,4.238,31.586,1019.905,1534.355
2026-05-02 10:08:23.155,2.943,28.249,4.242,31.606,1019.866,1534.428
2026-05-02 10:08:24.155,2.929,28.257,4.225,31.614,1019.905,1534.478
2026-05-02 10:08:25.155,2.837,28.258,4.228,31.591,1019.89,1534.315
2026-05-02 10:08:26.156,2.796,28.324,4.236,31.593,1019.86,1534.488
2026-05-02 10:08:27.155,2.735,28.283,4.225,31.589,1019.841,1534.476
2026-05-02 10:08:28.154,2.6,28.34,4.241,31.612,1019.838,1534.547
2026-05-02 10:08:29.156,2.46,28.382,4.24,31.598,1019.855,1534.618
2026-05-02 10:08:30.154,2.377,28.398,4.227,31.613,1019.86,1534.718
2026-05-02 10:08:31.156,2.241,28.395,4.225,31.614,1019.854,1534.662
2026-05-02 10:08:32.155,2.06,28.397,4.24,31.604,1019.788,1534.666
2026-05-02 10:08:33.155,1.877,28.452,4.24,31.623,1019.815,1534.774
2026-05-02 10:08:34.155,1.751,28.48,4.24,31.61,1019.773,1534.885
2026-05-02 10:08:35.156,1.568,28.48,4.238,31.6,1019.742,1534.794
2026-05-02 10:08:36.155,1.398,28.528,4.234,31.601,1019.78,1534.825
2026-05-02 10:08:37.155,1.185,28.571,4.239,31.629,1019.781,1534.944
2026-05-02 10:08:38.156,1.021,28.618,4.236,31.618,1019.75,1535.035
2026-05-02 10:08:39.155,0.885,28.622,4.223,31.618,1019.713,1535.071
2026-05-02 10:08:40.155,0.782,28.639,4.227,31.655,1019.747,1535.068
2026-05-02 10:08:41.154,0.645,28.644,4.226,31.629,1019.684,1535.053
2026-05-02 10:08:42.154,0.518,28.678,4.22,31.662,1019.731,1535.09
2026-05-02 10:08:43.154,0.474,28.696,4.218,31.645,1019.715,1535.214
2026-05-02 10:08:44.155,0.379,28.7,4.22,31.678,1019.751,1535.303
2026-05-02 10:08:45.155,0.334,28.704,4.224,31.681,1019.711,1535.282
2026-05-02 10:08:46.155,0.291,28.698,4.211,31.676,1019.73,1535.268
