timestamp,num_cells,num_beams,cell_size_m,blanking_distance_m,heading_deg,pitch_deg,roll_deg,temperature_c,salinity_psu,pressure_dbar,velocity_profile
2026-04-07 15:06:06.159,8,4,0.5,0.7,48.197,1.042,-0.581,28.213,32.917,5.17,"-0.458;0.649;-0.66;-0.007;-0.586;0.653;-0.614;0.006;-0.61;0.585;-0.553;0.024;-0.65;0.487;-0.523;0.028;-0.64;0.456;-0.451;0.032;-0.603;0.36;-0.36;0.041;-0.517;0.267;-0.255;0.038;-0.499;0.224;-0.233;0.044"
2026-04-07 15:06:07.160,8,4,0.5,0.7,48.311,1.105,-0.652,28.212,32.916,5.177,"-0.559;0.689;-0.693;0.024;-0.656;0.611;-0.633;0.044;-0.651;0.585;-0.551;0.018;-0.676;0.525;-0.521;0.034;-0.643;0.431;-0.446;0.041;-0.6;0.314;-0.361;0.062;-0.533;0.242;-0.258;0.042;-0.488;0.169;-0.186;0.056"
2026-04-07 15:06:08.162,8,4,0.5,0.7,48.422,1.17,-0.724,28.211,32.914,5.184,"-0.601;0.662;-0.662;0.029;-0.656;0.61;-0.65;0.032;-0.732;0.561;-0.58;0.044;-0.728;0.489;-0.485;0.023;-0.704;0.434;-0.391;0.052;-0.618;0.343;-0.295;0.056;-0.531;0.268;-0.228;0.035;-0.49;0.159;-0.152;0.032"
2026-04-07 15:06:09.159,8,4,0.5,0.7,48.529,1.237,-0.796,28.21,32.913,5.191,"-0.705;0.708;-0.665;0.033;-0.724;0.656;-0.657;0.041;-0.763;0.56;-0.582;0.023;-0.751;0.473;-0.459;0.037;-0.701;0.384;-0.383;0.058;-0.621;0.315;-0.323;0.062;-0.551;0.242;-0.203;0.063;-0.444;0.118;-0.166;0.044"
2026-04-07 15:06:10.160,8,4,0.5,0.7,48.634,1.305,-0.868,28.21,32.912,5.198,"-0.734;0.716;-0.706;0.03;-0.769;0.607;-0.616;0.026;-0.811;0.514;-0.523;0.038;-0.765;0.441;-0.431;0.035;-0.726;0.37;-0.357;0.034;-0.651;0.258;-0.279;0.067;-0.564;0.168;-0.168;0.067;-0.433;0.1;-0.097;0.032"
2026-04-07 15:06:11.159,8,4,0.5,0.7,48.735,1.375,-0.94,28.209,32.912,5.205,"-0.777;0.71;-0.679;0.017;-0.825;0.623;-0.613;0.056;-0.798;0.542;-0.548;0.048;-0.769;0.41;-0.426;0.037;-0.75;0.33;-0.353;0.037;-0.63;0.227;-0.24;0.03;-0.536;0.144;-0.141;0.033;-0.437;0.097;-0.07;0.037"
2026-04-07 15:06:12.156,8,4,0.5,0.7,48.833,1.444,-1.011,28.208,32.911,5.212,"-0.877;0.667;-0.702;0.026;-0.888;0.603;-0.616;0.039;-0.858;0.519;-0.498;0.062;-0.807;0.427;-0.424;0.047;-0.707;0.317;-0.308;0.06;-0.619;0.221;-0.215;0.054;-0.553;0.115;-0.145;0.049;-0.458;0.043;-0.084;0.036"
2026-04-07 15:06:13.156,8,4,0.5,0.7,48.928,1.514,-1.081,28.207,32.91,5.218,"-0.882;0.677;-0.674;0.035;-0.913;0.601;-0.563;0.055;-0.849;0.452;-0.493;0.031;-0.8;0.366;-0.37;0.059;-0.708;0.253;-0.26;0.043;-0.617;0.167;-0.161;0.043;-0.527;0.103;-0.109;0.038;-0.423;0.025;-0.054;0.029"
2026-04-07 15:06:14.157,8,4,0.5,0.7,49.019,1.584,-1.151,28.207,32.909,5.225,"-0.938;0.663;-0.652;0.047;-0.919;0.556;-0.542;0.031;-0.901;0.427;-0.469;0.066;-0.822;0.344;-0.327;0.041;-0.703;0.227;-0.228;0.037;-0.631;0.162;-0.166;0.028;-0.522;0.049;-0.095;0.022;-0.414;0.042;-0.016;0.019"
2026-04-07 15:06:15.156,8,4,0.5,0.7,49.106,1.654,-1.219,28.206,32.908,5.232,"-0.989;0.642;-0.639;0.053;-0.922;0.5;-0.495;0.037;-0.864;0.4;-0.404;0.055;-0.814;0.284;-0.31;0.064;-0.703;0.204;-0.221;0.048;-0.587;0.093;-0.127;0.025;-0.493;0.044;-0.019;0.031;-0.42;-0.041;0.005;0.029"
2026-04-07 15:06:16.157,8,4,0.5,0.7,49.19,1.722,-1.286,28.206,32.907,5.238,"-0.997;0.584;-0.611;0.045;-0.935;0.514;-0.513;0.068;-0.886;0.358;-0.395;0.07;-0.786;0.273;-0.292;0.055;-0.7;0.156;-0.197;0.047;-0.596;0.101;-0.082;0.037;-0.455;-0.003;-0.008;0.02;-0.365;-0.069;0.056;0.013"
2026-04-07 15:06:17.157,8,4,0.5,0.7,49.27,1.79,-1.35,28.205,32.907,5.245,"-1.033;0.555;-0.546;0.048;-0.963;0.475;-0.462;0.061;-0.916;0.367;-0.352;0.069;-0.822;0.218;-0.204;0.054;-0.697;0.153;-0.152;0.04;-0.58;0.027;-0.027;0.031;-0.473;-0.039;0.047;0.031;-0.382;-0.068;0.095;0.04"
2026-04-07 15:06:18.159,8,4,0.5,0.7,49.346,1.856,-1.413,28.204,32.906,5.251,"-1.022;0.51;-0.5;0.055;-0.959;0.428;-0.387;0.043;-0.864;0.287;-0.278;0.031;-0.798;0.198;-0.201;0.029;-0.654;0.083;-0.071;0.029;-0.535;0.029;-0.019;0.035;-0.414;-0.086;0.026;0.01;-0.355;-0.077;0.079;0.035"
2026-04-07 15:06:19.160,8,4,0.5,0.7,49.419,1.921,-1.474,28.204,32.905,5.258,"-1.048;0.474;-0.504;0.069;-0.968;0.396;-0.375;0.051;-0.891;0.272;-0.276;0.062;-0.788;0.132;-0.15;0.054;-0.673;0.07;-0.039;0.055;-0.505;-0.049;0.026;0.018;-0.389;-0.073;0.095;0.04;-0.306;-0.157;0.141;0.017"
2026-04-07 15:06:20.156,8,4,0.5,0.7,49.487,1.983,-1.532,28.203,32.905,5.264,"-1.053;0.468;-0.456;0.065;-0.944;0.345;-0.299;0.062;-0.839;0.208;-0.184;0.043;-0.748;0.074;-0.098;0.06;-0.619;0.017;-0.018;0.014;-0.507;-0.063;0.092;0.033;-0.372;-0.095;0.136;0.005;-0.259;-0.154;0.139;-0.002"
2026-04-07 15:06:21.160,8,4,0.5,0.7,49.551,2.043,-1.588,28.203,32.904,5.271,"-1.029;0.377;-0.389;0.03;-0.927;0.264;-0.252;0.027;-0.833;0.145;-0.133;0.045;-0.742;0.057;-0.06;0.054;-0.613;-0.015;0.041;0.023;-0.488;-0.086;0.133;0.016;-0.351;-0.158;0.157;-0.007;-0.248;-0.162;0.179;0.017"
2026-04-07 15:06:22.159,8,4,0.5,0.7,49.611,2.101,-1.641,28.203,32.903,5.277,"-1.035;0.371;-0.374;0.06;-0.935;0.194;-0.246;0.046;-0.812;0.106;-0.13;0.057;-0.669;-0.003;-0.022;0.038;-0.58;-0.062;0.064;0.038;-0.468;-0.129;0.161;0.008;-0.344;-0.223;0.2;0.021;-0.23;-0.243;0.206;-0.002"
2026-04-07 15:06:23.160,8,4,0.5,0.7,49.667,2.155,-1.691,28.202,32.903,5.283,"-1.05;0.31;-0.312;0.038;-0.937;0.185;-0.166;0.032;-0.786;0.035;-0.073;0.023;-0.678;-0.057;0.059;0.036;-0.536;-0.155;0.145;0.013;-0.396;-0.213;0.198;0.022;-0.319;-0.222;0.219;-0.005;-0.209;-0.219;0.247;-0.008"
2026-04-07 15:06:24.161,8,4,0.5,0.7,49.719,2.206,-1.737,28.202,32.903,5.289,"-1.032;0.254;-0.212;0.049;-0.888;0.133;-0.128;0.035;-0.753;0.02;-0.028;0.053;-0.622;-0.073;0.123;0.028;-0.519;-0.168;0.202;0.03;-0.392;-0.239;0.201;0.01;-0.274;-0.269;0.265;0.004;-0.186;-0.262;0.296;-0.029"
2026-04-07 15:06:25.156,8,4,0.5,0.7,49.766,2.254,-1.781,28.202,32.902,5.295,"-0.988;0.204;-0.168;0.05;-0.873;0.03;-0.079;0.03;-0.753;-0.033;0.069;0.026;-0.614;-0.127;0.131;0.033;-0.44;-0.198;0.189;-0.004;-0.315;-0.275;0.272;-0.006;-0.197;-0.294;0.305;-0.009;-0.134;-0.318;0.315;-0.001"
2026-04-07 15:06:26.160,8,4,0.5,0.7,49.809,2.298,-1.82,28.201,32.902,5.301,"-0.97;0.089;-0.101;0.059;-0.83;-0.0;-0.015;0.018;-0.703;-0.115;0.13;0.03;-0.558;-0.228;0.189;0.031;-0.401;-0.241;0.286;0.019;-0.273;-0.332;0.299;-0.009;-0.215;-0.352;0.311;0.006;-0.125;-0.298;0.346;-0.029"
2026-04-07 15:06:27.161,8,4,0.5,0.7,49.848,2.338,-1.856,28.201,32.901,5.307,"-0.954;0.065;-0.066;0.025;-0.775;-0.084;0.099;0.015;-0.648;-0.177;0.157;0.037;-0.475;-0.228;0.272;0.001;-0.342;-0.332;0.309;-0.002;-0.239;-0.33;0.361;-0.02;-0.139;-0.355;0.34;-0.012;-0.071;-0.333;0.348;-0.024"
2026-04-07 15:06:28.162,8,4,0.5,0.7,49.883,2.374,-1.889,28.201,32.901,5.313,"-0.879;-0.037;0.035;0.017;-0.74;-0.147;0.152;0.032;-0.609;-0.21;0.248;-0.003;-0.43;-0.322;0.291;0.002;-0.355;-0.345;0.363;-0.014;-0.237;-0.37;0.376;0.004;-0.102;-0.366;0.375;-0.032;-0.049;-0.39;0.388;-0.029"
2026-04-07 15:06:29.159,8,4,0.5,0.7,49.913,2.406,-1.917,28.201,32.901,5.319,"-0.838;-0.106;0.085;0.028;-0.715;-0.205;0.2;0.034;-0.555;-0.262;0.276;-0.003;-0.412;-0.371;0.368;-0.003;-0.267;-0.421;0.379;-0.028;-0.185;-0.425;0.407;-0.014;-0.073;-0.404;0.42;-0.033;-0.008;-0.391;0.391;-0.035"
2026-04-07 15:06:30.158,8,4,0.5,0.7,49.938,2.434,-1.941,28.2,32.901,5.325,"-0.829;-0.166;0.163;0.014;-0.664;-0.252;0.235;0.015;-0.522;-0.359;0.338;0.019;-0.332;-0.373;0.397;-0.018;-0.249;-0.451;0.457;-0.033;-0.131;-0.456;0.438;-0.043;-0.052;-0.425;0.406;-0.042;0.031;-0.402;0.428;-0.03"
2026-04-07 15:06:31.159,8,4,0.5,0.7,49.96,2.456,-1.961,28.2,32.9,5.33,"-0.746;-0.238;0.194;0.033;-0.581;-0.321;0.303;0.018;-0.456;-0.416;0.404;0.007;-0.285;-0.433;0.468;-0.003;-0.184;-0.447;0.444;-0.005;-0.102;-0.49;0.446;-0.013;-0.007;-0.435;0.462;-0.028;0.065;-0.413;0.435;-0.024"
2026-04-07 15:06:32.160,8,4,0.5,0.7,49.976,2.474,-1.977,28.2,32.9,5.336,"-0.709;-0.3;0.289;0.001;-0.541;-0.378;0.35;0.016;-0.376;-0.421;0.446;-0.013;-0.262;-0.486;0.501;-0.006;-0.159;-0.503;0.516;-0.034;-0.066;-0.501;0.478;-0.02;0.03;-0.491;0.499;-0.024;0.083;-0.454;0.431;-0.032"
2026-04-07 15:06:33.160,8,4,0.5,0.7,49.989,2.488,-1.989,28.2,32.9,5.341,"-0.662;-0.383;0.363;0.003;-0.479;-0.436;0.428;0.004;-0.335;-0.484;0.485;-0.008;-0.193;-0.554;0.504;-0.021;-0.099;-0.512;0.562;-0.026;0.007;-0.54;0.531;-0.042;0.033;-0.513;0.476;-0.057;0.115;-0.442;0.437;-0.05"
2026-04-07 15:06:34.160,8,4,0.5,0.7,49.997,2.496,-1.997,28.2,32.9,5.347,"-0.563;-0.394;0.427;0.005;-0.412;-0.469;0.489;0.005;-0.254;-0.542;0.524;-0.015;-0.172;-0.603;0.595;-0.012;-0.023;-0.58;0.6;-0.022;0.012;-0.539;0.561;-0.021;0.07;-0.513;0.524;-0.047;0.138;-0.452;0.432;-0.053"
2026-04-07 15:06:35.159,8,4,0.5,0.7,50.0,2.5,-2.0,28.2,32.9,5.352,"-0.538;-0.489;0.513;-0.015;-0.365;-0.566;0.573;-0.026;-0.243;-0.603;0.602;-0.018;-0.113;-0.641;0.626;-0.038;-0.035;-0.616;0.594;-0.049;0.044;-0.593;0.599;-0.057;0.098;-0.523;0.537;-0.035;0.145;-0.442;0.421;-0.036"
2026-04-07 15:06:36.159,8,4,0.5,0.7,49.999,2.499,-1.999,28.2,32.9,5.358,"-0.421;-0.563;0.547;0.005;-0.326;-0.628;0.599;-0.024;-0.136;-0.665;0.646;-0.04;-0.063;-0.654;0.671;-0.027;0.017;-0.65;0.618;-0.057;0.102;-0.601;0.611;-0.03;0.134;-0.556;0.552;-0.033;0.196;-0.441;0.439;-0.035"
2026-04-07 15:06:37.160,8,4,0.5,0.7,49.993,2.492,-1.993,28.2,32.9,5.363,"-0.404;-0.594;0.61;-0.028;-0.232;-0.676;0.636;-0.023;-0.137;-0.662;0.659;-0.025;-0.002;-0.677;0.665;-0.017;0.081;-0.656;0.643;-0.027;0.162;-0.607;0.63;-0.059;0.158;-0.56;0.549;-0.066;0.197;-0.463;0.433;-0.032"
2026-04-07 15:06:38.159,8,4,0.5,0.7,49.983,2.481,-1.984,28.2,32.9,5.368,"-0.288;-0.675;0.688;-0.028;-0.149;-0.736;0.73;-0.012;-0.044;-0.73;0.717;-0.047;0.045;-0.723;0.732;-0.055;0.146;-0.647;0.663;-0.048;0.198;-0.617;0.611;-0.053;0.216;-0.542;0.567;-0.038;0.211;-0.48;0.468;-0.065"
2026-04-07 15:06:39.156,8,4,0.5,0.7,49.968,2.466,-1.97,28.2,32.9,5.373,"-0.256;-0.715;0.721;-0.025;-0.121;-0.782;0.731;-0.044;0.02;-0.729;0.774;-0.036;0.084;-0.744;0.709;-0.041;0.141;-0.689;0.679;-0.035;0.228;-0.624;0.595;-0.048;0.25;-0.55;0.564;-0.057;0.226;-0.436;0.441;-0.049"
2026-04-07 15:06:40.159,8,4,0.5,0.7,49.949,2.445,-1.951,28.2,32.9,5.378,"-0.205;-0.754;0.768;-0.042;-0.048;-0.8;0.787;-0.013;0.031;-0.763;0.78;-0.055;0.128;-0.771;0.723;-0.052;0.21;-0.707;0.725;-0.041;0.249;-0.617;0.641;-0.057;0.27;-0.526;0.54;-0.043;0.225;-0.423;0.472;-0.056"
2026-04-07 15:06:41.155,8,4,0.5,0.7,49.925,2.42,-1.929,28.2,32.901,5.383,"-0.134;-0.805;0.831;-0.01;0.039;-0.832;0.808;-0.036;0.084;-0.817;0.808;-0.042;0.185;-0.779;0.77;-0.042;0.23;-0.69;0.734;-0.038;0.275;-0.622;0.641;-0.047;0.27;-0.503;0.543;-0.044;0.271;-0.42;0.447;-0.056"
2026-04-07 15:06:42.155,8,4,0.5,0.7,49.897,2.39,-1.903,28.201,32.901,5.388,"-0.054;-0.879;0.876;-0.037;0.066;-0.886;0.84;-0.055;0.165;-0.846;0.847;-0.053;0.262;-0.799;0.806;-0.065;0.27;-0.682;0.705;-0.062;0.283;-0.617;0.642;-0.067;0.293;-0.542;0.534;-0.06;0.305;-0.406;0.448;-0.061"
2026-04-07 15:06:43.156,8,4,0.5,0.7,49.865,2.356,-1.872,28.201,32.901,5.392,"0.018;-0.885;0.912;-0.048;0.109;-0.896;0.872;-0.054;0.193;-0.855;0.867;-0.038;0.267;-0.762;0.765;-0.042;0.288;-0.715;0.691;-0.058;0.31;-0.597;0.621;-0.052;0.316;-0.53;0.536;-0.039;0.273;-0.438;0.425;-0.046"
2026-04-07 15:06:44.156,8,4,0.5,0.7,49.828,2.318,-1.838,28.201,32.902,5.397,"0.057;-0.974;0.934;-0.026;0.163;-0.949;0.944;-0.039;0.272;-0.896;0.874;-0.055;0.343;-0.794;0.805;-0.066;0.343;-0.702;0.722;-0.057;0.356;-0.631;0.579;-0.066;0.314;-0.516;0.522;-0.05;0.292;-0.403;0.388;-0.031"
2026-04-07 15:06:45.156,8,4,0.5,0.7,49.787,2.275,-1.8,28.201,32.902,5.401,"0.117;-0.96;0.987;-0.039;0.211;-0.936;0.926;-0.065;0.314;-0.887;0.889;-0.044;0.366;-0.788;0.815;-0.054;0.39;-0.728;0.726;-0.046;0.364;-0.614;0.604;-0.041;0.351;-0.477;0.489;-0.034;0.325;-0.389;0.361;-0.036"
2026-04-07 15:06:46.158,8,4,0.5,0.7,49.742,2.229,-1.758,28.202,32.902,5.406,"0.232;-0.979;0.987;-0.045;0.29;-0.969;0.945;-0.034;0.352;-0.864;0.911;-0.044;0.358;-0.797;0.8;-0.032;0.384;-0.661;0.679;-0.028;0.365;-0.565;0.603;-0.044;0.345;-0.464;0.468;-0.048;0.309;-0.353;0.327;-0.05"
2026-04-07 15:06:47.159,8,4,0.5,0.7,49.692,2.18,-1.713,28.202,32.903,5.41,"0.271;-1.049;1.044;-0.035;0.359;-0.966;0.972;-0.06;0.418;-0.892;0.858;-0.063;0.393;-0.785;0.801;-0.045;0.387;-0.671;0.673;-0.054;0.385;-0.526;0.544;-0.029;0.359;-0.431;0.463;-0.033;0.292;-0.312;0.343;-0.032"
2026-04-07 15:06:48.160,8,4,0.5,0.7,49.638,2.127,-1.665,28.202,32.903,5.414,"0.304;-1.047;1.035;-0.055;0.363;-0.951;0.94;-0.057;0.402;-0.882;0.882;-0.064;0.464;-0.772;0.79;-0.059;0.42;-0.623;0.675;-0.024;0.433;-0.547;0.529;-0.027;0.383;-0.39;0.427;-0.013;0.345;-0.307;0.292;-0.026"
2026-04-07 15:06:49.159,8,4,0.5,0.7,49.58,2.071,-1.614,28.203,32.904,5.419,"0.382;-1.065;1.023;-0.051;0.459;-0.992;0.957;-0.044;0.46;-0.885;0.837;-0.057;0.481;-0.741;0.752;-0.04;0.458;-0.644;0.605;-0.061;0.425;-0.493;0.488;-0.036;0.391;-0.361;0.379;-0.034;0.343;-0.296;0.293;-0.038"
2026-04-07 15:06:50.159,8,4,0.5,0.7,49.518,2.012,-1.559,28.203,32.904,5.423,"0.397;-1.077;1.031;-0.048;0.439;-0.978;0.982;-0.062;0.459;-0.822;0.821;-0.042;0.476;-0.723;0.736;-0.036;0.46;-0.595;0.604;-0.02;0.444;-0.488;0.493;-0.019;0.4;-0.364;0.331;-0.017;0.341;-0.237;0.248;-0.021"
2026-04-07 15:06:51.159,8,4,0.5,0.7,49.451,1.951,-1.502,28.204,32.905,5.427,"0.493;-1.072;1.08;-0.034;0.478;-0.938;0.972;-0.064;0.519;-0.821;0.846;-0.031;0.507;-0.724;0.681;-0.041;0.464;-0.562;0.556;-0.049;0.41;-0.421;0.444;-0.009;0.395;-0.32;0.339;-0.012;0.289;-0.208;0.188;-0.025"
2026-04-07 15:06:52.160,8,4,0.5,0.7,49.381,1.887,-1.443,28.204,32.906,5.43,"0.491;-1.075;1.058;-0.038;0.522;-0.958;0.905;-0.064;0.548;-0.822;0.815;-0.05;0.533;-0.658;0.685;-0.042;0.484;-0.522;0.52;-0.019;0.424;-0.383;0.436;-0.016;0.387;-0.262;0.285;-0.024;0.307;-0.164;0.155;0.009"
2026-04-07 15:06:53.159,8,4,0.5,0.7,49.307,1.822,-1.381,28.205,32.906,5.434,"0.575;-1.046;1.042;-0.064;0.571;-0.907;0.916;-0.048;0.552;-0.745;0.788;-0.037;0.537;-0.64;0.607;-0.045;0.493;-0.513;0.483;-0.044;0.445;-0.347;0.346;-0.009;0.385;-0.225;0.251;-0.022;0.318;-0.171;0.158;0.018"
2026-04-07 15:06:54.160,8,4,0.5,0.7,49.229,1.755,-1.317,28.205,32.907,5.438,"0.611;-0.996;1.01;-0.057;0.565;-0.864;0.876;-0.06;0.558;-0.77;0.714;-0.039;0.528;-0.614;0.574;-0.014;0.465;-0.436;0.449;-0.031;0.398;-0.325;0.33;-0.03;0.361;-0.204;0.192;-0.021;0.256;-0.085;0.092;0.0"
2026-04-07 15:06:55.156,8,4,0.5,0.7,49.147,1.686,-1.251,28.206,32.908,5.441,"0.602;-0.964;0.974;-0.027;0.623;-0.859;0.853;-0.049;0.581;-0.688;0.69;-0.048;0.526;-0.533;0.532;-0.032;0.457;-0.408;0.418;-0.008;0.406;-0.285;0.297;-0.01;0.319;-0.153;0.141;0.001;0.283;-0.068;0.094;0.03"
2026-04-07 15:06:56.161,8,4,0.5,0.7,49.061,1.617,-1.183,28.206,32.908,5.445,"0.655;-0.94;0.965;-0.029;0.634;-0.779;0.802;-0.052;0.572;-0.639;0.642;-0.031;0.512;-0.483;0.515;-0.035;0.495;-0.354;0.378;-0.011;0.396;-0.222;0.232;0.005;0.321;-0.143;0.118;-0.011;0.252;-0.048;0.055;0.011"
2026-04-07 15:06:57.160,8,4,0.5,0.7,48.972,1.547,-1.114,28.207,32.909,5.448,"0.678;-0.935;0.929;-0.032;0.647;-0.742;0.778;-0.018;0.584;-0.628;0.605;-0.013;0.547;-0.461;0.458;-0.027;0.465;-0.321;0.329;-0.021;0.362;-0.209;0.172;-0.004;0.323;-0.087;0.109;0.013;0.267;0.006;0.02;0.019"
2026-04-07 15:06:58.160,8,4,0.5,0.7,48.879,1.477,-1.044,28.208,32.91,5.452,"0.668;-0.904;0.851;-0.039;0.652;-0.741;0.705;-0.033;0.582;-0.565;0.538;-0.038;0.495;-0.423;0.399;0.005;0.478;-0.294;0.238;0.002;0.37;-0.144;0.118;-0.001;0.286;-0.061;0.034;0.005;0.234;0.014;-0.015;0.036"
2026-04-07 15:06:59.160,8,4,0.5,0.7,48.782,1.408,-0.973,28.208,32.911,5.455,"0.695;-0.839;0.831;-0.03;0.63;-0.675;0.67;-0.037;0.564;-0.493;0.519;-0.034;0.527;-0.349;0.373;-0.012;0.439;-0.197;0.209;0.014;0.384;-0.113;0.101;-0.006;0.264;0.014;0.008;0.016;0.231;0.048;-0.07;0.011"
2026-04-07 15:07:00.159,8,4,0.5,0.7,48.683,1.338,-0.902,28.209,32.912,5.458,"0.7;-0.769;0.781;-0.044;0.655;-0.599;0.578;-0.016;0.589;-0.47;0.453;-0.02;0.482;-0.287;0.275;-0.02;0.399;-0.144;0.142;0.015;0.344;-0.062;0.019;0.016;0.264;0.026;-0.058;0.016;0.185;0.136;-0.114;0.022"
2026-04-07 15:07:01.161,8,4,0.5,0.7,48.579,1.269,-0.83,28.21,32.913,5.461,"0.685;-0.727;0.73;-0.022;0.625;-0.543;0.529;-0.003;0.551;-0.389;0.386;-0.0;0.455;-0.231;0.221;0.014;0.397;-0.076;0.105;-0.001;0.342;-0.018;-0.003;0.041;0.215;0.09;-0.096;0.042;0.143;0.17;-0.12;0.049"
2026-04-07 15:07:02.161,8,4,0.5,0.7,48.473,1.202,-0.758,28.211,32.914,5.464,"0.713;-0.663;0.667;-0.039;0.633;-0.454;0.455;0.003;0.55;-0.335;0.326;0.012;0.459;-0.177;0.188;0.009;0.369;-0.023;0.033;0.02;0.28;0.081;-0.031;0.026;0.203;0.158;-0.118;0.026;0.133;0.183;-0.202;0.029"
2026-04-07 15:07:03.162,8,4,0.5,0.7,48.364,1.136,-0.686,28.211,32.915,5.466,"0.713;-0.571;0.599;-0.011;0.622;-0.428;0.398;-0.008;0.517;-0.23;0.253;-0.017;0.453;-0.117;0.095;-0.006;0.366;0.027;-0.021;0.015;0.287;0.095;-0.082;0.017;0.186;0.187;-0.189;0.053;0.125;0.21;-0.221;0.062"
2026-04-07 15:07:04.161,8,4,0.5,0.7,48.251,1.072,-0.615,28.212,32.916,5.469,"0.671;-0.52;0.52;-0.025;0.572;-0.37;0.346;-0.022;0.486;-0.209;0.155;-0.004;0.427;-0.07;0.032;-0.001;0.353;0.053;-0.097;0.014;0.249;0.166;-0.16;0.02;0.163;0.196;-0.224;0.046;0.137;0.281;-0.235;0.031"
2026-04-07 15:07:05.163,8,4,0.5,0.7,48.135,1.009,-0.544,28.213,32.917,5.472,"0.642;-0.416;0.416;0.012;0.557;-0.279;0.279;0.013;0.483;-0.116;0.091;0.022;0.418;0.021;0.005;0.006;0.303;0.159;-0.158;0.047;0.209;0.193;-0.217;0.029;0.151;0.295;-0.244;0.052;0.119;0.302;-0.295;0.037"
2026-04-07 15:07:06.159,8,4,0.5,0.7,48.018,0.95,-0.474,28.214,32.918,5.474,"0.625;-0.342;0.338;-0.019;0.564;-0.223;0.198;-0.003;0.482;-0.061;0.049;0.014;0.358;0.076;-0.11;0.015;0.271;0.204;-0.186;0.014;0.217;0.237;-0.288;0.032;0.112;0.334;-0.287;0.03;0.1;0.344;-0.302;0.032"
2026-04-07 15:07:07.159,8,4,0.5,0.7,47.897,0.893,-0.406,28.215,32.92,5.476,"0.644;-0.281;0.316;0.005;0.537;-0.125;0.139;0.03;0.406;0.004;-0.009;0.007;0.348;0.14;-0.178;0.014;0.224;0.232;-0.266;0.038;0.145;0.287;-0.32;0.044;0.099;0.345;-0.344;0.061;0.068;0.348;-0.358;0.039"
2026-04-07 15:07:08.160,8,4,0.5,0.7,47.773,0.839,-0.338,28.216,32.921,5.479,"0.575;-0.233;0.219;-0.0;0.51;-0.014;0.011;0.017;0.373;0.089;-0.076;0.007;0.328;0.221;-0.196;0.016;0.201;0.308;-0.328;0.031;0.128;0.385;-0.379;0.065;0.066;0.359;-0.389;0.058;0.051;0.362;-0.377;0.043"
2026-04-07 15:07:09.160,8,4,0.5,0.7,47.647,0.788,-0.273,28.217,32.922,5.481,"0.558;-0.11;0.15;-0.005;0.472;0.014;-0.017;0.006;0.353;0.145;-0.158;0.041;0.252;0.264;-0.283;0.023;0.182;0.334;-0.385;0.043;0.117;0.401;-0.399;0.063;0.043;0.419;-0.451;0.03;0.023;0.422;-0.424;0.066"
2026-04-07 15:07:10.160,8,4,0.5,0.7,47.519,0.74,-0.209,28.218,32.923,5.483,"0.526;-0.019;0.042;0.019;0.446;0.145;-0.133;0.009;0.328;0.264;-0.224;0.022;0.251;0.354;-0.353;0.044;0.161;0.412;-0.442;0.056;0.094;0.423;-0.479;0.063;0.013;0.45;-0.455;0.056;0.005;0.425;-0.458;0.061"
2026-04-07 15:07:11.159,8,4,0.5,0.7,47.388,0.697,-0.147,28.219,32.925,5.485,"0.479;0.067;-0.022;0.024;0.399;0.188;-0.188;0.02;0.321;0.315;-0.341;0.032;0.198;0.41;-0.383;0.052;0.126;0.465;-0.487;0.06;0.075;0.486;-0.489;0.067;-0.018;0.467;-0.467;0.038;-0.033;0.484;-0.446;0.031"
2026-04-07 15:07:12.156,8,4,0.5,0.7,47.255,0.657,-0.088,28.22,32.926,5.486,"0.442;0.13;-0.128;0.01;0.379;0.256;-0.295;0.025;0.273;0.391;-0.395;0.046;0.198;0.48;-0.48;0.052;0.088;0.546;-0.505;0.058;0.022;0.558;-0.505;0.044;-0.028;0.538;-0.508;0.047;-0.03;0.504;-0.464;0.047"
2026-04-07 15:07:13.160,8,4,0.5,0.7,47.12,0.622,-0.032,28.221,32.927,5.488,"0.43;0.253;-0.209;0.025;0.322;0.333;-0.383;0.051;0.207;0.486;-0.483;0.027;0.14;0.525;-0.528;0.064;0.066;0.545;-0.579;0.037;-0.006;0.576;-0.568;0.031;-0.024;0.548;-0.547;0.053;-0.085;0.504;-0.503;0.057"
2026-04-07 15:07:14.160,8,4,0.5,0.7,46.983,0.59,0.022,28.222,32.929,5.49,"0.376;0.301;-0.316;0.026;0.244;0.441;-0.444;0.054;0.153;0.536;-0.554;0.053;0.094;0.605;-0.567;0.036;0.036;0.616;-0.625;0.037;-0.025;0.635;-0.614;0.062;-0.067;0.577;-0.594;0.056;-0.091;0.522;-0.547;0.057"
2026-04-07 15:07:15.160,8,4,0.5,0.7,46.845,0.563,0.073,28.223,32.93,5.491,"0.322;0.398;-0.379;0.035;0.251;0.497;-0.527;0.038;0.17;0.567;-0.618;0.063;0.079;0.664;-0.624;0.034;-0.012;0.677;-0.627;0.065;-0.019;0.626;-0.633;0.041;-0.068;0.594;-0.572;0.058;-0.112;0.53;-0.543;0.043"
