timestamp,write_speed_Bps,cpu_percent,ram_percent,gps_hz,imu_hz,ctd_hz,adcp_hz,battery_hz,sbes_hz
2026-04-07 15:07:38.650,1727.66,33.70,73.70,1.99,3.98,0.99,0.99,0.99,0.99
2026-04-07 15:07:39.646,1758.56,34.60,73.70,2.01,4.02,1.00,1.00,1.00,1.00
2026-04-07 15:07:40.652,1735.00,35.30,73.70,1.99,3.97,0.99,0.99,0.99,0.99
2026-04-07 15:07:41.646,1765.34,35.00,73.70,2.01,4.03,1.01,1.01,1.01,1.01
2026-04-07 15:07:42.651,1723.84,34.60,73.60,1.99,3.98,0.99,0.99,0.99,0.99
2026-04-07 15:07:43.645,1758.49,33.30,73.60,2.01,4.02,1.01,1.01,1.01,1.01
2026-04-07 15:07:44.651,1731.09,34.60,73.60,1.99,3.98,0.99,0.99,0.99,0.99
2026-04-07 15:07:45.645,1746.92,34.60,73.60,2.01,4.02,1.01,1.01,1.01,1.01
2026-04-07 15:07:46.651,1736.68,35.70,73.60,1.99,3.98,0.99,0.99,0.99,0.99
2026-04-07 15:07:47.646,1751.05,36.20,73.60,2.01,4.02,1.01,1.01,1.01,1.01
2026-04-07 15:07:48.651,1729.30,34.00,73.60,1.99,3.98,0.99,0.99,0.99,0.99
2026-04-07 15:07:49.646,1740.46,34.20,73.60,2.01,4.02,1.00,1.00,1.00,1.00
2026-04-07 15:07:50.651,1723.76,32.80,73.60,1.99,3.98,1.00,1.00,1.00,1.00
2026-04-07 15:07:51.646,1728.58,36.40,73.60,2.01,4.02,1.00,1.00,1.00,1.00
2026-04-07 15:07:52.650,1735.78,37.10,73.60,1.99,3.98,1.00,1.00,1.00,1.00
2026-04-07 15:07:53.646,1743.97,34.10,73.60,2.01,4.02,1.00,1.00,1.00,1.00
2026-04-07 15:07:54.651,1713.02,34.80,73.60,1.99,3.98,0.99,0.99,0.99,0.99
2026-04-07 15:07:55.645,1731.69,34.70,73.60,2.01,4.02,1.01,1.01,1.01,1.01
2026-04-07 15:07:56.651,1722.42,34.30,73.60,1.99,3.98,0.99,0.99,0.99,0.99
2026-04-07 15:07:57.646,1738.88,35.30,73.60,2.01,4.02,1.01,1.01,1.01,1.01
2026-04-07 15:07:58.651,1732.03,34.70,73.60,1.99,3.98,1.00,1.00,1.00,1.00
2026-04-07 15:07:59.646,1730.50,35.60,73.60,2.01,4.02,1.00,1.00,1.00,1.00
2026-04-07 15:08:00.652,1699.71,34.60,73.60,1.99,3.98,0.99,0.99,0.99,0.99
2026-04-07 15:08:01.645,1732.74,32.00,73.60,2.01,4.02,1.01,1.01,1.01,1.01
2026-04-07 15:08:02.651,1712.02,35.30,73.60,1.99,3.98,0.99,0.99,0.99,0.99
2026-04-07 15:08:03.646,1734.90,37.00,73.60,2.01,4.02,1.01,1.01,1.01,1.01
2026-04-07 15:08:04.651,1709.57,34.40,73.70,1.99,3.98,1.00,1.00,1.00,1.00
2026-04-07 15:08:05.646,1735.69,34.20,73.70,2.01,4.02,1.01,1.01,1.01,1.01
2026-04-07 15:08:06.651,1718.95,34.60,73.70,1.99,3.98,0.99,0.99,0.99,0.99
2026-04-07 15:08:07.646,1728.75,33.20,73.70,2.01,4.02,1.01,1.01,1.01,1.01
2026-04-07 15:08:08.651,1703.82,32.50,73.70,1.99,3.98,1.00,1.00,1.00,1.00
2026-04-07 15:08:09.646,1702.33,33.00,73.70,2.01,4.02,1.00,1.00,1.00,1.00
2026-04-07 15:08:10.646,1710.83,40.00,73.90,2.00,4.00,1.00,1.00,1.00,1.00
2026-04-07 15:08:11.646,1715.32,38.60,74.00,2.00,4.00,1.00,1.00,1.00,1.00
2026-04-07 15:08:12.654,1702.05,38.20,74.40,1.98,3.97,0.99,0.99,0.99,0.99
2026-04-07 15:08:13.645,1734.66,42.70,74.40,2.02,4.03,1.01,1.01,1.01,1.01
2026-04-07 15:08:14.651,1714.79,41.90,74.50,1.99,3.98,0.99,0.99,0.99,0.99
2026-04-07 15:08:15.645,1718.88,38.70,74.50,2.01,4.02,1.01,1.01,1.01,1.01
2026-04-07 15:08:16.651,1710.81,38.20,74.50,1.99,3.98,0.99,0.99,0.99,0.99
2026-04-07 15:08:17.646,1731.27,38.40,74.50,2.01,4.02,1.01,1.01,1.01,1.01
2026-04-07 15:08:18.651,1723.16,37.50,74.60,1.99,3.98,0.99,0.99,0.99,0.99
2026-04-07 15:08:19.646,1738.83,40.60,74.60,2.01,4.02,1.01,1.01,1.01,1.01
2026-04-07 15:08:20.651,1714.82,40.60,74.60,1.99,3.98,0.99,0.99,0.99,0.99
2026-04-07 15:08:21.645,1739.43,40.30,74.60,2.01,4.02,1.01,1.01,1.01,1.01
2026-04-07 15:08:22.651,1714.43,41.60,74.60,1.99,3.98,0.99,0.99,0.99,0.99
2026-04-07 15:08:23.646,1739.07,40.00,74.60,2.01,4.02,1.01,1.01,1.01,1.01
2026-04-07 15:08:24.652,1719.56,40.40,74.40,1.99,3.98,0.99,0.99,0.99,0.99
2026-04-07 15:08:25.646,1737.13,39.40,74.40,2.01,4.03,1.01,1.01,1.01,1.01
2026-04-07 15:08:26.651,1728.79,38.20,74.40,1.99,3.98,0.99,0.99,0.99,0.99
2026-04-07 15:08:27.646,1739.13,39.00,74.40,2.01,4.02,1.01,1.01,1.01,1.01
2026-04-07 15:08:28.651,1725.45,44.40,74.90,1.99,3.98,1.00,1.00,1.00,1.00
2026-04-07 15:08:29.645,1742.91,40.80,74.90,2.01,4.02,1.01,1.01,1.01,1.01
2026-04-07 15:08:30.651,1727.14,39.70,74.90,1.99,3.98,0.99,0.99,0.99,0.99
2026-04-07 15:08:31.646,1738.80,41.50,74.90,2.01,4.02,1.01,1.01,1.01,1.01
2026-04-07 15:08:32.651,1718.12,41.40,74.90,1.99,3.98,0.99,0.99,0.99,0.99
2026-04-07 15:08:33.646,1745.45,40.80,74.90,2.01,4.02,1.01,1.01,1.01,1.01
2026-04-07 15:08:34.655,1730.35,41.30,74.90,1.98,3.96,0.99,0.99,0.99,0.99
2026-04-07 15:08:35.645,1762.64,40.50,75.00,2.02,4.04,1.01,1.01,1.01,1.01
2026-04-07 15:08:36.651,1742.81,40.70,75.00,1.99,3.98,0.99,0.99,0.99,0.99
2026-04-07 15:08:37.646,1756.98,42.40,75.00,2.01,4.02,1.01,1.01,1.01,1.01
2026-04-07 15:08:38.651,1735.82,38.60,75.00,1.99,3.98,0.99,0.99,0.99,0.99
2026-04-07 15:08:39.646,1760.44,41.90,75.00,2.01,4.02,1.01,1.01,1.01,1.01
2026-04-07 15:08:40.651,1742.51,40.50,75.00,1.99,3.98,0.99,0.99,0.99,0.99
2026-04-07 15:08:41.646,1744.78,42.20,75.00,2.01,4.02,1.01,1.01,1.01,1.01
2026-04-07 15:08:42.651,1729.39,40.50,75.00,1.99,3.98,1.00,1.00,1.00,1.00
2026-04-07 15:08:43.646,1757.43,38.60,75.00,2.01,4.02,1.01,1.01,1.01,1.01
2026-04-07 15:08:44.651,1735.83,40.50,75.00,1.99,3.98,0.99,0.99,0.99,0.99
2026-04-07 15:08:45.646,1758.39,41.20,75.00,2.01,4.02,1.01,1.01,1.01,1.01
2026-04-07 15:08:46.651,1718.69,39.60,75.00,1.99,3.98,0.99,0.99,0.99,0.99
2026-04-07 15:08:47.645,1769.95,39.20,75.00,2.01,4.02,1.01,1.01,1.01,1.01
2026-04-07 15:08:48.651,1742.39,39.50,75.00,1.99,3.98,0.99,0.99,0.99,0.99
2026-04-07 15:08:49.646,1765.34,41.10,75.00,2.01,4.02,1.01,1.01,1.01,1.01
2026-04-07 15:08:50.651,1744.66,41.00,75.00,1.99,3.98,0.99,0.99,0.99,0.99
2026-04-07 15:08:51.646,1765.51,40.80,75.00,2.01,4.02,1.01,1.01,1.01,1.01
2026-04-07 15:08:52.652,1731.45,38.30,75.00,1.99,3.98,0.99,0.99,0.99,0.99
2026-04-07 15:08:53.645,1768.85,39.40,75.00,2.01,4.02,1.01,1.01,1.01,1.01
2026-04-07 15:08:54.651,1751.79,40.10,75.00,1.99,3.98,0.99,0.99,0.99,0.99
2026-04-07 15:08:55.645,1754.33,40.50,75.00,2.01,4.02,1.01,1.01,1.01,1.01
2026-04-07 15:08:56.651,1736.02,41.10,75.00,1.99,3.98,0.99,0.99,0.99,0.99
2026-04-07 15:08:57.646,1757.89,39.50,75.00,2.01,4.02,1.01,1.01,1.01,1.01
2026-04-07 15:08:58.651,1745.29,38.90,75.00,1.99,3.98,1.00,1.00,1.00,1.00
2026-04-07 15:08:59.646,1732.62,41.20,75.00,2.01,4.02,1.00,1.00,1.00,1.00
2026-04-07 15:09:00.651,1720.74,40.20,75.00,1.99,3.98,0.99,0.99,0.99,0.99
2026-04-07 15:09:01.646,1731.23,39.00,75.00,2.01,4.02,1.01,1.01,1.01,1.01
2026-04-07 15:09:02.651,1723.42,38.90,75.00,1.99,3.98,1.00,1.00,1.00,1.00
2026-04-07 15:09:03.646,1738.60,44.30,75.10,2.01,4.02,1.00,1.00,1.00,1.00
2026-04-07 15:09:04.650,1721.70,39.30,75.00,1.99,3.98,1.00,1.00,1.00,1.00
2026-04-07 15:09:05.646,1736.35,43.20,75.00,2.01,4.02,1.00,1.00,1.00,1.00
2026-04-07 15:09:06.651,1720.35,46.60,75.00,1.99,3.98,0.99,0.99,0.99,0.99
2026-04-07 15:09:07.646,1757.86,44.60,75.00,2.01,4.02,1.01,1.01,1.01,1.01
2026-04-07 15:09:08.650,1704.62,43.40,75.10,1.99,3.98,1.00,1.00,1.00,1.00
2026-04-07 15:09:09.646,1717.61,44.30,75.10,2.01,4.02,1.00,1.00,1.00,1.00
2026-04-07 15:09:10.651,1716.95,45.10,75.10,1.99,3.98,0.99,0.99,0.99,0.99
2026-04-07 15:09:11.645,1794.09,42.90,75.10,2.01,4.02,1.01,1.01,1.01,1.01
2026-04-07 15:09:12.651,1712.51,43.60,75.10,1.99,3.98,0.99,0.99,0.99,0.99
2026-04-07 15:09:13.646,1718.98,44.60,75.00,2.01,4.02,1.01,1.01,1.01,1.01
2026-04-07 15:09:14.651,1727.22,45.90,75.00,1.99,3.98,0.99,0.99,0.99,0.99
2026-04-07 15:09:15.645,1750.95,45.70,75.00,2.01,4.02,1.01,1.01,1.01,1.01
2026-04-07 15:09:16.651,1727.91,46.30,75.00,1.99,3.98,0.99,0.99,0.99,0.99
2026-04-07 15:09:17.646,1715.61,40.80,75.10,2.01,4.02,1.01,1.01,1.01,1.01
2026-04-07 15:09:18.651,1703.44,48.00,75.10,1.99,3.98,1.00,1.00,1.00,1.00
2026-04-07 15:09:19.646,1747.02,47.70,75.10,2.01,4.02,1.01,1.01,1.01,1.01
2026-04-07 15:09:20.652,1717.26,41.10,75.10,1.99,3.98,0.99,0.99,0.99,0.99
2026-04-07 15:09:21.646,1726.60,39.80,75.10,2.01,4.02,1.01,1.01,1.01,1.01
2026-04-07 15:09:22.651,1715.18,40.00,75.10,1.99,3.98,0.99,0.99,0.99,0.99
2026-04-07 15:09:23.646,1715.08,38.00,75.10,2.01,4.02,1.01,1.01,1.01,1.01
2026-04-07 15:09:24.651,1696.78,39.10,75.00,1.99,3.98,0.99,0.99,0.99,0.99
2026-04-07 15:09:25.646,1713.22,35.80,75.00,2.01,4.02,1.01,1.01,1.01,1.01
2026-04-07 15:09:26.651,1710.71,40.60,75.00,1.99,3.98,0.99,0.99,0.99,0.99
2026-04-07 15:09:27.646,1731.13,38.20,75.00,2.01,4.02,1.01,1.01,1.01,1.01
2026-04-07 15:09:28.647,1711.54,37.80,75.00,2.00,3.99,1.00,1.00,1.00,1.00
2026-04-07 15:09:29.646,1708.65,39.30,75.00,2.00,4.01,1.00,1.00,1.00,1.00
2026-04-07 15:09:30.651,1708.85,37.00,75.00,1.99,3.98,0.99,0.99,0.99,0.99
2026-04-07 15:09:31.646,1728.93,37.60,75.00,2.01,4.02,1.01,1.01,1.01,1.01
2026-04-07 15:09:32.651,1730.91,38.70,75.00,1.99,3.98,0.99,0.99,0.99,0.99
2026-04-07 15:09:33.646,1731.62,40.00,75.00,2.01,4.02,1.01,1.01,1.01,1.01
2026-04-07 15:09:34.650,1710.59,38.00,75.00,1.99,3.98,1.00,1.00,1.00,1.00
2026-04-07 15:09:35.645,1763.69,36.30,75.00,2.01,4.02,1.00,1.00,1.00,1.00
2026-04-07 15:09:36.651,1764.37,38.50,75.00,1.99,3.98,0.99,0.99,0.99,0.99
2026-04-07 15:09:37.645,1743.57,39.80,75.00,2.01,4.02,1.01,1.01,1.01,1.01
2026-04-07 15:09:38.651,1716.85,39.20,75.00,1.99,3.98,0.99,0.99,0.99,0.99
2026-04-07 15:09:39.646,1737.16,37.30,75.10,2.01,4.02,1.01,1.01,1.01,1.01
2026-04-07 15:09:40.652,1725.07,36.10,75.10,1.99,3.97,0.99,0.99,0.99,0.99
2026-04-07 15:09:41.646,1732.97,36.20,75.10,2.01,4.03,1.01,1.01,1.01,1.01
2026-04-07 15:09:42.651,1740.34,37.70,75.10,1.99,3.98,0.99,0.99,0.99,0.99
2026-04-07 15:09:43.646,1753.76,37.20,75.10,2.01,4.02,1.01,1.01,1.01,1.01
2026-04-07 15:09:44.649,1735.20,41.50,75.10,1.99,3.98,1.00,1.00,1.00,1.00
2026-04-07 15:09:45.644,1748.94,38.60,75.10,2.01,4.02,1.01,1.01,1.01,1.01
2026-04-07 15:09:46.651,1754.27,37.50,75.10,1.99,3.97,0.99,0.99,0.99,0.99
2026-04-07 15:09:47.646,1761.57,37.80,75.10,2.01,4.02,1.01,1.01,1.01,1.01
2026-04-07 15:09:48.652,1741.11,40.10,75.10,1.99,3.98,0.99,0.99,0.99,0.99
2026-04-07 15:09:49.646,1768.82,38.90,75.10,2.01,4.02,1.01,1.01,1.01,1.01
2026-04-07 15:09:50.649,1744.19,37.90,75.10,1.99,3.99,1.00,1.00,1.00,1.00
2026-04-07 15:09:51.646,1762.07,36.20,75.10,2.01,4.01,1.00,1.00,1.00,1.00
2026-04-07 15:09:52.653,1734.64,38.60,75.10,1.98,3.97,0.99,0.99,0.99,0.99
2026-04-07 15:09:53.645,1763.86,39.80,75.10,2.02,4.03,1.01,1.01,1.01,1.01
2026-04-07 15:09:54.651,1748.61,39.60,75.10,1.99,3.98,0.99,0.99,0.99,0.99
2026-04-07 15:09:55.645,1753.53,38.70,75.10,2.01,4.02,1.01,1.01,1.01,1.01
2026-04-07 15:09:56.651,1746.57,41.10,75.10,1.99,3.98,0.99,0.99,0.99,0.99
2026-04-07 15:09:57.645,1731.26,40.30,75.10,2.01,4.02,1.01,1.01,1.01,1.01
2026-04-07 15:09:58.655,1736.14,41.30,75.10,1.98,3.96,0.99,0.99,0.99,0.99
2026-04-07 15:09:59.646,1760.51,39.60,75.10,2.02,4.03,1.01,1.01,1.01,1.01
2026-04-07 15:10:00.652,1749.26,38.90,75.10,1.99,3.98,0.99,0.99,0.99,0.99
2026-04-07 15:10:01.646,1756.07,39.00,75.10,2.01,4.03,1.01,1.01,1.01,1.01
2026-04-07 15:10:02.651,1748.03,41.20,75.10,1.99,3.98,0.99,0.99,0.99,0.99
2026-04-07 15:10:03.646,1768.12,40.50,75.10,2.01,4.02,1.01,1.01,1.01,1.01
2026-04-07 15:10:04.651,1740.79,38.00,75.10,1.99,3.98,0.99,0.99,0.99,0.99
2026-04-07 15:10:05.645,1753.41,39.20,75.10,2.01,4.02,1.01,1.01,1.01,1.01
2026-04-07 15:10:06.651,1738.72,40.40,75.10,1.99,3.98,0.99,0.99,0.99,0.99
2026-04-07 15:10:07.646,1749.09,39.60,75.10,2.01,4.02,1.01,1.01,1.01,1.01
2026-04-07 15:10:08.653,1730.91,38.10,75.10,1.98,3.97,0.99,0.99,0.99,0.99
2026-04-07 15:10:09.646,1759.42,40.80,75.10,2.02,4.03,1.01,1.01,1.01,1.01
2026-04-07 15:10:10.651,1732.79,39.70,75.10,1.99,3.98,0.99,0.99,0.99,0.99
2026-04-07 15:10:11.646,1741.04,37.70,75.10,2.01,4.02,1.01,1.01,1.01,1.01
2026-04-07 15:10:12.651,1727.29,38.80,75.10,1.99,3.98,0.99,0.99,0.99,0.99
2026-04-07 15:10:13.645,1783.46,38.20,75.10,2.01,4.02,1.01,1.01,1.01,1.01
2026-04-07 15:10:14.652,1739.01,39.60,75.10,1.99,3.97,0.99,0.99,0.99,0.99
2026-04-07 15:10:15.645,1759.55,40.80,75.10,2.01,4.03,1.01,1.01,1.01,1.01
2026-04-07 15:10:16.651,1724.20,38.30,75.10,1.99,3.98,0.99,0.99,0.99,0.99
2026-04-07 15:10:17.646,1740.29,40.90,75.10,2.01,4.02,1.00,1.00,1.00,1.00
2026-04-07 15:10:18.648,1741.25,40.60,75.10,2.00,3.99,1.00,1.00,1.00,1.00
2026-04-07 15:10:19.646,1749.75,38.90,75.10,2.00,4.01,1.00,1.00,1.00,1.00
2026-04-07 15:10:20.653,1730.97,40.40,75.10,1.99,3.97,0.99,0.99,0.99,0.99
2026-04-07 15:10:21.645,1757.30,39.20,75.10,2.02,4.03,1.01,1.01,1.01,1.01
2026-04-07 15:10:22.652,1731.45,37.70,75.10,1.99,3.98,0.99,0.99,0.99,0.99
2026-04-07 15:10:23.646,1736.47,37.50,75.10,2.01,4.02,1.01,1.01,1.01,1.01
2026-04-07 15:10:24.651,1718.81,41.40,75.10,1.99,3.98,0.99,0.99,0.99,0.99
2026-04-07 15:10:25.645,1743.52,38.00,75.10,2.01,4.02,1.01,1.01,1.01,1.01
2026-04-07 15:10:26.651,1708.69,37.90,75.10,1.99,3.98,0.99,0.99,0.99,0.99
2026-04-07 15:10:27.646,1729.22,39.60,75.10,2.01,4.02,1.01,1.01,1.01,1.01
2026-04-07 15:10:28.652,1717.04,39.00,75.10,1.99,3.97,0.99,0.99,0.99,0.99
2026-04-07 15:10:29.646,1729.81,38.00,75.10,2.01,4.02,1.01,1.01,1.01,1.01
2026-04-07 15:10:30.652,1716.47,39.20,75.10,1.99,3.98,0.99,0.99,0.99,0.99
2026-04-07 15:10:31.646,1723.41,41.30,75.10,2.01,4.02,1.01,1.01,1.01,1.01
2026-04-07 15:10:32.651,1702.09,38.50,75.10,1.99,3.98,1.00,1.00,1.00,1.00
2026-04-07 15:10:33.646,1729.50,39.30,75.10,2.01,4.02,1.01,1.01,1.01,1.01
2026-04-07 15:10:34.651,1710.55,39.60,75.10,1.99,3.98,0.99,0.99,0.99,0.99
2026-04-07 15:10:35.645,1733.67,38.40,75.10,2.01,4.02,1.01,1.01,1.01,1.01
2026-04-07 15:10:36.651,1686.65,38.40,75.10,1.99,3.98,0.99,0.99,0.99,0.99
2026-04-07 15:10:37.645,1735.62,38.90,75.10,2.01,4.02,1.01,1.01,1.01,1.01
2026-04-07 15:10:38.646,1710.47,41.00,75.10,2.00,4.00,1.00,1.00,1.00,1.00
2026-04-07 15:10:39.646,1717.44,40.80,75.10,2.00,4.00,1.00,1.00,1.00,1.00
2026-04-07 15:10:40.651,1700.85,41.40,75.10,1.99,3.98,0.99,0.99,0.99,0.99
2026-04-07 15:10:41.644,1741.38,41.10,75.10,2.01,4.03,1.01,1.01,1.01,1.01
2026-04-07 15:10:42.653,1719.80,38.80,75.10,1.98,3.97,0.99,0.99,0.99,0.99
2026-04-07 15:10:43.646,1752.46,38.30,75.10,2.01,4.03,1.01,1.01,1.01,1.01
2026-04-07 15:10:44.651,1718.38,40.40,75.10,1.99,3.98,0.99,0.99,0.99,0.99
2026-04-07 15:10:45.646,1733.73,39.10,75.10,2.01,4.02,1.01,1.01,1.01,1.01
2026-04-07 15:10:46.651,1726.84,38.80,75.10,1.99,3.98,0.99,0.99,0.99,0.99
2026-04-07 15:10:47.644,1737.36,40.50,75.10,2.01,4.03,1.01,1.01,1.01,1.01
2026-04-07 15:10:48.651,1735.96,38.30,75.20,1.99,3.97,0.99,0.99,0.99,0.99
2026-04-07 15:10:49.646,1760.04,41.40,75.20,2.01,4.02,1.01,1.01,1.01,1.01
2026-04-07 15:10:50.651,1726.79,39.60,75.10,1.99,3.98,0.99,0.99,0.99,0.99
2026-04-07 15:10:51.645,1737.33,37.60,75.10,2.01,4.02,1.01,1.01,1.01,1.01
2026-04-07 15:10:52.651,1734.60,39.90,75.10,1.99,3.98,0.99,0.99,0.99,0.99
2026-04-07 15:10:53.646,1764.96,41.70,75.10,2.01,4.02,1.01,1.01,1.01,1.01
2026-04-07 15:10:54.647,1727.65,42.00,75.10,2.00,3.99,1.00,1.00,1.00,1.00
2026-04-07 15:10:55.646,1739.85,42.10,75.10,2.00,4.00,1.00,1.00,1.00,1.00
2026-04-07 15:10:56.653,1699.09,39.20,75.10,1.99,3.97,0.99,0.99,0.99,0.99
2026-04-07 15:10:57.646,1719.82,39.20,75.10,2.01,4.03,1.01,1.01,1.01,1.01
2026-04-07 15:10:58.651,1732.58,40.10,75.20,1.99,3.98,0.99,0.99,0.99,0.99
2026-04-07 15:10:59.646,1733.34,39.80,75.20,2.01,4.02,1.01,1.01,1.01,1.01
2026-04-07 15:11:00.651,1727.33,36.00,75.20,1.99,3.98,1.00,1.00,1.00,1.00
2026-04-07 15:11:01.645,1741.15,40.30,75.20,2.01,4.02,1.01,1.01,1.01,1.01
2026-04-07 15:11:02.651,1729.65,38.70,75.20,1.99,3.98,0.99,0.99,0.99,0.99
2026-04-07 15:11:03.646,1748.37,38.50,75.20,2.01,4.02,1.01,1.01,1.01,1.01
2026-04-07 15:11:04.651,1725.88,37.30,75.20,1.99,3.98,0.99,0.99,0.99,0.99
2026-04-07 15:11:05.644,1740.24,37.60,75.20,2.01,4.03,1.01,1.01,1.01,1.01
2026-04-07 15:11:06.651,1724.98,37.40,75.20,1.99,3.97,0.99,0.99,0.99,0.99
2026-04-07 15:11:07.644,1759.26,38.70,75.20,2.01,4.03,1.01,1.01,1.01,1.01
2026-04-07 15:11:08.650,1721.39,37.90,75.20,1.99,3.98,0.99,0.99,0.99,0.99
2026-04-07 15:11:09.646,1742.20,36.80,75.20,2.01,4.02,1.00,1.00,1.00,1.00
2026-04-07 15:11:10.651,1727.32,38.70,75.20,1.99,3.98,0.99,0.99,0.99,0.99
2026-04-07 15:11:11.646,1743.10,38.40,75.20,2.01,4.02,1.01,1.01,1.01,1.01
2026-04-07 15:11:12.651,1725.45,36.80,75.20,1.99,3.98,1.00,1.00,1.00,1.00
2026-04-07 15:11:13.645,1756.94,37.40,75.20,2.01,4.02,1.01,1.01,1.01,1.01
2026-04-07 15:11:14.647,1739.76,39.70,75.20,2.00,3.99,1.00,1.00,1.00,1.00
2026-04-07 15:11:15.646,1750.11,38.40,75.20,2.00,4.00,1.00,1.00,1.00,1.00
2026-04-07 15:11:16.650,1734.05,40.60,75.20,1.99,3.98,1.00,1.00,1.00,1.00
2026-04-07 15:11:17.645,1752.17,40.50,75.20,2.01,4.02,1.00,1.00,1.00,1.00
2026-04-07 15:11:18.651,1726.62,40.90,75.20,1.99,3.98,0.99,0.99,0.99,0.99
2026-04-07 15:11:19.644,1745.57,39.50,75.20,2.01,4.03,1.01,1.01,1.01,1.01
2026-04-07 15:11:20.652,1737.15,37.40,75.20,1.99,3.97,0.99,0.99,0.99,0.99
2026-04-07 15:11:21.646,1754.79,38.50,75.20,2.01,4.02,1.01,1.01,1.01,1.01
2026-04-07 15:11:22.650,1725.51,39.80,75.20,1.99,3.98,1.00,1.00,1.00,1.00
2026-04-07 15:11:23.646,1729.43,37.70,75.20,2.01,4.02,1.00,1.00,1.00,1.00
2026-04-07 15:11:24.650,1726.73,40.50,75.20,1.99,3.98,1.00,1.00,1.00,1.00
2026-04-07 15:11:25.646,1728.36,39.70,75.20,2.01,4.02,1.00,1.00,1.00,1.00
2026-04-07 15:11:26.652,1724.37,38.70,75.20,1.99,3.97,0.99,0.99,0.99,0.99
2026-04-07 15:11:27.644,1739.64,39.60,75.20,2.02,4.03,1.01,1.01,1.01,1.01
2026-04-07 15:11:28.651,1725.25,37.60,75.20,1.99,3.98,0.99,0.99,0.99,0.99
2026-04-07 15:11:29.646,1744.72,42.80,75.20,2.01,4.02,1.01,1.01,1.01,1.01
2026-04-07 15:11:30.652,1730.44,40.20,75.20,1.99,3.97,0.99,0.99,0.99,0.99
2026-04-07 15:11:31.645,1748.02,39.00,75.20,2.01,4.03,1.01,1.01,1.01,1.01
2026-04-07 15:11:32.651,1742.76,40.90,75.20,1.99,3.98,0.99,0.99,0.99,0.99
2026-04-07 15:11:33.646,1751.09,39.50,75.20,2.01,4.02,1.01,1.01,1.01,1.01
2026-04-07 15:11:34.651,1712.76,39.80,75.20,1.99,3.98,0.99,0.99,0.99,0.99
2026-04-07 15:11:35.647,1753.65,41.50,75.20,2.01,4.02,1.00,1.00,1.00,1.00
2026-04-07 15:11:36.648,1744.73,45.20,75.20,2.00,3.99,1.00,1.00,1.00,1.00
2026-04-07 15:11:37.644,1755.24,47.40,75.20,2.01,4.02,1.00,1.00,1.00,1.00
2026-04-07 15:11:38.645,1744.03,44.10,75.40,2.00,4.00,1.00,1.00,1.00,1.00
2026-04-07 15:11:39.644,1748.66,44.40,75.40,2.00,4.01,1.00,1.00,1.00,1.00
2026-04-07 15:11:40.645,1745.37,42.60,75.40,2.00,3.99,1.00,1.00,1.00,1.00
2026-04-07 15:11:41.646,1745.64,41.50,75.40,2.00,4.00,1.00,1.00,1.00,1.00
2026-04-07 15:11:42.651,1764.87,40.70,75.40,1.99,3.98,0.99,0.99,0.99,0.99
2026-04-07 15:11:43.646,1765.27,41.40,75.40,2.01,4.02,1.01,1.01,1.01,1.01
2026-04-07 15:11:44.653,1720.59,40.60,75.40,1.98,3.97,0.99,0.99,0.99,0.99
2026-04-07 15:11:45.646,1743.53,39.80,75.40,2.02,4.03,1.01,1.01,1.01,1.01
2026-04-07 15:11:46.647,1744.19,42.50,75.40,2.00,4.00,1.00,1.00,1.00,1.00
2026-04-07 15:11:47.645,1728.02,44.00,75.40,2.00,4.00,1.00,1.00,1.00,1.00
2026-04-07 15:11:48.651,1723.83,44.00,75.40,1.99,3.98,0.99,0.99,0.99,0.99
2026-04-07 15:11:49.646,1740.19,43.10,75.40,2.01,4.02,1.01,1.01,1.01,1.01
2026-04-07 15:11:50.651,1732.01,40.90,75.40,1.99,3.98,0.99,0.99,0.99,0.99
2026-04-07 15:11:51.646,1740.10,45.70,75.40,2.01,4.02,1.01,1.01,1.01,1.01
2026-04-07 15:11:52.647,1731.07,41.20,75.40,2.00,3.99,1.00,1.00,1.00,1.00
2026-04-07 15:11:53.645,1734.96,42.00,75.40,2.00,4.01,1.00,1.00,1.00,1.00
2026-04-07 15:11:54.655,1719.08,46.30,75.40,1.98,3.96,0.99,0.99,0.99,0.99
2026-04-07 15:11:55.644,1747.28,42.20,75.40,2.02,4.04,1.01,1.01,1.01,1.01
2026-04-07 15:11:56.652,1731.02,43.20,75.40,1.99,3.97,0.99,0.99,0.99,0.99
2026-04-07 15:11:57.645,1753.05,42.80,75.40,2.01,4.03,1.01,1.01,1.01,1.01
2026-04-07 15:11:58.651,1742.28,43.10,75.40,1.99,3.98,0.99,0.99,0.99,0.99
2026-04-07 15:11:59.646,1761.77,43.90,75.40,2.01,4.02,1.01,1.01,1.01,1.01
2026-04-07 15:12:00.650,1732.40,43.40,75.40,1.99,3.98,1.00,1.00,1.00,1.00
2026-04-07 15:12:01.644,1747.64,44.20,75.40,2.01,4.02,1.01,1.01,1.01,1.01
2026-04-07 15:12:02.652,1735.57,42.30,75.40,1.99,3.97,0.99,0.99,0.99,0.99
2026-04-07 15:12:03.646,1752.49,42.30,75.40,2.01,4.02,1.01,1.01,1.01,1.01
2026-04-07 15:12:04.651,1740.24,40.80,75.40,1.99,3.98,0.99,0.99,0.99,0.99
