timestamp,depth,temp,cond,salinity,density,soundvel
2026-04-18 20:03:23.170,3.172,27.839,4.12,31.83,1020.164,1533.493
2026-04-18 20:03:24.171,3.006,27.835,4.127,31.831,1020.159,1533.391
2026-04-18 20:03:25.172,2.903,27.87,4.124,31.819,1020.145,1533.471
2026-04-18 20:03:26.172,2.705,27.904,4.133,31.811,1020.14,1533.654
2026-04-18 20:03:27.168,2.539,27.906,4.129,31.803,1020.106,1533.601
2026-04-18 20:03:28.171,2.39,27.906,4.128,31.786,1020.107,1533.539
2026-04-18 20:03:29.171,2.247,27.919,4.121,31.771,1020.074,1533.478
2026-04-18 20:03:30.170,2.145,27.933,4.134,31.756,1020.072,1533.56
2026-04-18 20:03:31.171,2.0,27.967,4.124,31.743,1020.015,1533.624
2026-04-18 20:03:32.171,1.876,27.999,4.129,31.716,1019.961,1533.67
2026-04-18 20:03:33.171,1.773,28.025,4.127,31.716,1019.993,1533.579
2026-04-18 20:03:34.171,1.659,28.005,4.127,31.69,1019.966,1533.515
2026-04-18 20:03:35.171,1.572,28.046,4.14,31.683,1019.912,1533.669
2026-04-18 20:03:36.172,1.489,28.035,4.133,31.686,1019.913,1533.682
2026-04-18 20:03:37.172,1.474,28.065,4.129,31.652,1019.917,1533.662
2026-04-18 20:03:38.172,1.403,28.037,4.136,31.649,1019.88,1533.473
2026-04-18 20:03:39.171,1.337,28.041,4.14,31.649,1019.889,1533.528
2026-04-18 20:03:40.172,1.311,28.038,4.146,31.628,1019.857,1533.563
2026-04-18 20:03:41.171,1.243,28.089,4.142,31.628,1019.848,1533.527
2026-04-18 20:03:42.172,1.223,28.057,4.153,31.621,1019.842,1533.577
2026-04-18 20:03:43.173,1.163,28.089,4.147,31.599,1019.822,1533.58
2026-04-18 20:03:44.172,1.158,28.096,4.155,31.604,1019.828,1533.546
2026-04-18 20:03:45.171,1.07,28.067,4.159,31.593,1019.81,1533.568
2026-04-18 20:03:46.172,1.002,28.075,4.162,31.6,1019.836,1533.527
2026-04-18 20:03:47.171,0.944,28.087,4.157,31.568,1019.804,1533.573
2026-04-18 20:03:48.173,0.909,28.14,4.162,31.585,1019.788,1533.745
2026-04-18 20:03:49.172,0.861,28.15,4.151,31.546,1019.782,1533.563
2026-04-18 20:03:50.171,0.739,28.129,4.172,31.548,1019.766,1533.566
2026-04-18 20:03:51.171,0.669,28.138,4.162,31.553,1019.783,1533.585
2026-04-18 20:03:52.171,0.617,28.189,4.175,31.566,1019.779,1533.795
2026-04-18 20:03:53.169,0.55,28.196,4.173,31.566,1019.741,1533.631
2026-04-18 20:03:54.172,0.521,28.158,4.182,31.535,1019.743,1533.632
2026-04-18 20:03:55.172,0.454,28.215,4.174,31.55,1019.744,1533.81
2026-04-18 20:03:56.171,0.421,28.188,4.177,31.559,1019.721,1533.744
2026-04-18 20:03:57.172,0.403,28.187,4.187,31.534,1019.732,1533.595
2026-04-18 20:03:58.172,0.396,28.196,4.176,31.531,1019.692,1533.644
2026-04-18 20:03:59.172,0.404,28.178,4.177,31.552,1019.713,1533.727
2026-04-18 20:04:00.171,0.452,28.198,4.196,31.537,1019.727,1533.737
2026-04-18 20:04:01.171,0.474,28.176,4.201,31.561,1019.736,1533.648
2026-04-18 20:04:02.171,0.558,28.181,4.194,31.537,1019.714,1533.655
2026-04-18 20:04:03.171,0.638,28.203,4.194,31.552,1019.76,1533.843
2026-04-18 20:04:04.171,0.798,28.148,4.196,31.541,1019.781,1533.521
2026-04-18 20:04:05.172,0.925,28.176,4.204,31.577,1019.776,1533.684
2026-04-18 20:04:06.171,1.049,28.155,4.2,31.56,1019.757,1533.701
2026-04-18 20:04:07.171,1.223,28.093,4.211,31.586,1019.833,1533.547
2026-04-18 20:04:08.171,1.376,28.079,4.211,31.565,1019.818,1533.49
2026-04-18 20:04:09.171,1.583,28.043,4.198,31.57,1019.851,1533.49
2026-04-18 20:04:10.171,1.722,28.048,4.205,31.591,1019.851,1533.579
2026-04-18 20:04:11.171,1.927,28.004,4.21,31.607,1019.909,1533.561
2026-04-18 20:04:12.171,2.106,28.003,4.21,31.599,1019.917,1533.425
2026-04-18 20:04:13.171,2.263,27.981,4.204,31.587,1019.889,1533.524
2026-04-18 20:04:14.172,2.419,27.938,4.209,31.593,1019.919,1533.461
2026-04-18 20:04:15.171,2.573,27.953,4.215,31.627,1019.949,1533.421
2026-04-18 20:04:16.171,2.717,27.914,4.206,31.603,1019.934,1533.399
2026-04-18 20:04:17.171,2.792,27.919,4.218,31.635,1019.966,1533.478
2026-04-18 20:04:18.171,2.921,27.932,4.226,31.64,1020.016,1533.538
2026-04-18 20:04:19.171,2.983,27.904,4.215,31.638,1020.015,1533.505
2026-04-18 20:04:20.170,3.068,27.897,4.212,31.632,1019.997,1533.354
2026-04-18 20:04:21.171,3.105,27.906,4.225,31.651,1020.012,1533.455
2026-04-18 20:04:22.172,3.112,27.914,4.229,31.657,1019.996,1533.602
2026-04-18 20:04:23.171,3.135,27.89,4.224,31.673,1020.01,1533.523
2026-04-18 20:04:24.172,3.154,27.896,4.229,31.694,1020.05,1533.501
2026-04-18 20:04:25.171,3.162,27.916,4.219,31.704,1020.076,1533.554
2026-04-18 20:04:26.172,3.2,27.953,4.219,31.699,1020.063,1533.733
2026-04-18 20:04:27.171,3.181,27.927,4.224,31.694,1020.03,1533.545
2026-04-18 20:04:28.171,3.187,27.969,4.234,31.727,1020.093,1533.8
2026-04-18 20:04:29.171,3.183,27.953,4.226,31.723,1020.091,1533.808
2026-04-18 20:04:30.171,3.176,27.979,4.235,31.732,1020.046,1533.89
2026-04-18 20:04:31.170,3.219,27.95,4.233,31.725,1020.046,1533.803
2026-04-18 20:04:32.171,3.188,27.944,4.225,31.75,1020.078,1533.78
2026-04-18 20:04:33.171,3.242,27.986,4.219,31.763,1020.092,1533.807
2026-04-18 20:04:34.170,3.212,27.963,4.228,31.741,1020.083,1533.779
2026-04-18 20:04:35.170,3.255,27.98,4.218,31.769,1020.108,1533.878
2026-04-18 20:04:36.171,3.264,28.014,4.23,31.765,1020.086,1533.994
2026-04-18 20:04:37.172,3.27,27.975,4.234,31.792,1020.091,1533.885
2026-04-18 20:04:38.171,3.277,28.025,4.234,31.771,1020.102,1533.955
2026-04-18 20:04:39.171,3.275,28.018,4.219,31.778,1020.089,1533.927
2026-04-18 20:04:40.172,3.322,28.007,4.23,31.776,1020.128,1534.025
2026-04-18 20:04:41.171,3.305,28.03,4.221,31.821,1020.105,1534.038
2026-04-18 20:04:42.172,3.233,28.013,4.23,31.815,1020.12,1534.049
2026-04-18 20:04:43.171,3.235,28.067,4.219,31.805,1020.081,1534.043
2026-04-18 20:04:44.171,3.178,28.062,4.22,31.808,1020.118,1534.071
2026-04-18 20:04:45.171,3.087,28.112,4.212,31.808,1020.061,1534.218
2026-04-18 20:04:46.171,3.013,28.11,4.217,31.843,1020.108,1534.186
2026-04-18 20:04:47.171,2.887,28.101,4.205,31.82,1020.082,1534.149
2026-04-18 20:04:48.171,2.775,28.157,4.206,31.82,1020.069,1534.358
2026-04-18 20:04:49.171,2.618,28.181,4.219,31.855,1020.099,1534.348
2026-04-18 20:04:50.171,2.425,28.246,4.22,31.844,1020.031,1534.562
2026-04-18 20:04:51.171,2.264,28.242,4.209,31.86,1020.042,1534.497
2026-04-18 20:04:52.171,2.094,28.261,4.219,31.869,1020.07,1534.567
2026-04-18 20:04:53.171,1.913,28.307,4.209,31.876,1020.017,1534.685
2026-04-18 20:04:54.171,1.719,28.353,4.201,31.871,1020.042,1534.674
2026-04-18 20:04:55.171,1.596,28.362,4.209,31.884,1020.037,1534.845
2026-04-18 20:04:56.171,1.368,28.414,4.201,31.853,1019.998,1534.863
2026-04-18 20:04:57.171,1.221,28.441,4.195,31.858,1019.966,1534.936
2026-04-18 20:04:58.171,1.054,28.452,4.202,31.892,1020.007,1534.969
2026-04-18 20:04:59.171,0.936,28.495,4.197,31.864,1019.944,1534.915
2026-04-18 20:05:00.171,0.809,28.51,4.19,31.886,1019.978,1534.945
2026-04-18 20:05:01.171,0.697,28.57,4.194,31.892,1019.941,1535.131
2026-04-18 20:05:02.171,0.608,28.542,4.195,31.89,1019.944,1535.044
2026-04-18 20:05:03.171,0.588,28.598,4.19,31.89,1019.901,1535.293
2026-04-18 20:05:04.171,0.495,28.601,4.198,31.883,1019.925,1535.25
2026-04-18 20:05:05.171,0.516,28.571,4.192,31.91,1019.93,1535.231
2026-04-18 20:05:06.171,0.479,28.601,4.187,31.893,1019.916,1535.149
2026-04-18 20:05:07.171,0.486,28.63,4.194,31.907,1019.918,1535.423
2026-04-18 20:05:08.171,0.507,28.599,4.19,31.904,1019.932,1535.334
2026-04-18 20:05:09.171,0.544,28.613,4.189,31.924,1019.948,1535.322
2026-04-18 20:05:10.171,0.589,28.629,4.171,31.938,1019.933,1535.41
2026-04-18 20:05:11.171,0.655,28.587,4.177,31.928,1019.986,1535.189
2026-04-18 20:05:12.171,0.71,28.576,4.169,31.939,1019.95,1535.263
2026-04-18 20:05:13.171,0.765,28.618,4.164,31.94,1019.98,1535.487
2026-04-18 20:05:14.171,0.776,28.585,4.161,31.941,1019.956,1535.227
2026-04-18 20:05:15.171,0.869,28.594,4.166,31.928,1019.969,1535.34
2026-04-18 20:05:16.171,0.877,28.614,4.176,31.934,1019.959,1535.418
2026-04-18 20:05:17.171,0.949,28.598,4.162,31.96,1019.992,1535.407
2026-04-18 20:05:18.171,0.967,28.596,4.171,31.967,1019.991,1535.316
2026-04-18 20:05:19.171,1.011,28.6,4.156,31.957,1019.976,1535.324
2026-04-18 20:05:20.171,1.019,28.605,4.158,31.968,1019.98,1535.456
2026-04-18 20:05:21.171,1.069,28.597,4.16,31.971,1020.036,1535.413
2026-04-18 20:05:22.172,1.069,28.582,4.16,31.998,1020.023,1535.323
2026-04-18 20:05:23.170,1.136,28.596,4.166,32.003,1020.042,1535.51
2026-04-18 20:05:24.171,1.164,28.573,4.161,31.993,1020.022,1535.423
2026-04-18 20:05:25.171,1.213,28.541,4.162,31.994,1020.059,1535.407
2026-04-18 20:05:26.170,1.265,28.579,4.15,32.037,1020.074,1535.444
2026-04-18 20:05:27.171,1.285,28.567,4.157,32.023,1020.085,1535.434
2026-04-18 20:05:28.170,1.385,28.563,4.163,32.041,1020.104,1535.561
2026-04-18 20:05:29.170,1.469,28.52,4.143,32.024,1020.064,1535.447
2026-04-18 20:05:30.170,1.537,28.495,4.159,32.055,1020.122,1535.38
2026-04-18 20:05:31.171,1.666,28.499,4.148,32.076,1020.173,1535.435
2026-04-18 20:05:32.170,1.823,28.452,4.145,32.058,1020.166,1535.207
2026-04-18 20:05:33.172,1.949,28.447,4.153,32.058,1020.181,1535.276
2026-04-18 20:05:34.170,2.093,28.437,4.149,32.077,1020.183,1535.295
2026-04-18 20:05:35.170,2.243,28.436,4.161,32.108,1020.215,1535.401
2026-04-18 20:05:36.172,2.418,28.369,4.146,32.093,1020.194,1535.229
2026-04-18 20:05:37.171,2.534,28.385,4.159,32.1,1020.236,1535.341
2026-04-18 20:05:38.171,2.698,28.361,4.16,32.115,1020.285,1535.274
2026-04-18 20:05:39.172,2.887,28.312,4.144,32.135,1020.297,1535.096
2026-04-18 20:05:40.170,3.048,28.312,4.148,32.165,1020.302,1535.219
2026-04-18 20:05:41.171,3.217,28.239,4.154,32.176,1020.331,1535.01
2026-04-18 20:05:42.171,3.322,28.247,4.161,32.178,1020.36,1535.155
2026-04-18 20:05:43.171,3.449,28.194,4.15,32.2,1020.404,1534.918
2026-04-18 20:05:44.171,3.518,28.234,4.149,32.2,1020.416,1535.185
2026-04-18 20:05:45.171,3.652,28.19,4.163,32.217,1020.396,1535.073
2026-04-18 20:05:46.171,3.698,28.154,4.15,32.204,1020.443,1535.008
2026-04-18 20:05:47.171,3.695,28.187,4.163,32.237,1020.43,1534.995
2026-04-18 20:05:48.172,3.74,28.139,4.163,32.25,1020.458,1534.894
2026-04-18 20:05:49.172,3.717,28.164,4.159,32.24,1020.423,1535.007
2026-04-18 20:05:50.171,3.686,28.132,4.164,32.281,1020.503,1535.013
2026-04-18 20:05:51.172,3.666,28.147,4.177,32.274,1020.477,1535.005
2026-04-18 20:05:52.171,3.622,28.162,4.167,32.289,1020.49,1535.092
2026-04-18 20:05:53.171,3.492,28.159,4.178,32.303,1020.484,1534.948
2026-04-18 20:05:54.171,3.461,28.158,4.18,32.308,1020.487,1534.938
2026-04-18 20:05:55.171,3.336,28.201,4.181,32.34,1020.485,1535.15
2026-04-18 20:05:56.171,3.224,28.208,4.183,32.335,1020.469,1535.078
2026-04-18 20:05:57.172,3.136,28.238,4.194,32.347,1020.481,1535.193
2026-04-18 20:05:58.171,3.016,28.212,4.193,32.37,1020.515,1535.253
2026-04-18 20:05:59.171,2.946,28.256,4.193,32.355,1020.506,1535.327
2026-04-18 20:06:00.171,2.821,28.243,4.188,32.378,1020.491,1535.188
2026-04-18 20:06:01.171,2.722,28.255,4.194,32.406,1020.503,1535.307
2026-04-18 20:06:02.172,2.625,28.25,4.189,32.397,1020.517,1535.168
2026-04-18 20:06:03.168,2.542,28.278,4.193,32.398,1020.506,1535.263
2026-04-18 20:06:04.169,2.472,28.243,4.196,32.431,1020.537,1535.179
2026-04-18 20:06:05.171,2.432,28.264,4.21,32.425,1020.53,1535.378
2026-04-18 20:06:06.171,2.377,28.287,4.219,32.432,1020.521,1535.299
2026-04-18 20:06:07.172,2.344,28.256,4.222,32.442,1020.537,1535.213
2026-04-18 20:06:08.171,2.255,28.245,4.205,32.431,1020.532,1535.132
2026-04-18 20:06:09.171,2.228,28.282,4.211,32.447,1020.535,1535.396
2026-04-18 20:06:10.171,2.171,28.245,4.22,32.474,1020.541,1535.277
2026-04-18 20:06:11.171,2.077,28.26,4.219,32.464,1020.544,1535.184
2026-04-18 20:06:12.171,2.046,28.274,4.231,32.462,1020.526,1535.208
2026-04-18 20:06:13.172,1.951,28.303,4.236,32.481,1020.487,1535.292
2026-04-18 20:06:14.171,1.869,28.276,4.225,32.489,1020.519,1535.276
2026-04-18 20:06:15.171,1.753,28.287,4.223,32.497,1020.516,1535.279
2026-04-18 20:06:16.171,1.676,28.318,4.235,32.474,1020.476,1535.372
2026-04-18 20:06:17.171,1.547,28.305,4.241,32.486,1020.487,1535.237
2026-04-18 20:06:18.171,1.411,28.313,4.244,32.51,1020.482,1535.263
2026-04-18 20:06:19.171,1.31,28.333,4.249,32.493,1020.484,1535.367
2026-04-18 20:06:20.171,1.171,28.339,4.235,32.5,1020.468,1535.459
2026-04-18 20:06:21.171,1.046,28.376,4.237,32.517,1020.469,1535.434
2026-04-18 20:06:22.172,0.926,28.361,4.256,32.478,1020.471,1535.271
2026-04-18 20:06:23.171,0.771,28.375,4.245,32.488,1020.435,1535.352
2026-04-18 20:06:24.171,0.665,28.41,4.259,32.514,1020.466,1535.54
2026-04-18 20:06:25.171,0.56,28.422,4.258,32.511,1020.418,1535.434
2026-04-18 20:06:26.172,0.438,28.434,4.249,32.485,1020.393,1535.5
2026-04-18 20:06:27.171,0.35,28.393,4.262,32.505,1020.445,1535.37
2026-04-18 20:06:28.170,0.287,28.4,4.254,32.489,1020.397,1535.315
2026-04-18 20:06:29.171,0.208,28.448,4.263,32.475,1020.4,1535.47
2026-04-18 20:06:30.172,0.196,28.432,4.265,32.491,1020.426,1535.503
2026-04-18 20:06:31.172,0.191,28.434,4.259,32.472,1020.41,1535.491
2026-04-18 20:06:32.171,0.203,28.433,4.262,32.473,1020.406,1535.34
2026-04-18 20:06:33.171,0.277,28.363,4.248,32.455,1020.4,1535.259
2026-04-18 20:06:34.171,0.354,28.386,4.249,32.438,1020.386,1535.355
2026-04-18 20:06:35.171,0.391,28.372,4.249,32.44,1020.364,1535.248
2026-04-18 20:06:36.171,0.488,28.321,4.249,32.445,1020.439,1535.18
2026-04-18 20:06:37.170,0.62,28.332,4.256,32.432,1020.421,1535.209
2026-04-18 20:06:38.171,0.723,28.277,4.255,32.42,1020.4,1535.032
2026-04-18 20:06:39.172,0.889,28.246,4.253,32.401,1020.403,1534.911
2026-04-18 20:06:40.170,1.022,28.239,4.24,32.403,1020.445,1534.995
2026-04-18 20:06:41.170,1.208,28.171,4.252,32.378,1020.409,1534.847
2026-04-18 20:06:42.171,1.3,28.145,4.248,32.36,1020.412,1534.607
2026-04-18 20:06:43.170,1.485,28.157,4.246,32.359,1020.411,1534.789
2026-04-18 20:06:44.170,1.632,28.119,4.233,32.369,1020.443,1534.702
2026-04-18 20:06:45.171,1.706,28.101,4.247,32.333,1020.406,1534.641
2026-04-18 20:06:46.170,1.847,28.094,4.23,32.314,1020.432,1534.509
2026-04-18 20:06:47.170,1.948,28.047,4.237,32.322,1020.467,1534.536
2026-04-18 20:06:48.170,2.067,28.02,4.227,32.309,1020.429,1534.385
2026-04-18 20:06:49.170,2.124,28.033,4.235,32.296,1020.439,1534.351
2026-04-18 20:06:50.170,2.214,27.966,4.216,32.29,1020.45,1534.157
2026-04-18 20:06:51.171,2.276,27.951,4.216,32.267,1020.456,1534.229
2026-04-18 20:06:52.170,2.355,27.971,4.21,32.248,1020.452,1534.203
2026-04-18 20:06:53.171,2.426,27.93,4.213,32.224,1020.422,1534.187
2026-04-18 20:06:54.171,2.47,27.914,4.215,32.214,1020.433,1534.061
2026-04-18 20:06:55.171,2.5,27.944,4.205,32.201,1020.381,1534.111
2026-04-18 20:06:56.171,2.558,27.92,4.208,32.197,1020.394,1534.033
2026-04-18 20:06:57.171,2.608,27.871,4.203,32.176,1020.417,1533.912
2026-04-18 20:06:58.170,2.677,27.899,4.198,32.145,1020.353,1534.026
2026-04-18 20:06:59.171,2.735,27.867,4.206,32.131,1020.354,1533.889
2026-04-18 20:07:00.171,2.824,27.86,4.191,32.15,1020.404,1533.967
2026-04-18 20:07:01.171,2.901,27.859,4.2,32.135,1020.372,1533.943
2026-04-18 20:07:02.171,2.925,27.838,4.187,32.107,1020.347,1533.873
2026-04-18 20:07:03.171,3.046,27.803,4.186,32.09,1020.383,1533.742
2026-04-18 20:07:04.170,3.131,27.804,4.177,32.091,1020.371,1533.642
2026-04-18 20:07:05.171,3.185,27.757,4.188,32.086,1020.368,1533.571
2026-04-18 20:07:06.171,3.317,27.761,4.174,32.055,1020.379,1533.606
2026-04-18 20:07:07.171,3.398,27.764,4.18,32.055,1020.354,1533.655
2026-04-18 20:07:08.171,3.436,27.734,4.167,32.028,1020.373,1533.574
2026-04-18 20:07:09.171,3.535,27.742,4.176,32.039,1020.351,1533.531
2026-04-18 20:07:10.171,3.62,27.685,4.157,31.994,1020.37,1533.443
2026-04-18 20:07:11.171,3.617,27.73,4.16,31.99,1020.343,1533.513
2026-04-18 20:07:12.171,3.658,27.687,4.155,31.988,1020.352,1533.397
2026-04-18 20:07:13.172,3.706,27.693,4.16,31.978,1020.364,1533.352
2026-04-18 20:07:14.171,3.651,27.706,4.158,31.96,1020.311,1533.461
2026-04-18 20:07:15.170,3.661,27.72,4.157,31.937,1020.283,1533.368
2026-04-18 20:07:16.171,3.567,27.739,4.148,31.96,1020.307,1533.463
2026-04-18 20:07:17.171,3.508,27.715,4.144,31.928,1020.321,1533.263
2026-04-18 20:07:18.170,3.46,27.748,4.15,31.931,1020.297,1533.415
2026-04-18 20:07:19.170,3.346,27.765,4.144,31.907,1020.284,1533.434
2026-04-18 20:07:20.170,3.169,27.747,4.141,31.889,1020.259,1533.376
2026-04-18 20:07:21.171,3.068,27.81,4.143,31.905,1020.229,1533.592
2026-04-18 20:07:22.170,2.897,27.818,4.141,31.876,1020.201,1533.531
2026-04-18 20:07:23.171,2.715,27.863,4.14,31.871,1020.146,1533.564
2026-04-18 20:07:24.170,2.558,27.889,4.142,31.861,1020.177,1533.661
2026-04-18 20:07:25.170,2.393,27.923,4.148,31.872,1020.176,1533.65
2026-04-18 20:07:26.170,2.181,27.933,4.135,31.866,1020.11,1533.583
2026-04-18 20:07:27.170,2.018,27.968,4.132,31.855,1020.107,1533.796
2026-04-18 20:07:28.172,1.9,27.999,4.135,31.829,1020.091,1533.649
2026-04-18 20:07:29.170,1.726,28.029,4.136,31.84,1020.071,1533.834
2026-04-18 20:07:30.170,1.571,28.064,4.134,31.853,1020.069,1533.787
2026-04-18 20:07:31.170,1.476,28.066,4.135,31.849,1020.053,1533.912
2026-04-18 20:07:32.170,1.335,28.057,4.143,31.83,1020.045,1533.825
2026-04-18 20:07:33.171,1.253,28.081,4.131,31.811,1019.993,1533.821
2026-04-18 20:07:34.172,1.154,28.091,4.134,31.825,1020.006,1533.797
2026-04-18 20:07:35.170,1.128,28.104,4.142,31.817,1020.002,1533.933
2026-04-18 20:07:36.173,1.07,28.131,4.128,31.813,1019.962,1533.853
2026-04-18 20:07:37.171,0.995,28.155,4.14,31.798,1019.945,1534.042
2026-04-18 20:07:38.172,0.976,28.148,4.136,31.797,1019.95,1533.869
2026-04-18 20:07:39.172,0.991,28.163,4.135,31.793,1019.937,1534.038
2026-04-18 20:07:40.172,0.92,28.191,4.141,31.791,1019.98,1534.118
2026-04-18 20:07:41.171,0.903,28.199,4.14,31.778,1019.913,1534.126
2026-04-18 20:07:42.171,0.934,28.191,4.129,31.776,1019.93,1534.11
2026-04-18 20:07:43.170,0.883,28.225,4.148,31.791,1019.956,1534.195
2026-04-18 20:07:44.170,0.892,28.191,4.147,31.794,1019.94,1534.079
2026-04-18 20:07:45.171,0.841,28.2,4.134,31.797,1019.966,1534.127
2026-04-18 20:07:46.171,0.805,28.248,4.142,31.778,1019.947,1534.206
2026-04-18 20:07:47.171,0.788,28.217,4.148,31.782,1019.961,1534.068
2026-04-18 20:07:48.171,0.777,28.267,4.148,31.76,1019.914,1534.165
2026-04-18 20:07:49.170,0.736,28.229,4.148,31.789,1019.92,1534.185
2026-04-18 20:07:50.171,0.686,28.289,4.144,31.779,1019.898,1534.298
2026-04-18 20:07:51.171,0.638,28.275,4.158,31.771,1019.897,1534.118
2026-04-18 20:07:52.171,0.621,28.298,4.15,31.765,1019.904,1534.285
2026-04-18 20:07:53.171,0.598,28.327,4.159,31.784,1019.873,1534.452
2026-04-18 20:07:54.171,0.621,28.291,4.16,31.766,1019.899,1534.198
2026-04-18 20:07:55.172,0.601,28.311,4.154,31.757,1019.863,1534.281
2026-04-18 20:07:56.172,0.602,28.331,4.166,31.752,1019.859,1534.31
2026-04-18 20:07:57.171,0.611,28.339,4.164,31.743,1019.838,1534.398
2026-04-18 20:07:58.171,0.62,28.35,4.164,31.773,1019.861,1534.375
2026-04-18 20:07:59.171,0.693,28.338,4.163,31.763,1019.886,1534.389
2026-04-18 20:08:00.171,0.754,28.315,4.161,31.761,1019.888,1534.284
2026-04-18 20:08:01.170,0.871,28.307,4.167,31.748,1019.902,1534.264
2026-04-18 20:08:02.170,0.976,28.315,4.175,31.733,1019.879,1534.434
2026-04-18 20:08:03.172,1.117,28.29,4.175,31.728,1019.883,1534.268
2026-04-18 20:08:04.170,1.248,28.285,4.172,31.741,1019.92,1534.266
2026-04-18 20:08:05.170,1.418,28.277,4.178,31.748,1019.949,1534.262
2026-04-18 20:08:06.172,1.577,28.217,4.183,31.717,1019.918,1534.21
2026-04-18 20:08:07.171,1.742,28.243,4.192,31.727,1019.93,1534.33
2026-04-18 20:08:08.171,1.928,28.193,4.179,31.716,1019.949,1534.166
2026-04-18 20:08:09.172,2.103,28.192,4.183,31.735,1019.968,1534.189
2026-04-18 20:08:10.171,2.295,28.143,4.186,31.739,1019.967,1534.168
2026-04-18 20:08:11.171,2.462,28.18,4.195,31.717,1019.964,1534.137
2026-04-18 20:08:12.172,2.621,28.156,4.191,31.7,1019.964,1534.198
2026-04-18 20:08:13.170,2.807,28.135,4.186,31.696,1019.973,1534.124
2026-04-18 20:08:14.172,2.96,28.074,4.191,31.706,1020.025,1533.971
2026-04-18 20:08:15.171,3.07,28.107,4.207,31.698,1019.993,1534.035
2026-04-18 20:08:16.170,3.174,28.076,4.198,31.704,1020.022,1533.95
2026-04-18 20:08:17.171,3.257,28.063,4.21,31.686,1020.013,1534.078
2026-04-18 20:08:18.171,3.337,28.065,4.2,31.67,1020.032,1534.073
2026-04-18 20:08:19.171,3.344,28.058,4.209,31.686,1019.995,1534.06
2026-04-18 20:08:20.171,3.386,28.059,4.215,31.696,1020.021,1533.929
2026-04-18 20:08:21.171,3.395,28.078,4.216,31.675,1019.989,1534.031
2026-04-18 20:08:22.171,3.386,28.066,4.211,31.664,1020.016,1534.065
2026-04-18 20:08:23.171,3.425,28.098,4.206,31.65,1019.989,1533.981
2026-04-18 20:08:24.171,3.363,28.083,4.22,31.67,1019.981,1534.048
2026-04-18 20:08:25.172,3.337,28.147,4.222,31.652,1019.951,1534.125
2026-04-18 20:08:26.171,3.294,28.127,4.211,31.636,1019.949,1534.189
2026-04-18 20:08:27.172,3.28,28.14,4.22,31.638,1019.975,1534.166
2026-04-18 20:08:28.171,3.269,28.119,4.228,31.634,1019.95,1534.002
2026-04-18 20:08:29.169,3.242,28.144,4.22,31.649,1019.945,1534.085
2026-04-18 20:08:30.171,3.198,28.148,4.219,31.617,1019.91,1534.095
2026-04-18 20:08:31.171,3.135,28.204,4.222,31.61,1019.936,1534.175
2026-04-18 20:08:32.171,3.111,28.176,4.225,31.61,1019.932,1534.274
2026-04-18 20:08:33.171,3.103,28.208,4.225,31.627,1019.94,1534.255
2026-04-18 20:08:34.171,3.097,28.209,4.23,31.637,1019.928,1534.401
2026-04-18 20:08:35.168,3.08,28.212,4.229,31.617,1019.947,1534.334
2026-04-18 20:08:36.171,3.086,28.224,4.223,31.611,1019.886,1534.397
2026-04-18 20:08:37.171,3.076,28.232,4.24,31.609,1019.921,1534.416
2026-04-18 20:08:38.171,3.027,28.215,4.241,31.608,1019.898,1534.314
2026-04-18 20:08:39.171,3.005,28.231,4.226,31.621,1019.925,1534.416
2026-04-18 20:08:40.171,2.941,28.252,4.226,31.585,1019.89,1534.351
2026-04-18 20:08:41.173,2.923,28.28,4.233,31.604,1019.89,1534.402
2026-04-18 20:08:42.168,2.855,28.273,4.238,31.608,1019.869,1534.412
2026-04-18 20:08:43.171,2.773,28.328,4.24,31.61,1019.9,1534.633
2026-04-18 20:08:44.171,2.732,28.299,4.237,31.587,1019.876,1534.413
2026-04-18 20:08:45.172,2.583,28.319,4.243,31.617,1019.85,1534.535
2026-04-18 20:08:46.170,2.479,28.382,4.234,31.58,1019.844,1534.614
2026-04-18 20:08:47.171,2.345,28.371,4.242,31.616,1019.874,1534.631
2026-04-18 20:08:48.171,2.237,28.395,4.244,31.619,1019.841,1534.569
2026-04-18 20:08:49.170,2.062,28.444,4.232,31.598,1019.793,1534.811
2026-04-18 20:08:50.171,1.877,28.458,4.224,31.596,1019.794,1534.739
2026-04-18 20:08:51.171,1.737,28.481,4.232,31.609,1019.775,1534.716
2026-04-18 20:08:52.172,1.554,28.484,4.241,31.63,1019.786,1534.756
2026-04-18 20:08:53.171,1.373,28.529,4.235,31.635,1019.754,1534.89
2026-04-18 20:08:54.171,1.195,28.537,4.225,31.606,1019.715,1534.814
2026-04-18 20:08:55.171,1.027,28.592,4.226,31.636,1019.719,1535.083
2026-04-18 20:08:56.170,0.921,28.583,4.238,31.647,1019.772,1535.023
2026-04-18 20:08:57.170,0.732,28.662,4.223,31.653,1019.746,1535.239
2026-04-18 20:08:58.170,0.651,28.622,4.224,31.634,1019.717,1534.974
2026-04-18 20:08:59.171,0.527,28.669,4.219,31.667,1019.744,1535.209
2026-04-18 20:09:00.170,0.45,28.681,4.226,31.672,1019.74,1535.268
2026-04-18 20:09:01.172,0.406,28.687,4.228,31.653,1019.68,1535.196
2026-04-18 20:09:02.171,0.357,28.712,4.217,31.694,1019.75,1535.29
