timestamp,num_cells,num_beams,cell_size_m,blanking_distance_m,heading_deg,pitch_deg,roll_deg,temperature_c,salinity_psu,pressure_dbar,velocity_profile
2026-04-18 20:00:54.069,8,4,0.5,0.7,42.766,2.349,-0.079,28.78,32.926,5.115,"0.437;0.124;-0.135;0.026;0.371;0.289;-0.266;0.024;0.225;0.419;-0.381;0.024;0.163;0.455;-0.493;0.065;0.075;0.503;-0.534;0.048;0.045;0.537;-0.514;0.052;-0.041;0.521;-0.531;0.044;-0.019;0.497;-0.482;0.043"
2026-04-18 20:00:55.069,8,4,0.5,0.7,42.901,2.384,-0.023,28.779,32.927,5.107,"0.398;0.256;-0.229;0.019;0.332;0.372;-0.342;0.041;0.241;0.482;-0.468;0.028;0.12;0.539;-0.544;0.056;0.079;0.556;-0.584;0.037;0.02;0.594;-0.568;0.058;-0.022;0.563;-0.563;0.032;-0.047;0.492;-0.498;0.029"
2026-04-18 20:00:56.069,8,4,0.5,0.7,43.038,2.414,0.031,28.778,32.929,5.1,"0.345;0.334;-0.305;0.044;0.256;0.447;-0.422;0.022;0.153;0.547;-0.506;0.053;0.079;0.604;-0.62;0.044;0.033;0.596;-0.644;0.039;-0.033;0.594;-0.623;0.054;-0.077;0.564;-0.587;0.064;-0.108;0.518;-0.529;0.055"
2026-04-18 20:00:57.069,8,4,0.5,0.7,43.177,2.44,0.081,28.776,32.93,5.093,"0.301;0.4;-0.432;0.054;0.215;0.494;-0.526;0.049;0.121;0.572;-0.572;0.032;0.036;0.67;-0.674;0.059;-0.022;0.669;-0.635;0.048;-0.022;0.635;-0.638;0.029;-0.103;0.593;-0.58;0.031;-0.087;0.533;-0.547;0.043"
2026-04-18 20:00:58.069,8,4,0.5,0.7,43.318,2.462,0.128,28.775,32.932,5.085,"0.265;0.463;-0.511;0.043;0.199;0.567;-0.595;0.053;0.095;0.661;-0.68;0.055;0.01;0.705;-0.715;0.043;-0.002;0.705;-0.712;0.039;-0.08;0.643;-0.669;0.062;-0.104;0.6;-0.607;0.036;-0.09;0.545;-0.535;0.038"
2026-04-18 20:00:59.070,8,4,0.5,0.7,43.46,2.479,0.172,28.774,32.933,5.078,"0.212;0.544;-0.584;0.038;0.147;0.681;-0.682;0.034;0.058;0.743;-0.692;0.052;-0.032;0.769;-0.759;0.063;-0.037;0.719;-0.73;0.03;-0.105;0.723;-0.684;0.035;-0.131;0.643;-0.617;0.042;-0.107;0.529;-0.545;0.043"
2026-04-18 20:01:00.069,8,4,0.5,0.7,43.603,2.491,0.213,28.773,32.935,5.071,"0.183;0.641;-0.632;0.062;0.071;0.702;-0.747;0.043;0.04;0.744;-0.759;0.041;-0.052;0.779;-0.767;0.059;-0.062;0.753;-0.769;0.047;-0.1;0.686;-0.738;0.023;-0.148;0.664;-0.64;0.044;-0.16;0.546;-0.53;0.041"
2026-04-18 20:01:01.069,8,4,0.5,0.7,43.748,2.498,0.249,28.772,32.936,5.063,"0.121;0.719;-0.704;0.048;0.067;0.82;-0.77;0.052;0.009;0.825;-0.839;0.059;-0.043;0.814;-0.836;0.065;-0.094;0.789;-0.794;0.056;-0.108;0.75;-0.738;0.032;-0.125;0.657;-0.63;0.018;-0.116;0.545;-0.559;0.033"
2026-04-18 20:01:02.069,8,4,0.5,0.7,43.894,2.5,0.282,28.77,32.938,5.056,"0.118;0.804;-0.78;0.039;-0.008;0.875;-0.842;0.049;-0.02;0.859;-0.879;0.044;-0.08;0.833;-0.859;0.056;-0.154;0.828;-0.825;0.031;-0.159;0.727;-0.728;0.024;-0.126;0.638;-0.662;0.013;-0.137;0.576;-0.566;0.017"
2026-04-18 20:01:03.069,8,4,0.5,0.7,44.04,2.497,0.312,28.769,32.939,5.048,"0.064;0.869;-0.896;0.037;0.006;0.886;-0.929;0.038;-0.104;0.899;-0.942;0.049;-0.152;0.865;-0.9;0.052;-0.182;0.85;-0.835;0.026;-0.16;0.76;-0.783;0.02;-0.171;0.651;-0.667;0.011;-0.182;0.574;-0.528;0.015"
2026-04-18 20:01:04.069,8,4,0.5,0.7,44.188,2.49,0.337,28.768,32.941,5.041,"0.009;0.93;-0.935;0.03;-0.037;0.975;-0.964;0.044;-0.096;0.929;-0.957;0.032;-0.149;0.885;-0.938;0.056;-0.169;0.836;-0.872;0.044;-0.177;0.736;-0.778;0.03;-0.182;0.648;-0.632;0.023;-0.13;0.53;-0.53;0.022"
2026-04-18 20:01:05.069,8,4,0.5,0.7,44.336,2.477,0.358,28.766,32.943,5.033,"-0.025;0.984;-1.02;0.048;-0.122;1.03;-0.976;0.066;-0.164;0.953;-1.004;0.037;-0.146;0.925;-0.954;0.046;-0.206;0.881;-0.878;0.031;-0.218;0.733;-0.783;0.009;-0.162;0.62;-0.666;0.001;-0.165;0.527;-0.527;-0.012"
2026-04-18 20:01:06.069,8,4,0.5,0.7,44.485,2.46,0.375,28.765,32.944,5.026,"-0.039;1.057;-1.054;0.047;-0.147;1.019;-1.054;0.048;-0.142;1.018;-0.982;0.048;-0.183;0.957;-0.924;0.051;-0.195;0.832;-0.837;0.034;-0.217;0.73;-0.778;0.015;-0.215;0.62;-0.635;-0.006;-0.16;0.517;-0.499;0.011"
2026-04-18 20:01:07.069,8,4,0.5,0.7,44.635,2.438,0.387,28.763,32.946,5.018,"-0.096;1.075;-1.067;0.067;-0.141;1.069;-1.05;0.059;-0.183;1.012;-1.009;0.045;-0.231;0.959;-0.948;0.04;-0.231;0.86;-0.866;0.026;-0.238;0.742;-0.742;0.03;-0.208;0.649;-0.628;0.022;-0.187;0.51;-0.473;-0.025"
2026-04-18 20:01:08.069,8,4,0.5,0.7,44.784,2.412,0.396,28.762,32.948,5.011,"-0.173;1.127;-1.133;0.039;-0.161;1.085;-1.118;0.052;-0.244;1.021;-1.048;0.046;-0.203;0.966;-0.975;0.029;-0.245;0.885;-0.84;0.004;-0.243;0.762;-0.762;0.022;-0.212;0.619;-0.598;0.006;-0.186;0.482;-0.504;-0.026"
2026-04-18 20:01:09.069,8,4,0.5,0.7,44.934,2.381,0.4,28.76,32.949,5.003,"-0.161;1.191;-1.151;0.026;-0.223;1.162;-1.151;0.022;-0.212;1.045;-1.061;0.045;-0.269;0.98;-0.98;0.004;-0.267;0.824;-0.841;0.021;-0.244;0.724;-0.73;0.025;-0.216;0.611;-0.573;-0.003;-0.185;0.486;-0.476;-0.034"
2026-04-18 20:01:10.069,8,4,0.5,0.7,45.084,2.346,0.399,28.759,32.951,4.996,"-0.24;1.237;-1.2;0.042;-0.225;1.175;-1.164;0.019;-0.261;1.039;-1.054;0.03;-0.23;0.948;-0.941;0.007;-0.269;0.832;-0.821;0.012;-0.21;0.696;-0.685;-0.001;-0.214;0.584;-0.589;0.009;-0.136;0.464;-0.463;-0.023"
2026-04-18 20:01:11.069,8,4,0.5,0.7,45.234,2.306,0.395,28.757,32.953,4.988,"-0.265;1.207;-1.211;0.033;-0.266;1.151;-1.138;0.043;-0.294;1.062;-1.07;0.033;-0.292;0.946;-0.971;-0.005;-0.271;0.789;-0.808;0.005;-0.208;0.702;-0.686;0.003;-0.192;0.521;-0.545;-0.02;-0.173;0.419;-0.415;-0.028"
2026-04-18 20:01:12.070,8,4,0.5,0.7,45.384,2.263,0.386,28.756,32.955,4.981,"-0.275;1.225;-1.225;0.043;-0.304;1.171;-1.161;0.044;-0.266;1.06;-1.034;-0.001;-0.271;0.956;-0.937;0.022;-0.228;0.796;-0.804;0.008;-0.239;0.649;-0.667;-0.024;-0.192;0.486;-0.517;-0.011;-0.155;0.385;-0.386;-0.014"
2026-04-18 20:01:13.069,8,4,0.5,0.7,45.533,2.216,0.373,28.754,32.956,4.973,"-0.315;1.271;-1.276;0.029;-0.314;1.179;-1.164;0.038;-0.311;1.02;-1.062;0.002;-0.247;0.936;-0.903;0.004;-0.252;0.79;-0.776;-0.004;-0.218;0.626;-0.632;-0.023;-0.175;0.508;-0.471;-0.015;-0.131;0.338;-0.373;-0.02"
2026-04-18 20:01:14.069,8,4,0.5,0.7,45.682,2.165,0.355,28.753,32.958,4.966,"-0.311;1.301;-1.276;0.032;-0.313;1.14;-1.145;0.033;-0.294;1.021;-1.02;0.006;-0.278;0.902;-0.867;-0.015;-0.231;0.757;-0.735;-0.016;-0.225;0.596;-0.594;-0.023;-0.175;0.441;-0.471;-0.033;-0.142;0.334;-0.324;-0.017"
2026-04-18 20:01:15.070,8,4,0.5,0.7,45.83,2.111,0.334,28.751,32.96,4.958,"-0.309;1.297;-1.276;0.01;-0.335;1.161;-1.119;0.03;-0.274;1.009;-0.988;0.02;-0.292;0.887;-0.888;0.001;-0.239;0.715;-0.69;-0.031;-0.176;0.541;-0.539;-0.009;-0.183;0.42;-0.433;-0.013;-0.089;0.26;-0.285;-0.054"
2026-04-18 20:01:16.068,8,4,0.5,0.7,45.978,2.055,0.308,28.749,32.962,4.951,"-0.349;1.264;-1.257;0.035;-0.354;1.155;-1.115;0.027;-0.299;0.967;-0.999;-0.019;-0.269;0.816;-0.841;0.009;-0.22;0.685;-0.673;-0.019;-0.199;0.512;-0.517;-0.013;-0.126;0.354;-0.377;-0.045;-0.076;0.236;-0.221;-0.035"
2026-04-18 20:01:17.069,8,4,0.5,0.7,46.125,1.995,0.279,28.748,32.964,4.943,"-0.354;1.269;-1.265;0.011;-0.315;1.114;-1.1;-0.014;-0.288;0.958;-0.969;0.009;-0.248;0.764;-0.784;0.0;-0.206;0.619;-0.6;-0.042;-0.15;0.464;-0.485;-0.042;-0.121;0.337;-0.325;-0.038;-0.085;0.223;-0.227;-0.047"
2026-04-18 20:01:18.069,8,4,0.5,0.7,46.27,1.933,0.245,28.746,32.965,4.936,"-0.381;1.237;-1.241;0.011;-0.338;1.084;-1.077;0.017;-0.319;0.914;-0.911;-0.005;-0.251;0.771;-0.719;-0.036;-0.191;0.568;-0.559;-0.043;-0.134;0.442;-0.452;-0.03;-0.142;0.316;-0.272;-0.035;-0.096;0.147;-0.187;-0.05"
2026-04-18 20:01:19.069,8,4,0.5,0.7,46.415,1.869,0.208,28.744,32.967,4.929,"-0.328;1.189;-1.184;-0.007;-0.339;1.031;-1.011;-0.01;-0.261;0.881;-0.881;-0.013;-0.259;0.721;-0.665;-0.043;-0.181;0.534;-0.505;-0.043;-0.132;0.408;-0.389;-0.032;-0.094;0.237;-0.239;-0.049;-0.064;0.156;-0.153;-0.067"
2026-04-18 20:01:20.069,8,4,0.5,0.7,46.558,1.803,0.167,28.743,32.969,4.921,"-0.335;1.187;-1.142;-0.016;-0.314;1.003;-1.007;-0.022;-0.297;0.796;-0.83;-0.009;-0.239;0.671;-0.635;-0.023;-0.166;0.481;-0.466;-0.027;-0.14;0.334;-0.348;-0.052;-0.091;0.178;-0.189;-0.038;-0.047;0.095;-0.079;-0.059"
2026-04-18 20:01:21.068,8,4,0.5,0.7,46.7,1.736,0.123,28.741,32.971,4.914,"-0.34;1.126;-1.149;0.001;-0.311;0.957;-0.932;-0.031;-0.286;0.737;-0.741;-0.01;-0.239;0.613;-0.573;-0.027;-0.15;0.406;-0.433;-0.04;-0.099;0.293;-0.25;-0.048;-0.055;0.145;-0.179;-0.067;-0.021;0.027;-0.057;-0.034"
2026-04-18 20:01:22.069,8,4,0.5,0.7,46.84,1.667,0.075,28.739,32.973,4.906,"-0.317;1.083;-1.051;-0.016;-0.302;0.864;-0.906;-0.006;-0.275;0.712;-0.692;-0.03;-0.173;0.546;-0.531;-0.016;-0.146;0.357;-0.357;-0.054;-0.078;0.209;-0.244;-0.037;-0.034;0.102;-0.081;-0.06;0.005;-0.019;0.015;-0.059"
2026-04-18 20:01:23.069,8,4,0.5,0.7,46.979,1.598,0.024,28.737,32.975,4.899,"-0.341;0.998;-1.034;-0.001;-0.277;0.834;-0.851;-0.007;-0.218;0.634;-0.651;-0.041;-0.164;0.453;-0.456;-0.024;-0.137;0.328;-0.336;-0.033;-0.084;0.194;-0.166;-0.066;-0.056;0.053;-0.072;-0.051;-0.011;-0.047;0.013;-0.056"
2026-04-18 20:01:24.069,8,4,0.5,0.7,47.116,1.528,-0.03,28.735,32.977,4.892,"-0.314;0.956;-0.983;-0.029;-0.252;0.762;-0.774;-0.038;-0.225;0.572;-0.606;-0.049;-0.172;0.388;-0.42;-0.046;-0.125;0.221;-0.277;-0.06;-0.063;0.122;-0.11;-0.057;-0.008;0.025;0.022;-0.068;0.031;-0.052;0.047;-0.043"
2026-04-18 20:01:25.069,8,4,0.5,0.7,47.25,1.458,-0.086,28.733,32.979,4.884,"-0.31;0.877;-0.927;-0.015;-0.234;0.682;-0.726;-0.043;-0.18;0.491;-0.539;-0.038;-0.147;0.329;-0.364;-0.029;-0.062;0.16;-0.185;-0.048;-0.041;0.035;-0.04;-0.06;-0.009;-0.023;0.049;-0.044;0.002;-0.09;0.103;-0.036"
2026-04-18 20:01:26.068,8,4,0.5,0.7,47.383,1.388,-0.145,28.732,32.981,4.877,"-0.254;0.849;-0.833;-0.029;-0.198;0.601;-0.647;-0.037;-0.182;0.465;-0.47;-0.036;-0.098;0.273;-0.246;-0.057;-0.064;0.128;-0.139;-0.069;-0.014;-0.019;0.015;-0.044;0.019;-0.093;0.084;-0.038;0.016;-0.154;0.183;-0.041"
2026-04-18 20:01:27.069,8,4,0.5,0.7,47.514,1.319,-0.207,28.73,32.983,4.87,"-0.292;0.777;-0.747;-0.042;-0.186;0.58;-0.585;-0.022;-0.137;0.354;-0.349;-0.053;-0.077;0.197;-0.196;-0.053;-0.048;0.082;-0.032;-0.06;0.033;-0.078;0.03;-0.039;0.032;-0.109;0.112;-0.029;0.07;-0.218;0.166;-0.063"
2026-04-18 20:01:28.069,8,4,0.5,0.7,47.643,1.251,-0.27,28.728,32.985,4.863,"-0.263;0.65;-0.685;-0.034;-0.158;0.498;-0.487;-0.023;-0.098;0.271;-0.279;-0.063;-0.057;0.149;-0.132;-0.062;-0.02;0.002;-0.014;-0.065;0.009;-0.103;0.138;-0.048;0.026;-0.207;0.158;-0.048;0.091;-0.217;0.207;-0.058"
2026-04-18 20:01:29.070,8,4,0.5,0.7,47.769,1.183,-0.336,28.726,32.987,4.855,"-0.227;0.6;-0.59;-0.055;-0.119;0.401;-0.397;-0.031;-0.109;0.236;-0.226;-0.061;-0.041;0.06;-0.054;-0.047;0.0;-0.088;0.078;-0.031;0.038;-0.152;0.154;-0.034;0.046;-0.228;0.217;-0.055;0.074;-0.242;0.297;-0.026"
2026-04-18 20:01:30.069,8,4,0.5,0.7,47.892,1.118,-0.403,28.724,32.989,4.848,"-0.172;0.533;-0.535;-0.057;-0.097;0.287;-0.288;-0.057;-0.085;0.117;-0.147;-0.042;0.008;-0.029;-0.018;-0.065;0.033;-0.127;0.138;-0.055;0.073;-0.232;0.23;-0.052;0.081;-0.297;0.282;-0.03;0.066;-0.331;0.324;-0.032"
2026-04-18 20:01:31.069,8,4,0.5,0.7,48.013,1.054,-0.472,28.722,32.991,4.841,"-0.157;0.396;-0.408;-0.043;-0.098;0.227;-0.202;-0.051;-0.057;0.061;-0.036;-0.041;0.007;-0.082;0.104;-0.046;0.048;-0.195;0.197;-0.03;0.063;-0.273;0.265;-0.062;0.105;-0.347;0.294;-0.044;0.118;-0.333;0.357;-0.03"
2026-04-18 20:01:32.069,8,4,0.5,0.7,48.132,0.993,-0.542,28.72,32.993,4.834,"-0.149;0.33;-0.34;-0.039;-0.034;0.143;-0.16;-0.036;0.022;-0.004;0.006;-0.048;0.036;-0.171;0.159;-0.064;0.096;-0.235;0.225;-0.044;0.098;-0.34;0.319;-0.026;0.094;-0.35;0.376;-0.05;0.099;-0.389;0.348;-0.026"
2026-04-18 20:01:33.069,8,4,0.5,0.7,48.247,0.934,-0.612,28.718,32.995,4.827,"-0.071;0.237;-0.247;-0.057;-0.05;0.059;-0.057;-0.055;0.022;-0.118;0.092;-0.039;0.09;-0.215;0.217;-0.045;0.076;-0.3;0.291;-0.029;0.122;-0.38;0.367;-0.048;0.128;-0.391;0.393;-0.014;0.15;-0.4;0.402;-0.024"
2026-04-18 20:01:34.069,8,4,0.5,0.7,48.36,0.877,-0.684,28.716,32.997,4.82,"-0.026;0.174;-0.18;-0.039;-0.005;-0.039;0.053;-0.064;0.033;-0.154;0.198;-0.043;0.089;-0.302;0.313;-0.05;0.118;-0.354;0.354;-0.037;0.143;-0.4;0.437;-0.031;0.168;-0.458;0.419;-0.026;0.154;-0.456;0.402;-0.031"
2026-04-18 20:01:35.069,8,4,0.5,0.7,48.469,0.824,-0.756,28.713,32.999,4.813,"-0.02;0.053;-0.084;-0.057;0.011;-0.133;0.089;-0.033;0.068;-0.28;0.235;-0.067;0.12;-0.363;0.346;-0.03;0.116;-0.437;0.453;-0.021;0.123;-0.492;0.453;-0.039;0.166;-0.464;0.458;-0.024;0.121;-0.474;0.456;0.003"
2026-04-18 20:01:36.069,8,4,0.5,0.7,48.576,0.774,-0.828,28.711,33.001,4.806,"0.03;-0.054;0.051;-0.068;0.077;-0.189;0.186;-0.04;0.129;-0.31;0.324;-0.061;0.111;-0.443;0.396;-0.059;0.156;-0.478;0.47;-0.046;0.17;-0.529;0.519;-0.039;0.149;-0.535;0.498;-0.003;0.17;-0.475;0.489;-0.011"
2026-04-18 20:01:37.069,8,4,0.5,0.7,48.679,0.728,-0.899,28.709,33.003,4.799,"0.045;-0.102;0.133;-0.033;0.109;-0.265;0.274;-0.044;0.122;-0.414;0.387;-0.042;0.169;-0.504;0.473;-0.056;0.193;-0.517;0.521;-0.033;0.151;-0.525;0.57;-0.018;0.147;-0.553;0.529;-0.004;0.173;-0.472;0.513;0.009"
2026-04-18 20:01:38.069,8,4,0.5,0.7,48.779,0.685,-0.971,28.707,33.005,4.792,"0.054;-0.201;0.222;-0.049;0.134;-0.35;0.362;-0.052;0.179;-0.496;0.453;-0.059;0.184;-0.563;0.525;-0.018;0.209;-0.612;0.558;-0.026;0.166;-0.619;0.561;-0.012;0.2;-0.574;0.548;-0.014;0.166;-0.513;0.489;0.015"
2026-04-18 20:01:39.069,8,4,0.5,0.7,48.875,0.647,-1.042,28.705,33.007,4.785,"0.112;-0.294;0.332;-0.051;0.141;-0.447;0.427;-0.045;0.185;-0.538;0.515;-0.053;0.226;-0.591;0.618;-0.012;0.183;-0.649;0.632;-0.022;0.169;-0.642;0.603;0.002;0.201;-0.619;0.574;-0.008;0.143;-0.549;0.56;0.024"
2026-04-18 20:01:40.069,8,4,0.5,0.7,48.968,0.612,-1.112,28.703,33.009,4.779,"0.125;-0.427;0.383;-0.055;0.185;-0.544;0.527;-0.039;0.206;-0.612;0.599;-0.044;0.188;-0.663;0.635;-0.026;0.226;-0.69;0.654;-0.013;0.189;-0.661;0.674;-0.006;0.17;-0.631;0.63;0.022;0.148;-0.529;0.544;0.018"
2026-04-18 20:01:41.069,8,4,0.5,0.7,49.058,0.582,-1.181,28.7,33.011,4.772,"0.166;-0.483;0.493;-0.049;0.188;-0.627;0.62;-0.036;0.231;-0.694;0.651;-0.014;0.238;-0.689;0.691;-0.006;0.198;-0.695;0.683;-0.026;0.179;-0.654;0.663;-0.015;0.178;-0.643;0.605;-0.003;0.121;-0.558;0.541;0.012"
2026-04-18 20:01:42.069,8,4,0.5,0.7,49.144,0.557,-1.248,28.698,33.013,4.765,"0.186;-0.577;0.595;-0.038;0.236;-0.663;0.653;-0.036;0.242;-0.738;0.732;-0.036;0.229;-0.776;0.768;-0.015;0.205;-0.724;0.775;-0.005;0.235;-0.709;0.718;0.013;0.158;-0.653;0.642;0.001;0.158;-0.54;0.565;0.038"
2026-04-18 20:01:43.069,8,4,0.5,0.7,49.226,0.536,-1.314,28.696,33.015,4.759,"0.223;-0.639;0.637;-0.021;0.273;-0.734;0.754;-0.01;0.283;-0.779;0.815;-0.005;0.247;-0.809;0.797;-0.023;0.26;-0.759;0.777;0.017;0.195;-0.711;0.745;0.011;0.199;-0.649;0.674;0.007;0.168;-0.54;0.541;0.027"
2026-04-18 20:01:44.069,8,4,0.5,0.7,49.304,0.52,-1.378,28.694,33.017,4.752,"0.241;-0.739;0.764;-0.044;0.246;-0.785;0.827;-0.024;0.255;-0.829;0.827;-0.017;0.261;-0.824;0.836;-0.02;0.246;-0.78;0.815;-0.001;0.198;-0.754;0.751;0.004;0.184;-0.655;0.689;0.008;0.107;-0.542;0.564;0.028"
2026-04-18 20:01:45.069,8,4,0.5,0.7,49.378,0.508,-1.44,28.691,33.019,4.746,"0.271;-0.816;0.83;-0.024;0.259;-0.866;0.877;-0.038;0.283;-0.899;0.857;-0.03;0.236;-0.859;0.865;0.014;0.22;-0.838;0.83;-0.008;0.185;-0.754;0.738;0.031;0.188;-0.64;0.693;0.011;0.112;-0.536;0.532;0.033"
2026-04-18 20:01:46.069,8,4,0.5,0.7,49.449,0.502,-1.5,28.689,33.021,4.739,"0.305;-0.862;0.899;-0.044;0.287;-0.915;0.939;-0.018;0.281;-0.897;0.955;-0.007;0.289;-0.907;0.907;-0.007;0.242;-0.844;0.814;0.013;0.183;-0.762;0.789;0.032;0.155;-0.643;0.637;0.045;0.095;-0.572;0.553;0.024"
2026-04-18 20:01:47.069,8,4,0.5,0.7,49.515,0.5,-1.557,28.687,33.023,4.733,"0.332;-0.948;0.928;-0.041;0.288;-0.962;0.946;0.004;0.287;-0.937;0.96;0.01;0.266;-0.925;0.901;0.025;0.253;-0.846;0.885;0.001;0.203;-0.785;0.788;0.034;0.139;-0.687;0.68;0.017;0.133;-0.532;0.568;0.04"
2026-04-18 20:01:48.069,8,4,0.5,0.7,49.578,0.503,-1.612,28.684,33.025,4.727,"0.329;-1.011;0.982;-0.023;0.321;-1.031;1.002;-0.023;0.321;-1.015;0.995;-0.002;0.249;-0.926;0.947;0.022;0.215;-0.843;0.837;0.038;0.16;-0.74;0.769;0.037;0.165;-0.679;0.633;0.053;0.116;-0.51;0.504;0.061"
2026-04-18 20:01:49.069,8,4,0.5,0.7,49.636,0.511,-1.663,28.682,33.026,4.72,"0.325;-1.04;1.035;-0.013;0.325;-1.076;1.052;0.01;0.281;-1.0;1.022;-0.01;0.279;-0.975;0.983;0.029;0.215;-0.875;0.841;0.021;0.177;-0.788;0.759;0.039;0.141;-0.672;0.622;0.025;0.073;-0.54;0.51;0.036"
2026-04-18 20:01:50.069,8,4,0.5,0.7,49.69,0.524,-1.712,28.68,33.028,4.714,"0.336;-1.137;1.088;-0.011;0.327;-1.104;1.092;0.01;0.315;-1.055;1.023;-0.002;0.228;-0.994;0.977;0.013;0.209;-0.88;0.853;0.015;0.176;-0.752;0.77;0.043;0.108;-0.621;0.605;0.047;0.074;-0.494;0.52;0.057"
2026-04-18 20:01:51.069,8,4,0.5,0.7,49.74,0.542,-1.757,28.677,33.03,4.708,"0.361;-1.149;1.178;0.002;0.342;-1.114;1.127;0.028;0.273;-1.055;1.069;0.009;0.222;-0.956;0.943;0.045;0.203;-0.85;0.848;0.043;0.119;-0.743;0.76;0.029;0.108;-0.599;0.633;0.048;0.066;-0.497;0.496;0.062"
2026-04-18 20:01:52.070,8,4,0.5,0.7,49.786,0.565,-1.799,28.675,33.032,4.702,"0.366;-1.181;1.16;-0.011;0.318;-1.162;1.115;0.026;0.291;-1.08;1.038;0.042;0.237;-0.94;0.971;0.015;0.197;-0.854;0.828;0.019;0.117;-0.699;0.715;0.055;0.052;-0.574;0.61;0.059;0.028;-0.462;0.483;0.051"
2026-04-18 20:01:53.070,8,4,0.5,0.7,49.827,0.592,-1.837,28.672,33.034,4.696,"0.352;-1.218;1.223;-0.008;0.327;-1.177;1.142;0.006;0.283;-1.074;1.066;0.015;0.215;-0.94;0.954;0.017;0.173;-0.834;0.865;0.061;0.11;-0.7;0.696;0.044;0.042;-0.57;0.55;0.057;0.047;-0.466;0.449;0.067"
2026-04-18 20:01:54.070,8,4,0.5,0.7,49.864,0.623,-1.871,28.67,33.036,4.69,"0.372;-1.217;1.243;0.007;0.319;-1.169;1.179;0.007;0.231;-1.058;1.079;0.045;0.188;-0.92;0.95;0.032;0.144;-0.823;0.796;0.024;0.06;-0.658;0.678;0.044;0.056;-0.568;0.535;0.052;-0.023;-0.381;0.438;0.048"
2026-04-18 20:01:55.070,8,4,0.5,0.7,49.896,0.659,-1.902,28.667,33.038,4.684,"0.363;-1.252;1.249;0.003;0.293;-1.194;1.183;0.014;0.258;-1.04;1.038;0.032;0.15;-0.912;0.941;0.034;0.136;-0.783;0.804;0.064;0.049;-0.651;0.643;0.04;0.042;-0.489;0.497;0.031;0.001;-0.411;0.404;0.039"
2026-04-18 20:01:56.070,8,4,0.5,0.7,49.925,0.699,-1.928,28.665,33.04,4.678,"0.34;-1.267;1.289;0.02;0.284;-1.189;1.141;0.016;0.215;-1.022;1.022;0.027;0.135;-0.928;0.915;0.025;0.122;-0.75;0.771;0.048;0.039;-0.649;0.62;0.046;-0.014;-0.482;0.466;0.055;-0.042;-0.367;0.348;0.04"
2026-04-18 20:01:57.070,8,4,0.5,0.7,49.948,0.743,-1.951,28.662,33.041,4.673,"0.302;-1.249;1.267;0.028;0.254;-1.129;1.153;0.021;0.19;-1.015;1.025;0.061;0.097;-0.878;0.896;0.065;0.097;-0.749;0.739;0.043;0.019;-0.612;0.558;0.062;0.001;-0.465;0.474;0.038;-0.068;-0.309;0.298;0.035"
2026-04-18 20:01:58.070,8,4,0.5,0.7,49.968,0.79,-1.969,28.66,33.043,4.667,"0.283;-1.257;1.262;0.012;0.231;-1.146;1.133;0.056;0.178;-0.976;1.031;0.031;0.084;-0.854;0.864;0.054;0.023;-0.677;0.671;0.055;-0.018;-0.543;0.531;0.042;-0.078;-0.414;0.385;0.051;-0.058;-0.312;0.308;0.037"
2026-04-18 20:01:59.070,8,4,0.5,0.7,49.982,0.841,-1.983,28.657,33.045,4.662,"0.28;-1.233;1.231;0.043;0.209;-1.111;1.128;0.061;0.109;-0.945;0.959;0.059;0.06;-0.792;0.848;0.051;0.032;-0.641;0.639;0.04;-0.034;-0.541;0.495;0.062;-0.089;-0.396;0.347;0.065;-0.074;-0.23;0.272;0.051"
2026-04-18 20:02:00.069,8,4,0.5,0.7,49.993,0.895,-1.993,28.655,33.047,4.656,"0.225;-1.222;1.245;0.046;0.181;-1.09;1.094;0.063;0.113;-0.913;0.938;0.053;0.071;-0.75;0.785;0.052;0.0;-0.625;0.635;0.035;-0.071;-0.455;0.495;0.029;-0.069;-0.316;0.351;0.051;-0.129;-0.198;0.216;0.027"
2026-04-18 20:02:01.069,8,4,0.5,0.7,49.999,0.952,-1.999,28.652,33.049,4.651,"0.198;-1.194;1.221;0.061;0.147;-1.074;1.04;0.044;0.085;-0.914;0.905;0.036;0.039;-0.736;0.719;0.046;-0.072;-0.597;0.595;0.048;-0.091;-0.411;0.441;0.043;-0.146;-0.261;0.263;0.058;-0.113;-0.188;0.191;0.047"
2026-04-18 20:02:02.069,8,4,0.5,0.7,50.0,1.012,-2.0,28.649,33.05,4.645,"0.19;-1.209;1.183;0.057;0.104;-1.042;1.0;0.04;0.063;-0.84;0.882;0.033;-0.009;-0.673;0.675;0.056;-0.064;-0.503;0.524;0.046;-0.137;-0.374;0.374;0.055;-0.145;-0.24;0.233;0.043;-0.165;-0.154;0.145;0.021"
2026-04-18 20:02:03.069,8,4,0.5,0.7,49.997,1.075,-1.997,28.647,33.052,4.64,"0.164;-1.128;1.14;0.057;0.079;-0.969;1.004;0.029;0.014;-0.832;0.782;0.043;-0.047;-0.639;0.657;0.036;-0.099;-0.456;0.491;0.032;-0.152;-0.358;0.325;0.028;-0.175;-0.191;0.225;0.053;-0.181;-0.077;0.108;0.035"
