[System]
Platform=SEANO USV
Start_Time=2026-04-18 19:30:19
Timezone=WIB

[Sensor]
Name=CTD

[Columns]
Timestamp(WIB)	Depth	Temp	Cond	Salinity	Density	SoundVel
2026-04-18 19:35:57.738	3.643	27.764	4.122	31.91	1020.251	1533.496
2026-04-18 19:35:58.735	3.556	27.81	4.133	31.878	1020.209	1533.66
2026-04-18 19:35:59.735	3.433	27.788	4.131	31.865	1020.207	1533.533
2026-04-18 19:36:00.738	3.293	27.809	4.134	31.879	1020.223	1533.441
2026-04-18 19:36:01.738	3.195	27.836	4.126	31.829	1020.186	1533.501
2026-04-18 19:36:02.741	3.024	27.859	4.129	31.837	1020.14	1533.638
2026-04-18 19:36:03.738	2.895	27.865	4.133	31.802	1020.108	1533.56
2026-04-18 19:36:04.738	2.734	27.861	4.125	31.795	1020.124	1533.419
2026-04-18 19:36:05.738	2.54	27.912	4.124	31.79	1020.066	1533.548
2026-04-18 19:36:06.738	2.405	27.929	4.133	31.756	1020.081	1533.586
2026-04-18 19:36:07.739	2.238	27.929	4.12	31.742	1020.038	1533.412
2026-04-18 19:36:08.739	2.107	27.993	4.139	31.761	1020.059	1533.621
2026-04-18 19:36:09.739	2.02	27.962	4.123	31.713	1019.986	1533.6
2026-04-18 19:36:10.738	1.866	27.976	4.122	31.713	1019.956	1533.598
2026-04-18 19:36:11.737	1.748	28.0	4.134	31.725	1020.002	1533.519
2026-04-18 19:36:12.738	1.662	28.032	4.132	31.699	1019.938	1533.706
2026-04-18 19:36:13.735	1.592	28.053	4.13	31.695	1019.929	1533.66
2026-04-18 19:36:14.738	1.54	28.023	4.128	31.673	1019.928	1533.64
2026-04-18 19:36:15.735	1.461	28.039	4.129	31.677	1019.951	1533.645
2026-04-18 19:36:16.737	1.388	28.077	4.138	31.662	1019.877	1533.653
2026-04-18 19:36:17.736	1.376	28.038	4.147	31.635	1019.887	1533.602
2026-04-18 19:36:18.737	1.323	28.061	4.151	31.627	1019.857	1533.52
2026-04-18 19:36:19.738	1.242	28.072	4.152	31.629	1019.863	1533.673
2026-04-18 19:36:20.736	1.222	28.069	4.139	31.627	1019.839	1533.525
2026-04-18 19:36:21.738	1.209	28.044	4.148	31.599	1019.86	1533.5
2026-04-18 19:36:22.738	1.114	28.058	4.157	31.582	1019.853	1533.531
2026-04-18 19:36:23.738	1.062	28.108	4.143	31.574	1019.808	1533.575
2026-04-18 19:36:24.738	1.014	28.115	4.157	31.597	1019.85	1533.661
2026-04-18 19:36:25.738	0.984	28.095	4.165	31.564	1019.813	1533.517
2026-04-18 19:36:26.739	0.919	28.141	4.151	31.58	1019.802	1533.705
2026-04-18 19:36:27.739	0.827	28.122	4.152	31.572	1019.783	1533.52
2026-04-18 19:36:28.738	0.765	28.138	4.159	31.54	1019.738	1533.623
2026-04-18 19:36:29.739	0.674	28.133	4.167	31.566	1019.789	1533.625
2026-04-18 19:36:30.739	0.607	28.164	4.168	31.571	1019.77	1533.571
2026-04-18 19:36:31.738	0.566	28.169	4.179	31.552	1019.733	1533.547
2026-04-18 19:36:32.738	0.489	28.166	4.183	31.56	1019.744	1533.671
2026-04-18 19:36:33.738	0.471	28.175	4.172	31.545	1019.713	1533.609
2026-04-18 19:36:34.739	0.441	28.208	4.171	31.548	1019.756	1533.653
2026-04-18 19:36:35.739	0.405	28.191	4.173	31.554	1019.748	1533.717
2026-04-18 19:36:36.738	0.364	28.224	4.18	31.548	1019.729	1533.731
2026-04-18 19:36:37.738	0.389	28.185	4.18	31.556	1019.76	1533.613
2026-04-18 19:36:38.739	0.438	28.182	4.188	31.548	1019.731	1533.725
2026-04-18 19:36:39.739	0.521	28.216	4.201	31.555	1019.725	1533.704
2026-04-18 19:36:40.735	0.577	28.161	4.186	31.571	1019.782	1533.563
2026-04-18 19:36:41.738	0.64	28.186	4.192	31.547	1019.73	1533.694
2026-04-18 19:36:42.735	0.755	28.146	4.201	31.541	1019.734	1533.675
2026-04-18 19:36:43.738	0.898	28.161	4.21	31.547	1019.768	1533.753
2026-04-18 19:36:44.738	1.051	28.133	4.209	31.554	1019.764	1533.686
2026-04-18 19:36:45.735	1.215	28.103	4.206	31.568	1019.79	1533.682
2026-04-18 19:36:46.739	1.378	28.098	4.201	31.568	1019.808	1533.569
2026-04-18 19:36:47.738	1.539	28.044	4.21	31.574	1019.848	1533.421
2026-04-18 19:36:48.739	1.719	28.031	4.213	31.565	1019.873	1533.409
2026-04-18 19:36:49.738	1.95	27.994	4.207	31.586	1019.857	1533.508
2026-04-18 19:36:50.738	2.108	27.992	4.201	31.58	1019.9	1533.444
2026-04-18 19:36:51.738	2.234	27.989	4.205	31.62	1019.915	1533.511
2026-04-18 19:36:52.738	2.427	27.968	4.222	31.616	1019.936	1533.583
2026-04-18 19:36:53.738	2.535	27.938	4.219	31.63	1019.965	1533.431
2026-04-18 19:36:54.737	2.662	27.937	4.218	31.621	1019.949	1533.459
2026-04-18 19:36:55.738	2.776	27.961	4.214	31.628	1019.994	1533.548
2026-04-18 19:36:56.738	2.911	27.927	4.225	31.652	1020.005	1533.474
2026-04-18 19:36:57.737	2.963	27.917	4.213	31.657	1019.998	1533.469
2026-04-18 19:36:58.738	3.029	27.909	4.223	31.647	1020.029	1533.547
2026-04-18 19:36:59.739	3.073	27.928	4.222	31.639	1020.003	1533.417
2026-04-18 19:37:00.737	3.131	27.88	4.228	31.659	1020.021	1533.362
2026-04-18 19:37:01.738	3.168	27.938	4.219	31.66	1020.04	1533.607
2026-04-18 19:37:02.735	3.157	27.891	4.226	31.662	1020.006	1533.419
2026-04-18 19:37:03.735	3.165	27.909	4.226	31.707	1020.04	1533.613
2026-04-18 19:37:04.735	3.155	27.914	4.234	31.697	1020.043	1533.531
2026-04-18 19:37:05.735	3.178	27.963	4.218	31.694	1020.036	1533.608
2026-04-18 19:37:06.738	3.176	27.938	4.228	31.702	1020.026	1533.571
2026-04-18 19:37:07.738	3.162	27.961	4.226	31.715	1020.078	1533.705
2026-04-18 19:37:08.735	3.171	27.959	4.223	31.732	1020.073	1533.786
2026-04-18 19:37:09.739	3.182	27.98	4.236	31.723	1020.063	1533.723
2026-04-18 19:37:10.740	3.225	27.954	4.222	31.734	1020.085	1533.661
2026-04-18 19:37:11.735	3.219	27.95	4.226	31.757	1020.088	1533.828
2026-04-18 19:37:12.735	3.241	27.97	4.229	31.761	1020.07	1533.722
2026-04-18 19:37:13.738	3.252	27.995	4.218	31.758	1020.077	1533.933
2026-04-18 19:37:14.736	3.292	27.998	4.228	31.786	1020.095	1534.023
2026-04-18 19:37:15.738	3.299	28.003	4.225	31.775	1020.093	1533.992
2026-04-18 19:37:16.737	3.27	28.017	4.23	31.802	1020.114	1534.005
2026-04-18 19:37:17.739	3.276	28.036	4.234	31.799	1020.114	1534.002
2026-04-18 19:37:18.738	3.295	27.998	4.218	31.801	1020.106	1533.989
2026-04-18 19:37:19.738	3.269	28.01	4.225	31.808	1020.13	1533.931
2026-04-18 19:37:20.737	3.247	28.045	4.216	31.802	1020.137	1534.118
2026-04-18 19:37:21.738	3.236	28.032	4.214	31.824	1020.145	1533.993
2026-04-18 19:37:22.737	3.13	28.043	4.223	31.828	1020.12	1534.048
2026-04-18 19:37:23.739	3.052	28.077	4.208	31.816	1020.114	1534.055
2026-04-18 19:37:24.735	2.967	28.098	4.21	31.824	1020.117	1534.156
2026-04-18 19:37:25.738	2.901	28.152	4.217	31.83	1020.105	1534.256
2026-04-18 19:37:26.738	2.765	28.157	4.208	31.847	1020.098	1534.254
2026-04-18 19:37:27.738	2.589	28.163	4.209	31.845	1020.109	1534.326
2026-04-18 19:37:28.738	2.44	28.198	4.21	31.833	1020.064	1534.375
2026-04-18 19:37:29.738	2.293	28.233	4.22	31.858	1020.049	1534.436
2026-04-18 19:37:30.737	2.087	28.296	4.212	31.86	1020.025	1534.704
2026-04-18 19:37:31.738	1.95	28.337	4.203	31.861	1020.026	1534.77
2026-04-18 19:37:32.735	1.743	28.327	4.201	31.883	1020.06	1534.663
2026-04-18 19:37:33.739	1.567	28.358	4.195	31.861	1019.984	1534.656
2026-04-18 19:37:34.741	1.408	28.435	4.199	31.876	1019.974	1534.831
2026-04-18 19:37:35.735	1.221	28.417	4.202	31.879	1020.01	1534.761
2026-04-18 19:37:36.735	1.104	28.47	4.199	31.871	1019.977	1535.005
2026-04-18 19:37:37.735	0.961	28.48	4.197	31.886	1019.94	1535.045
2026-04-18 19:37:38.735	0.829	28.53	4.201	31.889	1019.923	1535.06
2026-04-18 19:37:39.735	0.703	28.532	4.2	31.901	1019.927	1535.013
2026-04-18 19:37:40.736	0.649	28.536	4.189	31.896	1019.964	1535.025
2026-04-18 19:37:41.738	0.561	28.556	4.186	31.89	1019.953	1535.036
2026-04-18 19:37:42.739	0.507	28.593	4.191	31.906	1019.955	1535.196
2026-04-18 19:37:43.739	0.488	28.6	4.194	31.908	1019.953	1535.212
2026-04-18 19:37:44.738	0.469	28.637	4.19	31.895	1019.888	1535.429
2026-04-18 19:37:45.739	0.509	28.595	4.176	31.895	1019.924	1535.175
2026-04-18 19:37:46.740	0.531	28.607	4.174	31.928	1019.968	1535.381
2026-04-18 19:37:47.738	0.559	28.602	4.182	31.927	1019.973	1535.267
2026-04-18 19:37:48.739	0.564	28.618	4.168	31.936	1019.951	1535.331
2026-04-18 19:37:49.738	0.614	28.61	4.184	31.917	1019.954	1535.244
2026-04-18 19:37:50.739	0.673	28.611	4.169	31.945	1019.961	1535.425
2026-04-18 19:37:51.738	0.714	28.586	4.176	31.938	1019.946	1535.251
2026-04-18 19:37:52.738	0.794	28.573	4.167	31.93	1019.969	1535.309
2026-04-18 19:37:53.738	0.838	28.604	4.165	31.932	1019.953	1535.409
2026-04-18 19:37:54.738	0.92	28.586	4.162	31.95	1019.964	1535.272
2026-04-18 19:37:55.738	0.955	28.578	4.163	31.966	1020.026	1535.282
