[System]
Platform=SEANO USV
Start_Time=2026-04-18 19:30:19
Timezone=WIB

[Sensor]
Name=ADCP

[Columns]
Timestamp(WIB)	NumCells	NumBeams	CellSizeM	BlankingDistanceM	HeadingDeg	PitchDeg	RollDeg	TemperatureC	SalinityPSU	PressureDbar	VelocityProfile
2026-04-18 19:31:30.661	8	4	0.5	0.7	49.157	0.553	-1.259	28.698	33.013	5.441	-0.606;0.235;-0.236;0.036;-0.37;0.137;-0.144;0.062;-0.225;0.084;-0.11;0.051;-0.055;0.027;-0.003;0.05;0.064;-0.039;-0.012;0.059;0.196;-0.031;0.048;0.064;0.245;-0.092;0.039;0.046;0.257;-0.083;0.063;0.024
2026-04-18 19:31:31.657	8	4	0.5	0.7	49.072	0.578	-1.191	28.7	33.011	5.444	-0.484;0.151;-0.161;0.051;-0.296;0.113;-0.124;0.04;-0.149;0.049;-0.064;0.065;-0.001;0.014;0.0;0.041;0.144;-0.046;0.045;0.033;0.216;-0.037;0.06;0.043;0.265;-0.1;0.097;0.029;0.313;-0.073;0.071;0.033
2026-04-18 19:31:32.660	8	4	0.5	0.7	48.983	0.607	-1.123	28.702	33.009	5.448	-0.393;0.156;-0.122;0.028;-0.217;0.079;-0.109;0.035;-0.082;0.034;-0.019;0.04;0.069;-0.048;0.003;0.048;0.207;-0.084;0.033;0.06;0.304;-0.072;0.104;0.035;0.329;-0.074;0.074;0.034;0.355;-0.079;0.099;0.022
2026-04-18 19:31:33.660	8	4	0.5	0.7	48.89	0.641	-1.053	28.704	33.007	5.451	-0.313;0.119;-0.147;0.028;-0.155;0.05;-0.055;0.061;0.018;-0.007;-0.002;0.063;0.169;-0.045;0.037;0.068;0.261;-0.065;0.076;0.058;0.301;-0.078;0.127;0.036;0.347;-0.09;0.115;0.046;0.367;-0.112;0.092;0.013
2026-04-18 19:31:34.660	8	4	0.5	0.7	48.794	0.679	-0.982	28.707	33.005	5.454	-0.233;0.088;-0.105;0.032;-0.076;0.049;-0.037;0.037;0.087;-0.0;0.049;0.031;0.224;-0.045;0.079;0.067;0.291;-0.131;0.08;0.063;0.37;-0.1;0.105;0.031;0.402;-0.138;0.101;0.012;0.432;-0.126;0.094;0.011
2026-04-18 19:31:35.660	8	4	0.5	0.7	48.695	0.721	-0.911	28.709	33.003	5.457	-0.138;0.023;-0.047;0.069;0.043;-0.036;0.016;0.069;0.168;-0.031;0.04;0.043;0.293;-0.106;0.113;0.062;0.383;-0.137;0.106;0.047;0.448;-0.133;0.117;0.026;0.451;-0.135;0.141;0.006;0.406;-0.157;0.128;0.003
2026-04-18 19:31:36.661	8	4	0.5	0.7	48.592	0.767	-0.839	28.711	33.001	5.46	-0.08;0.001;-0.033;0.036;0.093;-0.061;0.054;0.069;0.259;-0.097;0.099;0.038;0.374;-0.128;0.146;0.036;0.449;-0.16;0.167;0.035;0.499;-0.163;0.141;0.038;0.468;-0.179;0.144;0.032;0.446;-0.148;0.142;0.01
2026-04-18 19:31:37.656	8	4	0.5	0.7	48.486	0.816	-0.767	28.713	32.999	5.463	0.035;-0.021;0.044;0.051;0.234;-0.053;0.08;0.031;0.334;-0.097;0.109;0.063;0.399;-0.144;0.145;0.055;0.469;-0.135;0.153;0.048;0.509;-0.194;0.189;0.02;0.499;-0.179;0.153;0.034;0.489;-0.125;0.171;-0.008
2026-04-18 19:31:38.655	8	4	0.5	0.7	48.377	0.869	-0.695	28.715	32.997	5.466	0.112;-0.078;0.058;0.051;0.31;-0.1;0.125;0.036;0.42;-0.152;0.142;0.024;0.476;-0.135;0.148;0.043;0.564;-0.183;0.178;0.01;0.555;-0.197;0.15;0.031;0.533;-0.186;0.175;0.031;0.526;-0.161;0.124;-0.014
2026-04-18 19:31:39.657	8	4	0.5	0.7	48.265	0.925	-0.623	28.717	32.995	5.469	0.202;-0.069;0.078;0.052;0.372;-0.127;0.158;0.054;0.491;-0.175;0.137;0.031;0.559;-0.199;0.168;0.021;0.571;-0.166;0.163;0.026;0.567;-0.168;0.172;0.036;0.584;-0.153;0.164;-0.009;0.541;-0.163;0.16;-0.019
2026-04-18 19:31:40.655	8	4	0.5	0.7	48.15	0.983	-0.553	28.719	32.993	5.471	0.338;-0.142;0.141;0.035;0.443;-0.158;0.148;0.025;0.546;-0.212;0.164;0.051;0.624;-0.222;0.207;0.016;0.624;-0.217;0.209;0.028;0.651;-0.177;0.199;0.001;0.568;-0.176;0.199;-0.004;0.504;-0.161;0.163;0.009
2026-04-18 19:31:41.655	8	4	0.5	0.7	48.032	1.044	-0.483	28.721	32.991	5.474	0.405;-0.145;0.171;0.061;0.522;-0.188;0.161;0.049;0.61;-0.18;0.228;0.038;0.638;-0.244;0.227;0.015;0.673;-0.213;0.239;-0.002;0.638;-0.223;0.194;0.011;0.597;-0.172;0.157;0.003;0.52;-0.159;0.138;0.005
2026-04-18 19:31:42.656	8	4	0.5	0.7	47.912	1.108	-0.414	28.723	32.989	5.476	0.499;-0.161;0.148;0.056;0.593;-0.204;0.233;0.038;0.672;-0.232;0.205;0.033;0.732;-0.245;0.256;0.012;0.716;-0.246;0.216;0.022;0.713;-0.19;0.176;0.016;0.647;-0.178;0.208;-0.028;0.524;-0.144;0.178;-0.023
2026-04-18 19:31:43.656	8	4	0.5	0.7	47.788	1.173	-0.346	28.725	32.987	5.478	0.601;-0.197;0.217;0.033;0.708;-0.249;0.233;0.051;0.711;-0.259;0.225;0.014;0.736;-0.225;0.221;0.017;0.728;-0.232;0.238;-0.006;0.699;-0.179;0.216;-0.02;0.635;-0.176;0.206;-0.031;0.558;-0.161;0.116;-0.027
2026-04-18 19:31:44.656	8	4	0.5	0.7	47.663	1.24	-0.281	28.727	32.985	5.48	0.667;-0.25;0.25;0.038;0.747;-0.275;0.265;0.028;0.786;-0.25;0.239;0.008;0.798;-0.258;0.265;0.003;0.791;-0.234;0.25;0.014;0.733;-0.211;0.179;0.009;0.671;-0.205;0.163;-0.037;0.568;-0.137;0.12;-0.037
2026-04-18 19:31:45.656	8	4	0.5	0.7	47.534	1.308	-0.217	28.729	32.983	5.482	0.742;-0.269;0.288;0.048;0.806;-0.287;0.29;0.038;0.831;-0.256;0.246;0.027;0.829;-0.232;0.289;0.005;0.803;-0.243;0.256;-0.02;0.756;-0.191;0.19;-0.023;0.661;-0.156;0.162;-0.037;0.562;-0.159;0.154;-0.044
2026-04-18 19:31:46.655	8	4	0.5	0.7	47.404	1.377	-0.155	28.731	32.981	5.484	0.823;-0.263;0.291;0.038;0.895;-0.26;0.266;0.003;0.869;-0.252;0.258;0.008;0.852;-0.235;0.259;0.02;0.806;-0.236;0.232;0.009;0.749;-0.216;0.231;-0.004;0.634;-0.143;0.195;-0.036;0.577;-0.107;0.128;-0.042
2026-04-18 19:31:47.656	8	4	0.5	0.7	47.271	1.447	-0.095	28.733	32.979	5.486	0.914;-0.328;0.287;0.021;0.91;-0.297;0.305;0.002;0.93;-0.311;0.288;-0.008;0.899;-0.285;0.282;-0.015;0.818;-0.216;0.257;-0.004;0.765;-0.173;0.219;-0.041;0.641;-0.177;0.178;-0.021;0.571;-0.127;0.117;-0.037
2026-04-18 19:31:48.660	8	4	0.5	0.7	47.137	1.517	-0.038	28.735	32.977	5.488	0.979;-0.288;0.318;0.031;0.981;-0.3;0.314;0.012;0.993;-0.272;0.279;0.002;0.927;-0.249;0.248;-0.024;0.871;-0.252;0.219;-0.036;0.794;-0.19;0.164;-0.04;0.635;-0.122;0.13;-0.03;0.562;-0.125;0.118;-0.048
2026-04-18 19:31:49.660	8	4	0.5	0.7	47.0	1.587	0.016	28.737	32.975	5.489	0.982;-0.329;0.336;0.016;1.022;-0.292;0.326;0.002;1.026;-0.278;0.279;-0.001;0.961;-0.252;0.286;-0.027;0.842;-0.23;0.217;-0.014;0.773;-0.153;0.198;-0.013;0.651;-0.162;0.109;-0.041;0.55;-0.102;0.094;-0.027
2026-04-18 19:31:50.660	8	4	0.5	0.7	46.862	1.656	0.067	28.739	32.973	5.491	1.043;-0.369;0.327;0.014;1.036;-0.33;0.314;0.004;1.006;-0.269;0.278;-0.024;0.965;-0.266;0.246;-0.025;0.848;-0.203;0.191;-0.026;0.788;-0.161;0.168;-0.037;0.641;-0.095;0.098;-0.03;0.542;-0.101;0.098;-0.05
2026-04-18 19:31:51.660	8	4	0.5	0.7	46.722	1.725	0.115	28.74	32.971	5.492	1.099;-0.352;0.367;-0.012;1.107;-0.353;0.339;0.015;1.059;-0.306;0.316;0.002;0.976;-0.276;0.268;-0.014;0.841;-0.174;0.218;-0.033;0.737;-0.181;0.13;-0.027;0.615;-0.1;0.128;-0.038;0.521;-0.05;0.094;-0.057
2026-04-18 19:31:52.660	8	4	0.5	0.7	46.58	1.793	0.16	28.742	32.97	5.494	1.135;-0.371;0.345;0.01;1.124;-0.3;0.336;-0.004;1.037;-0.307;0.293;-0.019;0.953;-0.262;0.216;-0.037;0.865;-0.199;0.163;-0.035;0.744;-0.128;0.16;-0.035;0.606;-0.119;0.108;-0.052;0.463;-0.042;0.078;-0.037
2026-04-18 19:31:53.660	8	4	0.5	0.7	46.437	1.859	0.202	28.744	32.968	5.495	1.166;-0.369;0.366;-0.0;1.143;-0.304;0.313;-0.005;1.075;-0.297;0.292;-0.028;0.992;-0.239;0.206;-0.048;0.873;-0.161;0.153;-0.056;0.705;-0.116;0.134;-0.044;0.599;-0.065;0.08;-0.034;0.433;-0.036;0.039;-0.061
2026-04-18 19:31:54.660	8	4	0.5	0.7	46.293	1.923	0.24	28.746	32.966	5.496	1.247;-0.375;0.35;-0.022;1.163;-0.321;0.321;-0.012;1.082;-0.274;0.236;-0.034;0.986;-0.197;0.229;-0.046;0.853;-0.183;0.153;-0.046;0.731;-0.106;0.082;-0.034;0.574;-0.083;0.066;-0.059;0.412;-0.039;-0.013;-0.063
2026-04-18 19:31:55.660	8	4	0.5	0.7	46.147	1.986	0.274	28.747	32.964	5.497	1.265;-0.356;0.343;-0.028;1.192;-0.29;0.295;-0.007;1.048;-0.225;0.25;-0.017;0.921;-0.179;0.212;-0.048;0.794;-0.157;0.161;-0.062;0.689;-0.11;0.095;-0.063;0.556;-0.051;0.049;-0.053;0.418;0.018;0.004;-0.055
2026-04-18 19:31:56.660	8	4	0.5	0.7	46.001	2.045	0.304	28.749	32.962	5.497	1.245;-0.338;0.356;-0.002;1.198;-0.303;0.269;-0.041;1.083;-0.201;0.248;-0.045;0.94;-0.179;0.148;-0.058;0.764;-0.111;0.086;-0.034;0.637;-0.082;0.075;-0.046;0.5;-0.02;0.024;-0.047;0.375;0.028;-0.044;-0.056
2026-04-18 19:31:57.660	8	4	0.5	0.7	45.853	2.103	0.33	28.751	32.96	5.498	1.278;-0.31;0.325;-0.038;1.175;-0.242;0.264;-0.034;1.064;-0.184;0.182;-0.019;0.881;-0.155;0.158;-0.063;0.751;-0.082;0.083;-0.029;0.617;-0.032;0.025;-0.063;0.481;0.005;0.007;-0.04;0.374;0.025;-0.051;-0.066
2026-04-18 19:31:58.660	8	4	0.5	0.7	45.705	2.157	0.352	28.752	32.958	5.499	1.244;-0.281;0.301;-0.044;1.17;-0.235;0.242;-0.041;1.004;-0.163;0.186;-0.048;0.878;-0.136;0.11;-0.027;0.753;-0.089;0.054;-0.039;0.585;-0.009;0.023;-0.051;0.461;0.032;-0.037;-0.044;0.328;0.047;-0.087;-0.06
2026-04-18 19:31:59.660	8	4	0.5	0.7	45.557	2.208	0.37	28.754	32.957	5.499	1.292;-0.268;0.298;-0.015;1.124;-0.252;0.236;-0.025;1.001;-0.133;0.188;-0.064;0.823;-0.091;0.11;-0.045;0.724;-0.026;0.07;-0.054;0.57;0.032;-0.019;-0.035;0.386;0.036;-0.052;-0.034;0.309;0.076;-0.073;-0.049
2026-04-18 19:32:00.660	8	4	0.5	0.7	45.407	2.256	0.384	28.756	32.955	5.5	1.249;-0.247;0.284;-0.015;1.096;-0.181;0.186;-0.048;0.96;-0.12;0.104;-0.026;0.806;-0.061;0.09;-0.068;0.635;-0.013;-0.015;-0.044;0.487;0.008;-0.032;-0.048;0.351;0.102;-0.078;-0.032;0.273;0.108;-0.109;-0.034
2026-04-18 19:32:01.660	8	4	0.5	0.7	45.258	2.3	0.394	28.757	32.953	5.5	1.237;-0.227;0.233;-0.052;1.081;-0.143;0.198;-0.061;0.934;-0.081;0.077;-0.051;0.75;-0.036;0.017;-0.052;0.591;0.04;-0.015;-0.052;0.479;0.086;-0.073;-0.034;0.307;0.125;-0.078;-0.029;0.224;0.106;-0.133;-0.047
2026-04-18 19:32:02.660	8	4	0.5	0.7	45.108	2.34	0.399	28.759	32.951	5.5	1.195;-0.241;0.188;-0.043;1.045;-0.129;0.139;-0.045;0.87;-0.074;0.047;-0.058;0.72;0.005;-0.02;-0.053;0.589;0.061;-0.06;-0.052;0.43;0.116;-0.091;-0.052;0.277;0.114;-0.132;-0.06;0.156;0.154;-0.108;-0.053
2026-04-18 19:32:03.660	8	4	0.5	0.7	44.958	2.376	0.4	28.76	32.95	5.5	1.189;-0.202;0.179;-0.041;1.022;-0.106;0.084;-0.058;0.864;-0.045;0.017;-0.039;0.66;0.041;-0.003;-0.067;0.536;0.104;-0.05;-0.032;0.354;0.106;-0.127;-0.054;0.233;0.118;-0.145;-0.049;0.148;0.14;-0.166;-0.03
2026-04-18 19:32:04.662	8	4	0.5	0.7	44.807	2.407	0.396	28.762	32.948	5.5	1.129;-0.13;0.154;-0.052;0.988;-0.048;0.052;-0.033;0.803;-0.012;0.021;-0.069;0.611;0.058;-0.06;-0.067;0.492;0.113;-0.079;-0.035;0.334;0.165;-0.151;-0.038;0.22;0.154;-0.168;-0.027;0.098;0.188;-0.16;-0.026
2026-04-18 19:32:05.660	8	4	0.5	0.7	44.658	2.435	0.389	28.763	32.946	5.5	1.078;-0.124;0.089;-0.036;0.949;-0.03;0.052;-0.041;0.723;0.053;-0.041;-0.056;0.58;0.082;-0.088;-0.041;0.445;0.121;-0.134;-0.032;0.257;0.141;-0.176;-0.056;0.165;0.212;-0.215;-0.032;0.069;0.199;-0.198;-0.009
2026-04-18 19:32:06.660	8	4	0.5	0.7	44.508	2.457	0.377	28.765	32.944	5.499	1.074;-0.047;0.085;-0.066;0.89;0.022;0.0;-0.035;0.714;0.05;-0.078;-0.038;0.517;0.11;-0.094;-0.057;0.357;0.153;-0.18;-0.022;0.249;0.167;-0.201;-0.03;0.133;0.183;-0.206;-0.028;0.003;0.213;-0.23;-0.009
2026-04-18 19:32:07.660	8	4	0.5	0.7	44.359	2.475	0.361	28.766	32.943	5.499	1.001;-0.032;0.061;-0.037;0.793;0.027;-0.025;-0.066;0.651;0.077;-0.076;-0.061;0.44;0.135;-0.158;-0.045;0.292;0.175;-0.224;-0.043;0.162;0.242;-0.191;-0.034;0.041;0.246;-0.251;-0.012;0.006;0.207;-0.211;-0.001
2026-04-18 19:32:08.660	8	4	0.5	0.7	44.211	2.488	0.34	28.767	32.941	5.498	0.968;-0.019;-0.01;-0.043;0.776;0.051;-0.06;-0.068;0.564;0.138;-0.125;-0.029;0.392;0.17;-0.205;-0.057;0.24;0.22;-0.2;-0.019;0.095;0.238;-0.263;-0.037;0.041;0.258;-0.218;0.001;-0.03;0.237;-0.246;-0.009
2026-04-18 19:32:09.660	8	4	0.5	0.7	44.063	2.496	0.316	28.769	32.94	5.498	0.895;0.069;-0.043;-0.049;0.658;0.109;-0.147;-0.052;0.534;0.17;-0.162;-0.055;0.321;0.202;-0.213;-0.03;0.169;0.231;-0.269;-0.021;0.064;0.291;-0.279;-0.027;-0.029;0.29;-0.246;0.003;-0.066;0.217;-0.26;-0.004
2026-04-18 19:32:10.660	8	4	0.5	0.7	43.916	2.5	0.287	28.77	32.938	5.497	0.813;0.107;-0.098;-0.062;0.633;0.173;-0.159;-0.041;0.448;0.237;-0.201;-0.056;0.284;0.229;-0.278;-0.038;0.104;0.298;-0.26;-0.011;0.028;0.283;-0.287;-0.005;-0.048;0.26;-0.275;-0.017;-0.124;0.277;-0.238;0.001
2026-04-18 19:32:11.661	8	4	0.5	0.7	43.77	2.498	0.255	28.771	32.936	5.496	0.764;0.135;-0.11;-0.034;0.545;0.221;-0.206;-0.053;0.351;0.258;-0.246;-0.019;0.236;0.314;-0.312;-0.042;0.083;0.323;-0.334;-0.024;-0.051;0.334;-0.287;0.003;-0.104;0.295;-0.282;0.014;-0.165;0.24;-0.25;-0.003
2026-04-18 19:32:12.655	8	4	0.5	0.7	43.626	2.492	0.219	28.773	32.935	5.495	0.678;0.181;-0.185;-0.033;0.444;0.229;-0.274;-0.033;0.316;0.306;-0.31;-0.053;0.164;0.315;-0.296;-0.044;0.043;0.31;-0.335;-0.033;-0.086;0.312;-0.299;-0.001;-0.17;0.303;-0.279;0.02;-0.213;0.29;-0.268;0.031
2026-04-18 19:32:13.660	8	4	0.5	0.7	43.482	2.481	0.179	28.774	32.933	5.494	0.582;0.245;-0.227;-0.054;0.407;0.315;-0.293;-0.041;0.198;0.3;-0.354;-0.042;0.07;0.376;-0.374;-0.023;-0.023;0.365;-0.33;0.004;-0.157;0.345;-0.35;-0.007;-0.172;0.291;-0.322;0.012;-0.216;0.259;-0.287;0.02
2026-04-18 19:32:14.660	8	4	0.5	0.7	43.34	2.465	0.135	28.775	32.932	5.493	0.48;0.282;-0.276;-0.026;0.338;0.297;-0.352;-0.039;0.132;0.351;-0.332;-0.042;0.036;0.381;-0.372;-0.001;-0.099;0.35;-0.355;-0.008;-0.158;0.337;-0.38;0.019;-0.228;0.343;-0.34;-0.001;-0.263;0.299;-0.287;0.022
2026-04-18 19:32:15.660	8	4	0.5	0.7	43.199	2.444	0.089	28.776	32.93	5.492	0.398;0.289;-0.309;-0.04;0.253;0.363;-0.389;-0.033;0.063;0.362;-0.365;-0.01;-0.031;0.412;-0.416;-0.007;-0.148;0.398;-0.39;-0.011;-0.236;0.375;-0.379;-0.004;-0.285;0.366;-0.361;0.009;-0.292;0.274;-0.311;0.042
2026-04-18 19:32:16.660	8	4	0.5	0.7	43.06	2.419	0.039	28.777	32.929	5.49	0.325;0.347;-0.381;-0.019;0.173;0.41;-0.387;-0.047;0.009;0.415;-0.433;-0.001;-0.092;0.419;-0.426;-0.015;-0.228;0.41;-0.421;0.002;-0.298;0.356;-0.37;0.009;-0.325;0.371;-0.334;0.001;-0.307;0.269;-0.267;0.018
2026-04-18 19:32:17.660	8	4	0.5	0.7	42.923	2.389	-0.014	28.779	32.928	5.489	0.273;0.43;-0.374;-0.012;0.091;0.425;-0.439;-0.028;-0.097;0.439;-0.469;-0.027;-0.196;0.435;-0.421;-0.015;-0.271;0.453;-0.412;0.02;-0.32;0.416;-0.42;0.014;-0.355;0.344;-0.318;0.014;-0.338;0.291;-0.316;0.035
2026-04-18 19:32:18.660	8	4	0.5	0.7	42.787	2.355	-0.07	28.78	32.926	5.487	0.187;0.472;-0.429;-0.02;-0.013;0.497;-0.446;-0.015;-0.167;0.493;-0.475;-0.011;-0.22;0.478;-0.474;0.009;-0.312;0.468;-0.458;0.015;-0.361;0.377;-0.388;0.014;-0.368;0.364;-0.359;0.016;-0.372;0.283;-0.272;0.02
2026-04-18 19:32:19.660	8	4	0.5	0.7	42.654	2.316	-0.129	28.781	32.925	5.485	0.089;0.491;-0.464;-0.026;-0.105;0.524;-0.476;-0.007;-0.233;0.475;-0.487;-0.011;-0.298;0.47;-0.475;0.001;-0.393;0.473;-0.432;0.019;-0.413;0.393;-0.379;0.035;-0.389;0.369;-0.368;0.015;-0.398;0.266;-0.298;0.033
2026-04-18 19:32:20.660	8	4	0.5	0.7	42.522	2.274	-0.189	28.782	32.924	5.483	-0.032;0.531;-0.526;-0.02;-0.176;0.512;-0.544;0.011;-0.298;0.493;-0.54;-0.012;-0.373;0.476;-0.5;0.002;-0.422;0.446;-0.456;0.004;-0.462;0.381;-0.381;0.026;-0.422;0.338;-0.322;0.042;-0.392;0.3;-0.256;0.058
2026-04-18 19:32:21.661	8	4	0.5	0.7	42.393	2.227	-0.252	28.783	32.922	5.481	-0.076;0.533;-0.528;-0.003;-0.25;0.577;-0.581;0.014;-0.351;0.528;-0.512;-0.006;-0.443;0.53;-0.476;0.004;-0.44;0.478;-0.432;0.006;-0.464;0.39;-0.396;0.024;-0.462;0.31;-0.333;0.047;-0.442;0.269;-0.299;0.036
2026-04-18 19:32:22.660	8	4	0.5	0.7	42.266	2.178	-0.317	28.784	32.921	5.479	-0.189;0.609;-0.565;-0.007;-0.3;0.587;-0.558;-0.01;-0.431;0.545;-0.568;0.015;-0.482;0.539;-0.537;0.029;-0.51;0.451;-0.472;0.032;-0.52;0.384;-0.42;0.042;-0.466;0.354;-0.357;0.04;-0.471;0.268;-0.238;0.055
2026-04-18 19:32:23.660	8	4	0.5	0.7	42.142	2.125	-0.384	28.785	32.92	5.477	-0.249;0.619;-0.615;0.007;-0.354;0.583;-0.599;0.009;-0.492;0.57;-0.56;0.019;-0.494;0.51;-0.546;0.034;-0.548;0.457;-0.436;0.023;-0.559;0.381;-0.379;0.041;-0.516;0.333;-0.297;0.061;-0.425;0.23;-0.266;0.062
2026-04-18 19:32:24.660	8	4	0.5	0.7	42.02	2.068	-0.452	28.786	32.919	5.475	-0.363;0.635;-0.625;-0.008;-0.438;0.639;-0.631;0.004;-0.512;0.59;-0.55;0.003;-0.551;0.525;-0.533;0.014;-0.578;0.443;-0.474;0.026;-0.589;0.379;-0.368;0.03;-0.532;0.33;-0.3;0.032;-0.438;0.255;-0.214;0.041
2026-04-18 19:32:25.660	8	4	0.5	0.7	41.901	2.01	-0.522	28.787	32.918	5.472	-0.399;0.68;-0.675;0.022;-0.496;0.602;-0.639;0.01;-0.554;0.604;-0.587;0.02;-0.619;0.537;-0.536;0.03;-0.587;0.457;-0.452;0.048;-0.577;0.385;-0.342;0.027;-0.513;0.285;-0.296;0.056;-0.495;0.199;-0.211;0.048
2026-04-18 19:32:26.660	8	4	0.5	0.7	41.785	1.948	-0.592	28.787	32.916	5.47	-0.491;0.649;-0.652;0.001;-0.573;0.623;-0.62;0.035;-0.627;0.587;-0.571;0.034;-0.656;0.486;-0.497;0.017;-0.668;0.424;-0.459;0.042;-0.619;0.374;-0.33;0.054;-0.53;0.287;-0.3;0.039;-0.483;0.174;-0.227;0.058
2026-04-18 19:32:27.660	8	4	0.5	0.7	41.671	1.884	-0.664	28.788	32.915	5.467	-0.557;0.689;-0.679;0.018;-0.61;0.648;-0.64;0.006;-0.659;0.587;-0.567;0.027;-0.714;0.519;-0.523;0.03;-0.645;0.406;-0.433;0.035;-0.632;0.358;-0.357;0.046;-0.533;0.254;-0.253;0.065;-0.494;0.166;-0.175;0.047
2026-04-18 19:32:28.660	8	4	0.5	0.7	41.561	1.819	-0.735	28.789	32.914	5.464	-0.622;0.688;-0.702;0.036;-0.686;0.627;-0.642;0.037;-0.717;0.538;-0.554;0.042;-0.738;0.502;-0.469;0.031;-0.66;0.422;-0.392;0.043;-0.604;0.297;-0.331;0.058;-0.549;0.261;-0.237;0.039;-0.447;0.181;-0.156;0.032
2026-04-18 19:32:29.660	8	4	0.5	0.7	41.454	1.752	-0.807	28.79	32.913	5.462	-0.701;0.667;-0.677;0.023;-0.774;0.643;-0.635;0.03;-0.762;0.558;-0.578;0.057;-0.771;0.482;-0.442;0.03;-0.682;0.391;-0.359;0.064;-0.658;0.273;-0.306;0.042;-0.545;0.213;-0.214;0.061;-0.474;0.149;-0.12;0.042
2026-04-18 19:32:30.660	8	4	0.5	0.7	41.35	1.684	-0.879	28.791	32.912	5.459	-0.782;0.698;-0.671;0.046;-0.771;0.609;-0.632;0.034;-0.795;0.548;-0.566;0.06;-0.737;0.454;-0.444;0.063;-0.723;0.371;-0.349;0.041;-0.654;0.249;-0.283;0.052;-0.584;0.204;-0.199;0.052;-0.458;0.091;-0.131;0.038
2026-04-18 19:32:31.660	8	4	0.5	0.7	41.249	1.614	-0.951	28.791	32.911	5.456	-0.821;0.697;-0.704;0.026;-0.837;0.635;-0.627;0.034;-0.834;0.495;-0.493;0.053;-0.761;0.4;-0.453;0.038;-0.749;0.36;-0.361;0.059;-0.618;0.216;-0.257;0.049;-0.531;0.158;-0.134;0.036;-0.422;0.1;-0.103;0.042
2026-04-18 19:32:32.660	8	4	0.5	0.7	41.151	1.545	-1.022	28.792	32.91	5.453	-0.881;0.68;-0.665;0.046;-0.881;0.596;-0.597;0.037;-0.838;0.516;-0.517;0.044;-0.793;0.419;-0.419;0.033;-0.733;0.28;-0.314;0.037;-0.628;0.234;-0.188;0.063;-0.555;0.154;-0.159;0.032;-0.445;0.049;-0.073;0.058
2026-04-18 19:32:33.660	8	4	0.5	0.7	41.057	1.475	-1.092	28.793	32.91	5.449	-0.917;0.642;-0.689;0.028;-0.89;0.572;-0.55;0.036;-0.877;0.471;-0.448;0.054;-0.833;0.383;-0.365;0.07;-0.732;0.283;-0.281;0.037;-0.626;0.159;-0.193;0.048;-0.556;0.1;-0.101;0.046;-0.448;0.013;-0.06;0.029
2026-04-18 19:32:34.660	8	4	0.5	0.7	40.967	1.405	-1.162	28.793	32.909	5.446	-0.937;0.622;-0.668;0.049;-0.93;0.522;-0.539;0.031;-0.883;0.436;-0.466;0.058;-0.803;0.365;-0.36;0.041;-0.704;0.254;-0.263;0.047;-0.632;0.159;-0.125;0.027;-0.54;0.057;-0.06;0.056;-0.393;0.037;0.018;0.024
2026-04-18 19:32:35.660	8	4	0.5	0.7	40.88	1.335	-1.23	28.794	32.908	5.443	-0.954;0.615;-0.607;0.051;-0.929;0.532;-0.52;0.068;-0.908;0.421;-0.395;0.043;-0.801;0.303;-0.283;0.037;-0.729;0.233;-0.234;0.031;-0.619;0.113;-0.139;0.05;-0.518;0.012;-0.011;0.032;-0.405;-0.002;0.034;0.046
2026-04-18 19:32:36.661	8	4	0.5	0.7	40.797	1.267	-1.296	28.795	32.907	5.439	-1.006;0.579;-0.565;0.043;-0.973;0.463;-0.458;0.064;-0.901;0.355;-0.36;0.063;-0.812;0.261;-0.272;0.059;-0.727;0.152;-0.192;0.051;-0.571;0.101;-0.064;0.044;-0.465;0.023;-0.026;0.041;-0.38;-0.029;0.069;0.016
2026-04-18 19:32:37.660	8	4	0.5	0.7	40.717	1.199	-1.361	28.795	32.906	5.435	-1.047;0.544;-0.552;0.061;-0.969;0.417;-0.443;0.052;-0.91;0.361;-0.337;0.037;-0.786;0.211;-0.207;0.036;-0.7;0.148;-0.116;0.049;-0.585;0.037;-0.026;0.023;-0.457;-0.053;0.012;0.033;-0.345;-0.068;0.086;0.001
2026-04-18 19:32:38.660	8	4	0.5	0.7	40.642	1.133	-1.423	28.796	32.906	5.432	-1.054;0.495;-0.541;0.051;-0.949;0.424;-0.417;0.05;-0.861;0.307;-0.275;0.047;-0.782;0.204;-0.186;0.028;-0.693;0.087;-0.085;0.05;-0.555;0.021;0.018;0.035;-0.426;-0.066;0.046;0.023;-0.317;-0.134;0.124;0.015
2026-04-18 19:32:39.660	8	4	0.5	0.7	40.57	1.069	-1.484	28.796	32.905	5.428	-1.057;0.509;-0.511;0.044;-0.962;0.352;-0.353;0.046;-0.848;0.228;-0.229;0.043;-0.789;0.16;-0.163;0.042;-0.669;0.068;-0.029;0.025;-0.504;-0.014;0.007;0.017;-0.415;-0.077;0.088;0.033;-0.289;-0.117;0.11;0.011
2026-04-18 19:32:40.660	8	4	0.5	0.7	40.503	1.007	-1.542	28.797	32.905	5.424	-1.075;0.448;-0.446;0.054;-0.956;0.335;-0.34;0.03;-0.845;0.195;-0.208;0.06;-0.725;0.109;-0.094;0.036;-0.639;-0.013;0.005;0.03;-0.469;-0.104;0.072;0.009;-0.392;-0.149;0.146;0.012;-0.301;-0.169;0.149;0.001
