[System]
Platform=SEANO USV
Start_Time=2026-05-02 12:14:04
Timezone=WIB

[Sensor]
Name=CTD

[Columns]
Timestamp(WIB)	Depth	Temp	Cond	Salinity	Density	SoundVel
2026-05-02 12:19:43.698	3.416	27.83	4.136	31.868	1020.187	1533.588
2026-05-02 12:19:44.697	3.313	27.835	4.12	31.88	1020.217	1533.636
2026-05-02 12:19:45.697	3.182	27.821	4.129	31.832	1020.202	1533.563
2026-05-02 12:19:46.697	3.018	27.876	4.131	31.824	1020.124	1533.548
2026-05-02 12:19:47.698	2.88	27.893	4.121	31.83	1020.168	1533.617
2026-05-02 12:19:48.697	2.731	27.907	4.119	31.785	1020.096	1533.638
2026-05-02 12:19:49.698	2.551	27.932	4.133	31.804	1020.128	1533.557
2026-05-02 12:19:50.698	2.411	27.9	4.126	31.755	1020.084	1533.453
2026-05-02 12:19:51.697	2.243	27.968	4.121	31.764	1020.054	1533.708
2026-05-02 12:19:52.698	2.133	27.964	4.13	31.73	1020.025	1533.653
2026-05-02 12:19:53.697	1.991	28.004	4.128	31.724	1019.999	1533.677
2026-05-02 12:19:54.694	1.872	27.981	4.131	31.719	1019.999	1533.517
2026-05-02 12:19:55.697	1.763	28.036	4.127	31.722	1019.999	1533.685
2026-05-02 12:19:56.697	1.663	28.01	4.14	31.698	1019.98	1533.604
2026-05-02 12:19:57.697	1.602	28.024	4.128	31.679	1019.954	1533.531
2026-05-02 12:19:58.697	1.534	28.015	4.136	31.658	1019.892	1533.537
2026-05-02 12:19:59.697	1.458	28.016	4.134	31.643	1019.891	1533.442
2026-05-02 12:20:00.698	1.378	28.063	4.149	31.64	1019.885	1533.512
2026-05-02 12:20:01.698	1.342	28.038	4.149	31.622	1019.881	1533.498
2026-05-02 12:20:02.697	1.283	28.053	4.139	31.626	1019.88	1533.525
2026-05-02 12:20:03.697	1.289	28.042	4.15	31.631	1019.895	1533.605
2026-05-02 12:20:04.697	1.196	28.088	4.153	31.597	1019.833	1533.619
2026-05-02 12:20:05.696	1.179	28.045	4.137	31.583	1019.818	1533.356
2026-05-02 12:20:06.698	1.132	28.061	4.149	31.587	1019.846	1533.54
2026-05-02 12:20:07.698	1.072	28.087	4.158	31.575	1019.81	1533.615
2026-05-02 12:20:08.698	1.031	28.082	4.16	31.567	1019.778	1533.464
2026-05-02 12:20:09.698	0.964	28.088	4.153	31.56	1019.804	1533.402
2026-05-02 12:20:10.697	0.924	28.139	4.153	31.554	1019.782	1533.71
2026-05-02 12:20:11.699	0.857	28.132	4.163	31.566	1019.809	1533.543
2026-05-02 12:20:12.698	0.781	28.118	4.168	31.569	1019.791	1533.461
2026-05-02 12:20:13.697	0.683	28.171	4.17	31.548	1019.763	1533.67
2026-05-02 12:20:14.697	0.605	28.167	4.17	31.561	1019.761	1533.644
2026-05-02 12:20:15.698	0.586	28.181	4.179	31.552	1019.724	1533.646
2026-05-02 12:20:16.697	0.5	28.162	4.167	31.557	1019.738	1533.704
2026-05-02 12:20:17.697	0.476	28.215	4.175	31.553	1019.743	1533.829
2026-05-02 12:20:18.697	0.402	28.206	4.175	31.549	1019.738	1533.765
2026-05-02 12:20:19.698	0.378	28.186	4.185	31.536	1019.743	1533.614
2026-05-02 12:20:20.697	0.385	28.179	4.177	31.534	1019.732	1533.609
2026-05-02 12:20:21.697	0.403	28.235	4.185	31.553	1019.742	1533.837
2026-05-02 12:20:22.697	0.424	28.193	4.193	31.562	1019.755	1533.654
2026-05-02 12:20:23.698	0.496	28.214	4.2	31.537	1019.7	1533.766
2026-05-02 12:20:24.697	0.547	28.201	4.202	31.56	1019.744	1533.829
2026-05-02 12:20:25.697	0.673	28.158	4.193	31.541	1019.756	1533.527
2026-05-02 12:20:26.697	0.778	28.169	4.195	31.57	1019.761	1533.785
2026-05-02 12:20:27.697	0.928	28.141	4.203	31.549	1019.777	1533.706
2026-05-02 12:20:28.697	1.047	28.157	4.204	31.578	1019.802	1533.809
2026-05-02 12:20:29.698	1.236	28.132	4.202	31.57	1019.799	1533.622
2026-05-02 12:20:30.697	1.418	28.105	4.205	31.565	1019.803	1533.653
2026-05-02 12:20:31.697	1.585	28.088	4.212	31.578	1019.82	1533.576
2026-05-02 12:20:32.698	1.724	28.078	4.209	31.577	1019.836	1533.543
2026-05-02 12:20:33.697	1.925	28.001	4.202	31.601	1019.897	1533.486
2026-05-02 12:20:34.697	2.073	27.979	4.212	31.604	1019.935	1533.383
2026-05-02 12:20:35.698	2.27	27.97	4.21	31.6	1019.89	1533.376
2026-05-02 12:20:36.694	2.441	27.943	4.204	31.607	1019.963	1533.476
2026-05-02 12:20:37.697	2.54	27.962	4.217	31.6	1019.938	1533.55
2026-05-02 12:20:38.698	2.677	27.943	4.217	31.636	1019.944	1533.468
2026-05-02 12:20:39.694	2.834	27.906	4.212	31.643	1019.969	1533.452
2026-05-02 12:20:40.696	2.881	27.935	4.22	31.634	1020.006	1533.457
2026-05-02 12:20:41.696	2.974	27.929	4.216	31.64	1019.965	1533.567
2026-05-02 12:20:42.698	3.065	27.914	4.224	31.664	1020.034	1533.607
2026-05-02 12:20:43.694	3.125	27.877	4.211	31.657	1020.05	1533.386
