[System]
Platform=SEANO USV
Start_Time=2026-05-02 12:14:04
Timezone=WIB

[Sensor]
Name=ADCP

[Columns]
Timestamp(WIB)	NumCells	NumBeams	CellSizeM	BlankingDistanceM	HeadingDeg	PitchDeg	RollDeg	TemperatureC	SalinityPSU	PressureDbar	VelocityProfile
2026-05-02 12:15:16.101	8	4	0.5	0.7	49.072	0.578	-1.191	28.7	33.011	5.444	-0.528;0.206;-0.187;0.061;-0.301;0.126;-0.106;0.057;-0.152;0.039;-0.066;0.066;0.042;-0.003;-0.031;0.037;0.158;-0.063;0.03;0.049;0.235;-0.043;0.062;0.036;0.264;-0.101;0.057;0.031;0.279;-0.096;0.086;0.053
2026-05-02 12:15:17.099	8	4	0.5	0.7	48.983	0.607	-1.123	28.702	33.009	5.448	-0.404;0.154;-0.178;0.054;-0.253;0.064;-0.08;0.062;-0.058;0.001;-0.025;0.034;0.087;-0.038;-0.002;0.06;0.218;-0.061;0.033;0.038;0.282;-0.064;0.074;0.028;0.34;-0.109;0.105;0.02;0.327;-0.089;0.123;0.041
2026-05-02 12:15:18.100	8	4	0.5	0.7	48.89	0.641	-1.053	28.704	33.007	5.451	-0.312;0.128;-0.133;0.031;-0.168;0.029;-0.064;0.061;0.005;0.014;-0.02;0.038;0.147;-0.019;0.02;0.068;0.244;-0.104;0.058;0.042;0.35;-0.113;0.079;0.031;0.396;-0.121;0.138;0.03;0.371;-0.106;0.104;0.019
2026-05-02 12:15:19.100	8	4	0.5	0.7	48.794	0.679	-0.982	28.707	33.005	5.454	-0.219;0.105;-0.077;0.064;-0.067;0.007;-0.035;0.033;0.127;-0.031;0.01;0.05;0.212;-0.09;0.042;0.043;0.31;-0.114;0.123;0.043;0.354;-0.111;0.128;0.04;0.397;-0.151;0.152;0.033;0.392;-0.118;0.151;0.009
2026-05-02 12:15:20.100	8	4	0.5	0.7	48.695	0.721	-0.911	28.709	33.003	5.457	-0.126;0.027;-0.029;0.035;0.055;-0.007;-0.019;0.031;0.159;-0.06;0.059;0.06;0.278;-0.104;0.067;0.039;0.404;-0.097;0.112;0.044;0.446;-0.152;0.124;0.052;0.429;-0.113;0.167;0.032;0.449;-0.135;0.103;0.002
2026-05-02 12:15:21.100	8	4	0.5	0.7	48.592	0.767	-0.839	28.711	33.001	5.46	-0.063;0.002;-0.026;0.054;0.089;-0.029;0.052;0.055;0.241;-0.089;0.087;0.066;0.374;-0.109;0.115;0.061;0.458;-0.113;0.116;0.032;0.477;-0.126;0.163;0.035;0.509;-0.121;0.15;0.034;0.48;-0.12;0.131;0.008
2026-05-02 12:15:22.099	8	4	0.5	0.7	48.486	0.816	-0.767	28.713	32.999	5.463	0.063;-0.036;0.025;0.033;0.204;-0.063;0.081;0.034;0.362;-0.109;0.095;0.03;0.399;-0.119;0.163;0.059;0.486;-0.159;0.188;0.028;0.534;-0.173;0.147;0.017;0.526;-0.178;0.168;0.03;0.471;-0.17;0.174;0.011
2026-05-02 12:15:23.099	8	4	0.5	0.7	48.377	0.869	-0.695	28.715	32.997	5.466	0.152;-0.024;0.058;0.056;0.292;-0.071;0.109;0.057;0.394;-0.119;0.126;0.058;0.509;-0.138;0.188;0.03;0.559;-0.178;0.154;0.016;0.534;-0.2;0.176;0.007;0.569;-0.16;0.177;0.027;0.52;-0.138;0.125;-0.002
2026-05-02 12:15:24.100	8	4	0.5	0.7	48.265	0.925	-0.623	28.717	32.995	5.469	0.238;-0.058;0.063;0.047;0.394;-0.118;0.136;0.038;0.497;-0.176;0.174;0.049;0.547;-0.189;0.152;0.026;0.617;-0.212;0.215;0.023;0.577;-0.2;0.175;0.002;0.541;-0.16;0.168;0.011;0.507;-0.137;0.129;-0.02
2026-05-02 12:15:25.101	8	4	0.5	0.7	48.15	0.983	-0.553	28.719	32.993	5.471	0.328;-0.105;0.105;0.031;0.428;-0.172;0.132;0.06;0.558;-0.21;0.182;0.04;0.611;-0.224;0.184;0.017;0.649;-0.174;0.217;0.002;0.634;-0.183;0.179;0.03;0.584;-0.177;0.178;-0.011;0.511;-0.181;0.163;0.006
2026-05-02 12:15:26.100	8	4	0.5	0.7	48.032	1.044	-0.483	28.721	32.991	5.474	0.427;-0.138;0.148;0.047;0.545;-0.19;0.157;0.02;0.61;-0.223;0.18;0.023;0.661;-0.225;0.195;0.006;0.681;-0.214;0.234;0.021;0.686;-0.188;0.213;-0.011;0.586;-0.163;0.152;0.015;0.574;-0.179;0.127;-0.011
2026-05-02 12:15:27.100	8	4	0.5	0.7	47.911	1.108	-0.414	28.723	32.989	5.476	0.479;-0.169;0.195;0.047;0.596;-0.209;0.207;0.05;0.652;-0.215;0.218;0.023;0.707;-0.253;0.205;0.015;0.734;-0.239;0.198;0.011;0.671;-0.183;0.225;0.001;0.606;-0.158;0.185;-0.017;0.547;-0.171;0.126;-0.009
2026-05-02 12:15:28.100	8	4	0.5	0.7	47.788	1.173	-0.346	28.725	32.987	5.478	0.557;-0.22;0.192;0.057;0.685;-0.258;0.212;0.027;0.723;-0.237;0.234;0.035;0.735;-0.225;0.27;0.003;0.756;-0.254;0.225;0.009;0.702;-0.194;0.19;-0.008;0.645;-0.208;0.204;-0.007;0.58;-0.115;0.12;-0.038
2026-05-02 12:15:29.100	8	4	0.5	0.7	47.662	1.24	-0.28	28.727	32.985	5.48	0.645;-0.23;0.259;0.035;0.776;-0.273;0.26;0.016;0.813;-0.288;0.26;0.036;0.78;-0.223;0.243;0.024;0.79;-0.209;0.254;0.016;0.726;-0.224;0.214;-0.007;0.667;-0.167;0.185;-0.025;0.542;-0.141;0.165;-0.022
2026-05-02 12:15:30.100	8	4	0.5	0.7	47.534	1.308	-0.217	28.729	32.983	5.482	0.768;-0.263;0.277;0.053;0.798;-0.262;0.263;0.04;0.866;-0.27;0.245;0.016;0.841;-0.288;0.233;0.008;0.834;-0.264;0.239;-0.019;0.762;-0.2;0.189;-0.014;0.667;-0.152;0.174;-0.019;0.578;-0.135;0.128;-0.04
2026-05-02 12:15:31.102	8	4	0.5	0.7	47.404	1.377	-0.155	28.731	32.981	5.484	0.847;-0.287;0.259;0.03;0.858;-0.263;0.316;0.032;0.917;-0.261;0.302;0.021;0.859;-0.291;0.256;-0.004;0.855;-0.224;0.248;-0.005;0.744;-0.18;0.193;-0.022;0.685;-0.171;0.19;-0.028;0.556;-0.131;0.116;-0.038
2026-05-02 12:15:32.099	8	4	0.5	0.7	47.271	1.447	-0.095	28.733	32.979	5.486	0.915;-0.312;0.3;0.039;0.947;-0.32;0.275;0.034;0.919;-0.31;0.271;0.018;0.929;-0.288;0.272;0.007;0.837;-0.245;0.234;-0.005;0.758;-0.193;0.215;-0.043;0.693;-0.171;0.138;-0.049;0.555;-0.092;0.098;-0.049
2026-05-02 12:15:33.099	8	4	0.5	0.7	47.137	1.517	-0.038	28.735	32.977	5.488	0.93;-0.338;0.339;0.032;0.982;-0.284;0.305;-0.0;0.994;-0.293;0.322;0.019;0.924;-0.276;0.255;0.01;0.851;-0.211;0.235;-0.02;0.776;-0.217;0.178;-0.017;0.654;-0.148;0.158;-0.04;0.57;-0.129;0.107;-0.052
2026-05-02 12:15:34.101	8	4	0.5	0.7	47.0	1.587	0.016	28.737	32.975	5.489	1.027;-0.319;0.326;0.003;1.038;-0.343;0.343;0.016;1.022;-0.296;0.289;0.002;0.948;-0.284;0.249;-0.016;0.856;-0.232;0.218;-0.04;0.748;-0.188;0.19;-0.036;0.627;-0.144;0.115;-0.041;0.538;-0.109;0.081;-0.048
2026-05-02 12:15:35.100	8	4	0.5	0.7	46.862	1.656	0.067	28.739	32.973	5.491	1.063;-0.361;0.337;0.007;1.089;-0.311;0.338;0.015;1.04;-0.303;0.27;-0.001;0.956;-0.236;0.253;0.0;0.857;-0.227;0.202;-0.014;0.754;-0.166;0.172;-0.015;0.638;-0.095;0.151;-0.047;0.535;-0.105;0.075;-0.066
2026-05-02 12:15:36.100	8	4	0.5	0.7	46.722	1.725	0.115	28.74	32.971	5.492	1.109;-0.374;0.371;0.025;1.065;-0.32;0.343;-0.007;1.066;-0.273;0.275;-0.013;0.959;-0.262;0.251;-0.042;0.89;-0.211;0.195;-0.021;0.734;-0.144;0.147;-0.019;0.599;-0.112;0.132;-0.039;0.493;-0.067;0.061;-0.05
2026-05-02 12:15:37.101	8	4	0.5	0.7	46.58	1.793	0.16	28.742	32.97	5.494	1.143;-0.362;0.361;0.018;1.127;-0.301;0.334;-0.01;1.063;-0.283;0.269;-0.004;0.948;-0.255;0.26;-0.019;0.869;-0.211;0.198;-0.05;0.751;-0.145;0.142;-0.027;0.6;-0.08;0.099;-0.036;0.508;-0.054;0.035;-0.059
2026-05-02 12:15:38.100	8	4	0.5	0.7	46.437	1.859	0.202	28.744	32.968	5.495	1.203;-0.369;0.371;0.009;1.147;-0.318;0.319;-0.019;1.08;-0.274;0.281;-0.007;0.979;-0.213;0.205;-0.046;0.856;-0.187;0.2;-0.03;0.748;-0.12;0.092;-0.029;0.602;-0.069;0.081;-0.032;0.452;-0.008;0.017;-0.037
2026-05-02 12:15:39.099	8	4	0.5	0.7	46.293	1.923	0.24	28.746	32.966	5.496	1.21;-0.344;0.34;-0.025;1.16;-0.289;0.289;-0.024;1.041;-0.248;0.241;-0.019;0.937;-0.219;0.196;-0.019;0.846;-0.14;0.126;-0.055;0.719;-0.089;0.127;-0.057;0.581;-0.048;0.054;-0.05;0.458;-0.032;0.034;-0.058
2026-05-02 12:15:40.097	8	4	0.5	0.7	46.148	1.985	0.274	28.747	32.964	5.497	1.238;-0.354;0.325;-0.017;1.154;-0.321;0.273;-0.004;1.083;-0.24;0.236;-0.044;0.95;-0.166;0.173;-0.055;0.817;-0.117;0.158;-0.037;0.674;-0.095;0.089;-0.066;0.562;-0.022;0.059;-0.039;0.392;0.018;-0.027;-0.038
2026-05-02 12:15:41.097	8	4	0.5	0.7	46.001	2.045	0.304	28.749	32.962	5.497	1.279;-0.339;0.322;-0.019;1.201;-0.29;0.275;-0.027;1.052;-0.209;0.217;-0.046;0.915;-0.155;0.188;-0.041;0.81;-0.134;0.127;-0.046;0.656;-0.069;0.085;-0.05;0.523;-0.014;0.044;-0.054;0.355;0.007;-0.001;-0.067
2026-05-02 12:15:42.100	8	4	0.5	0.7	45.853	2.103	0.33	28.751	32.96	5.498	1.274;-0.314;0.32;-0.023;1.168;-0.3;0.258;-0.042;1.053;-0.221;0.201;-0.023;0.906;-0.169;0.146;-0.028;0.74;-0.11;0.095;-0.03;0.648;-0.057;0.056;-0.06;0.474;0.001;-0.033;-0.053;0.365;0.054;-0.057;-0.034
2026-05-02 12:15:43.099	8	4	0.5	0.7	45.705	2.157	0.352	28.752	32.958	5.499	1.251;-0.308;0.322;-0.012;1.139;-0.26;0.25;-0.029;1.044;-0.203;0.197;-0.043;0.86;-0.115;0.152;-0.026;0.715;-0.055;0.055;-0.057;0.604;-0.022;-0.003;-0.051;0.428;0.024;-0.057;-0.065;0.301;0.047;-0.082;-0.037
2026-05-02 12:15:44.099	8	4	0.5	0.7	45.557	2.208	0.37	28.754	32.957	5.499	1.259;-0.296;0.264;-0.051;1.121;-0.256;0.245;-0.025;1.003;-0.142;0.186;-0.042;0.842;-0.075;0.115;-0.036;0.689;-0.012;0.018;-0.033;0.569;0.011;-0.001;-0.043;0.431;0.068;-0.079;-0.038;0.299;0.103;-0.083;-0.042
2026-05-02 12:15:45.096	8	4	0.5	0.7	45.407	2.256	0.384	28.756	32.955	5.5	1.238;-0.277;0.262;-0.028;1.133;-0.209;0.205;-0.037;0.982;-0.11;0.13;-0.027;0.789;-0.079;0.073;-0.064;0.67;-0.013;0.033;-0.056;0.521;0.038;-0.033;-0.06;0.387;0.077;-0.067;-0.03;0.254;0.067;-0.105;-0.032
2026-05-02 12:15:46.099	8	4	0.5	0.7	45.258	2.3	0.394	28.757	32.953	5.5	1.227;-0.216;0.254;-0.055;1.12;-0.193;0.17;-0.054;0.916;-0.121;0.116;-0.034;0.757;-0.047;0.067;-0.059;0.613;-0.003;-0.019;-0.03;0.456;0.041;-0.064;-0.044;0.357;0.098;-0.099;-0.043;0.231;0.099;-0.125;-0.053
2026-05-02 12:15:47.098	8	4	0.5	0.7	45.108	2.34	0.399	28.759	32.951	5.5	1.232;-0.245;0.2;-0.028;1.082;-0.134;0.124;-0.062;0.88;-0.096;0.062;-0.051;0.721;-0.007;-0.013;-0.058;0.572;0.046;-0.056;-0.062;0.397;0.113;-0.102;-0.051;0.27;0.099;-0.089;-0.055;0.171;0.12;-0.11;-0.023
2026-05-02 12:15:48.099	8	4	0.5	0.7	44.958	2.376	0.4	28.76	32.95	5.5	1.187;-0.2;0.189;-0.032;1.049;-0.085;0.08;-0.059;0.848;-0.037;0.067;-0.045;0.677;-0.002;-0.011;-0.03;0.534;0.094;-0.062;-0.042;0.374;0.141;-0.125;-0.049;0.238;0.117;-0.148;-0.041;0.133;0.152;-0.154;-0.034
2026-05-02 12:15:49.099	8	4	0.5	0.7	44.808	2.407	0.396	28.762	32.948	5.5	1.156;-0.15;0.174;-0.027;0.99;-0.064;0.057;-0.04;0.775;-0.035;0.012;-0.049;0.631;0.056;-0.079;-0.04;0.459;0.112;-0.113;-0.026;0.317;0.133;-0.137;-0.028;0.202;0.179;-0.168;-0.046;0.086;0.176;-0.184;-0.022
2026-05-02 12:15:50.096	8	4	0.5	0.7	44.658	2.435	0.389	28.763	32.946	5.5	1.087;-0.117;0.124;-0.031;0.941;-0.051;0.046;-0.031;0.728;0.041;-0.015;-0.055;0.595;0.109;-0.078;-0.056;0.399;0.118;-0.122;-0.057;0.303;0.18;-0.164;-0.028;0.13;0.162;-0.189;-0.032;0.078;0.176;-0.185;-0.016
2026-05-02 12:15:51.101	8	4	0.5	0.7	44.508	2.457	0.377	28.765	32.944	5.499	1.041;-0.086;0.047;-0.069;0.889;0.009;0.012;-0.059;0.68;0.087;-0.071;-0.047;0.526;0.135;-0.113;-0.046;0.388;0.171;-0.19;-0.033;0.211;0.165;-0.18;-0.047;0.13;0.211;-0.196;-0.042;0.018;0.183;-0.192;-0.019
2026-05-02 12:15:52.100	8	4	0.5	0.7	44.359	2.475	0.361	28.766	32.943	5.499	0.985;-0.05;0.043;-0.053;0.806;0.043;-0.043;-0.035;0.65;0.098;-0.085;-0.059;0.492;0.155;-0.137;-0.059;0.279;0.182;-0.201;-0.047;0.199;0.243;-0.224;-0.013;0.079;0.246;-0.219;-0.016;-0.041;0.223;-0.237;0.003
2026-05-02 12:15:53.099	8	4	0.5	0.7	44.211	2.488	0.34	28.767	32.941	5.498	0.938;0.035;-0.0;-0.032;0.772;0.084;-0.085;-0.044;0.586;0.139;-0.172;-0.052;0.407;0.196;-0.185;-0.039;0.236;0.225;-0.248;-0.053;0.093;0.233;-0.246;-0.029;0.041;0.249;-0.252;-0.026;-0.082;0.235;-0.255;0.005
2026-05-02 12:15:54.099	8	4	0.5	0.7	44.063	2.496	0.316	28.769	32.94	5.498	0.9;0.022;-0.041;-0.044;0.71;0.13;-0.099;-0.032;0.485;0.178;-0.177;-0.057;0.352;0.243;-0.212;-0.049;0.196;0.245;-0.266;-0.043;0.057;0.242;-0.275;-0.027;-0.005;0.274;-0.286;-0.015;-0.118;0.22;-0.262;-0.002
2026-05-02 12:15:55.100	8	4	0.5	0.7	43.916	2.5	0.287	28.77	32.938	5.497	0.783;0.094;-0.085;-0.047;0.596;0.158;-0.14;-0.044;0.449;0.225;-0.207;-0.055;0.253;0.238;-0.263;-0.046;0.144;0.275;-0.263;-0.029;-0.012;0.263;-0.277;-0.002;-0.094;0.268;-0.262;-0.018;-0.117;0.276;-0.233;0.021
2026-05-02 12:15:56.100	8	4	0.5	0.7	43.77	2.498	0.255	28.771	32.936	5.496	0.738;0.127;-0.167;-0.04;0.548;0.195;-0.217;-0.056;0.357;0.238;-0.23;-0.018;0.236;0.316;-0.29;-0.018;0.091;0.315;-0.329;-0.025;-0.038;0.298;-0.282;-0.023;-0.112;0.279;-0.272;0.011;-0.17;0.297;-0.288;0.01
2026-05-02 12:15:57.100	8	4	0.5	0.7	43.626	2.492	0.219	28.773	32.935	5.495	0.647;0.186;-0.174;-0.033;0.465;0.262;-0.259;-0.052;0.276;0.315;-0.298;-0.046;0.145;0.289;-0.34;-0.011;0.02;0.339;-0.354;-0.004;-0.103;0.333;-0.307;-0.016;-0.136;0.282;-0.303;-0.007;-0.213;0.261;-0.254;-0.007
2026-05-02 12:15:58.099	8	4	0.5	0.7	43.482	2.481	0.179	28.774	32.933	5.494	0.565;0.212;-0.218;-0.041;0.422;0.274;-0.284;-0.034;0.25;0.352;-0.335;-0.03;0.078;0.346;-0.349;-0.004;-0.027;0.374;-0.355;-0.025;-0.133;0.366;-0.317;-0.004;-0.214;0.341;-0.335;0.022;-0.211;0.302;-0.265;0.029
2026-05-02 12:15:59.099	8	4	0.5	0.7	43.34	2.465	0.135	28.775	32.932	5.493	0.507;0.279;-0.304;-0.052;0.288;0.354;-0.351;-0.052;0.134;0.335;-0.36;-0.032;-0.001;0.348;-0.362;-0.02;-0.086;0.365;-0.36;0.002;-0.189;0.359;-0.365;-0.011;-0.249;0.355;-0.314;0.005;-0.242;0.283;-0.285;0.024
2026-05-02 12:16:00.096	8	4	0.5	0.7	43.199	2.444	0.089	28.776	32.93	5.492	0.426;0.294;-0.343;-0.042;0.228;0.385;-0.393;-0.048;0.107;0.373;-0.385;-0.008;-0.082;0.42;-0.415;-0.012;-0.172;0.397;-0.423;0.007;-0.252;0.371;-0.399;0.025;-0.307;0.342;-0.321;0.027;-0.295;0.271;-0.299;0.036
2026-05-02 12:16:01.101	8	4	0.5	0.7	43.06	2.419	0.039	28.777	32.929	5.49	0.309;0.379;-0.391;-0.053;0.172;0.402;-0.374;-0.033;-0.018;0.417;-0.419;-0.023;-0.125;0.425;-0.421;0.006;-0.238;0.389;-0.413;-0.015;-0.287;0.385;-0.367;0.006;-0.344;0.328;-0.361;0.013;-0.294;0.292;-0.316;0.021
2026-05-02 12:16:02.100	8	4	0.5	0.7	42.923	2.389	-0.014	28.779	32.928	5.489	0.273;0.425;-0.42;-0.044;0.083;0.43;-0.426;-0.009;-0.048;0.45;-0.472;0.001;-0.174;0.452;-0.44;0.017;-0.284;0.431;-0.452;0.015;-0.349;0.368;-0.371;0.022;-0.353;0.327;-0.338;0.015;-0.377;0.283;-0.315;0.015
2026-05-02 12:16:03.099	8	4	0.5	0.7	42.787	2.355	-0.07	28.78	32.926	5.487	0.193;0.42;-0.453;-0.034;-0.002;0.477;-0.478;-0.024;-0.16;0.453;-0.474;-0.023;-0.247;0.494;-0.44;-0.018;-0.349;0.451;-0.46;0.018;-0.346;0.416;-0.397;0.019;-0.388;0.373;-0.351;0.017;-0.361;0.272;-0.262;0.046
2026-05-02 12:16:04.099	8	4	0.5	0.7	42.654	2.316	-0.129	28.781	32.925	5.485	0.06;0.506;-0.469;-0.041;-0.095;0.528;-0.499;0.004;-0.195;0.521;-0.502;-0.007;-0.312;0.47;-0.457;0.002;-0.367;0.476;-0.449;0.014;-0.384;0.394;-0.433;0.025;-0.398;0.325;-0.372;0.025;-0.383;0.259;-0.3;0.054
2026-05-02 12:16:05.100	8	4	0.5	0.7	42.522	2.274	-0.189	28.782	32.924	5.483	0.009;0.526;-0.502;0.002;-0.185;0.531;-0.545;0.009;-0.275;0.513;-0.542;0.003;-0.386;0.496;-0.508;0.024;-0.443;0.455;-0.436;0.007;-0.444;0.397;-0.418;0.019;-0.441;0.346;-0.333;0.039;-0.391;0.252;-0.271;0.041
2026-05-02 12:16:06.101	8	4	0.5	0.7	42.393	2.227	-0.252	28.783	32.922	5.481	-0.117;0.55;-0.522;-0.001;-0.235;0.549;-0.566;-0.005;-0.318;0.549;-0.53;0.013;-0.411;0.514;-0.487;0.02;-0.435;0.461;-0.461;0.018;-0.458;0.385;-0.394;0.049;-0.45;0.342;-0.317;0.05;-0.416;0.245;-0.249;0.026
2026-05-02 12:16:07.099	8	4	0.5	0.7	42.266	2.178	-0.317	28.784	32.921	5.479	-0.193;0.553;-0.599;0.001;-0.323;0.597;-0.576;-0.016;-0.424;0.571;-0.526;0.008;-0.47;0.517;-0.533;0.007;-0.501;0.482;-0.47;0.01;-0.539;0.394;-0.398;0.045;-0.494;0.331;-0.35;0.023;-0.468;0.249;-0.242;0.056
2026-05-02 12:16:08.100	8	4	0.5	0.7	42.142	2.125	-0.384	28.785	32.92	5.477	-0.257;0.596;-0.599;0.005;-0.409;0.621;-0.57;0.025;-0.469;0.543;-0.591;0.013;-0.52;0.51;-0.499;0.027;-0.56;0.47;-0.456;0.035;-0.535;0.366;-0.416;0.054;-0.521;0.343;-0.318;0.028;-0.444;0.234;-0.255;0.046
2026-05-02 12:16:09.099	8	4	0.5	0.7	42.02	2.068	-0.452	28.786	32.919	5.475	-0.361;0.661;-0.62;0.01;-0.456;0.61;-0.611;0.01;-0.519;0.599;-0.55;0.002;-0.592;0.53;-0.548;0.024;-0.57;0.484;-0.445;0.031;-0.592;0.387;-0.353;0.036;-0.513;0.285;-0.324;0.036;-0.476;0.253;-0.25;0.037
2026-05-02 12:16:10.100	8	4	0.5	0.7	41.901	2.01	-0.522	28.787	32.918	5.472	-0.392;0.651;-0.623;-0.005;-0.518;0.645;-0.596;0.01;-0.579;0.553;-0.578;0.014;-0.597;0.53;-0.493;0.041;-0.598;0.466;-0.434;0.054;-0.588;0.341;-0.361;0.052;-0.559;0.277;-0.304;0.058;-0.439;0.198;-0.212;0.04
2026-05-02 12:16:11.100	8	4	0.5	0.7	41.785	1.948	-0.592	28.787	32.916	5.47	-0.475;0.682;-0.692;0.028;-0.552;0.64;-0.606;0.038;-0.655;0.58;-0.591;0.036;-0.633;0.492;-0.54;0.019;-0.668;0.443;-0.452;0.062;-0.601;0.347;-0.386;0.036;-0.547;0.25;-0.281;0.066;-0.494;0.229;-0.187;0.064
2026-05-02 12:16:12.099	8	4	0.5	0.7	41.671	1.884	-0.664	28.788	32.915	5.467	-0.583;0.653;-0.676;0.025;-0.667;0.634;-0.65;0.025;-0.682;0.583;-0.591;0.044;-0.691;0.479;-0.526;0.056;-0.659;0.423;-0.441;0.049;-0.648;0.334;-0.323;0.038;-0.571;0.281;-0.233;0.035;-0.462;0.171;-0.188;0.052
2026-05-02 12:16:13.099	8	4	0.5	0.7	41.561	1.819	-0.735	28.789	32.914	5.464	-0.644;0.696;-0.697;0.022;-0.694;0.627;-0.615;0.018;-0.714;0.551;-0.59;0.032;-0.728;0.501;-0.478;0.057;-0.681;0.416;-0.403;0.066;-0.63;0.29;-0.336;0.053;-0.537;0.217;-0.23;0.052;-0.483;0.143;-0.142;0.056
2026-05-02 12:16:14.098	8	4	0.5	0.7	41.454	1.752	-0.807	28.79	32.913	5.462	-0.684;0.682;-0.699;0.03;-0.717;0.624;-0.629;0.031;-0.732;0.542;-0.555;0.04;-0.718;0.447;-0.488;0.058;-0.707;0.407;-0.374;0.035;-0.655;0.303;-0.315;0.054;-0.542;0.208;-0.212;0.045;-0.439;0.114;-0.125;0.061
2026-05-02 12:16:15.100	8	4	0.5	0.7	41.349	1.684	-0.879	28.791	32.912	5.459	-0.782;0.716;-0.684;0.03;-0.814;0.634;-0.65;0.045;-0.787;0.536;-0.518;0.048;-0.744;0.472;-0.446;0.032;-0.724;0.351;-0.355;0.033;-0.66;0.286;-0.277;0.047;-0.532;0.192;-0.163;0.054;-0.449;0.136;-0.141;0.04
2026-05-02 12:16:16.101	8	4	0.5	0.7	41.249	1.614	-0.951	28.791	32.911	5.456	-0.834;0.665;-0.677;0.032;-0.855;0.635;-0.63;0.044;-0.843;0.511;-0.515;0.055;-0.759;0.401;-0.413;0.046;-0.695;0.324;-0.344;0.041;-0.629;0.251;-0.227;0.046;-0.55;0.184;-0.166;0.063;-0.427;0.113;-0.067;0.05
2026-05-02 12:16:17.100	8	4	0.5	0.7	41.151	1.545	-1.022	28.792	32.91	5.453	-0.838;0.649;-0.655;0.043;-0.861;0.593;-0.612;0.04;-0.855;0.49;-0.513;0.031;-0.82;0.43;-0.421;0.045;-0.705;0.281;-0.298;0.07;-0.621;0.195;-0.185;0.053;-0.551;0.16;-0.142;0.053;-0.466;0.093;-0.06;0.022
2026-05-02 12:16:18.099	8	4	0.5	0.7	41.057	1.475	-1.092	28.793	32.91	5.449	-0.918;0.686;-0.678;0.057;-0.922;0.559;-0.599;0.045;-0.838;0.48;-0.493;0.034;-0.82;0.398;-0.39;0.07;-0.742;0.28;-0.249;0.051;-0.612;0.179;-0.182;0.034;-0.532;0.113;-0.132;0.053;-0.446;0.043;-0.01;0.025
2026-05-02 12:16:19.099	8	4	0.5	0.7	40.967	1.405	-1.162	28.793	32.909	5.446	-0.965;0.62;-0.662;0.024;-0.904;0.561;-0.518;0.035;-0.853;0.465;-0.468;0.055;-0.802;0.362;-0.326;0.065;-0.741;0.212;-0.241;0.058;-0.599;0.157;-0.127;0.032;-0.54;0.098;-0.101;0.026;-0.387;0.038;-0.003;0.02
2026-05-02 12:16:20.100	8	4	0.5	0.7	40.88	1.335	-1.23	28.794	32.908	5.443	-0.96;0.623;-0.598;0.026;-0.974;0.519;-0.528;0.054;-0.905;0.419;-0.386;0.042;-0.789;0.325;-0.279;0.062;-0.722;0.188;-0.205;0.045;-0.639;0.131;-0.102;0.059;-0.51;0.017;-0.03;0.026;-0.419;-0.019;-0.001;0.028
2026-05-02 12:16:21.099	8	4	0.5	0.7	40.797	1.267	-1.296	28.795	32.907	5.439	-1.005;0.57;-0.618;0.066;-0.974;0.473;-0.467;0.057;-0.868;0.365;-0.343;0.056;-0.795;0.288;-0.295;0.047;-0.713;0.18;-0.172;0.055;-0.612;0.059;-0.063;0.045;-0.483;0.013;-0.016;0.051;-0.399;-0.054;0.06;0.034
2026-05-02 12:16:22.097	8	4	0.5	0.7	40.718	1.199	-1.361	28.795	32.906	5.435	-1.052;0.583;-0.547;0.055;-0.976;0.46;-0.448;0.047;-0.895;0.309;-0.348;0.062;-0.818;0.219;-0.239;0.028;-0.712;0.152;-0.119;0.043;-0.558;0.057;-0.072;0.028;-0.469;-0.028;0.03;0.023;-0.356;-0.062;0.107;0.021
2026-05-02 12:16:23.099	8	4	0.5	0.7	40.642	1.133	-1.423	28.796	32.906	5.432	-1.02;0.538;-0.54;0.055;-0.957;0.378;-0.424;0.054;-0.915;0.286;-0.272;0.044;-0.793;0.191;-0.174;0.037;-0.641;0.077;-0.085;0.024;-0.537;-0.005;0.015;0.048;-0.428;-0.081;0.058;0.008;-0.298;-0.079;0.09;0.007
2026-05-02 12:16:24.100	8	4	0.5	0.7	40.57	1.069	-1.484	28.796	32.905	5.428	-1.023;0.47;-0.478;0.061;-0.971;0.385;-0.384;0.041;-0.885;0.256;-0.222;0.058;-0.756;0.157;-0.167;0.031;-0.637;0.031;-0.058;0.051;-0.538;-0.042;0.024;0.012;-0.433;-0.115;0.12;0.002;-0.323;-0.162;0.136;0.004
2026-05-02 12:16:25.101	8	4	0.5	0.7	40.503	1.007	-1.542	28.797	32.905	5.424	-1.055;0.466;-0.445;0.063;-0.96;0.313;-0.334;0.037;-0.872;0.175;-0.19;0.05;-0.753;0.12;-0.07;0.029;-0.634;0.007;-0.028;0.027;-0.494;-0.092;0.065;0.022;-0.411;-0.117;0.159;0.011;-0.262;-0.15;0.144;0.012
2026-05-02 12:16:26.096	8	4	0.5	0.7	40.439	0.948	-1.597	28.797	32.904	5.42	-1.03;0.37;-0.392;0.039;-0.934;0.275;-0.262;0.032;-0.848;0.143;-0.163;0.035;-0.743;0.029;-0.016;0.028;-0.598;-0.051;0.017;0.036;-0.465;-0.122;0.144;0.031;-0.359;-0.17;0.169;0.029;-0.264;-0.187;0.192;-0.011
