timestamp,depth,water_temp,quality_flag
2026-04-18 19:19:59.770,13.446,28.018,1.0
2026-04-18 19:20:00.770,13.428,28.006,1.0
2026-04-18 19:20:01.770,13.364,28.015,1.0
2026-04-18 19:20:02.770,13.362,28.019,1.0
2026-04-18 19:20:03.770,13.309,27.978,1.0
2026-04-18 19:20:04.770,13.173,27.975,1.0
2026-04-18 19:20:05.770,13.13,27.987,1.0
2026-04-18 19:20:06.770,12.95,27.961,1.0
2026-04-18 19:20:07.770,12.826,27.974,1.0
2026-04-18 19:20:08.770,12.758,27.948,1.0
2026-04-18 19:20:09.770,12.575,27.939,1.0
2026-04-18 19:20:10.767,12.462,27.929,1.0
2026-04-18 19:20:11.770,12.33,27.914,1.0
2026-04-18 19:20:12.770,12.176,27.903,1.0
2026-04-18 19:20:13.770,12.0,27.907,1.0
2026-04-18 19:20:14.770,11.847,27.914,1.0
2026-04-18 19:20:15.770,11.728,27.893,1.0
2026-04-18 19:20:16.770,11.583,27.871,1.0
2026-04-18 19:20:17.770,11.397,27.868,1.0
2026-04-18 19:20:18.770,11.324,27.87,1.0
2026-04-18 19:20:19.770,11.128,27.856,1.0
2026-04-18 19:20:20.770,11.068,27.838,1.0
2026-04-18 19:20:21.770,10.909,27.826,1.0
2026-04-18 19:20:22.770,10.85,27.832,1.0
2026-04-18 19:20:23.770,10.727,27.811,1.0
2026-04-18 19:20:24.770,10.691,27.815,1.0
2026-04-18 19:20:25.770,10.641,27.803,1.0
2026-04-18 19:20:26.770,10.517,27.808,1.0
2026-04-18 19:20:27.770,10.497,27.796,1.0
2026-04-18 19:20:28.770,10.513,27.812,1.0
2026-04-18 19:20:29.770,10.463,27.782,1.0
2026-04-18 19:20:30.770,10.541,27.784,1.0
2026-04-18 19:20:31.770,10.519,27.789,1.0
2026-04-18 19:20:32.770,10.614,27.778,1.0
2026-04-18 19:20:33.770,10.586,27.777,1.0
2026-04-18 19:20:34.770,10.708,27.765,1.0
2026-04-18 19:20:35.770,10.819,27.758,1.0
2026-04-18 19:20:36.770,10.858,27.735,1.0
2026-04-18 19:20:37.770,10.991,27.754,1.0
2026-04-18 19:20:38.770,11.069,27.747,1.0
2026-04-18 19:20:39.770,11.241,27.748,1.0
2026-04-18 19:20:40.770,11.356,27.73,1.0
2026-04-18 19:20:41.770,11.523,27.736,1.0
2026-04-18 19:20:42.770,11.649,27.734,1.0
2026-04-18 19:20:43.770,11.746,27.704,1.0
2026-04-18 19:20:44.770,11.963,27.714,1.0
2026-04-18 19:20:45.770,12.118,27.711,1.0
2026-04-18 19:20:46.770,12.201,27.711,1.0
2026-04-18 19:20:47.770,12.388,27.69,1.0
2026-04-18 19:20:48.770,12.486,27.722,1.0
2026-04-18 19:20:49.770,12.687,27.696,1.0
2026-04-18 19:20:50.770,12.835,27.719,1.0
2026-04-18 19:20:51.770,12.879,27.7,1.0
2026-04-18 19:20:52.770,12.999,27.694,1.0
2026-04-18 19:20:53.770,13.177,27.707,1.0
2026-04-18 19:20:54.770,13.225,27.684,1.0
2026-04-18 19:20:55.770,13.28,27.711,1.0
2026-04-18 19:20:56.770,13.407,27.704,1.0
2026-04-18 19:20:57.770,13.38,27.692,1.0
2026-04-18 19:20:58.770,13.453,27.714,1.0
2026-04-18 19:20:59.770,13.477,27.708,1.0
2026-04-18 19:21:00.770,13.526,27.684,1.0
2026-04-18 19:21:01.770,13.496,27.707,1.0
2026-04-18 19:21:02.770,13.522,27.704,1.0
2026-04-18 19:21:03.770,13.449,27.694,1.0
2026-04-18 19:21:04.770,13.386,27.728,1.0
2026-04-18 19:21:05.771,13.297,27.713,1.0
2026-04-18 19:21:06.770,13.289,27.718,1.0
2026-04-18 19:21:07.770,13.193,27.7,1.0
2026-04-18 19:21:08.770,13.111,27.703,1.0
2026-04-18 19:21:09.770,12.926,27.723,1.0
2026-04-18 19:21:10.770,12.829,27.734,1.0
2026-04-18 19:21:11.770,12.704,27.741,1.0
2026-04-18 19:21:12.770,12.587,27.726,1.0
2026-04-18 19:21:13.770,12.457,27.746,1.0
2026-04-18 19:21:14.766,12.278,27.767,1.0
2026-04-18 19:21:15.770,12.113,27.738,1.0
2026-04-18 19:21:16.770,11.943,27.754,1.0
2026-04-18 19:21:17.770,11.825,27.752,1.0
2026-04-18 19:21:18.770,11.705,27.754,1.0
2026-04-18 19:21:19.766,11.587,27.789,1.0
2026-04-18 19:21:20.771,11.45,27.788,1.0
2026-04-18 19:21:21.765,11.232,27.788,1.0
2026-04-18 19:21:22.770,11.147,27.807,1.0
2026-04-18 19:21:23.770,10.974,27.811,1.0
2026-04-18 19:21:24.767,10.927,27.819,1.0
2026-04-18 19:21:25.771,10.783,27.816,1.0
2026-04-18 19:21:26.770,10.69,27.838,1.0
2026-04-18 19:21:27.771,10.669,27.837,1.0
2026-04-18 19:21:28.770,10.578,27.842,1.0
2026-04-18 19:21:29.770,10.578,27.854,1.0
2026-04-18 19:21:30.770,10.565,27.832,1.0
2026-04-18 19:21:31.770,10.545,27.853,1.0
2026-04-18 19:21:32.766,10.493,27.868,1.0
2026-04-18 19:21:33.770,10.535,27.871,1.0
2026-04-18 19:21:34.770,10.505,27.901,1.0
2026-04-18 19:21:35.770,10.553,27.881,1.0
2026-04-18 19:21:36.770,10.673,27.893,1.0
2026-04-18 19:21:37.770,10.711,27.909,1.0
2026-04-18 19:21:38.770,10.83,27.902,1.0
2026-04-18 19:21:39.770,10.932,27.907,1.0
2026-04-18 19:21:40.770,11.004,27.934,1.0
2026-04-18 19:21:41.770,11.139,27.928,1.0
2026-04-18 19:21:42.768,11.213,27.933,1.0
2026-04-18 19:21:43.770,11.355,27.955,1.0
2026-04-18 19:21:44.770,11.504,27.978,1.0
2026-04-18 19:21:45.770,11.644,27.997,1.0
2026-04-18 19:21:46.770,11.808,27.981,1.0
2026-04-18 19:21:47.770,11.997,28.009,1.0
2026-04-18 19:21:48.771,12.123,28.013,1.0
2026-04-18 19:21:49.770,12.259,28.003,1.0
2026-04-18 19:21:50.770,12.398,28.019,1.0
2026-04-18 19:21:51.770,12.539,28.04,1.0
2026-04-18 19:21:52.770,12.668,28.045,1.0
2026-04-18 19:21:53.770,12.848,28.064,1.0
2026-04-18 19:21:54.770,12.956,28.071,1.0
2026-04-18 19:21:55.770,13.073,28.085,1.0
2026-04-18 19:21:56.770,13.167,28.068,1.0
2026-04-18 19:21:57.770,13.209,28.074,1.0
2026-04-18 19:21:58.770,13.333,28.088,1.0
2026-04-18 19:21:59.770,13.423,28.094,1.0
2026-04-18 19:22:00.770,13.406,28.104,1.0
2026-04-18 19:22:01.770,13.472,28.128,1.0
2026-04-18 19:22:02.770,13.491,28.113,1.0
2026-04-18 19:22:03.770,13.491,28.13,1.0
2026-04-18 19:22:04.770,13.449,28.124,1.0
2026-04-18 19:22:05.770,13.457,28.149,1.0
2026-04-18 19:22:06.770,13.451,28.174,1.0
2026-04-18 19:22:07.770,13.337,28.173,1.0
2026-04-18 19:22:08.770,13.281,28.168,1.0
2026-04-18 19:22:09.770,13.198,28.191,1.0
2026-04-18 19:22:10.770,13.137,28.208,1.0
2026-04-18 19:22:11.770,13.049,28.185,1.0
2026-04-18 19:22:12.770,12.934,28.198,1.0
2026-04-18 19:22:13.770,12.846,28.193,1.0
2026-04-18 19:22:14.770,12.644,28.217,1.0
2026-04-18 19:22:15.770,12.588,28.21,1.0
2026-04-18 19:22:16.770,12.418,28.239,1.0
2026-04-18 19:22:17.770,12.233,28.253,1.0
2026-04-18 19:22:18.770,12.067,28.235,1.0
2026-04-18 19:22:19.770,11.98,28.257,1.0
2026-04-18 19:22:20.770,11.779,28.261,1.0
2026-04-18 19:22:21.770,11.699,28.264,1.0
2026-04-18 19:22:22.770,11.545,28.25,1.0
2026-04-18 19:22:23.770,11.416,28.272,1.0
2026-04-18 19:22:24.770,11.292,28.264,1.0
2026-04-18 19:22:25.770,11.071,28.266,1.0
2026-04-18 19:22:26.770,11.008,28.285,1.0
2026-04-18 19:22:27.770,10.905,28.279,1.0
2026-04-18 19:22:28.770,10.816,28.278,1.0
2026-04-18 19:22:29.770,10.711,28.266,1.0
2026-04-18 19:22:30.771,10.671,28.298,1.0
2026-04-18 19:22:31.770,10.552,28.28,1.0
2026-04-18 19:22:32.770,10.526,28.299,1.0
2026-04-18 19:22:33.770,10.523,28.284,1.0
2026-04-18 19:22:34.770,10.497,28.284,1.0
2026-04-18 19:22:35.770,10.543,28.305,1.0
2026-04-18 19:22:36.770,10.497,28.299,1.0
2026-04-18 19:22:37.770,10.538,28.291,1.0
2026-04-18 19:22:38.770,10.624,28.32,1.0
2026-04-18 19:22:39.770,10.697,28.312,1.0
2026-04-18 19:22:40.770,10.748,28.32,1.0
2026-04-18 19:22:41.770,10.84,28.295,1.0
2026-04-18 19:22:42.770,10.894,28.317,1.0
2026-04-18 19:22:43.770,11.029,28.287,1.0
2026-04-18 19:22:44.770,11.118,28.292,1.0
2026-04-18 19:22:45.770,11.243,28.283,1.0
2026-04-18 19:22:46.770,11.418,28.31,1.0
2026-04-18 19:22:47.770,11.503,28.306,1.0
2026-04-18 19:22:48.770,11.666,28.277,1.0
2026-04-18 19:22:49.770,11.782,28.301,1.0
2026-04-18 19:22:50.770,11.958,28.299,1.0
2026-04-18 19:22:51.770,12.098,28.269,1.0
2026-04-18 19:22:52.770,12.258,28.299,1.0
2026-04-18 19:22:53.770,12.435,28.272,1.0
2026-04-18 19:22:54.770,12.608,28.28,1.0
2026-04-18 19:22:55.770,12.739,28.269,1.0
2026-04-18 19:22:56.770,12.809,28.25,1.0
2026-04-18 19:22:57.770,12.954,28.266,1.0
2026-04-18 19:22:58.770,13.03,28.257,1.0
2026-04-18 19:22:59.770,13.127,28.246,1.0
2026-04-18 19:23:00.770,13.21,28.253,1.0
2026-04-18 19:23:01.770,13.288,28.234,1.0
2026-04-18 19:23:02.770,13.387,28.251,1.0
2026-04-18 19:23:03.770,13.41,28.229,1.0
2026-04-18 19:23:04.770,13.492,28.234,1.0
2026-04-18 19:23:05.770,13.539,28.21,1.0
2026-04-18 19:23:06.770,13.45,28.199,1.0
2026-04-18 19:23:07.770,13.539,28.204,1.0
2026-04-18 19:23:08.770,13.421,28.189,1.0
2026-04-18 19:23:09.770,13.462,28.18,1.0
2026-04-18 19:23:10.768,13.376,28.194,1.0
2026-04-18 19:23:11.770,13.295,28.163,1.0
2026-04-18 19:23:12.770,13.196,28.187,1.0
2026-04-18 19:23:13.770,13.168,28.161,1.0
2026-04-18 19:23:14.770,13.071,28.161,1.0
2026-04-18 19:23:15.770,12.919,28.13,1.0
2026-04-18 19:23:16.770,12.778,28.138,1.0
2026-04-18 19:23:17.770,12.681,28.13,1.0
2026-04-18 19:23:18.770,12.519,28.136,1.0
2026-04-18 19:23:19.770,12.347,28.132,1.0
2026-04-18 19:23:20.770,12.2,28.102,1.0
2026-04-18 19:23:21.770,12.044,28.093,1.0
2026-04-18 19:23:22.770,11.911,28.095,1.0
2026-04-18 19:23:23.770,11.769,28.097,1.0
2026-04-18 19:23:24.770,11.607,28.067,1.0
2026-04-18 19:23:25.770,11.512,28.065,1.0
2026-04-18 19:23:26.770,11.403,28.066,1.0
2026-04-18 19:23:27.770,11.223,28.039,1.0
2026-04-18 19:23:28.770,11.102,28.04,1.0
2026-04-18 19:23:29.770,10.996,28.041,1.0
2026-04-18 19:23:30.770,10.91,28.026,1.0
2026-04-18 19:23:31.770,10.801,28.028,1.0
2026-04-18 19:23:32.770,10.681,27.987,1.0
2026-04-18 19:23:33.770,10.681,28.0,1.0
2026-04-18 19:23:34.770,10.565,27.974,1.0
2026-04-18 19:23:35.771,10.516,27.968,1.0
2026-04-18 19:23:36.770,10.5,27.96,1.0
2026-04-18 19:23:37.770,10.5,27.944,1.0
2026-04-18 19:23:38.770,10.5,27.949,1.0
2026-04-18 19:23:39.770,10.542,27.921,1.0
2026-04-18 19:23:40.768,10.573,27.934,1.0
2026-04-18 19:23:41.770,10.621,27.912,1.0
2026-04-18 19:23:42.771,10.62,27.902,1.0
2026-04-18 19:23:43.770,10.782,27.9,1.0
2026-04-18 19:23:44.770,10.83,27.879,1.0
2026-04-18 19:23:45.770,10.894,27.879,1.0
2026-04-18 19:23:46.769,11.039,27.859,1.0
2026-04-18 19:23:47.770,11.181,27.889,1.0
2026-04-18 19:23:48.770,11.241,27.854,1.0
2026-04-18 19:23:49.770,11.435,27.849,1.0
2026-04-18 19:23:50.768,11.588,27.865,1.0
2026-04-18 19:23:51.770,11.722,27.857,1.0
2026-04-18 19:23:52.770,11.826,27.834,1.0
2026-04-18 19:23:53.770,12.008,27.839,1.0
2026-04-18 19:23:54.767,12.139,27.819,1.0
2026-04-18 19:23:55.770,12.284,27.82,1.0
2026-04-18 19:23:56.770,12.418,27.8,1.0
2026-04-18 19:23:57.770,12.618,27.806,1.0
2026-04-18 19:23:58.770,12.736,27.798,1.0
2026-04-18 19:23:59.770,12.855,27.77,1.0
2026-04-18 19:24:00.770,12.952,27.793,1.0
2026-04-18 19:24:01.770,13.107,27.757,1.0
2026-04-18 19:24:02.770,13.178,27.766,1.0
2026-04-18 19:24:03.770,13.279,27.757,1.0
2026-04-18 19:24:04.770,13.371,27.744,1.0
2026-04-18 19:24:05.770,13.412,27.763,1.0
2026-04-18 19:24:06.770,13.459,27.725,1.0
2026-04-18 19:24:07.770,13.527,27.742,1.0
2026-04-18 19:24:08.770,13.512,27.729,1.0
2026-04-18 19:24:09.770,13.489,27.733,1.0
2026-04-18 19:24:10.771,13.531,27.713,1.0
2026-04-18 19:24:11.770,13.479,27.725,1.0
2026-04-18 19:24:12.770,13.386,27.719,1.0
2026-04-18 19:24:13.770,13.402,27.719,1.0
2026-04-18 19:24:14.765,13.342,27.723,1.0
2026-04-18 19:24:15.766,13.237,27.715,1.0
2026-04-18 19:24:16.767,13.159,27.705,1.0
2026-04-18 19:24:17.770,13.05,27.703,1.0
2026-04-18 19:24:18.770,12.918,27.722,1.0
2026-04-18 19:24:19.770,12.724,27.711,1.0
2026-04-18 19:24:20.770,12.626,27.716,1.0
2026-04-18 19:24:21.770,12.523,27.694,1.0
2026-04-18 19:24:22.770,12.311,27.691,1.0
2026-04-18 19:24:23.765,12.193,27.685,1.0
2026-04-18 19:24:24.765,12.028,27.706,1.0
2026-04-18 19:24:25.766,11.906,27.7,1.0
2026-04-18 19:24:26.765,11.803,27.719,1.0
2026-04-18 19:24:27.771,11.636,27.71,1.0
2026-04-18 19:24:28.770,11.466,27.691,1.0
2026-04-18 19:24:29.770,11.331,27.702,1.0
2026-04-18 19:24:30.770,11.169,27.707,1.0
2026-04-18 19:24:31.770,11.113,27.724,1.0
2026-04-18 19:24:32.770,10.946,27.692,1.0
2026-04-18 19:24:33.770,10.829,27.701,1.0
2026-04-18 19:24:34.770,10.817,27.718,1.0
2026-04-18 19:24:35.770,10.7,27.717,1.0
2026-04-18 19:24:36.770,10.579,27.717,1.0
2026-04-18 19:24:37.769,10.606,27.71,1.0
2026-04-18 19:24:38.770,10.539,27.712,1.0
2026-04-18 19:24:39.770,10.495,27.745,1.0
2026-04-18 19:24:40.770,10.533,27.747,1.0
2026-04-18 19:24:41.770,10.49,27.718,1.0
2026-04-18 19:24:42.770,10.5,27.739,1.0
2026-04-18 19:24:43.770,10.599,27.765,1.0
2026-04-18 19:24:44.770,10.566,27.741,1.0
2026-04-18 19:24:45.770,10.629,27.743,1.0
2026-04-18 19:24:46.770,10.78,27.769,1.0
2026-04-18 19:24:47.771,10.856,27.753,1.0
2026-04-18 19:24:48.770,10.985,27.768,1.0
2026-04-18 19:24:49.770,11.012,27.787,1.0
2026-04-18 19:24:50.770,11.177,27.779,1.0
2026-04-18 19:24:51.770,11.342,27.782,1.0
2026-04-18 19:24:52.770,11.471,27.785,1.0
2026-04-18 19:24:53.770,11.601,27.819,1.0
2026-04-18 19:24:54.770,11.751,27.814,1.0
2026-04-18 19:24:55.770,11.863,27.822,1.0
2026-04-18 19:24:56.770,11.978,27.842,1.0
2026-04-18 19:24:57.770,12.215,27.843,1.0
2026-04-18 19:24:58.770,12.35,27.85,1.0
2026-04-18 19:24:59.770,12.513,27.833,1.0
2026-04-18 19:25:00.770,12.636,27.845,1.0
2026-04-18 19:25:01.766,12.697,27.867,1.0
2026-04-18 19:25:02.773,12.843,27.881,1.0
2026-04-18 19:25:03.770,13.032,27.895,1.0
2026-04-18 19:25:04.770,13.064,27.869,1.0
2026-04-18 19:25:05.770,13.177,27.891,1.0
2026-04-18 19:25:06.770,13.282,27.911,1.0
2026-04-18 19:25:07.770,13.333,27.904,1.0
2026-04-18 19:25:08.770,13.417,27.905,1.0
2026-04-18 19:25:09.770,13.428,27.926,1.0
2026-04-18 19:25:10.770,13.439,27.935,1.0
2026-04-18 19:25:11.770,13.494,27.929,1.0
2026-04-18 19:25:12.765,13.476,27.957,1.0
2026-04-18 19:25:13.770,13.476,27.959,1.0
2026-04-18 19:25:14.770,13.462,27.98,1.0
2026-04-18 19:25:15.770,13.41,27.977,1.0
2026-04-18 19:25:16.770,13.389,28.002,1.0
2026-04-18 19:25:17.770,13.323,27.987,1.0
2026-04-18 19:25:18.770,13.179,28.02,1.0
2026-04-18 19:25:19.770,13.139,28.023,1.0
2026-04-18 19:25:20.770,13.036,28.024,1.0
2026-04-18 19:25:21.770,12.826,28.047,1.0
2026-04-18 19:25:22.770,12.783,28.036,1.0
2026-04-18 19:25:23.770,12.658,28.041,1.0
2026-04-18 19:25:24.770,12.501,28.056,1.0
2026-04-18 19:25:25.769,12.321,28.071,1.0
2026-04-18 19:25:26.770,12.21,28.101,1.0
2026-04-18 19:25:27.770,12.08,28.087,1.0
2026-04-18 19:25:28.770,11.908,28.1,1.0
2026-04-18 19:25:29.770,11.695,28.107,1.0
2026-04-18 19:25:30.770,11.606,28.11,1.0
2026-04-18 19:25:31.770,11.465,28.13,1.0
2026-04-18 19:25:32.768,11.321,28.148,1.0
2026-04-18 19:25:33.770,11.159,28.152,1.0
2026-04-18 19:25:34.770,11.026,28.148,1.0
2026-04-18 19:25:35.770,10.962,28.141,1.0
2026-04-18 19:25:36.770,10.812,28.165,1.0
2026-04-18 19:25:37.768,10.711,28.168,1.0
2026-04-18 19:25:38.770,10.726,28.188,1.0
2026-04-18 19:25:39.770,10.567,28.18,1.0
2026-04-18 19:25:40.770,10.572,28.203,1.0
2026-04-18 19:25:41.770,10.506,28.208,1.0
2026-04-18 19:25:42.768,10.531,28.221,1.0
2026-04-18 19:25:43.770,10.466,28.193,1.0
2026-04-18 19:25:44.770,10.512,28.233,1.0
2026-04-18 19:25:45.770,10.548,28.206,1.0
2026-04-18 19:25:46.770,10.525,28.211,1.0
2026-04-18 19:25:47.770,10.645,28.221,1.0
2026-04-18 19:25:48.770,10.669,28.246,1.0
2026-04-18 19:25:49.770,10.726,28.262,1.0
2026-04-18 19:25:50.770,10.816,28.271,1.0
2026-04-18 19:25:51.770,10.916,28.237,1.0
2026-04-18 19:25:52.770,11.121,28.277,1.0
2026-04-18 19:25:53.770,11.214,28.285,1.0
2026-04-18 19:25:54.770,11.279,28.274,1.0
2026-04-18 19:25:55.770,11.444,28.26,1.0
2026-04-18 19:25:56.770,11.595,28.273,1.0
2026-04-18 19:25:57.770,11.719,28.294,1.0
2026-04-18 19:25:58.770,11.891,28.275,1.0
2026-04-18 19:25:59.770,12.051,28.274,1.0
2026-04-18 19:26:00.770,12.174,28.277,1.0
2026-04-18 19:26:01.770,12.388,28.273,1.0
2026-04-18 19:26:02.770,12.52,28.283,1.0
2026-04-18 19:26:03.770,12.598,28.3,1.0
2026-04-18 19:26:04.770,12.74,28.307,1.0
2026-04-18 19:26:05.770,12.924,28.294,1.0
2026-04-18 19:26:06.770,12.974,28.28,1.0
2026-04-18 19:26:07.770,13.087,28.294,1.0
2026-04-18 19:26:08.770,13.244,28.312,1.0
2026-04-18 19:26:09.770,13.267,28.283,1.0
2026-04-18 19:26:10.770,13.314,28.285,1.0
2026-04-18 19:26:11.770,13.407,28.289,1.0
2026-04-18 19:26:12.770,13.461,28.29,1.0
2026-04-18 19:26:13.770,13.493,28.281,1.0
2026-04-18 19:26:14.770,13.489,28.296,1.0
2026-04-18 19:26:15.770,13.492,28.281,1.0
2026-04-18 19:26:16.770,13.458,28.288,1.0
2026-04-18 19:26:17.770,13.466,28.302,1.0
2026-04-18 19:26:18.770,13.383,28.275,1.0
2026-04-18 19:26:19.770,13.318,28.289,1.0
2026-04-18 19:26:20.770,13.302,28.267,1.0
2026-04-18 19:26:21.770,13.158,28.278,1.0
2026-04-18 19:26:22.770,13.127,28.271,1.0
2026-04-18 19:26:23.770,12.963,28.263,1.0
2026-04-18 19:26:24.770,12.835,28.281,1.0
2026-04-18 19:26:25.770,12.76,28.274,1.0
2026-04-18 19:26:26.770,12.64,28.257,1.0
2026-04-18 19:26:27.770,12.405,28.267,1.0
2026-04-18 19:26:28.770,12.334,28.254,1.0
2026-04-18 19:26:29.770,12.171,28.247,1.0
2026-04-18 19:26:30.770,12.01,28.257,1.0
2026-04-18 19:26:31.770,11.901,28.23,1.0
2026-04-18 19:26:32.770,11.697,28.22,1.0
2026-04-18 19:26:33.770,11.536,28.23,1.0
2026-04-18 19:26:34.770,11.441,28.223,1.0
2026-04-18 19:26:35.766,11.32,28.197,1.0
2026-04-18 19:26:36.770,11.165,28.196,1.0
2026-04-18 19:26:37.770,10.993,28.196,1.0
2026-04-18 19:26:38.770,10.98,28.199,1.0
2026-04-18 19:26:39.770,10.819,28.192,1.0
2026-04-18 19:26:40.768,10.713,28.169,1.0
2026-04-18 19:26:41.770,10.71,28.163,1.0
2026-04-18 19:26:42.770,10.614,28.148,1.0
2026-04-18 19:26:43.770,10.534,28.158,1.0
2026-04-18 19:26:44.770,10.52,28.157,1.0
2026-04-18 19:26:45.770,10.493,28.162,1.0
2026-04-18 19:26:46.770,10.451,28.138,1.0
2026-04-18 19:26:47.770,10.469,28.127,1.0
2026-04-18 19:26:48.770,10.521,28.131,1.0
2026-04-18 19:26:49.770,10.539,28.105,1.0
2026-04-18 19:26:50.770,10.661,28.1,1.0
2026-04-18 19:26:51.770,10.695,28.082,1.0
2026-04-18 19:26:52.770,10.807,28.074,1.0
2026-04-18 19:26:53.770,10.835,28.069,1.0
2026-04-18 19:26:54.770,10.982,28.057,1.0
2026-04-18 19:26:55.767,11.131,28.065,1.0
2026-04-18 19:26:56.768,11.24,28.056,1.0
2026-04-18 19:26:57.770,11.302,28.042,1.0
2026-04-18 19:26:58.770,11.523,28.039,1.0
2026-04-18 19:26:59.770,11.599,28.024,1.0
2026-04-18 19:27:00.770,11.794,28.012,1.0
2026-04-18 19:27:01.768,11.884,27.993,1.0
2026-04-18 19:27:02.770,12.053,27.976,1.0
2026-04-18 19:27:03.770,12.196,27.99,1.0
2026-04-18 19:27:04.770,12.409,27.974,1.0
2026-04-18 19:27:05.770,12.517,27.951,1.0
2026-04-18 19:27:06.770,12.685,27.961,1.0
2026-04-18 19:27:07.770,12.755,27.958,1.0
2026-04-18 19:27:08.770,12.908,27.945,1.0
2026-04-18 19:27:09.770,12.995,27.942,1.0
2026-04-18 19:27:10.770,13.11,27.921,1.0
2026-04-18 19:27:11.770,13.186,27.898,1.0
2026-04-18 19:27:12.770,13.314,27.903,1.0
2026-04-18 19:27:13.770,13.362,27.891,1.0
2026-04-18 19:27:14.770,13.413,27.901,1.0
2026-04-18 19:27:15.770,13.426,27.867,1.0
2026-04-18 19:27:16.770,13.478,27.871,1.0
2026-04-18 19:27:17.770,13.547,27.863,1.0
2026-04-18 19:27:18.770,13.517,27.844,1.0
2026-04-18 19:27:19.770,13.505,27.854,1.0
2026-04-18 19:27:20.770,13.483,27.843,1.0
2026-04-18 19:27:21.770,13.357,27.835,1.0
2026-04-18 19:27:22.770,13.331,27.835,1.0
2026-04-18 19:27:23.770,13.259,27.838,1.0
2026-04-18 19:27:24.770,13.169,27.826,1.0
2026-04-18 19:27:25.770,13.059,27.806,1.0
2026-04-18 19:27:26.770,12.916,27.801,1.0
2026-04-18 19:27:27.770,12.88,27.808,1.0
2026-04-18 19:27:28.770,12.69,27.778,1.0
2026-04-18 19:27:29.770,12.607,27.77,1.0
2026-04-18 19:27:30.770,12.396,27.782,1.0
2026-04-18 19:27:31.770,12.24,27.758,1.0
2026-04-18 19:27:32.770,12.153,27.78,1.0
2026-04-18 19:27:33.770,12.008,27.773,1.0
2026-04-18 19:27:34.770,11.82,27.741,1.0
2026-04-18 19:27:35.770,11.718,27.751,1.0
2026-04-18 19:27:36.770,11.521,27.751,1.0
2026-04-18 19:27:37.770,11.385,27.742,1.0
2026-04-18 19:27:38.770,11.257,27.75,1.0
2026-04-18 19:27:39.770,11.179,27.734,1.0
2026-04-18 19:27:40.765,11.004,27.711,1.0
2026-04-18 19:27:41.767,10.948,27.714,1.0
2026-04-18 19:27:42.770,10.864,27.731,1.0
2026-04-18 19:27:43.770,10.713,27.718,1.0
2026-04-18 19:27:44.770,10.647,27.719,1.0
2026-04-18 19:27:45.770,10.549,27.719,1.0
2026-04-18 19:27:46.770,10.587,27.728,1.0
2026-04-18 19:27:47.770,10.557,27.704,1.0
2026-04-18 19:27:48.770,10.504,27.717,1.0
2026-04-18 19:27:49.770,10.55,27.706,1.0
2026-04-18 19:27:50.770,10.509,27.686,1.0
2026-04-18 19:27:51.770,10.53,27.702,1.0
2026-04-18 19:27:52.771,10.57,27.709,1.0
2026-04-18 19:27:53.770,10.675,27.712,1.0
2026-04-18 19:27:54.770,10.664,27.692,1.0
2026-04-18 19:27:55.770,10.767,27.693,1.0
2026-04-18 19:27:56.770,10.93,27.697,1.0
2026-04-18 19:27:57.770,10.966,27.704,1.0
2026-04-18 19:27:58.770,11.109,27.698,1.0
2026-04-18 19:27:59.770,11.274,27.702,1.0
2026-04-18 19:28:00.770,11.419,27.698,1.0
2026-04-18 19:28:01.770,11.481,27.701,1.0
2026-04-18 19:28:02.770,11.687,27.717,1.0
2026-04-18 19:28:03.770,11.833,27.72,1.0
2026-04-18 19:28:04.770,12.003,27.712,1.0
2026-04-18 19:28:05.770,12.059,27.731,1.0
2026-04-18 19:28:06.770,12.22,27.712,1.0
2026-04-18 19:28:07.770,12.421,27.716,1.0
2026-04-18 19:28:08.770,12.585,27.714,1.0
2026-04-18 19:28:09.770,12.681,27.748,1.0
2026-04-18 19:28:10.769,12.855,27.73,1.0
2026-04-18 19:28:11.770,12.937,27.719,1.0
2026-04-18 19:28:12.770,13.032,27.758,1.0
2026-04-18 19:28:13.770,13.151,27.739,1.0
2026-04-18 19:28:14.770,13.265,27.766,1.0
2026-04-18 19:28:15.770,13.33,27.772,1.0
2026-04-18 19:28:16.770,13.355,27.746,1.0
2026-04-18 19:28:17.770,13.398,27.762,1.0
2026-04-18 19:28:18.770,13.474,27.756,1.0
2026-04-18 19:28:19.770,13.534,27.772,1.0
2026-04-18 19:28:20.770,13.485,27.801,1.0
2026-04-18 19:28:21.770,13.48,27.805,1.0
2026-04-18 19:28:22.770,13.456,27.812,1.0
2026-04-18 19:28:23.770,13.479,27.821,1.0
2026-04-18 19:28:24.770,13.35,27.799,1.0
2026-04-18 19:28:25.770,13.35,27.828,1.0
2026-04-18 19:28:26.770,13.24,27.814,1.0
2026-04-18 19:28:27.770,13.106,27.833,1.0
2026-04-18 19:28:28.770,13.067,27.83,1.0
2026-04-18 19:28:29.770,12.921,27.869,1.0
2026-04-18 19:28:30.770,12.773,27.879,1.0
2026-04-18 19:28:31.770,12.643,27.855,1.0
2026-04-18 19:28:32.770,12.559,27.869,1.0
2026-04-18 19:28:33.770,12.415,27.901,1.0
2026-04-18 19:28:34.770,12.253,27.912,1.0
2026-04-18 19:28:35.770,12.118,27.89,1.0
