[System]
Platform=SEANO USV
Start_Time=2026-04-18 19:11:20
Timezone=WIB

[Sensor]
Name=ADCP

[Columns]
Timestamp(WIB)	NumCells	NumBeams	CellSizeM	BlankingDistanceM	HeadingDeg	PitchDeg	RollDeg	TemperatureC	SalinityPSU	PressureDbar	VelocityProfile
2026-04-18 19:16:06.791	8	4	0.5	0.7	48.638	2.446	-0.87	28.58	33.086	4.541	-0.667;0.633;-0.63;-0.025;-0.647;0.703;-0.675;-0.045;-0.578;0.718;-0.716;-0.027;-0.483;0.687;-0.74;-0.042;-0.415;0.706;-0.683;-0.039;-0.295;0.658;-0.606;-0.043;-0.249;0.547;-0.568;-0.061;-0.132;0.473;-0.468;-0.057
2026-04-18 19:16:07.791	8	4	0.5	0.7	48.533	2.466	-0.798	28.578	33.087	4.538	-0.688;0.665;-0.709;-0.019;-0.619;0.731;-0.758;-0.046;-0.576;0.744;-0.756;-0.05;-0.479;0.716;-0.726;-0.053;-0.368;0.679;-0.719;-0.054;-0.272;0.627;-0.613;-0.059;-0.205;0.54;-0.585;-0.054;-0.118;0.465;-0.472;-0.051
2026-04-18 19:16:08.792	8	4	0.5	0.7	48.425	2.482	-0.726	28.575	33.088	4.535	-0.721;0.767;-0.757;-0.038;-0.599;0.804;-0.773;-0.018;-0.536;0.762;-0.816;-0.052;-0.427;0.734;-0.761;-0.035;-0.336;0.699;-0.722;-0.066;-0.276;0.666;-0.634;-0.066;-0.203;0.546;-0.541;-0.045;-0.117;0.454;-0.483;-0.056
2026-04-18 19:16:09.791	8	4	0.5	0.7	48.315	2.493	-0.655	28.572	33.089	4.532	-0.685;0.791;-0.818;-0.02;-0.616;0.847;-0.825;-0.054;-0.531;0.831;-0.848;-0.041;-0.44;0.764;-0.789;-0.043;-0.308;0.694;-0.705;-0.038;-0.265;0.633;-0.656;-0.053;-0.142;0.553;-0.578;-0.047;-0.085;0.43;-0.427;-0.057
2026-04-18 19:16:10.791	8	4	0.5	0.7	48.201	2.499	-0.584	28.569	33.089	4.53	-0.704;0.88;-0.867;-0.046;-0.581;0.839;-0.881;-0.031;-0.497;0.822;-0.843;-0.064;-0.41;0.768;-0.819;-0.064;-0.288;0.743;-0.701;-0.047;-0.221;0.647;-0.663;-0.062;-0.162;0.52;-0.537;-0.043;-0.073;0.416;-0.429;-0.054
2026-04-18 19:16:11.792	8	4	0.5	0.7	48.084	2.5	-0.513	28.566	33.09	4.527	-0.66;0.924;-0.915;-0.043;-0.555;0.896;-0.888;-0.041;-0.466;0.865;-0.836;-0.048;-0.355;0.789;-0.833;-0.031;-0.285;0.752;-0.706;-0.036;-0.2;0.655;-0.645;-0.062;-0.106;0.517;-0.522;-0.057;-0.036;0.451;-0.454;-0.053
2026-04-18 19:16:12.792	8	4	0.5	0.7	47.965	2.496	-0.444	28.563	33.091	4.525	-0.635;0.963;-0.931;-0.033;-0.552;0.922;-0.911;-0.049;-0.469;0.865;-0.879;-0.049;-0.323;0.832;-0.833;-0.053;-0.27;0.724;-0.717;-0.065;-0.132;0.649;-0.617;-0.047;-0.066;0.527;-0.547;-0.058;-0.024;0.415;-0.428;-0.025
2026-04-18 19:16:13.791	8	4	0.5	0.7	47.843	2.487	-0.376	28.56	33.092	4.523	-0.64;0.949;-1.003;-0.047;-0.496;0.956;-0.922;-0.033;-0.403;0.893;-0.91;-0.038;-0.311;0.786;-0.799;-0.037;-0.218;0.702;-0.693;-0.035;-0.138;0.617;-0.598;-0.036;-0.056;0.502;-0.474;-0.054;0.015;0.403;-0.367;-0.038
2026-04-18 19:16:14.792	8	4	0.5	0.7	47.718	2.474	-0.309	28.557	33.093	4.521	-0.62;1.01;-0.978;-0.036;-0.509;0.965;-0.977;-0.034;-0.394;0.92;-0.868;-0.037;-0.245;0.778;-0.776;-0.037;-0.16;0.713;-0.724;-0.026;-0.079;0.578;-0.61;-0.027;-0.013;0.48;-0.495;-0.022;0.031;0.376;-0.4;-0.035
2026-04-18 19:16:15.791	8	4	0.5	0.7	47.591	2.455	-0.244	28.554	33.093	4.518	-0.584;1.012;-1.026;-0.04;-0.469;0.992;-0.971;-0.033;-0.335;0.864;-0.908;-0.044;-0.25;0.818;-0.781;-0.061;-0.151;0.71;-0.659;-0.043;-0.062;0.557;-0.568;-0.023;0.053;0.477;-0.482;-0.04;0.076;0.337;-0.347;-0.019
2026-04-18 19:16:16.791	8	4	0.5	0.7	47.461	2.432	-0.182	28.551	33.094	4.516	-0.53;1.065;-1.026;-0.031;-0.435;0.973;-0.993;-0.061;-0.283;0.91;-0.903;-0.031;-0.177;0.788;-0.757;-0.06;-0.104;0.678;-0.666;-0.048;-0.016;0.543;-0.545;-0.042;0.067;0.447;-0.454;-0.009;0.114;0.346;-0.302;-0.005
2026-04-18 19:16:17.792	8	4	0.5	0.7	47.33	2.405	-0.121	28.548	33.095	4.515	-0.472;1.066;-1.068;-0.069;-0.388;0.974;-0.947;-0.034;-0.237;0.905;-0.858;-0.027;-0.152;0.765;-0.772;-0.048;-0.019;0.642;-0.64;-0.035;0.01;0.542;-0.536;-0.01;0.109;0.42;-0.414;-0.012;0.137;0.307;-0.285;0.0
2026-04-18 19:16:18.791	8	4	0.5	0.7	47.196	2.373	-0.063	28.545	33.095	4.513	-0.449;1.053;-1.075;-0.06;-0.343;0.973;-0.955;-0.05;-0.178;0.851;-0.833;-0.034;-0.121;0.753;-0.737;-0.049;-0.009;0.592;-0.619;-0.048;0.081;0.479;-0.481;-0.026;0.123;0.398;-0.401;-0.006;0.165;0.292;-0.259;0.011
2026-04-18 19:16:19.792	8	4	0.5	0.7	47.06	2.337	-0.008	28.542	33.096	4.511	-0.404;1.078;-1.068;-0.053;-0.271;0.984;-0.926;-0.041;-0.164;0.855;-0.868;-0.049;-0.031;0.737;-0.689;-0.049;0.024;0.62;-0.618;-0.013;0.099;0.454;-0.49;-0.018;0.144;0.327;-0.354;-0.019;0.2;0.259;-0.266;-0.006
2026-04-18 19:16:20.796	8	4	0.5	0.7	46.923	2.296	0.045	28.539	33.097	4.51	-0.33;1.047;-1.049;-0.054;-0.217;0.943;-0.941;-0.03;-0.083;0.847;-0.827;-0.049;0.03;0.692;-0.699;-0.024;0.107;0.566;-0.537;-0.028;0.159;0.46;-0.427;-0.029;0.184;0.304;-0.328;0.004;0.245;0.24;-0.241;0.008
2026-04-18 19:16:21.793	8	4	0.5	0.7	46.783	2.252	0.095	28.536	33.097	4.508	-0.311;1.05;-1.035;-0.036;-0.18;0.932;-0.903;-0.045;-0.074;0.769;-0.796;-0.039;0.07;0.644;-0.681;-0.041;0.147;0.552;-0.536;-0.011;0.216;0.377;-0.386;-0.021;0.256;0.267;-0.311;-0.016;0.24;0.178;-0.215;0.01
2026-04-18 19:16:22.792	8	4	0.5	0.7	46.642	2.204	0.141	28.533	33.098	4.507	-0.231;1.027;-1.02;-0.052;-0.12;0.918;-0.911;-0.023;0.001;0.785;-0.754;-0.035;0.088;0.641;-0.624;-0.01;0.178;0.464;-0.506;-0.002;0.251;0.379;-0.341;-0.022;0.283;0.273;-0.265;0.01;0.268;0.16;-0.135;-0.0
2026-04-18 19:16:23.790	8	4	0.5	0.7	46.5	2.153	0.184	28.53	33.098	4.506	-0.164;0.987;-1.019;-0.04;-0.052;0.87;-0.842;-0.027;0.039;0.728;-0.718;-0.012;0.153;0.607;-0.555;-0.022;0.238;0.462;-0.47;0.002;0.256;0.359;-0.341;0.01;0.282;0.239;-0.203;-0.002;0.275;0.121;-0.121;0.014
2026-04-18 19:16:24.790	8	4	0.5	0.7	46.356	2.098	0.223	28.527	33.098	4.505	-0.13;0.972;-0.935;-0.02;0.004;0.831;-0.809;-0.015;0.095;0.666;-0.678;-0.03;0.205;0.565;-0.566;-0.028;0.267;0.438;-0.43;-0.01;0.303;0.274;-0.315;0.015;0.317;0.174;-0.206;0.011;0.304;0.079;-0.116;0.01
2026-04-18 19:16:25.792	8	4	0.5	0.7	46.212	2.041	0.259	28.524	33.099	4.504	-0.054;0.9;-0.913;-0.052;0.093;0.767;-0.812;-0.012;0.147;0.637;-0.621;-0.021;0.267;0.479;-0.502;-0.019;0.341;0.395;-0.372;-0.015;0.325;0.252;-0.274;0.017;0.382;0.13;-0.155;0.006;0.342;0.088;-0.064;0.043
2026-04-18 19:16:26.791	8	4	0.5	0.7	46.065	1.98	0.291	28.521	33.099	4.503	0.011;0.914;-0.903;-0.05;0.157;0.77;-0.758;-0.022;0.244;0.616;-0.62;-0.004;0.308;0.467;-0.442;-0.005;0.366;0.331;-0.352;-0.015;0.371;0.211;-0.204;-0.002;0.401;0.145;-0.138;0.033;0.334;0.027;-0.024;0.05
2026-04-18 19:16:27.789	8	4	0.5	0.7	45.919	1.918	0.319	28.518	33.099	4.502	0.095;0.871;-0.838;-0.023;0.205;0.698;-0.712;-0.026;0.267;0.524;-0.565;-0.002;0.363;0.423;-0.416;-0.019;0.411;0.294;-0.295;-0.01;0.403;0.194;-0.142;0.007;0.41;0.095;-0.075;0.032;0.371;-0.017;0.001;0.048
2026-04-18 19:16:28.789	8	4	0.5	0.7	45.771	1.853	0.343	28.515	33.099	4.501	0.139;0.782;-0.798;-0.044;0.286;0.635;-0.653;-0.004;0.314;0.507;-0.468;-0.01;0.41;0.37;-0.381;0.009;0.465;0.263;-0.252;0.01;0.433;0.129;-0.142;0.037;0.437;0.054;-0.06;0.018;0.38;-0.013;0.047;0.057
2026-04-18 19:16:29.792	8	4	0.5	0.7	45.622	1.787	0.363	28.512	33.1	4.501	0.197;0.745;-0.761;-0.012;0.294;0.568;-0.602;-0.006;0.385;0.423;-0.454;-0.011;0.456;0.282;-0.326;0.007;0.495;0.194;-0.176;0.038;0.48;0.071;-0.1;0.024;0.473;0.012;-0.003;0.023;0.387;-0.041;0.048;0.048
2026-04-18 19:16:30.792	8	4	0.5	0.7	45.473	1.719	0.379	28.509	33.1	4.501	0.267;0.683;-0.683;0.004;0.354;0.515;-0.537;0.006;0.457;0.378;-0.39;-0.014;0.475;0.245;-0.276;-0.003;0.52;0.129;-0.152;0.034;0.495;0.037;-0.069;0.044;0.463;-0.056;0.053;0.029;0.437;-0.103;0.053;0.058
2026-04-18 19:16:31.791	8	4	0.5	0.7	45.323	1.65	0.39	28.506	33.1	4.5	0.383;0.659;-0.618;0.004;0.442;0.502;-0.466;-0.019;0.518;0.348;-0.34;0.006;0.512;0.201;-0.194;0.031;0.573;0.104;-0.086;0.028;0.541;-0.013;-0.011;0.048;0.496;-0.054;0.04;0.022;0.415;-0.123;0.117;0.032
2026-04-18 19:16:32.792	8	4	0.5	0.7	45.174	1.581	0.397	28.503	33.1	4.5	0.411;0.591;-0.547;-0.005;0.53;0.443;-0.437;0.008;0.563;0.289;-0.29;0.004;0.591;0.179;-0.154;0.031;0.56;0.056;-0.059;0.025;0.547;-0.031;0.016;0.051;0.486;-0.065;0.095;0.051;0.424;-0.146;0.113;0.033
2026-04-18 19:16:33.792	8	4	0.5	0.7	45.024	1.511	0.4	28.5	33.1	4.5	0.464;0.524;-0.502;0.001;0.548;0.383;-0.357;0.011;0.608;0.204;-0.225;0.006;0.644;0.101;-0.124;0.029;0.599;-0.014;0.005;0.034;0.569;-0.048;0.052;0.036;0.526;-0.109;0.117;0.061;0.479;-0.177;0.157;0.033
2026-04-18 19:16:34.791	8	4	0.5	0.7	44.874	1.441	0.398	28.497	33.1	4.5	0.58;0.454;-0.459;-0.004;0.616;0.265;-0.292;-0.001;0.671;0.143;-0.173;0.014;0.627;0.07;-0.064;0.017;0.619;-0.022;0.023;0.037;0.569;-0.126;0.138;0.054;0.531;-0.149;0.137;0.058;0.477;-0.149;0.19;0.036
2026-04-18 19:16:35.792	8	4	0.5	0.7	44.724	1.371	0.393	28.494	33.1	4.5	0.588;0.381;-0.407;0.018;0.652;0.248;-0.262;0.035;0.66;0.128;-0.132;0.032;0.668;-0.026;0.01;0.05;0.678;-0.108;0.092;0.054;0.601;-0.156;0.167;0.044;0.53;-0.214;0.195;0.055;0.447;-0.215;0.213;0.036
2026-04-18 19:16:36.791	8	4	0.5	0.7	44.574	1.302	0.383	28.491	33.1	4.5	0.665;0.293;-0.333;0.026;0.72;0.177;-0.177;0.043;0.745;0.027;-0.072;0.028;0.694;-0.06;0.026;0.036;0.684;-0.115;0.143;0.047;0.63;-0.205;0.182;0.032;0.557;-0.238;0.215;0.034;0.461;-0.192;0.232;0.041
2026-04-18 19:16:37.792	8	4	0.5	0.7	44.425	1.234	0.368	28.488	33.1	4.501	0.725;0.215;-0.233;0.017;0.771;0.085;-0.08;0.037;0.78;-0.016;0.022;0.05;0.719;-0.091;0.112;0.051;0.675;-0.167;0.145;0.058;0.612;-0.2;0.24;0.031;0.513;-0.245;0.259;0.056;0.473;-0.264;0.239;0.058
2026-04-18 19:16:38.792	8	4	0.5	0.7	44.276	1.167	0.35	28.485	33.1	4.501	0.803;0.165;-0.183;0.042;0.781;0.075;-0.021;0.032;0.804;-0.053;0.073;0.022;0.782;-0.175;0.143;0.026;0.701;-0.184;0.191;0.061;0.615;-0.265;0.24;0.061;0.52;-0.279;0.248;0.061;0.469;-0.281;0.228;0.044
2026-04-18 19:16:39.792	8	4	0.5	0.7	44.128	1.102	0.327	28.482	33.099	4.502	0.852;0.095;-0.121;0.015;0.859;-0.034;-0.011;0.036;0.834;-0.102;0.112;0.055;0.751;-0.213;0.172;0.061;0.68;-0.275;0.229;0.046;0.595;-0.294;0.268;0.033;0.508;-0.308;0.277;0.042;0.454;-0.27;0.283;0.058
2026-04-18 19:16:40.791	8	4	0.5	0.7	43.981	1.039	0.3	28.479	33.099	4.503	0.849;0.071;-0.065;0.051;0.855;-0.084;0.093;0.044;0.839;-0.191;0.198;0.061;0.777;-0.254;0.21;0.029;0.69;-0.294;0.262;0.066;0.609;-0.332;0.287;0.048;0.51;-0.308;0.284;0.04;0.414;-0.312;0.275;0.032
2026-04-18 19:16:41.791	8	4	0.5	0.7	43.834	0.978	0.27	28.476	33.099	4.503	0.931;-0.039;0.025;0.021;0.893;-0.162;0.128;0.059;0.861;-0.192;0.219;0.057;0.801;-0.251;0.306;0.058;0.711;-0.317;0.291;0.035;0.628;-0.325;0.309;0.039;0.531;-0.299;0.304;0.052;0.421;-0.322;0.272;0.044
2026-04-18 19:16:42.791	8	4	0.5	0.7	43.689	0.92	0.235	28.474	33.098	4.504	0.957;-0.08;0.071;0.041;0.947;-0.161;0.172;0.035;0.85;-0.29;0.289;0.062;0.778;-0.301;0.308;0.041;0.681;-0.325;0.348;0.055;0.608;-0.357;0.365;0.042;0.524;-0.325;0.312;0.048;0.41;-0.29;0.28;0.043
2026-04-18 19:16:43.791	8	4	0.5	0.7	43.545	0.864	0.197	28.471	33.098	4.505	1.0;-0.14;0.149;0.023;0.934;-0.27;0.218;0.061;0.889;-0.318;0.328;0.052;0.823;-0.346;0.348;0.05;0.689;-0.391;0.373;0.029;0.598;-0.353;0.357;0.034;0.491;-0.334;0.35;0.041;0.369;-0.338;0.321;0.053
2026-04-18 19:16:44.792	8	4	0.5	0.7	43.402	0.812	0.155	28.468	33.098	4.507	1.011;-0.209;0.203;0.029;0.953;-0.325;0.314;0.062;0.897;-0.353;0.383;0.035;0.781;-0.357;0.388;0.038;0.703;-0.42;0.415;0.05;0.548;-0.399;0.399;0.039;0.482;-0.383;0.354;0.021;0.339;-0.294;0.284;0.029
2026-04-18 19:16:45.792	8	4	0.5	0.7	43.261	0.763	0.11	28.465	33.097	4.508	1.001;-0.294;0.275;0.042;0.953;-0.325;0.357;0.041;0.9;-0.377;0.411;0.032;0.786;-0.434;0.429;0.055;0.658;-0.424;0.409;0.059;0.573;-0.383;0.384;0.048;0.457;-0.385;0.352;0.017;0.34;-0.29;0.32;0.022
2026-04-18 19:16:46.791	8	4	0.5	0.7	43.121	0.717	0.061	28.462	33.097	4.509	1.019;-0.306;0.334;0.041;0.972;-0.414;0.408;0.061;0.846;-0.457;0.433;0.04;0.796;-0.463;0.466;0.047;0.627;-0.453;0.414;0.024;0.508;-0.391;0.434;0.034;0.434;-0.365;0.36;0.033;0.307;-0.294;0.336;0.038
2026-04-18 19:16:47.791	8	4	0.5	0.7	42.983	0.676	0.009	28.459	33.096	4.511	1.052;-0.376;0.401;0.061;0.964;-0.423;0.431;0.049;0.838;-0.484;0.465;0.034;0.742;-0.442;0.466;0.056;0.638;-0.479;0.456;0.052;0.511;-0.432;0.438;0.053;0.392;-0.399;0.366;0.036;0.251;-0.292;0.304;0.025
2026-04-18 19:16:48.791	8	4	0.5	0.7	42.846	0.638	-0.045	28.456	33.096	4.512	1.085;-0.426;0.408;0.068;0.973;-0.463;0.444;0.064;0.819;-0.487;0.511;0.044;0.703;-0.505;0.502;0.063;0.588;-0.477;0.47;0.025;0.488;-0.403;0.415;0.012;0.369;-0.357;0.345;0.038;0.24;-0.292;0.312;0.013
2026-04-18 19:16:49.791	8	4	0.5	0.7	42.712	0.605	-0.103	28.453	33.095	4.514	1.032;-0.473;0.484;0.055;0.933;-0.503;0.481;0.062;0.829;-0.511;0.489;0.043;0.728;-0.521;0.532;0.032;0.552;-0.482;0.46;0.026;0.429;-0.442;0.434;0.011;0.317;-0.378;0.348;0.01;0.237;-0.303;0.294;0.004
2026-04-18 19:16:50.791	8	4	0.5	0.7	42.58	0.576	-0.162	28.45	33.094	4.516	1.058;-0.524;0.539;0.048;0.946;-0.557;0.537;0.028;0.816;-0.533;0.518;0.057;0.642;-0.504;0.52;0.05;0.521;-0.503;0.459;0.038;0.418;-0.449;0.445;0.022;0.304;-0.378;0.371;0.012;0.164;-0.299;0.301;0.006
2026-04-18 19:16:51.791	8	4	0.5	0.7	42.45	0.551	-0.224	28.447	33.094	4.518	1.06;-0.556;0.577;0.066;0.877;-0.55;0.54;0.041;0.753;-0.578;0.54;0.049;0.611;-0.497;0.537;0.019;0.484;-0.504;0.475;0.01;0.345;-0.406;0.42;0.035;0.239;-0.369;0.344;-0.001;0.151;-0.28;0.291;-0.017
2026-04-18 19:16:52.791	8	4	0.5	0.7	42.322	0.532	-0.289	28.444	33.093	4.52	1.033;-0.594;0.601;0.041;0.89;-0.613;0.594;0.037;0.755;-0.566;0.546;0.046;0.619;-0.551;0.521;0.046;0.439;-0.497;0.47;0.025;0.343;-0.398;0.401;-0.002;0.196;-0.356;0.38;0.001;0.132;-0.264;0.301;-0.026
2026-04-18 19:16:53.792	8	4	0.5	0.7	42.196	0.516	-0.355	28.441	33.092	4.522	1.009;-0.638;0.597;0.066;0.842;-0.621;0.614;0.038;0.693;-0.589;0.551;0.04;0.578;-0.558;0.513;0.017;0.437;-0.474;0.496;0.035;0.289;-0.439;0.384;-0.0;0.153;-0.335;0.341;0.006;0.043;-0.283;0.252;-0.001
2026-04-18 19:16:54.791	8	4	0.5	0.7	42.073	0.506	-0.422	28.438	33.091	4.524	0.927;-0.629;0.666;0.048;0.82;-0.626;0.599;0.022;0.646;-0.592;0.588;0.04;0.528;-0.558;0.547;0.016;0.344;-0.465;0.454;0.02;0.263;-0.409;0.377;0.0;0.108;-0.308;0.333;0.009;0.04;-0.235;0.263;-0.029
2026-04-18 19:16:55.791	8	4	0.5	0.7	41.953	0.501	-0.491	28.435	33.091	4.527	0.904;-0.648;0.64;0.052;0.774;-0.633;0.644;0.042;0.61;-0.559;0.615;0.027;0.478;-0.526;0.501;0.021;0.323;-0.459;0.465;0.013;0.16;-0.39;0.371;-0.006;0.095;-0.287;0.325;0.001;0.004;-0.253;0.21;-0.008
2026-04-18 19:16:56.792	8	4	0.5	0.7	41.836	0.5	-0.561	28.432	33.09	4.529	0.9;-0.672;0.665;0.026;0.693;-0.619;0.645;0.026;0.548;-0.613;0.586;0.019;0.408;-0.518;0.525;0.01;0.247;-0.428;0.464;0.007;0.137;-0.396;0.384;-0.017;0.021;-0.303;0.304;-0.007;-0.01;-0.252;0.209;-0.007
2026-04-18 19:16:57.791	8	4	0.5	0.7	41.721	0.505	-0.632	28.429	33.089	4.532	0.795;-0.693;0.703;0.03;0.636;-0.632;0.651;0.028;0.496;-0.571;0.591;0.031;0.33;-0.533;0.528;0.026;0.234;-0.433;0.444;-0.011;0.087;-0.354;0.342;-0.02;-0.025;-0.279;0.301;-0.016;-0.077;-0.182;0.222;-0.021
2026-04-18 19:16:58.792	8	4	0.5	0.7	41.609	0.514	-0.704	28.426	33.088	4.534	0.743;-0.707;0.673;0.041;0.574;-0.653;0.632;0.033;0.469;-0.589;0.546;0.011;0.286;-0.498;0.499;0.0;0.154;-0.408;0.431;-0.014;0.055;-0.322;0.311;-0.005;-0.067;-0.233;0.257;-0.031;-0.112;-0.202;0.189;-0.042
2026-04-18 19:16:59.791	8	4	0.5	0.7	41.5	0.528	-0.776	28.423	33.087	4.537	0.743;-0.688;0.685;0.03;0.54;-0.615;0.638;0.01;0.356;-0.54;0.571;0.015;0.217;-0.465;0.462;-0.009;0.115;-0.406;0.417;-0.007;-0.011;-0.317;0.329;-0.027;-0.083;-0.238;0.246;-0.027;-0.125;-0.168;0.141;-0.05
2026-04-18 19:17:00.791	8	4	0.5	0.7	41.395	0.547	-0.848	28.42	33.086	4.54	0.672;-0.704;0.677;0.023;0.449;-0.639;0.593;0.006;0.285;-0.563;0.551;-0.011;0.172;-0.475;0.433;-0.023;0.018;-0.388;0.404;-0.014;-0.058;-0.312;0.317;-0.037;-0.156;-0.214;0.242;-0.052;-0.21;-0.17;0.176;-0.036
2026-04-18 19:17:01.791	8	4	0.5	0.7	41.293	0.571	-0.92	28.418	33.085	4.543	0.607;-0.675;0.687;-0.0;0.387;-0.595;0.603;-0.008;0.276;-0.55;0.517;-0.011;0.111;-0.431;0.447;0.005;-0.017;-0.368;0.371;-0.024;-0.121;-0.253;0.253;-0.02;-0.162;-0.2;0.204;-0.049;-0.213;-0.131;0.126;-0.063
2026-04-18 19:17:02.792	8	4	0.5	0.7	41.194	0.599	-0.991	28.415	33.084	4.546	0.492;-0.664;0.695;0.013;0.319;-0.567;0.571;0.015;0.176;-0.496;0.508;-0.002;0.024;-0.396;0.435;-0.016;-0.054;-0.315;0.345;-0.031;-0.196;-0.247;0.266;-0.022;-0.209;-0.145;0.195;-0.022;-0.248;-0.116;0.087;-0.05
2026-04-18 19:17:03.792	8	4	0.5	0.7	41.098	0.631	-1.062	28.412	33.083	4.549	0.441;-0.673;0.66;-0.005;0.235;-0.583;0.579;0.017;0.103;-0.506;0.497;-0.02;-0.052;-0.372;0.41;-0.034;-0.148;-0.29;0.307;-0.031;-0.212;-0.213;0.199;-0.052;-0.286;-0.122;0.167;-0.052;-0.304;-0.065;0.119;-0.054
2026-04-18 19:17:04.791	8	4	0.5	0.7	41.006	0.668	-1.131	28.409	33.082	4.553	0.35;-0.625;0.629;0.008;0.195;-0.558;0.532;-0.008;0.042;-0.452;0.475;-0.009;-0.087;-0.363;0.351;-0.036;-0.198;-0.257;0.255;-0.043;-0.276;-0.196;0.178;-0.044;-0.292;-0.147;0.122;-0.051;-0.333;-0.043;0.078;-0.029
2026-04-18 19:17:05.791	8	4	0.5	0.7	40.918	0.709	-1.2	28.406	33.08	4.556	0.293;-0.606;0.629;-0.018;0.109;-0.533;0.511;-0.029;-0.038;-0.438;0.404;-0.016;-0.14;-0.346;0.307;-0.014;-0.244;-0.233;0.248;-0.028;-0.332;-0.164;0.143;-0.059;-0.382;-0.112;0.122;-0.049;-0.334;-0.023;0.047;-0.062
2026-04-18 19:17:06.791	8	4	0.5	0.7	40.833	0.754	-1.267	28.403	33.079	4.559	0.212;-0.575;0.614;-0.0;0.044;-0.484;0.492;-0.019;-0.109;-0.369;0.4;-0.027;-0.237;-0.326;0.319;-0.032;-0.338;-0.202;0.211;-0.06;-0.389;-0.12;0.159;-0.056;-0.369;-0.082;0.055;-0.039;-0.371;-0.026;0.001;-0.054
2026-04-18 19:17:07.791	8	4	0.5	0.7	40.752	0.802	-1.332	28.4	33.078	4.563	0.14;-0.572;0.564;-0.006;-0.039;-0.47;0.465;-0.008;-0.182;-0.352;0.35;-0.043;-0.271;-0.295;0.294;-0.038;-0.368;-0.191;0.195;-0.035;-0.432;-0.113;0.098;-0.028;-0.453;-0.074;0.069;-0.065;-0.398;-0.016;0.021;-0.037
2026-04-18 19:17:08.791	8	4	0.5	0.7	40.675	0.854	-1.396	28.398	33.077	4.567	0.006;-0.513;0.499;-0.002;-0.097;-0.395;0.433;-0.033;-0.229;-0.301;0.312;-0.035;-0.348;-0.211;0.257;-0.037;-0.389;-0.152;0.149;-0.031;-0.47;-0.057;0.09;-0.055;-0.489;-0.039;0.02;-0.049;-0.461;-0.015;-0.012;-0.052
2026-04-18 19:17:09.791	8	4	0.5	0.7	40.601	0.909	-1.457	28.395	33.075	4.571	-0.044;-0.502;0.483;-0.026;-0.213;-0.395;0.394;-0.032;-0.303;-0.313;0.301;-0.048;-0.393;-0.207;0.223;-0.024;-0.45;-0.105;0.119;-0.058;-0.484;-0.029;0.082;-0.052;-0.464;0.003;0.026;-0.054;-0.478;0.04;-0.012;-0.048
2026-04-18 19:17:10.791	8	4	0.5	0.7	40.532	0.967	-1.516	28.392	33.074	4.574	-0.163;-0.459;0.458;-0.011;-0.296;-0.337;0.351;-0.046;-0.382;-0.244;0.257;-0.041;-0.463;-0.174;0.196;-0.058;-0.541;-0.112;0.104;-0.065;-0.533;-0.052;0.015;-0.036;-0.509;0.025;0.013;-0.055;-0.469;0.026;-0.068;-0.042
2026-04-18 19:17:11.791	8	4	0.5	0.7	40.467	1.027	-1.573	28.389	33.073	4.578	-0.219;-0.44;0.427;-0.015;-0.352;-0.316;0.3;-0.026;-0.482;-0.188;0.188;-0.041;-0.518;-0.107;0.126;-0.053;-0.592;-0.08;0.081;-0.031;-0.577;-0.017;0.028;-0.044;-0.55;0.047;-0.018;-0.052;-0.515;0.05;-0.049;-0.058
2026-04-18 19:17:12.791	8	4	0.5	0.7	40.406	1.09	-1.626	28.386	33.071	4.582	-0.292;-0.342;0.378;-0.018;-0.422;-0.259;0.297;-0.04;-0.545;-0.187;0.203;-0.054;-0.574;-0.075;0.087;-0.059;-0.604;-0.009;0.01;-0.057;-0.592;0.007;0.003;-0.049;-0.558;0.068;-0.08;-0.045;-0.499;0.066;-0.073;-0.045
2026-04-18 19:17:13.791	8	4	0.5	0.7	40.348	1.155	-1.677	28.384	33.07	4.587	-0.418;-0.338;0.355;-0.057;-0.49;-0.218;0.223;-0.054;-0.583;-0.157;0.115;-0.037;-0.651;-0.085;0.038;-0.053;-0.646;0.026;0.03;-0.065;-0.623;0.032;-0.064;-0.033;-0.572;0.082;-0.106;-0.032;-0.506;0.097;-0.099;-0.027
2026-04-18 19:17:14.791	8	4	0.5	0.7	40.296	1.221	-1.725	28.381	33.068	4.591	-0.51;-0.27;0.283;-0.026;-0.57;-0.188;0.211;-0.04;-0.65;-0.121;0.091;-0.031;-0.676;-0.012;0.043;-0.062;-0.693;0.014;-0.026;-0.047;-0.694;0.08;-0.05;-0.052;-0.621;0.092;-0.07;-0.036;-0.563;0.085;-0.134;-0.054
2026-04-18 19:17:15.791	8	4	0.5	0.7	40.247	1.289	-1.769	28.378	33.067	4.595	-0.557;-0.256;0.251;-0.052;-0.643;-0.136;0.159;-0.064;-0.726;-0.038;0.062;-0.037;-0.719;-0.009;-0.031;-0.055;-0.732;0.062;-0.058;-0.034;-0.7;0.116;-0.065;-0.03;-0.647;0.139;-0.084;-0.034;-0.568;0.095;-0.103;-0.017
