[System]
Platform=SEANO USV
Start_Time=2026-04-18 17:49:52
Timezone=WIB

[Sensor]
Name=SBES

[Columns]
Timestamp(WIB)	Depth	WaterTemp	QualityFlag
2026-04-18 17:58:26.373	13.435	28.066	1.0
2026-04-18 17:58:27.370	13.503	28.054	1.0
2026-04-18 17:58:28.374	13.475	28.06	1.0
2026-04-18 17:58:29.369	13.495	28.041	1.0
2026-04-18 17:58:30.374	13.494	28.046	1.0
2026-04-18 17:58:31.373	13.524	28.018	1.0
2026-04-18 17:58:32.374	13.482	28.004	1.0
2026-04-18 17:58:33.373	13.358	28.009	1.0
2026-04-18 17:58:34.373	13.3	28.024	1.0
2026-04-18 17:58:35.373	13.263	28.005	1.0
2026-04-18 17:58:36.373	13.172	27.985	1.0
2026-04-18 17:58:37.374	13.042	27.993	1.0
2026-04-18 17:58:38.373	12.957	27.951	1.0
2026-04-18 17:58:39.373	12.847	27.971	1.0
2026-04-18 17:58:40.374	12.741	27.942	1.0
2026-04-18 17:58:41.374	12.557	27.949	1.0
2026-04-18 17:58:42.374	12.451	27.932	1.0
2026-04-18 17:58:43.374	12.288	27.924	1.0
2026-04-18 17:58:44.373	12.181	27.898	1.0
2026-04-18 17:58:45.374	12.026	27.903	1.0
2026-04-18 17:58:46.373	11.91	27.916	1.0
2026-04-18 17:58:47.373	11.68	27.911	1.0
2026-04-18 17:58:48.373	11.546	27.899	1.0
2026-04-18 17:58:49.373	11.404	27.889	1.0
2026-04-18 17:58:50.373	11.274	27.867	1.0
2026-04-18 17:58:51.373	11.121	27.871	1.0
2026-04-18 17:58:52.373	11.013	27.865	1.0
2026-04-18 17:58:53.373	10.933	27.841	1.0
2026-04-18 17:58:54.373	10.822	27.843	1.0
2026-04-18 17:58:55.373	10.778	27.842	1.0
2026-04-18 17:58:56.373	10.666	27.83	1.0
2026-04-18 17:58:57.373	10.605	27.829	1.0
2026-04-18 17:58:58.374	10.584	27.823	1.0
2026-04-18 17:58:59.373	10.543	27.807	1.0
2026-04-18 17:59:00.373	10.488	27.78	1.0
2026-04-18 17:59:01.373	10.472	27.802	1.0
2026-04-18 17:59:02.373	10.498	27.781	1.0
2026-04-18 17:59:03.373	10.505	27.767	1.0
2026-04-18 17:59:04.373	10.539	27.788	1.0
2026-04-18 17:59:05.373	10.663	27.753	1.0
2026-04-18 17:59:06.373	10.718	27.768	1.0
2026-04-18 17:59:07.373	10.753	27.748	1.0
2026-04-18 17:59:08.374	10.859	27.757	1.0
2026-04-18 17:59:09.373	11.009	27.761	1.0
2026-04-18 17:59:10.373	11.054	27.746	1.0
2026-04-18 17:59:11.373	11.211	27.748	1.0
2026-04-18 17:59:12.373	11.367	27.747	1.0
2026-04-18 17:59:13.374	11.507	27.743	1.0
2026-04-18 17:59:14.373	11.623	27.713	1.0
2026-04-18 17:59:15.373	11.77	27.717	1.0
2026-04-18 17:59:16.374	11.955	27.697	1.0
2026-04-18 17:59:17.373	12.069	27.7	1.0
2026-04-18 17:59:18.373	12.257	27.72	1.0
2026-04-18 17:59:19.373	12.414	27.693	1.0
2026-04-18 17:59:20.373	12.528	27.699	1.0
2026-04-18 17:59:21.373	12.639	27.711	1.0
2026-04-18 17:59:22.373	12.742	27.694	1.0
2026-04-18 17:59:23.373	12.888	27.684	1.0
2026-04-18 17:59:24.373	12.985	27.704	1.0
2026-04-18 17:59:25.373	13.098	27.681	1.0
2026-04-18 17:59:26.374	13.245	27.7	1.0
2026-04-18 17:59:27.374	13.306	27.694	1.0
2026-04-18 17:59:28.373	13.367	27.71	1.0
2026-04-18 17:59:29.373	13.448	27.686	1.0
2026-04-18 17:59:30.373	13.43	27.721	1.0
2026-04-18 17:59:31.369	13.479	27.717	1.0
2026-04-18 17:59:32.373	13.493	27.701	1.0
2026-04-18 17:59:33.373	13.488	27.711	1.0
2026-04-18 17:59:34.369	13.495	27.697	1.0
2026-04-18 17:59:35.373	13.455	27.729	1.0
2026-04-18 17:59:36.374	13.374	27.728	1.0
2026-04-18 17:59:37.373	13.367	27.7	1.0
2026-04-18 17:59:38.373	13.3	27.714	1.0
2026-04-18 17:59:39.374	13.162	27.704	1.0
2026-04-18 17:59:40.373	13.022	27.74	1.0
2026-04-18 17:59:41.373	12.971	27.708	1.0
2026-04-18 17:59:42.373	12.801	27.736	1.0
2026-04-18 17:59:43.374	12.727	27.72	1.0
2026-04-18 17:59:44.373	12.546	27.736	1.0
2026-04-18 17:59:45.374	12.466	27.73	1.0
2026-04-18 17:59:46.374	12.256	27.742	1.0
2026-04-18 17:59:47.373	12.126	27.734	1.0
2026-04-18 17:59:48.374	12.026	27.751	1.0
2026-04-18 17:59:49.373	11.879	27.764	1.0
2026-04-18 17:59:50.373	11.643	27.773	1.0
2026-04-18 17:59:51.373	11.51	27.791	1.0
2026-04-18 17:59:52.373	11.412	27.775	1.0
2026-04-18 17:59:53.373	11.264	27.779	1.0
2026-04-18 17:59:54.373	11.157	27.782	1.0
2026-04-18 17:59:55.369	11.051	27.803	1.0
2026-04-18 17:59:56.374	10.928	27.804	1.0
2026-04-18 17:59:57.374	10.781	27.803	1.0
2026-04-18 17:59:58.373	10.735	27.814	1.0
2026-04-18 17:59:59.373	10.704	27.819	1.0
2026-04-18 18:00:00.373	10.637	27.855	1.0
2026-04-18 18:00:01.373	10.513	27.856	1.0
2026-04-18 18:00:02.374	10.501	27.837	1.0
2026-04-18 18:00:03.373	10.504	27.853	1.0
2026-04-18 18:00:04.373	10.532	27.867	1.0
2026-04-18 18:00:05.369	10.539	27.862	1.0
2026-04-18 18:00:06.374	10.51	27.874	1.0
2026-04-18 18:00:07.370	10.583	27.898	1.0
2026-04-18 18:00:08.370	10.598	27.886	1.0
2026-04-18 18:00:09.374	10.676	27.907	1.0
2026-04-18 18:00:10.374	10.798	27.907	1.0
2026-04-18 18:00:11.374	10.895	27.921	1.0
2026-04-18 18:00:12.370	11.037	27.919	1.0
2026-04-18 18:00:13.370	11.095	27.944	1.0
2026-04-18 18:00:14.369	11.271	27.936	1.0
2026-04-18 18:00:15.369	11.415	27.954	1.0
2026-04-18 18:00:16.370	11.536	27.984	1.0
2026-04-18 18:00:17.370	11.647	27.984	1.0
2026-04-18 18:00:18.371	11.806	27.981	1.0
2026-04-18 18:00:19.369	11.909	27.997	1.0
2026-04-18 18:00:20.373	12.1	28.013	1.0
2026-04-18 18:00:21.373	12.288	28.012	1.0
2026-04-18 18:00:22.374	12.393	28.039	1.0
2026-04-18 18:00:23.374	12.541	28.02	1.0
2026-04-18 18:00:24.373	12.648	28.03	1.0
2026-04-18 18:00:25.373	12.78	28.054	1.0
2026-04-18 18:00:26.374	12.913	28.044	1.0
2026-04-18 18:00:27.374	13.042	28.078	1.0
2026-04-18 18:00:28.374	13.099	28.074	1.0
2026-04-18 18:00:29.374	13.251	28.081	1.0
2026-04-18 18:00:30.373	13.279	28.1	1.0
2026-04-18 18:00:31.373	13.392	28.115	1.0
2026-04-18 18:00:32.375	13.394	28.115	1.0
2026-04-18 18:00:33.373	13.427	28.113	1.0
2026-04-18 18:00:34.374	13.529	28.134	1.0
2026-04-18 18:00:35.374	13.546	28.144	1.0
2026-04-18 18:00:36.374	13.499	28.145	1.0
2026-04-18 18:00:37.374	13.497	28.149	1.0
2026-04-18 18:00:38.374	13.451	28.152	1.0
2026-04-18 18:00:39.374	13.411	28.186	1.0
2026-04-18 18:00:40.374	13.301	28.172	1.0
2026-04-18 18:00:41.374	13.232	28.198	1.0
2026-04-18 18:00:42.373	13.145	28.203	1.0
2026-04-18 18:00:43.375	13.033	28.193	1.0
2026-04-18 18:00:44.369	12.91	28.2	1.0
2026-04-18 18:00:45.374	12.828	28.207	1.0
2026-04-18 18:00:46.370	12.729	28.213	1.0
2026-04-18 18:00:47.374	12.524	28.209	1.0
2026-04-18 18:00:48.369	12.454	28.24	1.0
2026-04-18 18:00:49.370	12.23	28.223	1.0
2026-04-18 18:00:50.374	12.094	28.22	1.0
2026-04-18 18:00:51.369	11.987	28.247	1.0
2026-04-18 18:00:52.369	11.826	28.262	1.0
2026-04-18 18:00:53.377	11.671	28.255	1.0
2026-04-18 18:00:54.373	11.492	28.244	1.0
2026-04-18 18:00:55.373	11.399	28.246	1.0
2026-04-18 18:00:56.374	11.227	28.273	1.0
2026-04-18 18:00:57.374	11.084	28.266	1.0
2026-04-18 18:00:58.374	11.036	28.275	1.0
2026-04-18 18:00:59.374	10.85	28.289	1.0
2026-04-18 18:01:00.373	10.752	28.299	1.0
2026-04-18 18:01:01.373	10.681	28.287	1.0
2026-04-18 18:01:02.371	10.61	28.281	1.0
2026-04-18 18:01:03.369	10.59	28.298	1.0
2026-04-18 18:01:04.369	10.572	28.276	1.0
2026-04-18 18:01:05.370	10.514	28.283	1.0
2026-04-18 18:01:06.371	10.469	28.308	1.0
2026-04-18 18:01:07.374	10.527	28.314	1.0
2026-04-18 18:01:08.373	10.546	28.314	1.0
2026-04-18 18:01:09.374	10.568	28.282	1.0
2026-04-18 18:01:10.374	10.566	28.282	1.0
2026-04-18 18:01:11.374	10.669	28.303	1.0
2026-04-18 18:01:12.374	10.749	28.286	1.0
2026-04-18 18:01:13.374	10.851	28.297	1.0
2026-04-18 18:01:14.373	10.879	28.298	1.0
2026-04-18 18:01:15.374	11.021	28.283	1.0
2026-04-18 18:01:16.374	11.165	28.281	1.0
2026-04-18 18:01:17.374	11.299	28.291	1.0
2026-04-18 18:01:18.373	11.348	28.281	1.0
2026-04-18 18:01:19.373	11.555	28.274	1.0
2026-04-18 18:01:20.373	11.66	28.284	1.0
2026-04-18 18:01:21.374	11.831	28.285	1.0
2026-04-18 18:01:22.374	11.959	28.282	1.0
2026-04-18 18:01:23.373	12.171	28.28	1.0
2026-04-18 18:01:24.373	12.313	28.273	1.0
2026-04-18 18:01:25.374	12.442	28.273	1.0
2026-04-18 18:01:26.373	12.528	28.292	1.0
2026-04-18 18:01:27.374	12.69	28.266	1.0
2026-04-18 18:01:28.373	12.842	28.262	1.0
2026-04-18 18:01:29.374	12.93	28.258	1.0
2026-04-18 18:01:30.374	13.054	28.262	1.0
2026-04-18 18:01:31.374	13.124	28.26	1.0
2026-04-18 18:01:32.374	13.29	28.246	1.0
2026-04-18 18:01:33.374	13.283	28.235	1.0
2026-04-18 18:01:34.374	13.357	28.247	1.0
2026-04-18 18:01:35.374	13.464	28.217	1.0
2026-04-18 18:01:36.374	13.509	28.208	1.0
2026-04-18 18:01:37.374	13.463	28.231	1.0
2026-04-18 18:01:38.374	13.491	28.201	1.0
2026-04-18 18:01:39.374	13.441	28.208	1.0
2026-04-18 18:01:40.373	13.42	28.182	1.0
2026-04-18 18:01:41.373	13.41	28.207	1.0
2026-04-18 18:01:42.374	13.337	28.168	1.0
2026-04-18 18:01:43.374	13.265	28.164	1.0
2026-04-18 18:01:44.374	13.234	28.151	1.0
2026-04-18 18:01:45.374	13.093	28.146	1.0
2026-04-18 18:01:46.373	13.031	28.161	1.0
2026-04-18 18:01:47.374	12.94	28.139	1.0
2026-04-18 18:01:48.373	12.762	28.156	1.0
2026-04-18 18:01:49.373	12.658	28.126	1.0
2026-04-18 18:01:50.373	12.486	28.138	1.0
2026-04-18 18:01:51.373	12.343	28.123	1.0
2026-04-18 18:01:52.373	12.261	28.092	1.0
2026-04-18 18:01:53.373	12.058	28.09	1.0
2026-04-18 18:01:54.374	11.931	28.097	1.0
2026-04-18 18:01:55.374	11.78	28.087	1.0
2026-04-18 18:01:56.374	11.679	28.074	1.0
2026-04-18 18:01:57.374	11.52	28.059	1.0
2026-04-18 18:01:58.369	11.381	28.054	1.0
2026-04-18 18:01:59.374	11.225	28.039	1.0
2026-04-18 18:02:00.374	11.062	28.049	1.0
2026-04-18 18:02:01.373	10.988	28.035	1.0
2026-04-18 18:02:02.374	10.849	28.03	1.0
2026-04-18 18:02:03.373	10.81	28.011	1.0
2026-04-18 18:02:04.374	10.68	27.998	1.0
2026-04-18 18:02:05.374	10.662	28.003	1.0
2026-04-18 18:02:06.374	10.629	27.963	1.0
2026-04-18 18:02:07.374	10.559	27.978	1.0
2026-04-18 18:02:08.374	10.535	27.962	1.0
2026-04-18 18:02:09.373	10.472	27.955	1.0
2026-04-18 18:02:10.373	10.467	27.947	1.0
2026-04-18 18:02:11.374	10.481	27.937	1.0
2026-04-18 18:02:12.374	10.54	27.949	1.0
2026-04-18 18:02:13.374	10.647	27.916	1.0
2026-04-18 18:02:14.375	10.639	27.914	1.0
2026-04-18 18:02:15.374	10.706	27.914	1.0
2026-04-18 18:02:16.374	10.85	27.904	1.0
2026-04-18 18:02:17.374	10.941	27.899	1.0
2026-04-18 18:02:18.374	10.996	27.868	1.0
2026-04-18 18:02:19.374	11.147	27.889	1.0
2026-04-18 18:02:20.374	11.276	27.873	1.0
2026-04-18 18:02:21.374	11.389	27.851	1.0
2026-04-18 18:02:22.374	11.58	27.837	1.0
2026-04-18 18:02:23.373	11.725	27.847	1.0
2026-04-18 18:02:24.374	11.805	27.828	1.0
2026-04-18 18:02:25.373	11.965	27.808	1.0
2026-04-18 18:02:26.373	12.159	27.809	1.0
2026-04-18 18:02:27.374	12.349	27.822	1.0
2026-04-18 18:02:28.373	12.465	27.795	1.0
2026-04-18 18:02:29.374	12.595	27.802	1.0
2026-04-18 18:02:30.374	12.706	27.783	1.0
2026-04-18 18:02:31.374	12.869	27.771	1.0
2026-04-18 18:02:32.374	12.939	27.788	1.0
2026-04-18 18:02:33.374	13.039	27.752	1.0
2026-04-18 18:02:34.373	13.203	27.748	1.0
2026-04-18 18:02:35.374	13.295	27.756	1.0
2026-04-18 18:02:36.373	13.295	27.756	1.0
2026-04-18 18:02:37.374	13.367	27.732	1.0
2026-04-18 18:02:38.374	13.487	27.757	1.0
2026-04-18 18:02:39.374	13.524	27.729	1.0
2026-04-18 18:02:40.373	13.484	27.726	1.0
2026-04-18 18:02:41.374	13.523	27.716	1.0
2026-04-18 18:02:42.374	13.51	27.733	1.0
2026-04-18 18:02:43.373	13.442	27.71	1.0
2026-04-18 18:02:44.374	13.436	27.722	1.0
2026-04-18 18:02:45.374	13.381	27.724	1.0
2026-04-18 18:02:46.374	13.314	27.727	1.0
2026-04-18 18:02:47.374	13.17	27.696	1.0
2026-04-18 18:02:48.374	13.148	27.717	1.0
2026-04-18 18:02:49.374	13.016	27.689	1.0
2026-04-18 18:02:50.373	12.923	27.722	1.0
2026-04-18 18:02:51.373	12.755	27.696	1.0
2026-04-18 18:02:52.374	12.67	27.711	1.0
2026-04-18 18:02:53.373	12.522	27.686	1.0
2026-04-18 18:02:54.374	12.377	27.7	1.0
2026-04-18 18:02:55.369	12.187	27.708	1.0
2026-04-18 18:02:56.373	12.078	27.705	1.0
2026-04-18 18:02:57.374	11.942	27.712	1.0
2026-04-18 18:02:58.373	11.738	27.682	1.0
2026-04-18 18:02:59.374	11.596	27.687	1.0
2026-04-18 18:03:00.374	11.506	27.71	1.0
2026-04-18 18:03:01.374	11.291	27.717	1.0
2026-04-18 18:03:02.373	11.189	27.702	1.0
2026-04-18 18:03:03.374	11.038	27.698	1.0
2026-04-18 18:03:04.373	10.985	27.722	1.0
2026-04-18 18:03:05.374	10.82	27.728	1.0
2026-04-18 18:03:06.374	10.735	27.697	1.0
2026-04-18 18:03:07.373	10.703	27.713	1.0
2026-04-18 18:03:08.374	10.634	27.729	1.0
2026-04-18 18:03:09.373	10.619	27.726	1.0
2026-04-18 18:03:10.369	10.497	27.713	1.0
2026-04-18 18:03:11.370	10.535	27.737	1.0
2026-04-18 18:03:12.374	10.501	27.738	1.0
2026-04-18 18:03:13.374	10.482	27.722	1.0
2026-04-18 18:03:14.373	10.522	27.749	1.0
2026-04-18 18:03:15.373	10.537	27.732	1.0
2026-04-18 18:03:16.374	10.621	27.753	1.0
2026-04-18 18:03:17.374	10.657	27.758	1.0
2026-04-18 18:03:18.374	10.799	27.748	1.0
2026-04-18 18:03:19.374	10.835	27.783	1.0
2026-04-18 18:03:20.373	10.93	27.757	1.0
2026-04-18 18:03:21.373	11.07	27.796	1.0
2026-04-18 18:03:22.373	11.205	27.766	1.0
2026-04-18 18:03:23.374	11.339	27.787	1.0
2026-04-18 18:03:24.373	11.475	27.815	1.0
2026-04-18 18:03:25.373	11.593	27.792	1.0
2026-04-18 18:03:26.373	11.772	27.794	1.0
2026-04-18 18:03:27.373	11.846	27.802	1.0
2026-04-18 18:03:28.374	12.043	27.812	1.0
2026-04-18 18:03:29.374	12.149	27.834	1.0
2026-04-18 18:03:30.373	12.286	27.827	1.0
2026-04-18 18:03:31.373	12.499	27.853	1.0
2026-04-18 18:03:32.373	12.582	27.863	1.0
2026-04-18 18:03:33.373	12.728	27.873	1.0
2026-04-18 18:03:34.370	12.9	27.867	1.0
2026-04-18 18:03:35.373	13.007	27.883	1.0
2026-04-18 18:03:36.369	13.079	27.895	1.0
2026-04-18 18:03:37.370	13.231	27.904	1.0
2026-04-18 18:03:38.374	13.284	27.917	1.0
2026-04-18 18:03:39.374	13.325	27.927	1.0
2026-04-18 18:03:40.374	13.411	27.906	1.0
2026-04-18 18:03:41.374	13.439	27.939	1.0
2026-04-18 18:03:42.374	13.493	27.94	1.0
2026-04-18 18:03:43.374	13.466	27.957	1.0
2026-04-18 18:03:44.374	13.483	27.943	1.0
2026-04-18 18:03:45.374	13.442	27.951	1.0
2026-04-18 18:03:46.374	13.473	27.983	1.0
2026-04-18 18:03:47.374	13.377	27.972	1.0
2026-04-18 18:03:48.374	13.397	27.995	1.0
2026-04-18 18:03:49.374	13.296	27.986	1.0
2026-04-18 18:03:50.373	13.196	28.024	1.0
2026-04-18 18:03:51.374	13.123	28.033	1.0
2026-04-18 18:03:52.374	13.003	28.025	1.0
2026-04-18 18:03:53.373	12.827	28.055	1.0
2026-04-18 18:03:54.374	12.702	28.028	1.0
2026-04-18 18:03:55.373	12.643	28.072	1.0
2026-04-18 18:03:56.374	12.506	28.055	1.0
2026-04-18 18:03:57.374	12.32	28.057	1.0
2026-04-18 18:03:58.373	12.205	28.086	1.0
2026-04-18 18:03:59.373	12.056	28.103	1.0
2026-04-18 18:04:00.373	11.924	28.117	1.0
2026-04-18 18:04:01.369	11.777	28.105	1.0
2026-04-18 18:04:02.369	11.573	28.114	1.0
2026-04-18 18:04:03.374	11.451	28.109	1.0
2026-04-18 18:04:04.373	11.302	28.137	1.0
2026-04-18 18:04:05.374	11.19	28.122	1.0
2026-04-18 18:04:06.374	11.026	28.167	1.0
2026-04-18 18:04:07.373	10.927	28.171	1.0
2026-04-18 18:04:08.374	10.862	28.145	1.0
2026-04-18 18:04:09.373	10.746	28.19	1.0
2026-04-18 18:04:10.374	10.655	28.159	1.0
2026-04-18 18:04:11.374	10.572	28.169	1.0
2026-04-18 18:04:12.374	10.553	28.178	1.0
2026-04-18 18:04:13.373	10.524	28.193	1.0
2026-04-18 18:04:14.373	10.521	28.208	1.0
2026-04-18 18:04:15.374	10.524	28.228	1.0
2026-04-18 18:04:16.374	10.533	28.228	1.0
2026-04-18 18:04:17.373	10.5	28.207	1.0
2026-04-18 18:04:18.373	10.522	28.247	1.0
2026-04-18 18:04:19.373	10.631	28.227	1.0
2026-04-18 18:04:20.373	10.679	28.257	1.0
2026-04-18 18:04:21.374	10.727	28.229	1.0
2026-04-18 18:04:22.373	10.904	28.27	1.0
2026-04-18 18:04:23.374	10.915	28.254	1.0
2026-04-18 18:04:24.373	11.034	28.28	1.0
2026-04-18 18:04:25.374	11.243	28.265	1.0
2026-04-18 18:04:26.374	11.297	28.283	1.0
2026-04-18 18:04:27.373	11.459	28.263	1.0
2026-04-18 18:04:28.373	11.559	28.27	1.0
2026-04-18 18:04:29.373	11.713	28.281	1.0
2026-04-18 18:04:30.373	11.873	28.273	1.0
2026-04-18 18:04:31.374	12.006	28.274	1.0
2026-04-18 18:04:32.374	12.187	28.292	1.0
2026-04-18 18:04:33.373	12.393	28.277	1.0
2026-04-18 18:04:34.373	12.469	28.278	1.0
2026-04-18 18:04:35.373	12.658	28.284	1.0
2026-04-18 18:04:36.374	12.802	28.284	1.0
2026-04-18 18:04:37.374	12.847	28.314	1.0
2026-04-18 18:04:38.373	13.009	28.305	1.0
2026-04-18 18:04:39.371	13.081	28.318	1.0
2026-04-18 18:04:40.374	13.178	28.287	1.0
2026-04-18 18:04:41.374	13.248	28.314	1.0
2026-04-18 18:04:42.374	13.403	28.283	1.0
2026-04-18 18:04:43.373	13.427	28.281	1.0
2026-04-18 18:04:44.373	13.453	28.287	1.0
2026-04-18 18:04:45.374	13.533	28.317	1.0
2026-04-18 18:04:46.373	13.542	28.277	1.0
2026-04-18 18:04:47.373	13.482	28.294	1.0
2026-04-18 18:04:48.374	13.482	28.291	1.0
2026-04-18 18:04:49.374	13.417	28.296	1.0
2026-04-18 18:04:50.373	13.431	28.285	1.0
2026-04-18 18:04:51.374	13.323	28.3	1.0
2026-04-18 18:04:52.374	13.218	28.304	1.0
2026-04-18 18:04:53.373	13.205	28.288	1.0
2026-04-18 18:04:54.374	13.07	28.274	1.0
2026-04-18 18:04:55.374	13.006	28.281	1.0
2026-04-18 18:04:56.374	12.873	28.261	1.0
2026-04-18 18:04:57.374	12.692	28.281	1.0
2026-04-18 18:04:58.373	12.561	28.279	1.0
2026-04-18 18:04:59.374	12.477	28.256	1.0
2026-04-18 18:05:00.373	12.271	28.267	1.0
2026-04-18 18:05:01.374	12.126	28.264	1.0
2026-04-18 18:05:02.374	12.033	28.226	1.0
2026-04-18 18:05:03.374	11.886	28.233	1.0
2026-04-18 18:05:04.374	11.705	28.237	1.0
2026-04-18 18:05:05.374	11.561	28.229	1.0
2026-04-18 18:05:06.374	11.411	28.202	1.0
2026-04-18 18:05:07.374	11.299	28.219	1.0
2026-04-18 18:05:08.374	11.152	28.212	1.0
2026-04-18 18:05:09.374	11.083	28.219	1.0
2026-04-18 18:05:10.374	10.968	28.184	1.0
2026-04-18 18:05:11.374	10.849	28.194	1.0
2026-04-18 18:05:12.374	10.776	28.187	1.0
2026-04-18 18:05:13.373	10.678	28.171	1.0
2026-04-18 18:05:14.373	10.594	28.159	1.0
2026-04-18 18:05:15.374	10.516	28.153	1.0
2026-04-18 18:05:16.375	10.54	28.161	1.0
2026-04-18 18:05:17.373	10.52	28.146	1.0
2026-04-18 18:05:18.370	10.528	28.154	1.0
2026-04-18 18:05:19.369	10.554	28.128	1.0
2026-04-18 18:05:20.371	10.515	28.133	1.0
2026-04-18 18:05:21.374	10.55	28.106	1.0
2026-04-18 18:05:22.374	10.66	28.108	1.0
2026-04-18 18:05:23.374	10.707	28.08	1.0
2026-04-18 18:05:24.374	10.752	28.08	1.0
2026-04-18 18:05:25.373	10.922	28.076	1.0
2026-04-18 18:05:26.369	10.979	28.065	1.0
2026-04-18 18:05:27.369	11.075	28.056	1.0
2026-04-18 18:05:28.369	11.208	28.055	1.0
2026-04-18 18:05:29.369	11.365	28.031	1.0
2026-04-18 18:05:30.371	11.447	28.023	1.0
2026-04-18 18:05:31.378	11.659	28.011	1.0
2026-04-18 18:05:32.373	11.772	28.016	1.0
2026-04-18 18:05:33.371	11.962	28.006	1.0
2026-04-18 18:05:34.374	12.067	27.998	1.0
2026-04-18 18:05:35.369	12.18	28.004	1.0
2026-04-18 18:05:36.374	12.417	27.972	1.0
2026-04-18 18:05:37.374	12.482	27.962	1.0
2026-04-18 18:05:38.369	12.611	27.946	1.0
2026-04-18 18:05:39.370	12.773	27.945	1.0
2026-04-18 18:05:40.375	12.896	27.939	1.0
2026-04-18 18:05:41.374	13.068	27.94	1.0
2026-04-18 18:05:42.374	13.157	27.931	1.0
2026-04-18 18:05:43.374	13.18	27.917	1.0
2026-04-18 18:05:44.369	13.254	27.897	1.0
2026-04-18 18:05:45.374	13.351	27.908	1.0
2026-04-18 18:05:46.374	13.42	27.903	1.0
2026-04-18 18:05:47.373	13.482	27.865	1.0
2026-04-18 18:05:48.374	13.509	27.879	1.0
2026-04-18 18:05:49.370	13.465	27.864	1.0
2026-04-18 18:05:50.374	13.497	27.85	1.0
2026-04-18 18:05:51.374	13.466	27.839	1.0
2026-04-18 18:05:52.375	13.45	27.857	1.0
2026-04-18 18:05:53.374	13.354	27.837	1.0
2026-04-18 18:05:54.369	13.33	27.822	1.0
2026-04-18 18:05:55.374	13.282	27.8	1.0
2026-04-18 18:05:56.374	13.197	27.814	1.0
2026-04-18 18:05:57.374	13.028	27.791	1.0
2026-04-18 18:05:58.374	12.974	27.786	1.0
2026-04-18 18:05:59.369	12.786	27.774	1.0
2026-04-18 18:06:00.373	12.658	27.78	1.0
2026-04-18 18:06:01.375	12.578	27.772	1.0
2026-04-18 18:06:02.373	12.464	27.771	1.0
2026-04-18 18:06:03.374	12.298	27.752	1.0
2026-04-18 18:06:04.370	12.162	27.771	1.0
2026-04-18 18:06:05.373	11.987	27.767	1.0
2026-04-18 18:06:06.374	11.822	27.759	1.0
2026-04-18 18:06:07.374	11.638	27.732	1.0
2026-04-18 18:06:08.374	11.578	27.736	1.0
2026-04-18 18:06:09.369	11.356	27.728	1.0
2026-04-18 18:06:10.375	11.3	27.737	1.0
2026-04-18 18:06:11.374	11.181	27.728	1.0
2026-04-18 18:06:12.373	11.051	27.705	1.0
2026-04-18 18:06:13.374	10.899	27.716	1.0
2026-04-18 18:06:14.369	10.766	27.729	1.0
2026-04-18 18:06:15.374	10.763	27.71	1.0
2026-04-18 18:06:16.374	10.616	27.7	1.0
2026-04-18 18:06:17.373	10.597	27.707	1.0
2026-04-18 18:06:18.373	10.582	27.692	1.0
2026-04-18 18:06:19.369	10.562	27.688	1.0
2026-04-18 18:06:20.374	10.507	27.691	1.0
2026-04-18 18:06:21.373	10.501	27.689	1.0
2026-04-18 18:06:22.374	10.561	27.717	1.0
2026-04-18 18:06:23.374	10.523	27.704	1.0
2026-04-18 18:06:24.369	10.56	27.688	1.0
2026-04-18 18:06:25.374	10.645	27.709	1.0
2026-04-18 18:06:26.373	10.675	27.693	1.0
2026-04-18 18:06:27.373	10.787	27.708	1.0
2026-04-18 18:06:28.374	10.852	27.702	1.0
2026-04-18 18:06:29.369	11.03	27.696	1.0
2026-04-18 18:06:30.373	11.112	27.691	1.0
2026-04-18 18:06:31.374	11.285	27.713	1.0
2026-04-18 18:06:32.374	11.419	27.706	1.0
2026-04-18 18:06:33.374	11.472	27.713	1.0
2026-04-18 18:06:34.371	11.631	27.694	1.0
2026-04-18 18:06:35.373	11.812	27.727	1.0
2026-04-18 18:06:36.373	11.978	27.697	1.0
2026-04-18 18:06:37.375	12.062	27.724	1.0
2026-04-18 18:06:38.373	12.257	27.712	1.0
2026-04-18 18:06:39.370	12.365	27.73	1.0
2026-04-18 18:06:40.374	12.516	27.74	1.0
2026-04-18 18:06:41.373	12.717	27.74	1.0
2026-04-18 18:06:42.373	12.838	27.731	1.0
2026-04-18 18:06:43.374	12.945	27.724	1.0
2026-04-18 18:06:44.370	13.012	27.763	1.0
2026-04-18 18:06:45.373	13.117	27.736	1.0
2026-04-18 18:06:46.374	13.287	27.745	1.0
2026-04-18 18:06:47.373	13.329	27.742	1.0
2026-04-18 18:06:48.374	13.429	27.762	1.0
2026-04-18 18:06:49.375	13.436	27.78	1.0
2026-04-18 18:06:50.373	13.427	27.783	1.0
2026-04-18 18:06:51.374	13.479	27.786	1.0
2026-04-18 18:06:52.374	13.497	27.783	1.0
2026-04-18 18:06:53.373	13.447	27.801	1.0
2026-04-18 18:06:54.369	13.44	27.813	1.0
2026-04-18 18:06:55.374	13.413	27.81	1.0
2026-04-18 18:06:56.373	13.365	27.797	1.0
2026-04-18 18:06:57.373	13.366	27.813	1.0
2026-04-18 18:06:58.374	13.234	27.844	1.0
2026-04-18 18:06:59.370	13.18	27.822	1.0
2026-04-18 18:07:00.373	13.026	27.854	1.0
