[System]
Platform=SEANO USV
Start_Time=2026-04-18 17:49:52
Timezone=WIB

[Sensor]
Name=CTD

[Columns]
Timestamp(WIB)	Depth	Temp	Cond	Salinity	Density	SoundVel
2026-04-18 17:55:30.906	3.517	27.797	4.123	31.884	1020.211	1533.453
2026-04-18 17:55:31.912	3.441	27.822	4.13	31.865	1020.198	1533.479
2026-04-18 17:55:32.911	3.344	27.796	4.135	31.864	1020.197	1533.544
2026-04-18 17:55:33.911	3.18	27.852	4.134	31.835	1020.144	1533.475
2026-04-18 17:55:34.911	3.009	27.876	4.132	31.847	1020.162	1533.701
2026-04-18 17:55:35.911	2.854	27.867	4.119	31.826	1020.167	1533.514
2026-04-18 17:55:36.908	2.72	27.913	4.127	31.811	1020.119	1533.577
2026-04-18 17:55:37.907	2.585	27.913	4.125	31.769	1020.061	1533.513
2026-04-18 17:55:38.907	2.389	27.901	4.132	31.759	1020.093	1533.371
2026-04-18 17:55:39.907	2.288	27.965	4.122	31.778	1020.074	1533.687
2026-04-18 17:55:40.911	2.111	27.965	4.126	31.76	1020.02	1533.572
2026-04-18 17:55:41.907	1.975	28.005	4.126	31.743	1020.006	1533.685
2026-04-18 17:55:42.911	1.875	27.981	4.136	31.723	1019.987	1533.646
2026-04-18 17:55:43.907	1.772	27.976	4.13	31.698	1019.938	1533.56
2026-04-18 17:55:44.911	1.692	28.005	4.136	31.707	1019.95	1533.488
2026-04-18 17:55:45.911	1.576	28.044	4.129	31.688	1019.926	1533.594
2026-04-18 17:55:46.906	1.51	28.044	4.137	31.657	1019.913	1533.656
2026-04-18 17:55:47.910	1.452	28.028	4.145	31.656	1019.913	1533.475
2026-04-18 17:55:48.911	1.377	28.044	4.149	31.659	1019.9	1533.474
2026-04-18 17:55:49.913	1.37	28.072	4.146	31.642	1019.874	1533.687
2026-04-18 17:55:50.911	1.333	28.027	4.138	31.634	1019.856	1533.386
2026-04-18 17:55:51.911	1.27	28.06	4.139	31.624	1019.862	1533.629
2026-04-18 17:55:52.911	1.239	28.081	4.145	31.609	1019.823	1533.609
2026-04-18 17:55:53.911	1.176	28.105	4.154	31.608	1019.815	1533.669
2026-04-18 17:55:54.911	1.118	28.087	4.15	31.581	1019.806	1533.492
2026-04-18 17:55:55.911	1.074	28.117	4.146	31.583	1019.794	1533.662
2026-04-18 17:55:56.908	1.06	28.113	4.158	31.588	1019.799	1533.691
2026-04-18 17:55:57.911	0.96	28.093	4.149	31.583	1019.783	1533.495
2026-04-18 17:55:58.911	0.892	28.101	4.166	31.585	1019.81	1533.458
2026-04-18 17:55:59.907	0.83	28.142	4.166	31.546	1019.76	1533.679
2026-04-18 17:56:00.907	0.779	28.13	4.17	31.558	1019.793	1533.562
2026-04-18 17:56:01.912	0.681	28.175	4.175	31.573	1019.77	1533.677
2026-04-18 17:56:02.911	0.611	28.191	4.172	31.566	1019.788	1533.78
2026-04-18 17:56:03.911	0.533	28.186	4.177	31.56	1019.754	1533.694
2026-04-18 17:56:04.911	0.523	28.175	4.179	31.543	1019.72	1533.706
2026-04-18 17:56:05.911	0.43	28.191	4.187	31.567	1019.726	1533.791
2026-04-18 17:56:06.911	0.389	28.18	4.178	31.531	1019.74	1533.661
2026-04-18 17:56:07.911	0.411	28.19	4.189	31.536	1019.715	1533.606
2026-04-18 17:56:08.911	0.392	28.228	4.193	31.554	1019.715	1533.793
2026-04-18 17:56:09.911	0.396	28.228	4.178	31.563	1019.769	1533.702
2026-04-18 17:56:10.912	0.439	28.197	4.191	31.553	1019.735	1533.704
2026-04-18 17:56:11.911	0.507	28.216	4.192	31.564	1019.733	1533.8
2026-04-18 17:56:12.911	0.567	28.168	4.194	31.566	1019.752	1533.646
2026-04-18 17:56:13.912	0.661	28.2	4.188	31.556	1019.737	1533.767
2026-04-18 17:56:14.911	0.754	28.171	4.2	31.552	1019.767	1533.642
2026-04-18 17:56:15.912	0.893	28.137	4.207	31.568	1019.782	1533.582
2026-04-18 17:56:16.911	1.071	28.119	4.198	31.576	1019.791	1533.715
2026-04-18 17:56:17.911	1.218	28.12	4.211	31.584	1019.836	1533.661
2026-04-18 17:56:18.913	1.374	28.073	4.214	31.556	1019.844	1533.617
2026-04-18 17:56:19.911	1.536	28.082	4.206	31.587	1019.824	1533.62
2026-04-18 17:56:20.912	1.735	28.038	4.202	31.586	1019.862	1533.518
2026-04-18 17:56:21.911	1.914	28.055	4.211	31.591	1019.864	1533.653
2026-04-18 17:56:22.912	2.089	27.981	4.21	31.597	1019.885	1533.437
2026-04-18 17:56:23.911	2.246	27.982	4.207	31.597	1019.884	1533.419
2026-04-18 17:56:24.912	2.435	27.975	4.215	31.619	1019.927	1533.434
2026-04-18 17:56:25.911	2.56	27.977	4.225	31.611	1019.953	1533.528
2026-04-18 17:56:26.911	2.716	27.963	4.227	31.642	1019.946	1533.652
2026-04-18 17:56:27.911	2.809	27.919	4.214	31.615	1019.956	1533.429
2026-04-18 17:56:28.911	2.887	27.95	4.213	31.626	1019.977	1533.509
2026-04-18 17:56:29.911	2.977	27.928	4.219	31.649	1020.025	1533.518
2026-04-18 17:56:30.911	3.04	27.903	4.219	31.653	1020.014	1533.389
2026-04-18 17:56:31.911	3.124	27.902	4.214	31.646	1020.027	1533.378
2026-04-18 17:56:32.911	3.151	27.933	4.221	31.676	1020.021	1533.679
2026-04-18 17:56:33.911	3.151	27.91	4.224	31.654	1020.039	1533.554
2026-04-18 17:56:34.911	3.195	27.93	4.233	31.678	1020.036	1533.607
2026-04-18 17:56:35.911	3.203	27.935	4.235	31.698	1020.055	1533.595
2026-04-18 17:56:36.911	3.191	27.944	4.224	31.68	1020.05	1533.637
2026-04-18 17:56:37.911	3.156	27.922	4.221	31.71	1020.077	1533.554
2026-04-18 17:56:38.911	3.189	27.931	4.225	31.702	1020.033	1533.534
2026-04-18 17:56:39.911	3.185	27.94	4.23	31.702	1020.063	1533.679
2026-04-18 17:56:40.911	3.215	27.929	4.22	31.709	1020.033	1533.553
2026-04-18 17:56:41.911	3.201	27.956	4.222	31.75	1020.11	1533.792
2026-04-18 17:56:42.907	3.187	27.976	4.222	31.753	1020.071	1533.764
2026-04-18 17:56:43.911	3.197	28.002	4.224	31.743	1020.079	1533.816
2026-04-18 17:56:44.911	3.24	28.007	4.233	31.749	1020.074	1533.902
2026-04-18 17:56:45.911	3.271	27.961	4.23	31.749	1020.115	1533.81
2026-04-18 17:56:46.911	3.262	28.009	4.225	31.754	1020.097	1534.016
2026-04-18 17:56:47.911	3.308	27.967	4.215	31.769	1020.11	1533.731
2026-04-18 17:56:48.911	3.314	27.976	4.233	31.794	1020.096	1533.886
2026-04-18 17:56:49.911	3.32	28.013	4.223	31.784	1020.081	1533.894
2026-04-18 17:56:50.911	3.273	28.016	4.229	31.784	1020.103	1534.001
2026-04-18 17:56:51.907	3.276	28.039	4.214	31.807	1020.127	1533.99
2026-04-18 17:56:52.912	3.242	28.016	4.212	31.802	1020.126	1534.012
2026-04-18 17:56:53.912	3.228	28.058	4.224	31.832	1020.128	1534.092
2026-04-18 17:56:54.911	3.161	28.042	4.209	31.825	1020.103	1534.121
2026-04-18 17:56:55.911	3.095	28.087	4.212	31.831	1020.138	1534.246
2026-04-18 17:56:56.907	3.016	28.115	4.212	31.83	1020.106	1534.242
2026-04-18 17:56:57.912	2.876	28.122	4.221	31.838	1020.129	1534.278
2026-04-18 17:56:58.912	2.731	28.156	4.209	31.836	1020.101	1534.346
2026-04-18 17:56:59.911	2.593	28.205	4.217	31.853	1020.104	1534.472
2026-04-18 17:57:00.911	2.45	28.217	4.202	31.833	1020.06	1534.417
2026-04-18 17:57:01.911	2.274	28.273	4.205	31.833	1020.029	1534.586
2026-04-18 17:57:02.911	2.09	28.283	4.207	31.856	1020.01	1534.656
2026-04-18 17:57:03.911	1.933	28.323	4.209	31.872	1020.028	1534.623
2026-04-18 17:57:04.911	1.761	28.327	4.2	31.854	1020.029	1534.691
2026-04-18 17:57:05.911	1.584	28.387	4.201	31.851	1019.963	1534.885
2026-04-18 17:57:06.911	1.423	28.397	4.198	31.868	1019.97	1534.733
2026-04-18 17:57:07.911	1.229	28.435	4.21	31.882	1019.99	1534.952
2026-04-18 17:57:08.911	1.066	28.455	4.193	31.896	1019.985	1534.972
2026-04-18 17:57:09.911	0.947	28.509	4.195	31.88	1019.936	1535.087
2026-04-18 17:57:10.911	0.836	28.547	4.205	31.867	1019.933	1535.142
2026-04-18 17:57:11.911	0.707	28.523	4.192	31.885	1019.924	1534.963
2026-04-18 17:57:12.911	0.607	28.566	4.197	31.881	1019.951	1535.101
2026-04-18 17:57:13.912	0.552	28.611	4.192	31.89	1019.94	1535.21
2026-04-18 17:57:14.911	0.527	28.611	4.187	31.885	1019.905	1535.26
2026-04-18 17:57:15.911	0.502	28.617	4.18	31.908	1019.918	1535.403
2026-04-18 17:57:16.911	0.475	28.593	4.187	31.9	1019.93	1535.275
2026-04-18 17:57:17.911	0.462	28.641	4.195	31.923	1019.936	1535.289
2026-04-18 17:57:18.911	0.501	28.627	4.187	31.899	1019.914	1535.41
2026-04-18 17:57:19.911	0.542	28.59	4.18	31.908	1019.915	1535.15
2026-04-18 17:57:20.913	0.612	28.58	4.179	31.932	1019.986	1535.226
2026-04-18 17:57:21.911	0.647	28.613	4.167	31.916	1019.924	1535.337
2026-04-18 17:57:22.912	0.697	28.632	4.176	31.952	1019.953	1535.398
2026-04-18 17:57:23.911	0.716	28.606	4.176	31.946	1019.988	1535.41
2026-04-18 17:57:24.911	0.764	28.618	4.163	31.957	1019.973	1535.328
2026-04-18 17:57:25.911	0.844	28.61	4.172	31.957	1020.006	1535.463
2026-04-18 17:57:26.911	0.919	28.603	4.161	31.968	1020.022	1535.469
2026-04-18 17:57:27.911	0.909	28.618	4.174	31.965	1019.971	1535.492
2026-04-18 17:57:28.911	1.0	28.579	4.161	31.962	1019.982	1535.345
2026-04-18 17:57:29.911	0.985	28.572	4.159	31.978	1020.036	1535.442
2026-04-18 17:57:30.911	1.03	28.587	4.16	31.973	1020.016	1535.394
2026-04-18 17:57:31.911	1.055	28.58	4.15	31.988	1020.046	1535.364
2026-04-18 17:57:32.911	1.076	28.573	4.148	31.974	1020.009	1535.442
2026-04-18 17:57:33.911	1.131	28.557	4.147	31.999	1020.064	1535.34
2026-04-18 17:57:34.911	1.148	28.571	4.161	31.999	1020.016	1535.313
2026-04-18 17:57:35.911	1.226	28.577	4.156	32.002	1020.055	1535.379
2026-04-18 17:57:36.911	1.232	28.559	4.163	32.013	1020.065	1535.449
2026-04-18 17:57:37.911	1.336	28.561	4.152	32.016	1020.082	1535.484
2026-04-18 17:57:38.911	1.366	28.529	4.147	32.034	1020.078	1535.337
2026-04-18 17:57:39.911	1.466	28.528	4.152	32.044	1020.077	1535.466
2026-04-18 17:57:40.912	1.54	28.539	4.144	32.051	1020.128	1535.476
2026-04-18 17:57:41.911	1.643	28.526	4.149	32.041	1020.117	1535.367
2026-04-18 17:57:42.911	1.819	28.484	4.146	32.048	1020.125	1535.249
2026-04-18 17:57:43.912	1.949	28.445	4.155	32.07	1020.14	1535.28
2026-04-18 17:57:44.907	2.097	28.44	4.159	32.093	1020.203	1535.336
2026-04-18 17:57:45.911	2.219	28.419	4.148	32.097	1020.203	1535.298
2026-04-18 17:57:46.911	2.417	28.394	4.15	32.121	1020.258	1535.238
2026-04-18 17:57:47.913	2.54	28.35	4.155	32.127	1020.274	1535.255
2026-04-18 17:57:48.911	2.71	28.316	4.156	32.143	1020.271	1535.178
2026-04-18 17:57:49.911	2.889	28.304	4.148	32.153	1020.291	1535.183
2026-04-18 17:57:50.911	3.054	28.276	4.151	32.165	1020.326	1535.058
2026-04-18 17:57:51.907	3.209	28.252	4.153	32.153	1020.349	1535.036
2026-04-18 17:57:52.908	3.354	28.214	4.158	32.178	1020.383	1534.977
2026-04-18 17:57:53.910	3.43	28.192	4.158	32.191	1020.372	1534.946
2026-04-18 17:57:54.907	3.541	28.211	4.149	32.201	1020.413	1535.108
2026-04-18 17:57:55.907	3.652	28.16	4.162	32.198	1020.42	1534.978
2026-04-18 17:57:56.907	3.685	28.168	4.167	32.237	1020.458	1535.068
2026-04-18 17:57:57.908	3.721	28.169	4.159	32.231	1020.466	1534.927
2026-04-18 17:57:58.908	3.74	28.187	4.159	32.26	1020.458	1535.009
2026-04-18 17:57:59.911	3.708	28.149	4.172	32.258	1020.474	1534.955
2026-04-18 17:58:00.911	3.724	28.159	4.165	32.262	1020.47	1535.094
2026-04-18 17:58:01.911	3.688	28.163	4.166	32.297	1020.469	1535.111
2026-04-18 17:58:02.911	3.613	28.187	4.173	32.273	1020.481	1535.2
2026-04-18 17:58:03.911	3.531	28.139	4.174	32.312	1020.496	1535.032
2026-04-18 17:58:04.911	3.444	28.179	4.17	32.308	1020.5	1535.046
2026-04-18 17:58:05.911	3.315	28.168	4.177	32.313	1020.483	1535.142
2026-04-18 17:58:06.911	3.263	28.189	4.188	32.326	1020.501	1535.083
2026-04-18 17:58:07.911	3.112	28.22	4.179	32.349	1020.467	1535.231
2026-04-18 17:58:08.911	3.04	28.218	4.197	32.365	1020.529	1535.246
2026-04-18 17:58:09.911	2.941	28.233	4.19	32.368	1020.517	1535.262
2026-04-18 17:58:10.911	2.842	28.224	4.202	32.393	1020.52	1535.172
2026-04-18 17:58:11.911	2.763	28.236	4.198	32.394	1020.494	1535.144
2026-04-18 17:58:12.911	2.651	28.229	4.198	32.388	1020.492	1535.249
2026-04-18 17:58:13.910	2.585	28.284	4.21	32.416	1020.522	1535.402
2026-04-18 17:58:14.911	2.482	28.294	4.206	32.41	1020.484	1535.282
2026-04-18 17:58:15.913	2.443	28.263	4.202	32.435	1020.538	1535.376
2026-04-18 17:58:16.911	2.352	28.244	4.214	32.448	1020.497	1535.233
2026-04-18 17:58:17.911	2.308	28.251	4.202	32.437	1020.528	1535.167
2026-04-18 17:58:18.911	2.244	28.281	4.224	32.452	1020.53	1535.334
2026-04-18 17:58:19.911	2.225	28.248	4.208	32.465	1020.522	1535.211
2026-04-18 17:58:20.911	2.146	28.3	4.231	32.457	1020.531	1535.38
2026-04-18 17:58:21.911	2.086	28.277	4.227	32.473	1020.499	1535.257
2026-04-18 17:58:22.911	1.996	28.266	4.22	32.489	1020.533	1535.375
2026-04-18 17:58:23.911	1.917	28.305	4.223	32.468	1020.529	1535.305
2026-04-18 17:58:24.911	1.874	28.316	4.222	32.483	1020.504	1535.446
2026-04-18 17:58:25.912	1.786	28.283	4.223	32.498	1020.516	1535.37
2026-04-18 17:58:26.911	1.643	28.302	4.232	32.47	1020.478	1535.362
2026-04-18 17:58:27.911	1.545	28.318	4.234	32.476	1020.494	1535.409
2026-04-18 17:58:28.911	1.447	28.321	4.238	32.482	1020.503	1535.346
2026-04-18 17:58:29.911	1.316	28.36	4.248	32.482	1020.488	1535.472
2026-04-18 17:58:30.911	1.185	28.372	4.235	32.489	1020.459	1535.403
2026-04-18 17:58:31.911	1.06	28.376	4.254	32.479	1020.427	1535.351
2026-04-18 17:58:32.911	0.895	28.35	4.255	32.503	1020.442	1535.407
2026-04-18 17:58:33.910	0.756	28.41	4.244	32.482	1020.444	1535.537
2026-04-18 17:58:34.911	0.648	28.39	4.259	32.495	1020.456	1535.369
2026-04-18 17:58:35.911	0.527	28.395	4.243	32.48	1020.421	1535.474
2026-04-18 17:58:36.912	0.438	28.408	4.263	32.495	1020.434	1535.377
2026-04-18 17:58:37.910	0.359	28.419	4.249	32.503	1020.408	1535.444
2026-04-18 17:58:38.911	0.291	28.446	4.264	32.468	1020.394	1535.455
2026-04-18 17:58:39.910	0.226	28.406	4.254	32.495	1020.44	1535.285
2026-04-18 17:58:40.911	0.222	28.398	4.256	32.469	1020.417	1535.378
2026-04-18 17:58:41.910	0.213	28.392	4.259	32.483	1020.386	1535.323
2026-04-18 17:58:42.911	0.233	28.395	4.256	32.464	1020.378	1535.367
2026-04-18 17:58:43.911	0.259	28.385	4.257	32.443	1020.404	1535.237
2026-04-18 17:58:44.911	0.298	28.374	4.253	32.466	1020.39	1535.161
2026-04-18 17:58:45.911	0.384	28.363	4.251	32.437	1020.366	1535.177
2026-04-18 17:58:46.910	0.504	28.36	4.253	32.417	1020.365	1535.249
2026-04-18 17:58:47.911	0.598	28.32	4.245	32.423	1020.398	1535.076
2026-04-18 17:58:48.910	0.749	28.258	4.242	32.43	1020.419	1535.05
2026-04-18 17:58:49.911	0.901	28.271	4.251	32.387	1020.371	1534.922
2026-04-18 17:58:50.911	1.022	28.256	4.24	32.398	1020.429	1535.038
2026-04-18 17:58:51.911	1.19	28.204	4.238	32.4	1020.463	1534.849
2026-04-18 17:58:52.911	1.344	28.141	4.242	32.386	1020.432	1534.705
2026-04-18 17:58:53.911	1.45	28.119	4.25	32.357	1020.446	1534.629
2026-04-18 17:58:54.910	1.625	28.135	4.245	32.365	1020.465	1534.764
2026-04-18 17:58:55.911	1.759	28.11	4.238	32.344	1020.469	1534.658
2026-04-18 17:58:56.911	1.854	28.073	4.226	32.337	1020.437	1534.603
2026-04-18 17:58:57.911	1.974	28.069	4.224	32.314	1020.439	1534.589
2026-04-18 17:58:58.911	2.064	28.034	4.236	32.289	1020.413	1534.466
2026-04-18 17:58:59.911	2.138	27.98	4.226	32.281	1020.466	1534.176
2026-04-18 17:59:00.911	2.226	28.002	4.236	32.289	1020.438	1534.335
2026-04-18 17:59:01.911	2.317	27.976	4.217	32.248	1020.452	1534.179
2026-04-18 17:59:02.911	2.359	27.93	4.226	32.231	1020.429	1534.11
2026-04-18 17:59:03.911	2.426	27.956	4.222	32.228	1020.44	1534.267
2026-04-18 17:59:04.911	2.438	27.945	4.219	32.236	1020.416	1534.227
2026-04-18 17:59:05.911	2.537	27.944	4.204	32.212	1020.404	1534.168
2026-04-18 17:59:06.911	2.55	27.91	4.207	32.21	1020.448	1534.009
2026-04-18 17:59:07.911	2.613	27.925	4.199	32.18	1020.391	1533.98
2026-04-18 17:59:08.911	2.682	27.901	4.205	32.181	1020.423	1533.978
2026-04-18 17:59:09.911	2.738	27.859	4.193	32.131	1020.351	1533.825
2026-04-18 17:59:10.911	2.825	27.875	4.197	32.119	1020.384	1533.866
2026-04-18 17:59:11.911	2.891	27.815	4.199	32.128	1020.397	1533.78
2026-04-18 17:59:12.910	2.943	27.826	4.191	32.111	1020.391	1533.835
2026-04-18 17:59:13.911	3.018	27.811	4.193	32.111	1020.418	1533.821
2026-04-18 17:59:14.911	3.141	27.813	4.19	32.065	1020.386	1533.752
2026-04-18 17:59:15.911	3.195	27.785	4.188	32.087	1020.392	1533.746
2026-04-18 17:59:16.911	3.313	27.77	4.185	32.059	1020.399	1533.624
2026-04-18 17:59:17.911	3.371	27.749	4.175	32.053	1020.38	1533.536
2026-04-18 17:59:18.911	3.475	27.723	4.165	32.022	1020.362	1533.456
2026-04-18 17:59:19.911	3.538	27.728	4.171	32.034	1020.375	1533.549
2026-04-18 17:59:20.911	3.564	27.741	4.165	31.998	1020.353	1533.575
2026-04-18 17:59:21.910	3.633	27.718	4.156	31.996	1020.33	1533.413
2026-04-18 17:59:22.911	3.698	27.717	4.158	31.981	1020.341	1533.379
2026-04-18 17:59:23.911	3.705	27.71	4.149	31.962	1020.329	1533.368
2026-04-18 17:59:24.911	3.662	27.72	4.152	31.962	1020.317	1533.438
2026-04-18 17:59:25.911	3.654	27.677	4.148	31.971	1020.334	1533.325
2026-04-18 17:59:26.912	3.626	27.707	4.143	31.944	1020.335	1533.372
2026-04-18 17:59:27.910	3.544	27.738	4.148	31.938	1020.29	1533.411
2026-04-18 17:59:28.911	3.44	27.721	4.145	31.908	1020.273	1533.379
2026-04-18 17:59:29.911	3.301	27.746	4.141	31.895	1020.268	1533.325
2026-04-18 17:59:30.911	3.168	27.751	4.137	31.914	1020.255	1533.334
2026-04-18 17:59:31.911	3.033	27.787	4.137	31.879	1020.241	1533.432
2026-04-18 17:59:32.911	2.862	27.854	4.137	31.905	1020.222	1533.607
2026-04-18 17:59:33.911	2.73	27.82	4.132	31.902	1020.226	1533.431
2026-04-18 17:59:34.911	2.563	27.882	4.147	31.884	1020.154	1533.629
2026-04-18 17:59:35.911	2.369	27.931	4.148	31.88	1020.129	1533.676
2026-04-18 17:59:36.913	2.184	27.909	4.127	31.878	1020.132	1533.514
2026-04-18 17:59:37.910	2.056	27.954	4.131	31.843	1020.113	1533.699
2026-04-18 17:59:38.911	1.853	27.962	4.145	31.831	1020.065	1533.582
2026-04-18 17:59:39.911	1.744	27.982	4.145	31.851	1020.065	1533.69
2026-04-18 17:59:40.911	1.565	28.02	4.136	31.833	1020.082	1533.706
2026-04-18 17:59:41.911	1.437	28.088	4.145	31.848	1020.073	1533.828
2026-04-18 17:59:42.909	1.355	28.098	4.138	31.833	1020.0	1533.86
2026-04-18 17:59:43.911	1.282	28.099	4.125	31.818	1020.011	1533.874
2026-04-18 17:59:44.911	1.201	28.084	4.131	31.802	1020.026	1533.802
2026-04-18 17:59:45.911	1.125	28.119	4.135	31.801	1020.0	1533.954
2026-04-18 17:59:46.913	1.051	28.135	4.127	31.793	1019.948	1533.861
2026-04-18 17:59:47.913	1.04	28.154	4.141	31.791	1019.973	1534.016
2026-04-18 17:59:48.913	0.998	28.173	4.133	31.791	1019.939	1534.064
2026-04-18 17:59:49.911	0.975	28.141	4.137	31.818	1019.961	1533.865
2026-04-18 17:59:50.914	0.948	28.171	4.145	31.817	1019.958	1534.052
2026-04-18 17:59:51.912	0.941	28.181	4.129	31.791	1019.944	1534.12
2026-04-18 17:59:52.911	0.937	28.168	4.138	31.805	1019.944	1534.104
2026-04-18 17:59:53.910	0.924	28.214	4.139	31.783	1019.926	1534.159
2026-04-18 17:59:54.907	0.857	28.184	4.148	31.777	1019.953	1533.933
2026-04-18 17:59:55.912	0.842	28.229	4.143	31.8	1019.952	1534.058
2026-04-18 17:59:56.912	0.822	28.232	4.137	31.765	1019.913	1534.213
2026-04-18 17:59:57.911	0.8	28.26	4.143	31.78	1019.919	1534.164
2026-04-18 17:59:58.911	0.766	28.253	4.144	31.764	1019.918	1534.111
2026-04-18 17:59:59.913	0.755	28.279	4.139	31.774	1019.884	1534.229
2026-04-18 18:00:00.912	0.696	28.259	4.148	31.762	1019.902	1534.187
2026-04-18 18:00:01.915	0.667	28.255	4.16	31.784	1019.922	1534.115
2026-04-18 18:00:02.913	0.666	28.266	4.156	31.768	1019.926	1534.28
2026-04-18 18:00:03.911	0.607	28.27	4.155	31.779	1019.894	1534.172
2026-04-18 18:00:04.912	0.61	28.298	4.155	31.778	1019.898	1534.218
2026-04-18 18:00:05.912	0.57	28.302	4.155	31.779	1019.895	1534.183
2026-04-18 18:00:06.916	0.613	28.308	4.169	31.761	1019.894	1534.318
2026-04-18 18:00:07.907	0.621	28.318	4.156	31.751	1019.85	1534.367
2026-04-18 18:00:08.912	0.663	28.297	4.169	31.752	1019.885	1534.339
2026-04-18 18:00:09.912	0.716	28.301	4.166	31.751	1019.866	1534.364
2026-04-18 18:00:10.911	0.806	28.333	4.174	31.758	1019.876	1534.42
2026-04-18 18:00:11.908	0.893	28.313	4.17	31.734	1019.882	1534.307
2026-04-18 18:00:12.906	0.959	28.333	4.177	31.738	1019.856	1534.333
2026-04-18 18:00:13.906	1.097	28.278	4.179	31.759	1019.9	1534.214
2026-04-18 18:00:14.907	1.239	28.311	4.179	31.746	1019.921	1534.344
2026-04-18 18:00:15.907	1.414	28.271	4.179	31.728	1019.891	1534.241
2026-04-18 18:00:16.907	1.588	28.254	4.191	31.716	1019.894	1534.211
2026-04-18 18:00:17.911	1.741	28.245	4.179	31.748	1019.936	1534.323
2026-04-18 18:00:18.907	1.95	28.19	4.177	31.71	1019.936	1534.11
2026-04-18 18:00:19.907	2.096	28.188	4.187	31.716	1019.939	1534.171
2026-04-18 18:00:20.911	2.303	28.14	4.192	31.724	1019.97	1533.993
2026-04-18 18:00:21.911	2.479	28.149	4.198	31.698	1019.948	1534.18
2026-04-18 18:00:22.911	2.668	28.116	4.191	31.717	1020.026	1534.153
2026-04-18 18:00:23.911	2.773	28.092	4.187	31.702	1019.991	1533.933
2026-04-18 18:00:24.911	2.965	28.127	4.191	31.705	1020.006	1534.069
2026-04-18 18:00:25.911	3.052	28.062	4.193	31.692	1019.983	1533.959
2026-04-18 18:00:26.912	3.172	28.106	4.202	31.698	1019.997	1534.042
2026-04-18 18:00:27.912	3.274	28.069	4.193	31.679	1020.004	1533.91
2026-04-18 18:00:28.911	3.321	28.068	4.21	31.693	1020.016	1533.926
2026-04-18 18:00:29.911	3.388	28.06	4.215	31.684	1020.006	1534.01
2026-04-18 18:00:30.911	3.407	28.049	4.206	31.674	1020.028	1534.007
2026-04-18 18:00:31.911	3.424	28.105	4.209	31.657	1019.997	1534.0
2026-04-18 18:00:32.911	3.432	28.056	4.215	31.676	1020.016	1533.932
2026-04-18 18:00:33.911	3.385	28.07	4.209	31.675	1019.998	1534.094
2026-04-18 18:00:34.911	3.398	28.09	4.212	31.65	1020.003	1534.102
2026-04-18 18:00:35.911	3.343	28.133	4.214	31.663	1019.988	1534.092
2026-04-18 18:00:36.911	3.309	28.137	4.224	31.632	1019.933	1534.084
2026-04-18 18:00:37.912	3.306	28.139	4.227	31.658	1019.952	1534.227
2026-04-18 18:00:38.911	3.276	28.14	4.219	31.66	1019.95	1534.165
2026-04-18 18:00:39.911	3.188	28.141	4.223	31.619	1019.946	1534.058
2026-04-18 18:00:40.907	3.171	28.164	4.221	31.618	1019.909	1534.223
2026-04-18 18:00:41.909	3.143	28.156	4.233	31.611	1019.953	1534.2
2026-04-18 18:00:42.911	3.103	28.175	4.221	31.614	1019.899	1534.281
2026-04-18 18:00:43.907	3.113	28.185	4.227	31.607	1019.92	1534.143
2026-04-18 18:00:44.911	3.089	28.22	4.23	31.629	1019.903	1534.413
2026-04-18 18:00:45.907	3.067	28.242	4.226	31.617	1019.908	1534.431
2026-04-18 18:00:46.909	3.079	28.24	4.232	31.611	1019.93	1534.373
2026-04-18 18:00:47.911	3.021	28.266	4.233	31.608	1019.871	1534.405
2026-04-18 18:00:48.907	3.026	28.255	4.233	31.621	1019.889	1534.346
2026-04-18 18:00:49.911	2.97	28.227	4.242	31.609	1019.895	1534.208
2026-04-18 18:00:50.907	2.949	28.276	4.244	31.583	1019.851	1534.346
2026-04-18 18:00:51.907	2.926	28.298	4.241	31.596	1019.873	1534.501
2026-04-18 18:00:52.911	2.865	28.282	4.228	31.61	1019.914	1534.361
2026-04-18 18:00:53.911	2.813	28.321	4.233	31.598	1019.871	1534.476
2026-04-18 18:00:54.911	2.733	28.28	4.236	31.614	1019.912	1534.434
2026-04-18 18:00:55.908	2.587	28.312	4.244	31.619	1019.898	1534.488
2026-04-18 18:00:56.910	2.492	28.326	4.232	31.604	1019.858	1534.411
2026-04-18 18:00:57.911	2.386	28.399	4.23	31.599	1019.802	1534.664
2026-04-18 18:00:58.911	2.24	28.382	4.228	31.617	1019.848	1534.522
2026-04-18 18:00:59.911	2.071	28.439	4.242	31.622	1019.809	1534.847
2026-04-18 18:01:00.908	1.925	28.45	4.224	31.597	1019.775	1534.731
2026-04-18 18:01:01.911	1.747	28.504	4.235	31.614	1019.783	1534.855
2026-04-18 18:01:02.907	1.579	28.531	4.241	31.605	1019.749	1534.817
2026-04-18 18:01:03.907	1.405	28.514	4.225	31.603	1019.769	1534.879
2026-04-18 18:01:04.908	1.232	28.565	4.225	31.618	1019.737	1534.859
2026-04-18 18:01:05.908	1.071	28.567	4.225	31.608	1019.717	1534.956
2026-04-18 18:01:06.908	0.902	28.642	4.239	31.616	1019.708	1535.155
2026-04-18 18:01:07.911	0.753	28.663	4.232	31.637	1019.744	1535.072
2026-04-18 18:01:08.912	0.629	28.637	4.22	31.646	1019.703	1535.101
