timestamp,num_cells,num_beams,cell_size_m,blanking_distance_m,heading_deg,pitch_deg,roll_deg,temperature_c,salinity_psu,pressure_dbar,velocity_profile
2026-04-18 17:53:44.139,8,4,0.5,0.7,48.247,0.934,-0.612,28.718,32.995,4.827,"-0.09;0.223;-0.272;-0.029;-0.047;0.082;-0.062;-0.064;0.018;-0.084;0.11;-0.041;0.081;-0.23;0.25;-0.048;0.128;-0.33;0.291;-0.043;0.132;-0.357;0.368;-0.042;0.1;-0.404;0.397;-0.026;0.121;-0.38;0.407;-0.012"
2026-04-18 17:53:45.140,8,4,0.5,0.7,48.36,0.877,-0.684,28.716,32.997,4.82,"-0.048;0.166;-0.171;-0.052;0.001;-0.05;-0.003;-0.056;0.03;-0.168;0.155;-0.06;0.094;-0.264;0.316;-0.054;0.129;-0.364;0.348;-0.056;0.139;-0.453;0.397;-0.015;0.136;-0.47;0.443;-0.006;0.128;-0.418;0.416;-0.006"
2026-04-18 17:53:46.140,8,4,0.5,0.7,48.469,0.824,-0.756,28.713,32.999,4.813,"0.0;0.08;-0.041;-0.032;0.04;-0.101;0.138;-0.039;0.093;-0.255;0.244;-0.054;0.101;-0.383;0.352;-0.053;0.131;-0.408;0.403;-0.031;0.122;-0.468;0.484;-0.014;0.17;-0.46;0.494;-0.008;0.133;-0.435;0.474;-0.011"
2026-04-18 17:53:47.139,8,4,0.5,0.7,48.576,0.774,-0.828,28.711,33.001,4.806,"0.002;-0.041;0.012;-0.038;0.095;-0.204;0.169;-0.065;0.083;-0.303;0.304;-0.032;0.149;-0.445;0.446;-0.031;0.134;-0.468;0.509;-0.016;0.183;-0.487;0.521;-0.013;0.138;-0.528;0.528;0.002;0.126;-0.488;0.455;-0.004"
2026-04-18 17:53:48.139,8,4,0.5,0.7,48.679,0.728,-0.899,28.709,33.003,4.799,"0.025;-0.117;0.12;-0.058;0.11;-0.27;0.254;-0.061;0.135;-0.413;0.379;-0.039;0.166;-0.48;0.492;-0.048;0.149;-0.563;0.561;-0.037;0.171;-0.535;0.582;-0.038;0.146;-0.565;0.539;-0.017;0.147;-0.496;0.479;-0.015"
2026-04-18 17:53:49.139,8,4,0.5,0.7,48.779,0.685,-0.971,28.707,33.005,4.792,"0.101;-0.212;0.23;-0.037;0.127;-0.336;0.35;-0.041;0.158;-0.484;0.465;-0.025;0.169;-0.553;0.524;-0.023;0.196;-0.615;0.597;-0.024;0.17;-0.577;0.579;-0.006;0.156;-0.575;0.593;-0.014;0.12;-0.539;0.543;0.014"
2026-04-18 17:53:50.139,8,4,0.5,0.7,48.875,0.647,-1.042,28.705,33.007,4.785,"0.129;-0.298;0.302;-0.027;0.173;-0.473;0.446;-0.036;0.169;-0.518;0.528;-0.05;0.169;-0.611;0.577;-0.01;0.196;-0.609;0.623;-0.03;0.182;-0.635;0.618;-0.017;0.148;-0.563;0.574;0.003;0.158;-0.522;0.52;0.028"
2026-04-18 17:53:51.139,8,4,0.5,0.7,48.969,0.612,-1.112,28.703,33.009,4.779,"0.172;-0.419;0.41;-0.042;0.172;-0.497;0.512;-0.049;0.227;-0.59;0.586;-0.021;0.196;-0.655;0.629;-0.033;0.191;-0.702;0.648;-0.005;0.187;-0.655;0.629;-0.024;0.159;-0.596;0.636;0.02;0.164;-0.54;0.524;0.011"
2026-04-18 17:53:52.142,8,4,0.5,0.7,49.058,0.582,-1.181,28.7,33.011,4.772,"0.169;-0.484;0.473;-0.029;0.219;-0.611;0.616;-0.027;0.207;-0.659;0.695;-0.01;0.224;-0.704;0.695;-0.017;0.246;-0.695;0.73;-0.015;0.214;-0.704;0.698;-0.013;0.183;-0.653;0.606;0.001;0.147;-0.531;0.55;0.004"
2026-04-18 17:53:53.136,8,4,0.5,0.7,49.144,0.557,-1.248,28.698,33.013,4.765,"0.227;-0.592;0.59;-0.025;0.223;-0.691;0.679;-0.023;0.215;-0.733;0.75;-0.022;0.23;-0.727;0.734;-0.011;0.219;-0.752;0.759;-0.013;0.231;-0.727;0.692;0.012;0.161;-0.63;0.644;0.029;0.151;-0.533;0.537;0.042"
2026-04-18 17:53:54.136,8,4,0.5,0.7,49.226,0.536,-1.314,28.696,33.015,4.759,"0.236;-0.664;0.667;-0.051;0.225;-0.76;0.75;-0.04;0.246;-0.792;0.797;-0.022;0.229;-0.825;0.78;-0.017;0.244;-0.769;0.788;0.004;0.186;-0.715;0.712;0.013;0.174;-0.674;0.676;0.008;0.122;-0.585;0.566;0.014"
2026-04-18 17:53:55.135,8,4,0.5,0.7,49.304,0.52,-1.378,28.694,33.017,4.752,"0.272;-0.746;0.724;-0.024;0.24;-0.824;0.79;-0.037;0.295;-0.818;0.832;-0.016;0.276;-0.838;0.816;-0.011;0.236;-0.789;0.799;-0.009;0.201;-0.764;0.747;0.028;0.2;-0.66;0.658;0.01;0.149;-0.585;0.564;0.051"
2026-04-18 17:53:56.135,8,4,0.5,0.7,49.378,0.508,-1.44,28.691,33.019,4.746,"0.287;-0.83;0.787;-0.015;0.279;-0.893;0.853;-0.029;0.302;-0.884;0.893;0.008;0.266;-0.868;0.887;0.017;0.236;-0.814;0.802;0.009;0.222;-0.76;0.731;0.024;0.174;-0.64;0.674;0.02;0.115;-0.572;0.58;0.054"
2026-04-18 17:53:57.137,8,4,0.5,0.7,49.449,0.502,-1.5,28.689,33.021,4.739,"0.324;-0.874;0.907;-0.042;0.329;-0.898;0.93;-0.013;0.309;-0.911;0.922;0.002;0.249;-0.89;0.896;0.021;0.254;-0.834;0.857;0.018;0.168;-0.773;0.745;0.017;0.138;-0.68;0.635;0.032;0.111;-0.582;0.547;0.045"
2026-04-18 17:53:58.139,8,4,0.5,0.7,49.515,0.5,-1.557,28.687,33.023,4.733,"0.338;-0.94;0.924;-0.016;0.336;-0.974;0.955;0.003;0.314;-0.989;0.945;-0.012;0.28;-0.929;0.923;0.011;0.241;-0.846;0.855;0.008;0.163;-0.756;0.778;0.038;0.124;-0.648;0.647;0.054;0.129;-0.564;0.553;0.043"
2026-04-18 17:53:59.139,8,4,0.5,0.7,49.578,0.503,-1.612,28.684,33.025,4.727,"0.32;-0.978;1.002;-0.025;0.308;-1.031;0.995;-0.007;0.275;-0.978;0.994;0.002;0.266;-0.937;0.971;0.005;0.231;-0.881;0.864;0.016;0.191;-0.77;0.749;0.04;0.165;-0.677;0.629;0.02;0.087;-0.523;0.544;0.058"
2026-04-18 17:54:00.140,8,4,0.5,0.7,49.636,0.511,-1.663,28.682,33.026,4.72,"0.351;-1.046;1.063;-0.001;0.326;-1.035;1.041;0.012;0.312;-0.992;1.032;0.018;0.248;-0.984;0.978;0.026;0.222;-0.856;0.868;0.025;0.153;-0.735;0.787;0.049;0.11;-0.622;0.671;0.031;0.08;-0.522;0.507;0.049"
2026-04-18 17:54:01.141,8,4,0.5,0.7,49.69,0.524,-1.712,28.68,33.028,4.714,"0.361;-1.097;1.098;0.003;0.348;-1.091;1.105;0.006;0.299;-1.015;1.057;0.007;0.247;-0.94;0.964;0.004;0.225;-0.876;0.863;0.012;0.136;-0.771;0.772;0.032;0.137;-0.639;0.619;0.047;0.05;-0.476;0.479;0.036"
2026-04-18 17:54:02.140,8,4,0.5,0.7,49.74,0.542,-1.757,28.677,33.03,4.708,"0.367;-1.151;1.128;-0.004;0.326;-1.135;1.103;0.027;0.272;-1.045;1.074;0.009;0.22;-0.973;0.963;0.047;0.162;-0.879;0.851;0.028;0.121;-0.728;0.742;0.049;0.116;-0.626;0.623;0.049;0.047;-0.474;0.505;0.03"
2026-04-18 17:54:03.139,8,4,0.5,0.7,49.786,0.565,-1.799,28.675,33.032,4.702,"0.379;-1.193;1.208;0.012;0.311;-1.126;1.154;-0.0;0.282;-1.073;1.04;0.006;0.208;-0.969;0.963;0.013;0.157;-0.838;0.875;0.046;0.14;-0.698;0.744;0.024;0.058;-0.563;0.601;0.056;0.016;-0.438;0.478;0.042"
2026-04-18 17:54:04.140,8,4,0.5,0.7,49.827,0.592,-1.837,28.672,33.034,4.696,"0.364;-1.217;1.218;0.005;0.335;-1.159;1.155;0.015;0.262;-1.059;1.057;0.01;0.228;-0.975;0.983;0.033;0.177;-0.813;0.857;0.058;0.093;-0.688;0.731;0.065;0.029;-0.59;0.552;0.033;0.007;-0.453;0.413;0.034"
2026-04-18 17:54:05.139,8,4,0.5,0.7,49.864,0.623,-1.871,28.67,33.036,4.69,"0.335;-1.242;1.264;0.03;0.28;-1.169;1.175;0.024;0.224;-1.068;1.055;0.015;0.207;-0.94;0.958;0.055;0.132;-0.814;0.79;0.041;0.101;-0.661;0.652;0.066;0.066;-0.563;0.55;0.062;-0.018;-0.408;0.427;0.04"
2026-04-18 17:54:06.140,8,4,0.5,0.7,49.896,0.659,-1.902,28.667,33.038,4.684,"0.338;-1.268;1.244;0.009;0.318;-1.169;1.194;0.042;0.204;-1.071;1.052;0.028;0.174;-0.924;0.955;0.053;0.089;-0.79;0.777;0.044;0.067;-0.659;0.657;0.059;0.021;-0.507;0.507;0.064;0.003;-0.366;0.403;0.036"
2026-04-18 17:54:07.139,8,4,0.5,0.7,49.925,0.699,-1.928,28.665,33.04,4.678,"0.334;-1.246;1.274;0.015;0.279;-1.177;1.175;0.025;0.197;-1.072;1.024;0.034;0.147;-0.905;0.911;0.03;0.065;-0.74;0.781;0.038;0.026;-0.638;0.593;0.042;-0.017;-0.498;0.496;0.042;-0.019;-0.35;0.349;0.049"
2026-04-18 17:54:08.139,8,4,0.5,0.7,49.948,0.743,-1.951,28.662,33.041,4.673,"0.318;-1.283;1.261;0.017;0.233;-1.136;1.186;0.048;0.189;-1.034;1.013;0.059;0.107;-0.878;0.895;0.058;0.049;-0.728;0.758;0.032;-0.009;-0.588;0.565;0.032;-0.02;-0.427;0.464;0.041;-0.062;-0.344;0.301;0.058"
2026-04-18 17:54:09.140,8,4,0.5,0.7,49.968,0.79,-1.969,28.66,33.043,4.667,"0.314;-1.276;1.26;0.037;0.225;-1.123;1.133;0.023;0.148;-0.976;1.004;0.042;0.124;-0.882;0.878;0.062;0.031;-0.682;0.692;0.064;-0.025;-0.555;0.527;0.047;-0.067;-0.394;0.403;0.049;-0.06;-0.28;0.287;0.044"
2026-04-18 17:54:10.140,8,4,0.5,0.7,49.982,0.841,-1.983,28.657,33.045,4.662,"0.25;-1.275;1.261;0.037;0.189;-1.104;1.133;0.057;0.143;-0.952;0.96;0.05;0.069;-0.823;0.808;0.063;0.039;-0.656;0.638;0.067;-0.017;-0.537;0.49;0.05;-0.068;-0.399;0.37;0.062;-0.068;-0.272;0.234;0.058"
2026-04-18 17:54:11.140,8,4,0.5,0.7,49.993,0.895,-1.993,28.655,33.047,4.656,"0.274;-1.253;1.242;0.052;0.202;-1.122;1.075;0.029;0.083;-0.923;0.928;0.055;0.035;-0.762;0.758;0.061;-0.019;-0.631;0.612;0.033;-0.077;-0.489;0.477;0.046;-0.1;-0.347;0.33;0.047;-0.092;-0.196;0.197;0.047"
2026-04-18 17:54:12.140,8,4,0.5,0.7,49.999,0.952,-1.999,28.652,33.049,4.651,"0.196;-1.23;1.2;0.029;0.119;-1.077;1.054;0.04;0.064;-0.927;0.871;0.066;0.016;-0.736;0.757;0.035;-0.07;-0.585;0.558;0.056;-0.066;-0.433;0.42;0.052;-0.111;-0.27;0.319;0.052;-0.126;-0.205;0.168;0.018"
2026-04-18 17:54:13.140,8,4,0.5,0.7,50.0,1.012,-2.0,28.649,33.05,4.645,"0.209;-1.194;1.181;0.034;0.104;-1.008;1.034;0.06;0.022;-0.877;0.835;0.064;-0.016;-0.66;0.689;0.05;-0.069;-0.51;0.525;0.06;-0.124;-0.363;0.374;0.06;-0.15;-0.247;0.263;0.02;-0.147;-0.166;0.134;0.051"
2026-04-18 17:54:14.140,8,4,0.5,0.7,49.997,1.075,-1.997,28.647,33.052,4.64,"0.161;-1.156;1.122;0.054;0.092;-0.994;0.98;0.047;0.021;-0.812;0.821;0.064;-0.026;-0.638;0.651;0.05;-0.123;-0.468;0.453;0.036;-0.161;-0.305;0.319;0.033;-0.184;-0.203;0.174;0.033;-0.143;-0.114;0.072;0.031"
2026-04-18 17:54:15.140,8,4,0.5,0.7,49.989,1.139,-1.99,28.644,33.054,4.635,"0.106;-1.108;1.123;0.064;0.025;-0.936;0.938;0.068;-0.022;-0.736;0.727;0.044;-0.111;-0.562;0.583;0.062;-0.153;-0.417;0.404;0.047;-0.141;-0.285;0.3;0.029;-0.203;-0.184;0.165;0.042;-0.214;-0.067;0.073;0.006"
2026-04-18 17:54:16.140,8,4,0.5,0.7,49.977,1.205,-1.978,28.642,33.055,4.63,"0.057;-1.042;1.06;0.04;0.003;-0.852;0.849;0.055;-0.047;-0.675;0.689;0.031;-0.133;-0.555;0.543;0.036;-0.187;-0.382;0.358;0.053;-0.178;-0.225;0.214;0.038;-0.177;-0.103;0.135;0.047;-0.215;-0.018;0.043;0.029"
2026-04-18 17:54:17.140,8,4,0.5,0.7,49.96,1.273,-1.962,28.639,33.057,4.625,"0.029;-1.004;0.983;0.061;-0.039;-0.829;0.815;0.033;-0.122;-0.628;0.633;0.042;-0.149;-0.498;0.496;0.051;-0.166;-0.299;0.32;0.029;-0.204;-0.194;0.199;0.019;-0.207;-0.06;0.059;0.023;-0.213;0.027;-0.013;0.005"
2026-04-18 17:54:18.140,8,4,0.5,0.7,49.939,1.341,-1.942,28.636,33.059,4.62,"0.015;-0.946;0.93;0.064;-0.065;-0.777;0.764;0.042;-0.16;-0.595;0.588;0.066;-0.216;-0.382;0.413;0.03;-0.242;-0.258;0.271;0.035;-0.254;-0.097;0.154;0.042;-0.232;-0.043;0.014;0.003;-0.241;0.044;-0.033;0.017"
2026-04-18 17:54:19.140,8,4,0.5,0.7,49.914,1.411,-1.918,28.634,33.06,4.615,"-0.07;-0.861;0.859;0.039;-0.108;-0.675;0.663;0.067;-0.158;-0.527;0.494;0.041;-0.198;-0.328;0.317;0.021;-0.27;-0.195;0.197;0.028;-0.273;-0.067;0.085;0.026;-0.246;0.033;-0.033;0.012;-0.262;0.069;-0.118;0.014"
2026-04-18 17:54:20.139,8,4,0.5,0.7,49.884,1.481,-1.89,28.631,33.062,4.61,"-0.063;-0.826;0.812;0.052;-0.169;-0.604;0.647;0.037;-0.211;-0.432;0.459;0.05;-0.233;-0.291;0.278;0.036;-0.251;-0.128;0.159;0.022;-0.302;-0.029;0.026;0.025;-0.293;0.038;-0.053;0.025;-0.245;0.105;-0.105;0.015"
2026-04-18 17:54:21.141,8,4,0.5,0.7,49.849,1.551,-1.858,28.628,33.063,4.606,"-0.122;-0.744;0.75;0.054;-0.203;-0.525;0.555;0.035;-0.263;-0.384;0.37;0.027;-0.273;-0.236;0.242;0.039;-0.281;-0.061;0.08;0.011;-0.335;0.056;-0.056;0.028;-0.309;0.092;-0.116;0.004;-0.248;0.193;-0.137;0.009"
2026-04-18 17:54:22.140,8,4,0.5,0.7,49.811,1.62,-1.822,28.625,33.065,4.601,"-0.197;-0.681;0.67;0.029;-0.271;-0.46;0.463;0.028;-0.306;-0.312;0.281;0.038;-0.326;-0.154;0.176;0.009;-0.319;-0.047;0.019;0.005;-0.324;0.061;-0.083;0.015;-0.318;0.132;-0.176;-0.013;-0.264;0.187;-0.18;-0.031"
2026-04-18 17:54:23.135,8,4,0.5,0.7,49.768,1.689,-1.782,28.623,33.067,4.597,"-0.242;-0.6;0.619;0.062;-0.29;-0.422;0.401;0.054;-0.351;-0.241;0.208;0.05;-0.331;-0.061;0.094;0.006;-0.35;0.017;-0.033;0.006;-0.357;0.118;-0.113;0.002;-0.319;0.203;-0.177;0.011;-0.279;0.234;-0.231;0.001"
2026-04-18 17:54:24.137,8,4,0.5,0.7,49.72,1.758,-1.739,28.62,33.068,4.592,"-0.271;-0.529;0.489;0.043;-0.322;-0.32;0.304;0.042;-0.384;-0.151;0.145;0.019;-0.347;-0.025;0.034;0.016;-0.374;0.112;-0.074;0.009;-0.336;0.178;-0.199;0.001;-0.348;0.214;-0.232;0.004;-0.301;0.281;-0.286;-0.004"
2026-04-18 17:54:25.139,8,4,0.5,0.7,49.669,1.825,-1.692,28.617,33.069,4.588,"-0.305;-0.426;0.448;0.024;-0.377;-0.256;0.217;0.03;-0.385;-0.096;0.077;0.042;-0.401;0.07;-0.058;0.021;-0.377;0.134;-0.148;0.011;-0.368;0.234;-0.219;-0.025;-0.367;0.283;-0.29;-0.021;-0.306;0.269;-0.282;-0.04"
2026-04-18 17:54:26.139,8,4,0.5,0.7,49.613,1.89,-1.643,28.614,33.071,4.584,"-0.353;-0.322;0.336;0.043;-0.411;-0.181;0.152;0.038;-0.417;-0.026;-0.015;-0.0;-0.422;0.141;-0.112;-0.006;-0.385;0.209;-0.192;-0.02;-0.36;0.293;-0.247;-0.023;-0.334;0.305;-0.319;-0.032;-0.307;0.318;-0.292;-0.033"
2026-04-18 17:54:27.139,8,4,0.5,0.7,49.553,1.953,-1.59,28.612,33.072,4.58,"-0.379;-0.23;0.245;0.024;-0.406;-0.091;0.069;0.039;-0.472;0.053;-0.055;-0.004;-0.431;0.168;-0.187;-0.001;-0.431;0.253;-0.29;-0.024;-0.386;0.347;-0.341;-0.029;-0.348;0.357;-0.326;-0.017;-0.297;0.352;-0.367;-0.049"
2026-04-18 17:54:28.139,8,4,0.5,0.7,49.489,2.015,-1.534,28.609,33.074,4.576,"-0.47;-0.149;0.198;0.013;-0.443;0.007;-0.003;0.022;-0.487;0.162;-0.103;-0.002;-0.465;0.228;-0.257;-0.017;-0.413;0.324;-0.311;0.005;-0.421;0.359;-0.375;-0.029;-0.323;0.364;-0.37;-0.018;-0.312;0.367;-0.354;-0.04"
2026-04-18 17:54:29.139,8,4,0.5,0.7,49.421,2.073,-1.476,28.606,33.075,4.572,"-0.484;-0.081;0.077;0.018;-0.472;0.098;-0.101;0.008;-0.525;0.223;-0.177;-0.009;-0.508;0.28;-0.272;-0.006;-0.467;0.361;-0.351;-0.028;-0.405;0.377;-0.415;-0.044;-0.373;0.404;-0.416;-0.039;-0.284;0.382;-0.363;-0.043"
2026-04-18 17:54:30.138,8,4,0.5,0.7,49.349,2.129,-1.416,28.603,33.076,4.568,"-0.486;-0.013;-0.026;0.002;-0.499;0.175;-0.158;0.025;-0.521;0.268;-0.279;-0.016;-0.5;0.384;-0.36;-0.006;-0.457;0.386;-0.425;-0.031;-0.396;0.431;-0.418;-0.033;-0.359;0.43;-0.449;-0.049;-0.282;0.417;-0.417;-0.033"
2026-04-18 17:54:31.139,8,4,0.5,0.7,49.273,2.182,-1.353,28.6,33.078,4.564,"-0.534;0.071;-0.084;-0.001;-0.559;0.21;-0.255;-0.011;-0.556;0.331;-0.334;0.004;-0.514;0.445;-0.407;0.004;-0.441;0.478;-0.437;-0.041;-0.409;0.493;-0.501;-0.033;-0.347;0.442;-0.447;-0.022;-0.269;0.418;-0.411;-0.04"
2026-04-18 17:54:32.139,8,4,0.5,0.7,49.193,2.232,-1.288,28.598,33.079,4.561,"-0.604;0.197;-0.187;0.021;-0.596;0.293;-0.32;0.017;-0.565;0.425;-0.423;-0.028;-0.496;0.457;-0.493;-0.023;-0.475;0.492;-0.499;-0.019;-0.382;0.494;-0.493;-0.043;-0.314;0.468;-0.457;-0.025;-0.29;0.417;-0.471;-0.048"
2026-04-18 17:54:33.139,8,4,0.5,0.7,49.109,2.277,-1.221,28.595,33.08,4.557,"-0.614;0.241;-0.248;-0.013;-0.622;0.374;-0.386;-0.024;-0.55;0.479;-0.452;-0.005;-0.5;0.492;-0.512;-0.03;-0.472;0.534;-0.54;-0.031;-0.381;0.552;-0.54;-0.037;-0.309;0.512;-0.499;-0.041;-0.276;0.477;-0.477;-0.064"
2026-04-18 17:54:34.139,8,4,0.5,0.7,49.022,2.32,-1.153,28.592,33.081,4.554,"-0.631;0.352;-0.357;0.004;-0.58;0.47;-0.439;-0.007;-0.554;0.539;-0.505;-0.031;-0.523;0.564;-0.595;-0.03;-0.48;0.584;-0.597;-0.033;-0.402;0.549;-0.591;-0.049;-0.296;0.527;-0.531;-0.059;-0.245;0.439;-0.454;-0.041"
2026-04-18 17:54:35.139,8,4,0.5,0.7,48.931,2.358,-1.084,28.589,33.082,4.55,"-0.65;0.413;-0.396;-0.012;-0.629;0.526;-0.494;0.004;-0.597;0.585;-0.549;-0.006;-0.522;0.589;-0.586;-0.052;-0.458;0.604;-0.593;-0.052;-0.359;0.598;-0.599;-0.058;-0.281;0.514;-0.532;-0.029;-0.242;0.478;-0.481;-0.056"
2026-04-18 17:54:36.139,8,4,0.5,0.7,48.837,2.391,-1.013,28.586,33.083,4.547,"-0.653;0.467;-0.464;-0.023;-0.604;0.556;-0.585;-0.033;-0.604;0.613;-0.615;-0.036;-0.52;0.632;-0.652;-0.043;-0.431;0.621;-0.657;-0.06;-0.365;0.58;-0.579;-0.058;-0.265;0.557;-0.54;-0.038;-0.208;0.485;-0.464;-0.053"
2026-04-18 17:54:37.138,8,4,0.5,0.7,48.739,2.421,-0.942,28.583,33.085,4.544,"-0.697;0.542;-0.58;-0.003;-0.66;0.625;-0.634;-0.019;-0.591;0.689;-0.674;-0.032;-0.497;0.676;-0.684;-0.02;-0.424;0.641;-0.676;-0.051;-0.359;0.634;-0.603;-0.029;-0.245;0.552;-0.58;-0.058;-0.166;0.464;-0.452;-0.056"
2026-04-18 17:54:38.139,8,4,0.5,0.7,48.638,2.446,-0.87,28.58,33.086,4.541,"-0.711;0.6;-0.621;-0.024;-0.615;0.671;-0.687;-0.019;-0.562;0.722;-0.735;-0.052;-0.469;0.698;-0.707;-0.056;-0.395;0.67;-0.701;-0.064;-0.35;0.603;-0.634;-0.051;-0.256;0.532;-0.576;-0.06;-0.175;0.489;-0.48;-0.057"
2026-04-18 17:54:39.138,8,4,0.5,0.7,48.533,2.466,-0.798,28.578,33.087,4.538,"-0.709;0.668;-0.698;-0.038;-0.611;0.716;-0.728;-0.049;-0.555;0.752;-0.753;-0.051;-0.467;0.746;-0.761;-0.035;-0.378;0.682;-0.718;-0.041;-0.301;0.642;-0.608;-0.067;-0.198;0.566;-0.542;-0.061;-0.117;0.464;-0.483;-0.044"
2026-04-18 17:54:40.138,8,4,0.5,0.7,48.425,2.482,-0.726,28.575,33.088,4.535,"-0.693;0.754;-0.727;-0.01;-0.637;0.785;-0.8;-0.04;-0.528;0.802;-0.818;-0.046;-0.458;0.789;-0.77;-0.052;-0.367;0.705;-0.705;-0.048;-0.257;0.651;-0.641;-0.041;-0.166;0.563;-0.532;-0.06;-0.111;0.462;-0.441;-0.047"
2026-04-18 17:54:41.138,8,4,0.5,0.7,48.315,2.493,-0.655,28.572,33.089,4.532,"-0.704;0.817;-0.817;-0.036;-0.622;0.857;-0.812;-0.046;-0.501;0.817;-0.845;-0.052;-0.452;0.797;-0.762;-0.047;-0.354;0.691;-0.729;-0.068;-0.248;0.616;-0.668;-0.051;-0.186;0.554;-0.561;-0.045;-0.109;0.463;-0.466;-0.035"
2026-04-18 17:54:42.139,8,4,0.5,0.7,48.201,2.499,-0.584,28.569,33.089,4.53,"-0.659;0.869;-0.876;-0.042;-0.576;0.858;-0.859;-0.05;-0.505;0.816;-0.855;-0.067;-0.377;0.768;-0.802;-0.042;-0.302;0.745;-0.728;-0.058;-0.189;0.655;-0.669;-0.041;-0.117;0.52;-0.552;-0.027;-0.045;0.453;-0.459;-0.026"
2026-04-18 17:54:43.138,8,4,0.5,0.7,48.084,2.5,-0.513,28.566,33.09,4.527,"-0.648;0.874;-0.897;-0.026;-0.598;0.901;-0.894;-0.052;-0.462;0.852;-0.886;-0.033;-0.345;0.791;-0.814;-0.045;-0.3;0.719;-0.755;-0.042;-0.162;0.654;-0.648;-0.033;-0.119;0.521;-0.508;-0.057;-0.01;0.447;-0.456;-0.054"
2026-04-18 17:54:44.138,8,4,0.5,0.7,47.965,2.496,-0.444,28.563,33.091,4.525,"-0.629;0.913;-0.941;-0.04;-0.557;0.948;-0.948;-0.057;-0.435;0.89;-0.853;-0.061;-0.324;0.823;-0.781;-0.06;-0.232;0.695;-0.703;-0.057;-0.13;0.623;-0.616;-0.025;-0.078;0.501;-0.498;-0.048;0.012;0.396;-0.396;-0.03"
2026-04-18 17:54:45.139,8,4,0.5,0.7,47.843,2.487,-0.376,28.56,33.092,4.523,"-0.607;0.953;-0.984;-0.06;-0.521;0.963;-0.934;-0.036;-0.405;0.868;-0.864;-0.037;-0.321;0.836;-0.78;-0.037;-0.201;0.733;-0.709;-0.053;-0.117;0.585;-0.593;-0.053;-0.066;0.511;-0.498;-0.049;0.018;0.382;-0.401;-0.012"
2026-04-18 17:54:46.139,8,4,0.5,0.7,47.718,2.474,-0.309,28.557,33.093,4.521,"-0.614;0.999;-1.023;-0.035;-0.461;0.952;-0.979;-0.044;-0.352;0.873;-0.889;-0.053;-0.243;0.781;-0.831;-0.052;-0.148;0.726;-0.725;-0.062;-0.058;0.603;-0.612;-0.048;-0.016;0.507;-0.477;-0.051;0.019;0.38;-0.362;-0.03"
2026-04-18 17:54:47.139,8,4,0.5,0.7,47.591,2.455,-0.244,28.554,33.093,4.518,"-0.548;1.048;-1.036;-0.034;-0.436;0.946;-0.944;-0.065;-0.36;0.868;-0.867;-0.05;-0.25;0.785;-0.786;-0.063;-0.15;0.701;-0.7;-0.052;-0.049;0.568;-0.572;-0.034;0.049;0.454;-0.466;-0.026;0.053;0.351;-0.328;-0.03"
2026-04-18 17:54:48.140,8,4,0.5,0.7,47.461,2.432,-0.182,28.551,33.094,4.516,"-0.536;1.044;-1.014;-0.037;-0.414;0.944;-0.989;-0.04;-0.311;0.907;-0.879;-0.04;-0.206;0.798;-0.76;-0.057;-0.117;0.658;-0.688;-0.023;-0.026;0.569;-0.547;-0.037;0.036;0.421;-0.423;-0.021;0.12;0.335;-0.346;-0.029"
2026-04-18 17:54:49.138,8,4,0.5,0.7,47.33,2.405,-0.121,28.548,33.095,4.515,"-0.495;1.038;-1.057;-0.041;-0.361;0.99;-0.989;-0.048;-0.277;0.856;-0.849;-0.046;-0.142;0.765;-0.757;-0.045;-0.067;0.663;-0.662;-0.047;0.054;0.521;-0.545;-0.022;0.097;0.416;-0.437;-0.031;0.112;0.313;-0.286;0.002"
2026-04-18 17:54:50.138,8,4,0.5,0.7,47.196,2.373,-0.063,28.545,33.095,4.513,"-0.451;1.051;-1.049;-0.046;-0.317;0.985;-0.964;-0.059;-0.215;0.856;-0.855;-0.052;-0.117;0.72;-0.739;-0.028;0.012;0.641;-0.641;-0.046;0.049;0.505;-0.502;-0.019;0.133;0.38;-0.382;-0.018;0.172;0.306;-0.26;0.01"
2026-04-18 17:54:51.139,8,4,0.5,0.7,47.06,2.337,-0.008,28.542,33.096,4.511,"-0.374;1.053;-1.06;-0.036;-0.293;0.974;-0.959;-0.043;-0.123;0.849;-0.818;-0.028;-0.057;0.708;-0.721;-0.055;0.04;0.59;-0.596;-0.022;0.104;0.443;-0.457;-0.025;0.152;0.351;-0.355;-0.006;0.169;0.266;-0.224;0.007"
2026-04-18 17:54:52.139,8,4,0.5,0.7,46.923,2.296,0.045,28.539,33.097,4.51,"-0.35;1.031;-1.039;-0.032;-0.188;0.951;-0.913;-0.033;-0.11;0.806;-0.822;-0.035;0.031;0.685;-0.68;-0.039;0.084;0.565;-0.588;-0.033;0.138;0.434;-0.416;-0.02;0.224;0.312;-0.344;0.005;0.214;0.235;-0.235;0.006"
2026-04-18 17:54:53.138,8,4,0.5,0.7,46.783,2.252,0.095,28.536,33.097,4.508,"-0.3;1.011;-1.006;-0.063;-0.139;0.917;-0.896;-0.029;-0.041;0.774;-0.77;-0.041;0.073;0.684;-0.665;-0.045;0.11;0.527;-0.557;-0.027;0.178;0.407;-0.376;-0.028;0.258;0.264;-0.272;0.004;0.258;0.2;-0.178;0.003"
