[System]
Platform=SEANO USV
Start_Time=2026-03-27 07:44:28
Timezone=WIB

[Sensor]
Name=ADCP

[Columns]
Timestamp(WIB)	NumCells	NumBeams	CellSizeM	BlankingDistanceM	HeadingDeg	PitchDeg	RollDeg	TemperatureC	SalinityPSU	PressureDbar	VelocityProfile
2026-03-27 07:45:40.078	8	4	0.5	0.7	49.072	0.578	-1.191	28.7	33.011	5.444	-0.512;0.194;-0.162;0.05;-0.323;0.128;-0.126;0.03;-0.122;0.051;-0.034;0.066;-0.015;0.022;0.016;0.038;0.155;-0.036;0.029;0.045;0.227;-0.087;0.062;0.057;0.299;-0.073;0.064;0.026;0.316;-0.103;0.1;0.024
2026-03-27 07:45:41.078	8	4	0.5	0.7	48.983	0.607	-1.123	28.702	33.009	5.448	-0.406;0.173;-0.134;0.039;-0.253;0.093;-0.098;0.038;-0.067;0.054;-0.004;0.064;0.082;-0.006;-0.008;0.038;0.19;-0.078;0.079;0.044;0.259;-0.071;0.07;0.054;0.352;-0.106;0.108;0.045;0.33;-0.116;0.118;0.038
2026-03-27 07:45:42.078	8	4	0.5	0.7	48.89	0.641	-1.053	28.704	33.007	5.451	-0.353;0.099;-0.144;0.043;-0.155;0.031;-0.063;0.048;0.02;-0.003;-0.024;0.047;0.141;-0.061;0.029;0.048;0.247;-0.084;0.071;0.046;0.344;-0.109;0.078;0.04;0.389;-0.144;0.086;0.04;0.395;-0.116;0.108;0.009
2026-03-27 07:45:43.080	8	4	0.5	0.7	48.794	0.679	-0.982	28.707	33.005	5.454	-0.224;0.069;-0.105;0.056;-0.036;0.015;-0.049;0.056;0.126;-0.055;0.008;0.045;0.23;-0.06;0.073;0.031;0.321;-0.099;0.1;0.043;0.351;-0.131;0.124;0.024;0.377;-0.118;0.146;0.028;0.416;-0.121;0.113;0.036
2026-03-27 07:45:44.078	8	4	0.5	0.7	48.695	0.721	-0.911	28.709	33.003	5.457	-0.12;0.03;-0.06;0.041;0.016;0.018;-0.003;0.039;0.186;-0.033;0.036;0.057;0.274;-0.079;0.113;0.03;0.357;-0.128;0.143;0.06;0.397;-0.131;0.127;0.04;0.459;-0.168;0.111;0.017;0.419;-0.134;0.105;-0.003
2026-03-27 07:45:45.077	8	4	0.5	0.7	48.592	0.767	-0.839	28.711	33.001	5.46	-0.08;0.04;0.012;0.043;0.133;-0.014;0.064;0.068;0.242;-0.104;0.1;0.064;0.373;-0.131;0.123;0.055;0.459;-0.134;0.121;0.033;0.483;-0.125;0.18;0.029;0.459;-0.148;0.169;0.015;0.433;-0.151;0.125;0.012
2026-03-27 07:45:46.078	8	4	0.5	0.7	48.486	0.816	-0.767	28.713	32.999	5.463	0.031;-0.0;0.011;0.034;0.176;-0.074;0.086;0.04;0.327;-0.088;0.095;0.061;0.456;-0.142;0.16;0.042;0.501;-0.128;0.143;0.032;0.529;-0.136;0.148;0.042;0.519;-0.147;0.141;0.018;0.465;-0.122;0.166;0.002
2026-03-27 07:45:47.079	8	4	0.5	0.7	48.377	0.869	-0.695	28.715	32.997	5.466	0.164;-0.078;0.058;0.032;0.287;-0.099;0.086;0.033;0.435;-0.135;0.146;0.042;0.466;-0.167;0.182;0.022;0.554;-0.159;0.148;0.039;0.58;-0.154;0.148;0.039;0.557;-0.158;0.184;-0.001;0.516;-0.174;0.163;-0.017
2026-03-27 07:45:48.078	8	4	0.5	0.7	48.265	0.925	-0.623	28.717	32.995	5.469	0.233;-0.105;0.106;0.04;0.358;-0.117;0.114;0.025;0.492;-0.185;0.165;0.032;0.534;-0.181;0.193;0.022;0.567;-0.21;0.192;0.041;0.598;-0.2;0.206;0.023;0.543;-0.17;0.193;-0.013;0.524;-0.134;0.164;-0.023
2026-03-27 07:45:49.077	8	4	0.5	0.7	48.15	0.983	-0.553	28.719	32.993	5.471	0.337;-0.13;0.102;0.033;0.478;-0.155;0.182;0.057;0.572;-0.159;0.211;0.039;0.637;-0.213;0.218;0.035;0.623;-0.175;0.2;0.005;0.635;-0.174;0.213;-0.003;0.58;-0.193;0.192;0.005;0.533;-0.175;0.178;-0.009
2026-03-27 07:45:51.693	8	4	0.5	0.7	48.032	1.044	-0.483	28.721	32.991	5.474	0.417;-0.12;0.162;0.039;0.543;-0.175;0.181;0.045;0.628;-0.194;0.21;0.051;0.669;-0.236;0.229;0.028;0.664;-0.194;0.202;0.002;0.683;-0.216;0.223;-0.005;0.594;-0.19;0.194;-0.009;0.573;-0.156;0.14;-0.011
2026-03-27 07:45:51.701	8	4	0.5	0.7	47.912	1.108	-0.414	28.723	32.989	5.476	0.507;-0.157;0.154;0.029;0.601;-0.213;0.194;0.047;0.698;-0.251;0.219;0.038;0.735;-0.208;0.215;0.023;0.714;-0.201;0.228;0.012;0.668;-0.21;0.231;0.013;0.615;-0.188;0.177;-0.019;0.542;-0.178;0.154;-0.025
2026-03-27 07:45:52.079	8	4	0.5	0.7	47.788	1.173	-0.346	28.725	32.987	5.478	0.562;-0.204;0.191;0.025;0.703;-0.256;0.224;0.013;0.714;-0.234;0.239;0.043;0.759;-0.238;0.272;-0.002;0.755;-0.219;0.213;0.005;0.713;-0.232;0.184;0.014;0.621;-0.166;0.193;-0.009;0.558;-0.151;0.174;-0.023
2026-03-27 07:45:53.079	8	4	0.5	0.7	47.663	1.24	-0.281	28.727	32.985	5.48	0.66;-0.228;0.256;0.043;0.732;-0.265;0.276;0.045;0.79;-0.273;0.259;0.025;0.82;-0.278;0.25;-0.007;0.785;-0.254;0.237;0.004;0.719;-0.19;0.226;-0.011;0.631;-0.154;0.18;-0.026;0.581;-0.147;0.122;-0.023
2026-03-27 07:45:54.078	8	4	0.5	0.7	47.534	1.308	-0.217	28.729	32.983	5.482	0.717;-0.263;0.233;0.053;0.798;-0.257;0.288;0.015;0.864;-0.248;0.251;0.033;0.818;-0.231;0.251;0.011;0.794;-0.254;0.266;-0.008;0.728;-0.21;0.22;0.001;0.677;-0.168;0.144;-0.005;0.534;-0.104;0.129;-0.02
2026-03-27 07:45:55.078	8	4	0.5	0.7	47.404	1.377	-0.155	28.731	32.981	5.484	0.834;-0.295;0.308;0.038;0.859;-0.315;0.267;0.01;0.876;-0.28;0.252;0.028;0.87;-0.274;0.253;0.014;0.824;-0.225;0.213;-0.012;0.783;-0.216;0.199;-0.005;0.692;-0.189;0.16;-0.032;0.542;-0.118;0.144;-0.037
2026-03-27 07:45:56.079	8	4	0.5	0.7	47.271	1.447	-0.095	28.733	32.979	5.486	0.9;-0.305;0.299;0.013;0.956;-0.329;0.305;0.006;0.932;-0.312;0.314;0.02;0.873;-0.258;0.239;0.011;0.868;-0.236;0.236;0.002;0.774;-0.189;0.189;-0.025;0.678;-0.153;0.162;-0.042;0.537;-0.087;0.135;-0.022
2026-03-27 07:45:57.079	8	4	0.5	0.7	47.137	1.517	-0.038	28.735	32.977	5.488	0.966;-0.338;0.306;0.003;0.997;-0.289;0.314;0.0;0.957;-0.319;0.279;-0.01;0.911;-0.274;0.242;0.01;0.849;-0.214;0.203;-0.013;0.76;-0.195;0.178;-0.028;0.64;-0.147;0.162;-0.027;0.531;-0.088;0.082;-0.06
2026-03-27 07:45:58.077	8	4	0.5	0.7	47.0	1.587	0.016	28.737	32.975	5.489	0.998;-0.323;0.327;0.008;0.996;-0.296;0.292;0.001;0.973;-0.297;0.274;-0.002;0.921;-0.242;0.285;0.005;0.892;-0.242;0.196;-0.024;0.761;-0.152;0.189;-0.035;0.645;-0.14;0.141;-0.027;0.51;-0.095;0.071;-0.056
2026-03-27 07:45:59.077	8	4	0.5	0.7	46.862	1.656	0.067	28.739	32.973	5.491	1.07;-0.326;0.348;0.008;1.088;-0.331;0.313;-0.002;1.035;-0.276;0.305;-0.017;0.971;-0.241;0.282;-0.015;0.865;-0.199;0.222;-0.011;0.752;-0.19;0.183;-0.044;0.642;-0.105;0.145;-0.056;0.533;-0.106;0.058;-0.058
2026-03-27 07:46:00.078	8	4	0.5	0.7	46.722	1.725	0.115	28.74	32.971	5.492	1.134;-0.339;0.335;0.008;1.122;-0.337;0.33;-0.002;1.05;-0.282;0.296;-0.001;0.985;-0.221;0.239;-0.016;0.88;-0.195;0.212;-0.027;0.725;-0.145;0.173;-0.035;0.622;-0.109;0.088;-0.044;0.475;-0.093;0.083;-0.065
2026-03-27 07:46:01.078	8	4	0.5	0.7	46.58	1.793	0.16	28.742	32.97	5.494	1.139;-0.335;0.366;-0.016;1.15;-0.298;0.353;-0.008;1.048;-0.285;0.267;-0.032;0.973;-0.229;0.247;-0.017;0.867;-0.196;0.217;-0.025;0.73;-0.141;0.115;-0.022;0.602;-0.079;0.077;-0.057;0.454;-0.021;0.028;-0.062
2026-03-27 07:46:02.078	8	4	0.5	0.7	46.437	1.859	0.202	28.744	32.968	5.495	1.195;-0.379;0.344;-0.016;1.148;-0.309;0.318;0.003;1.077;-0.288;0.302;-0.007;0.964;-0.235;0.205;-0.042;0.822;-0.179;0.192;-0.043;0.702;-0.125;0.1;-0.047;0.597;-0.09;0.072;-0.035;0.466;-0.042;0.036;-0.068
2026-03-27 07:46:03.078	8	4	0.5	0.7	46.293	1.923	0.24	28.746	32.966	5.496	1.249;-0.328;0.358;-0.024;1.168;-0.294;0.3;-0.035;1.074;-0.269;0.268;-0.03;0.966;-0.201;0.24;-0.017;0.809;-0.149;0.131;-0.032;0.719;-0.079;0.085;-0.061;0.587;-0.073;0.056;-0.041;0.454;-0.012;0.023;-0.044
2026-03-27 07:46:04.078	8	4	0.5	0.7	46.148	1.985	0.274	28.747	32.964	5.497	1.264;-0.353;0.345;-0.03;1.144;-0.29;0.32;-0.005;1.067;-0.245;0.258;-0.04;0.928;-0.169;0.217;-0.021;0.805;-0.137;0.127;-0.059;0.67;-0.091;0.057;-0.052;0.529;-0.02;0.013;-0.054;0.433;-0.005;0.013;-0.05
2026-03-27 07:46:05.078	8	4	0.5	0.7	46.001	2.045	0.304	28.749	32.962	5.497	1.257;-0.329;0.316;-0.035;1.162;-0.269;0.307;-0.042;1.087;-0.212;0.257;-0.018;0.958;-0.145;0.164;-0.037;0.793;-0.144;0.085;-0.057;0.653;-0.033;0.048;-0.069;0.539;-0.016;0.024;-0.032;0.358;-0.005;-0.027;-0.064
2026-03-27 07:46:06.077	8	4	0.5	0.7	45.854	2.103	0.33	28.751	32.96	5.498	1.257;-0.34;0.333;-0.012;1.144;-0.275;0.28;-0.013;1.066;-0.198;0.235;-0.04;0.888;-0.158;0.162;-0.026;0.77;-0.112;0.094;-0.056;0.638;-0.04;0.013;-0.07;0.493;0.011;-0.006;-0.066;0.369;0.066;-0.066;-0.044
2026-03-27 07:46:07.080	8	4	0.5	0.7	45.705	2.157	0.352	28.752	32.958	5.499	1.276;-0.324;0.322;-0.026;1.181;-0.245;0.276;-0.042;1.021;-0.187;0.217;-0.042;0.886;-0.123;0.15;-0.04;0.718;-0.075;0.075;-0.043;0.56;0.011;0.002;-0.056;0.454;0.017;-0.015;-0.041;0.308;0.069;-0.032;-0.036
2026-03-27 07:46:08.078	8	4	0.5	0.7	45.557	2.208	0.37	28.754	32.957	5.499	1.274;-0.265;0.264;-0.019;1.135;-0.218;0.23;-0.049;1.001;-0.168;0.139;-0.063;0.851;-0.117;0.11;-0.057;0.67;-0.06;0.068;-0.051;0.563;0.014;-0.032;-0.054;0.397;0.023;-0.026;-0.052;0.262;0.085;-0.073;-0.046
2026-03-27 07:46:09.078	8	4	0.5	0.7	45.407	2.256	0.384	28.756	32.955	5.5	1.261;-0.292;0.262;-0.051;1.117;-0.224;0.226;-0.028;1.0;-0.144;0.119;-0.058;0.81;-0.043;0.047;-0.063;0.65;-0.031;0.038;-0.051;0.503;0.033;-0.053;-0.047;0.344;0.077;-0.086;-0.036;0.248;0.068;-0.094;-0.05
2026-03-27 07:46:10.080	8	4	0.5	0.7	45.258	2.3	0.394	28.757	32.953	5.5	1.218;-0.217;0.232;-0.019;1.115;-0.156;0.177;-0.054;0.946;-0.112;0.103;-0.037;0.77;-0.032;0.023;-0.031;0.59;0.04;-0.032;-0.066;0.458;0.064;-0.079;-0.065;0.332;0.121;-0.072;-0.042;0.232;0.143;-0.109;-0.023
2026-03-27 07:46:11.078	8	4	0.5	0.7	45.108	2.34	0.399	28.759	32.951	5.5	1.221;-0.224;0.198;-0.059;1.07;-0.138;0.149;-0.028;0.923;-0.051;0.055;-0.057;0.76;-0.008;0.037;-0.057;0.57;0.017;-0.035;-0.05;0.442;0.102;-0.096;-0.036;0.265;0.107;-0.135;-0.034;0.185;0.159;-0.146;-0.044
2026-03-27 07:46:12.084	8	4	0.5	0.7	44.958	2.376	0.4	28.76	32.95	5.5	1.171;-0.178;0.168;-0.024;1.015;-0.104;0.115;-0.053;0.876;-0.016;0.025;-0.063;0.708;0.029;-0.031;-0.07;0.547;0.067;-0.072;-0.052;0.379;0.112;-0.128;-0.027;0.215;0.144;-0.143;-0.049;0.13;0.128;-0.134;-0.016
2026-03-27 07:46:13.078	8	4	0.5	0.7	44.808	2.407	0.396	28.762	32.948	5.5	1.14;-0.172;0.164;-0.046;1.0;-0.061;0.077;-0.055;0.781;-0.021;-0.016;-0.039;0.632;0.053;-0.037;-0.036;0.462;0.096;-0.079;-0.029;0.351;0.127;-0.15;-0.043;0.21;0.149;-0.154;-0.028;0.071;0.173;-0.194;-0.034
2026-03-27 07:46:14.078	8	4	0.5	0.7	44.658	2.435	0.389	28.763	32.946	5.5	1.125;-0.12;0.102;-0.032;0.926;-0.015;0.033;-0.043;0.766;0.019;-0.03;-0.04;0.591;0.079;-0.105;-0.049;0.413;0.155;-0.146;-0.051;0.278;0.18;-0.162;-0.032;0.162;0.205;-0.187;-0.04;0.039;0.184;-0.195;-0.022
2026-03-27 07:46:15.077	8	4	0.5	0.7	44.509	2.457	0.377	28.765	32.944	5.499	1.038;-0.097;0.078;-0.052;0.86;0.018;0.027;-0.063;0.706;0.081;-0.081;-0.029;0.544;0.12;-0.105;-0.066;0.374;0.186;-0.142;-0.028;0.238;0.214;-0.206;-0.041;0.12;0.203;-0.179;-0.017;-0.001;0.217;-0.22;-0.005
2026-03-27 07:46:16.078	8	4	0.5	0.7	44.36	2.475	0.361	28.766	32.943	5.499	1.027;-0.047;0.059;-0.07;0.804;0.041;-0.024;-0.041;0.636;0.127;-0.076;-0.067;0.447;0.142;-0.163;-0.046;0.279;0.212;-0.214;-0.032;0.204;0.191;-0.227;-0.041;0.04;0.218;-0.217;-0.015;-0.003;0.222;-0.195;-0.011
2026-03-27 07:46:17.077	8	4	0.5	0.7	44.211	2.488	0.34	28.767	32.941	5.498	0.937;-0.022;-0.013;-0.063;0.773;0.063;-0.105;-0.041;0.554;0.117;-0.131;-0.041;0.416;0.194;-0.185;-0.051;0.257;0.21;-0.199;-0.049;0.119;0.235;-0.258;-0.014;-0.005;0.266;-0.217;0.002;-0.039;0.222;-0.253;-0.017
2026-03-27 07:46:18.080	8	4	0.5	0.7	44.063	2.496	0.316	28.769	32.94	5.498	0.877;0.067;-0.035;-0.054;0.681;0.139;-0.145;-0.04;0.534;0.166;-0.189;-0.041;0.361;0.195;-0.229;-0.022;0.209;0.238;-0.241;-0.033;0.099;0.246;-0.259;-0.017;-0.048;0.291;-0.292;-0.026;-0.096;0.227;-0.23;-0.009
2026-03-27 07:46:19.078	8	4	0.5	0.7	43.916	2.5	0.287	28.77	32.938	5.497	0.809;0.114;-0.086;-0.041;0.61;0.188;-0.169;-0.051;0.443;0.238;-0.188;-0.043;0.267;0.279;-0.227;-0.015;0.161;0.258;-0.29;-0.015;0.028;0.285;-0.265;-0.038;-0.093;0.253;-0.281;0.004;-0.127;0.24;-0.255;0.003
2026-03-27 07:46:20.079	8	4	0.5	0.7	43.771	2.498	0.255	28.771	32.936	5.496	0.711;0.155;-0.131;-0.056;0.553;0.193;-0.193;-0.064;0.379;0.259;-0.258;-0.031;0.192;0.278;-0.308;-0.046;0.059;0.3;-0.3;-0.034;-0.017;0.316;-0.285;-0.03;-0.112;0.31;-0.286;0.015;-0.184;0.297;-0.272;0.008
2026-03-27 07:46:21.083	8	4	0.5	0.7	43.626	2.492	0.219	28.773	32.935	5.495	0.639;0.161;-0.194;-0.04;0.472;0.227;-0.264;-0.058;0.292;0.306;-0.275;-0.04;0.115;0.319;-0.302;-0.037;0.033;0.327;-0.321;-0.004;-0.078;0.322;-0.357;-0.001;-0.143;0.288;-0.335;0.012;-0.204;0.251;-0.274;0.028
2026-03-27 07:46:22.078	8	4	0.5	0.7	43.482	2.481	0.179	28.774	32.933	5.494	0.598;0.223;-0.245;-0.057;0.414;0.294;-0.259;-0.02;0.253;0.31;-0.308;-0.011;0.071;0.345;-0.358;-0.017;-0.069;0.349;-0.356;-0.019;-0.147;0.342;-0.331;0.006;-0.223;0.346;-0.299;0.017;-0.221;0.295;-0.275;0.024
2026-03-27 07:46:23.077	8	4	0.5	0.7	43.34	2.465	0.135	28.775	32.932	5.493	0.503;0.256;-0.252;-0.059;0.313;0.323;-0.321;-0.025;0.138;0.378;-0.38;-0.024;-0.018;0.387;-0.356;-0.017;-0.087;0.347;-0.371;-0.008;-0.16;0.342;-0.352;-0.01;-0.244;0.332;-0.335;0.013;-0.261;0.279;-0.304;0.006
2026-03-27 07:46:24.077	8	4	0.5	0.7	43.199	2.444	0.089	28.776	32.93	5.492	0.415;0.316;-0.296;-0.043;0.229;0.359;-0.365;-0.029;0.068;0.401;-0.407;-0.031;-0.054;0.427;-0.399;-0.019;-0.141;0.388;-0.387;-0.001;-0.258;0.364;-0.394;0.021;-0.294;0.324;-0.331;0.033;-0.322;0.297;-0.306;0.042
2026-03-27 07:46:25.077	8	4	0.5	0.7	43.06	2.419	0.039	28.777	32.929	5.49	0.31;0.361;-0.349;-0.052;0.187;0.42;-0.407;-0.039;0.033;0.424;-0.398;-0.035;-0.091;0.439;-0.413;-0.017;-0.215;0.436;-0.39;0.01;-0.309;0.363;-0.384;0.017;-0.319;0.362;-0.329;0.032;-0.313;0.281;-0.266;0.018
2026-03-27 07:46:26.077	8	4	0.5	0.7	42.923	2.389	-0.014	28.779	32.928	5.489	0.258;0.409;-0.388;-0.046;0.071;0.423;-0.416;-0.01;-0.047;0.442;-0.425;-0.005;-0.169;0.474;-0.433;0.014;-0.243;0.445;-0.446;0.02;-0.298;0.38;-0.417;0.002;-0.322;0.323;-0.325;0.009;-0.376;0.303;-0.313;0.022
2026-03-27 07:46:27.077	8	4	0.5	0.7	42.787	2.355	-0.07	28.78	32.926	5.487	0.162;0.425;-0.462;-0.027;-0.002;0.475;-0.442;0.002;-0.115;0.491;-0.448;0.011;-0.271;0.485;-0.443;0.014;-0.31;0.442;-0.465;0.029;-0.338;0.372;-0.403;0.014;-0.379;0.335;-0.374;0.026;-0.368;0.281;-0.297;0.024
2026-03-27 07:46:28.078	8	4	0.5	0.7	42.654	2.316	-0.128	28.781	32.925	5.485	0.062;0.479;-0.497;-0.009;-0.057;0.481;-0.496;-0.033;-0.207;0.501;-0.486;0.001;-0.287;0.46;-0.458;0.009;-0.395;0.468;-0.476;-0.003;-0.428;0.379;-0.39;0.013;-0.415;0.35;-0.375;0.025;-0.398;0.309;-0.265;0.053
2026-03-27 07:46:29.077	8	4	0.5	0.7	42.522	2.274	-0.189	28.782	32.924	5.483	0.014;0.53;-0.544;-0.035;-0.164;0.525;-0.542;-0.011;-0.283;0.509;-0.533;0.015;-0.378;0.467;-0.499;-0.008;-0.399;0.452;-0.458;0.029;-0.427;0.377;-0.43;0.011;-0.429;0.36;-0.364;0.03;-0.44;0.257;-0.252;0.039
2026-03-27 07:46:30.082	8	4	0.5	0.7	42.393	2.227	-0.252	28.783	32.922	5.481	-0.117;0.563;-0.521;0.006;-0.246;0.551;-0.559;0.005;-0.36;0.543;-0.513;-0.0;-0.402;0.517;-0.523;0.022;-0.446;0.45;-0.47;0.009;-0.489;0.422;-0.384;0.029;-0.451;0.364;-0.309;0.027;-0.436;0.299;-0.29;0.061
2026-03-27 07:46:31.077	8	4	0.5	0.7	42.266	2.178	-0.317	28.784	32.921	5.479	-0.168;0.6;-0.611;-0.018;-0.298;0.566;-0.559;-0.017;-0.395;0.555;-0.532;0.01;-0.451;0.496;-0.538;0.011;-0.52;0.467;-0.467;0.027;-0.494;0.407;-0.425;0.023;-0.475;0.313;-0.323;0.055;-0.454;0.253;-0.261;0.041
2026-03-27 07:46:32.076	8	4	0.5	0.7	42.142	2.125	-0.384	28.785	32.92	5.477	-0.285;0.611;-0.622;-0.017;-0.389;0.62;-0.582;-0.002;-0.467;0.592;-0.588;0.003;-0.501;0.507;-0.536;0.009;-0.568;0.431;-0.446;0.051;-0.554;0.404;-0.385;0.024;-0.483;0.336;-0.318;0.052;-0.468;0.278;-0.275;0.046
2026-03-27 07:46:33.077	8	4	0.5	0.7	42.02	2.069	-0.452	28.786	32.919	5.475	-0.319;0.651;-0.614;-0.003;-0.423;0.636;-0.627;0.006;-0.554;0.576;-0.597;0.022;-0.592;0.53;-0.535;0.012;-0.605;0.446;-0.469;0.025;-0.568;0.354;-0.378;0.039;-0.545;0.284;-0.32;0.032;-0.45;0.21;-0.24;0.044
2026-03-27 07:46:34.076	8	4	0.5	0.7	41.901	2.01	-0.522	28.787	32.918	5.472	-0.392;0.645;-0.675;0.017;-0.517;0.596;-0.6;0.012;-0.582;0.554;-0.586;0.018;-0.638;0.519;-0.522;0.014;-0.626;0.438;-0.431;0.037;-0.559;0.359;-0.356;0.036;-0.563;0.291;-0.28;0.047;-0.496;0.19;-0.204;0.057
2026-03-27 07:46:35.078	8	4	0.5	0.7	41.785	1.948	-0.592	28.787	32.916	5.47	-0.522;0.661;-0.697;0.009;-0.592;0.643;-0.656;0.003;-0.635;0.551;-0.557;0.019;-0.675;0.539;-0.512;0.028;-0.617;0.463;-0.428;0.048;-0.611;0.384;-0.369;0.041;-0.574;0.256;-0.296;0.068;-0.482;0.22;-0.185;0.047
2026-03-27 07:46:36.077	8	4	0.5	0.7	41.671	1.885	-0.664	28.788	32.915	5.467	-0.578;0.688;-0.668;-0.001;-0.648;0.656;-0.643;0.042;-0.676;0.568;-0.592;0.047;-0.672;0.503;-0.495;0.049;-0.66;0.45;-0.41;0.046;-0.624;0.312;-0.333;0.051;-0.563;0.244;-0.283;0.05;-0.49;0.158;-0.178;0.047
2026-03-27 07:46:37.077	8	4	0.5	0.7	41.561	1.819	-0.735	28.789	32.914	5.464	-0.615;0.672;-0.69;0.03;-0.688;0.613;-0.63;0.01;-0.746;0.593;-0.552;0.057;-0.731;0.457;-0.513;0.052;-0.661;0.374;-0.396;0.062;-0.656;0.29;-0.29;0.057;-0.563;0.243;-0.266;0.059;-0.47;0.173;-0.132;0.034
2026-03-27 07:46:38.076	8	4	0.5	0.7	41.454	1.752	-0.807	28.79	32.913	5.462	-0.698;0.678;-0.723;0.014;-0.723;0.647;-0.615;0.042;-0.778;0.547;-0.549;0.046;-0.747;0.481;-0.498;0.038;-0.724;0.412;-0.383;0.041;-0.641;0.321;-0.277;0.037;-0.535;0.195;-0.195;0.056;-0.458;0.159;-0.11;0.053
2026-03-27 07:46:39.083	8	4	0.5	0.7	41.349	1.684	-0.879	28.791	32.912	5.459	-0.769;0.691;-0.673;0.023;-0.78;0.628;-0.644;0.018;-0.776;0.557;-0.547;0.029;-0.774;0.456;-0.438;0.043;-0.73;0.382;-0.365;0.052;-0.668;0.259;-0.255;0.062;-0.542;0.205;-0.164;0.041;-0.45;0.14;-0.119;0.042
2026-03-27 07:46:40.077	8	4	0.5	0.7	41.249	1.614	-0.951	28.791	32.911	5.456	-0.81;0.703;-0.658;0.038;-0.848;0.61;-0.623;0.047;-0.845;0.494;-0.514;0.042;-0.804;0.403;-0.453;0.049;-0.743;0.32;-0.317;0.031;-0.615;0.244;-0.241;0.042;-0.544;0.135;-0.167;0.054;-0.436;0.076;-0.113;0.028
2026-03-27 07:46:41.076	8	4	0.5	0.7	41.151	1.545	-1.022	28.792	32.91	5.453	-0.835;0.671;-0.673;0.037;-0.88;0.576;-0.589;0.048;-0.854;0.523;-0.517;0.051;-0.805;0.402;-0.41;0.065;-0.736;0.279;-0.335;0.042;-0.634;0.241;-0.206;0.06;-0.559;0.108;-0.13;0.062;-0.444;0.035;-0.051;0.045
2026-03-27 07:46:42.077	8	4	0.5	0.7	41.057	1.475	-1.092	28.793	32.91	5.449	-0.925;0.66;-0.634;0.031;-0.907;0.592;-0.577;0.05;-0.872;0.469;-0.453;0.048;-0.832;0.357;-0.351;0.046;-0.723;0.3;-0.295;0.056;-0.616;0.204;-0.175;0.058;-0.545;0.128;-0.123;0.026;-0.434;0.041;-0.01;0.021
2026-03-27 07:46:43.078	8	4	0.5	0.7	40.967	1.405	-1.162	28.793	32.909	5.446	-0.919;0.631;-0.666;0.051;-0.942;0.572;-0.538;0.033;-0.891;0.412;-0.427;0.035;-0.798;0.368;-0.339;0.037;-0.709;0.219;-0.253;0.045;-0.612;0.157;-0.161;0.056;-0.525;0.092;-0.073;0.026;-0.41;0.003;-0.022;0.021
2026-03-27 07:46:44.077	8	4	0.5	0.7	40.88	1.335	-1.23	28.794	32.908	5.443	-0.989;0.629;-0.607;0.031;-0.928;0.541;-0.499;0.036;-0.885;0.385;-0.418;0.055;-0.832;0.327;-0.278;0.037;-0.718;0.186;-0.179;0.058;-0.631;0.129;-0.121;0.03;-0.496;0.04;-0.049;0.035;-0.404;-0.011;0.049;0.045
2026-03-27 07:46:45.077	8	4	0.5	0.7	40.797	1.267	-1.296	28.795	32.907	5.439	-0.984;0.589;-0.597;0.056;-0.941;0.498;-0.455;0.066;-0.888;0.37;-0.4;0.037;-0.8;0.247;-0.25;0.043;-0.706;0.188;-0.182;0.042;-0.61;0.075;-0.075;0.025;-0.464;0.027;0.02;0.037;-0.349;-0.029;0.046;0.042
2026-03-27 07:46:46.079	8	4	0.5	0.7	40.718	1.199	-1.361	28.795	32.906	5.435	-1.035;0.53;-0.547;0.065;-0.962;0.464;-0.452;0.068;-0.909;0.341;-0.305;0.046;-0.793;0.213;-0.25;0.055;-0.659;0.115;-0.156;0.056;-0.545;0.066;-0.013;0.036;-0.457;0.003;0.015;0.04;-0.351;-0.075;0.053;0.021
2026-03-27 07:46:47.077	8	4	0.5	0.7	40.642	1.133	-1.423	28.796	32.906	5.432	-1.065;0.534;-0.552;0.031;-0.959;0.383;-0.427;0.052;-0.877;0.267;-0.295;0.068;-0.756;0.207;-0.175;0.046;-0.639;0.059;-0.063;0.033;-0.523;-0.012;-0.026;0.016;-0.414;-0.087;0.065;0.014;-0.354;-0.078;0.083;-0.002
2026-03-27 07:46:48.082	8	4	0.5	0.7	40.57	1.069	-1.484	28.796	32.905	5.428	-1.077;0.464;-0.476;0.062;-0.986;0.383;-0.341;0.054;-0.88;0.251;-0.225;0.061;-0.759;0.11;-0.124;0.026;-0.663;0.046;-0.048;0.046;-0.527;-0.056;0.01;0.047;-0.401;-0.071;0.079;0.007;-0.324;-0.125;0.156;-0.007
2026-03-27 07:46:49.077	8	4	0.5	0.7	40.503	1.007	-1.541	28.797	32.905	5.424	-1.065;0.451;-0.463;0.047;-0.959;0.334;-0.314;0.054;-0.881;0.178;-0.177;0.027;-0.77;0.117;-0.114;0.04;-0.645;0.025;-0.019;0.028;-0.503;-0.049;0.098;0.006;-0.363;-0.15;0.133;0.031;-0.279;-0.149;0.136;0.019
2026-03-27 07:46:50.077	8	4	0.5	0.7	40.439	0.948	-1.597	28.797	32.904	5.42	-1.062;0.41;-0.405;0.042;-0.925;0.248;-0.277;0.05;-0.815;0.17;-0.134;0.054;-0.695;0.073;-0.059;0.048;-0.573;-0.027;0.073;0.012;-0.444;-0.118;0.09;0.001;-0.343;-0.154;0.173;0.03;-0.274;-0.223;0.203;0.002
