[System]
Platform=SEANO USV
Start_Time=2026-03-27 07:44:28
Timezone=WIB

[Sensor]
Name=CTD

[Columns]
Timestamp(WIB)	Depth	Temp	Cond	Salinity	Density	SoundVel
2026-03-27 07:50:06.801	3.547	27.797	4.13	31.885	1020.269	1533.463
2026-03-27 07:50:07.800	3.458	27.825	4.134	31.865	1020.189	1533.488
2026-03-27 07:50:08.800	3.291	27.823	4.127	31.85	1020.194	1533.584
2026-03-27 07:50:09.800	3.172	27.829	4.137	31.855	1020.213	1533.436
2026-03-27 07:50:10.803	3.046	27.858	4.129	31.823	1020.184	1533.525
2026-03-27 07:50:11.800	2.861	27.851	4.132	31.81	1020.119	1533.375
2026-03-27 07:50:12.804	2.725	27.914	4.122	31.792	1020.1	1533.63
2026-03-27 07:50:13.803	2.594	27.924	4.127	31.79	1020.109	1533.552
2026-03-27 07:50:14.800	2.389	27.901	4.127	31.766	1020.054	1533.402
2026-03-27 07:50:15.800	2.281	27.932	4.138	31.767	1020.039	1533.5
2026-03-27 07:50:16.800	2.133	27.942	4.131	31.755	1020.035	1533.575
2026-03-27 07:50:17.800	2.004	27.971	4.14	31.726	1020.001	1533.478
2026-03-27 07:50:18.800	1.842	27.996	4.134	31.73	1019.965	1533.523
2026-03-27 07:50:19.800	1.738	27.981	4.132	31.694	1019.963	1533.562
2026-03-27 07:50:20.800	1.66	28.028	4.124	31.698	1019.96	1533.703
2026-03-27 07:50:21.804	1.592	28.031	4.132	31.664	1019.899	1533.473
2026-03-27 07:50:22.800	1.514	28.029	4.138	31.68	1019.96	1533.659
2026-03-27 07:50:23.800	1.479	28.046	4.145	31.668	1019.886	1533.507
2026-03-27 07:50:24.800	1.396	28.037	4.148	31.652	1019.873	1533.516
2026-03-27 07:50:25.800	1.372	28.075	4.14	31.628	1019.893	1533.69
2026-03-27 07:50:26.800	1.301	28.08	4.147	31.626	1019.888	1533.56
2026-03-27 07:50:27.800	1.256	28.053	4.142	31.617	1019.872	1533.584
2026-03-27 07:50:28.803	1.207	28.055	4.136	31.618	1019.87	1533.53
2026-03-27 07:50:29.800	1.204	28.048	4.15	31.595	1019.84	1533.55
2026-03-27 07:50:30.800	1.111	28.1	4.147	31.598	1019.841	1533.622
2026-03-27 07:50:31.800	1.101	28.063	4.147	31.607	1019.846	1533.493
2026-03-27 07:50:32.800	1.057	28.078	4.151	31.571	1019.795	1533.577
2026-03-27 07:50:33.800	0.953	28.124	4.149	31.567	1019.768	1533.664
2026-03-27 07:50:34.800	0.905	28.111	4.158	31.56	1019.792	1533.473
2026-03-27 07:50:35.800	0.833	28.119	4.154	31.564	1019.803	1533.502
2026-03-27 07:50:36.800	0.766	28.132	4.154	31.548	1019.77	1533.558
2026-03-27 07:50:37.804	0.668	28.156	4.176	31.57	1019.752	1533.707
2026-03-27 07:50:38.800	0.634	28.165	4.164	31.551	1019.748	1533.548
2026-03-27 07:50:39.804	0.569	28.199	4.18	31.548	1019.719	1533.69
2026-03-27 07:50:40.801	0.491	28.171	4.167	31.538	1019.707	1533.668
2026-03-27 07:50:41.800	0.475	28.203	4.17	31.56	1019.727	1533.651
2026-03-27 07:50:42.800	0.415	28.208	4.174	31.556	1019.715	1533.638
2026-03-27 07:50:43.800	0.378	28.198	4.185	31.548	1019.756	1533.711
2026-03-27 07:50:44.800	0.369	28.217	4.176	31.53	1019.691	1533.8
2026-03-27 07:50:45.800	0.382	28.215	4.193	31.551	1019.702	1533.767
2026-03-27 07:50:46.801	0.425	28.205	4.192	31.543	1019.726	1533.683
2026-03-27 07:50:47.800	0.49	28.174	4.187	31.544	1019.737	1533.689
2026-03-27 07:50:48.804	0.576	28.187	4.203	31.568	1019.751	1533.798
2026-03-27 07:50:49.800	0.694	28.166	4.188	31.567	1019.745	1533.661
2026-03-27 07:50:50.800	0.802	28.153	4.202	31.564	1019.801	1533.698
2026-03-27 07:50:51.800	0.928	28.146	4.196	31.544	1019.759	1533.577
2026-03-27 07:50:52.800	1.048	28.153	4.199	31.56	1019.798	1533.616
2026-03-27 07:50:53.800	1.212	28.128	4.201	31.569	1019.806	1533.74
2026-03-27 07:50:54.800	1.389	28.07	4.208	31.561	1019.795	1533.55
2026-03-27 07:50:55.803	1.558	28.063	4.213	31.568	1019.834	1533.608
2026-03-27 07:50:56.800	1.773	28.026	4.211	31.595	1019.894	1533.606
2026-03-27 07:50:57.804	1.907	28.004	4.201	31.571	1019.87	1533.407
2026-03-27 07:50:58.800	2.068	28.036	4.206	31.594	1019.911	1533.498
2026-03-27 07:50:59.800	2.282	27.96	4.213	31.602	1019.922	1533.496
2026-03-27 07:51:00.800	2.416	27.958	4.208	31.596	1019.928	1533.342
2026-03-27 07:51:01.800	2.541	27.968	4.218	31.623	1019.921	1533.589
2026-03-27 07:51:02.800	2.662	27.922	4.21	31.607	1019.981	1533.32
2026-03-27 07:51:03.800	2.8	27.955	4.21	31.614	1019.964	1533.464
2026-03-27 07:51:04.803	2.903	27.944	4.229	31.634	1020.009	1533.618
2026-03-27 07:51:05.800	2.992	27.929	4.23	31.655	1020.031	1533.431
2026-03-27 07:51:06.804	3.039	27.927	4.229	31.668	1020.015	1533.465
2026-03-27 07:51:07.800	3.122	27.922	4.215	31.663	1020.01	1533.482
2026-03-27 07:51:08.800	3.152	27.912	4.227	31.678	1020.011	1533.441
2026-03-27 07:51:09.800	3.167	27.899	4.222	31.662	1020.019	1533.476
2026-03-27 07:51:10.800	3.201	27.93	4.219	31.673	1020.037	1533.579
2026-03-27 07:51:11.800	3.205	27.93	4.227	31.67	1020.018	1533.586
2026-03-27 07:51:12.800	3.187	27.954	4.226	31.686	1020.051	1533.674
2026-03-27 07:51:13.803	3.178	27.949	4.236	31.72	1020.07	1533.694
2026-03-27 07:51:14.800	3.168	27.937	4.222	31.699	1020.021	1533.657
2026-03-27 07:51:15.804	3.21	27.967	4.226	31.716	1020.065	1533.723
2026-03-27 07:51:16.800	3.177	27.973	4.228	31.719	1020.069	1533.696
2026-03-27 07:51:17.802	3.164	27.959	4.224	31.731	1020.05	1533.815
2026-03-27 07:51:18.800	3.187	27.992	4.238	31.74	1020.062	1533.774
2026-03-27 07:51:19.800	3.196	27.955	4.227	31.743	1020.095	1533.814
2026-03-27 07:51:20.800	3.209	27.983	4.233	31.775	1020.105	1533.872
2026-03-27 07:51:21.800	3.24	27.972	4.23	31.766	1020.107	1533.881
2026-03-27 07:51:22.800	3.28	28.014	4.223	31.771	1020.069	1534.052
2026-03-27 07:51:23.800	3.276	28.008	4.216	31.772	1020.12	1533.863
2026-03-27 07:51:24.804	3.268	27.984	4.233	31.791	1020.132	1533.991
2026-03-27 07:51:25.800	3.328	27.981	4.217	31.801	1020.106	1533.937
2026-03-27 07:51:26.800	3.276	28.01	4.23	31.806	1020.142	1533.944
2026-03-27 07:51:27.800	3.289	28.043	4.218	31.796	1020.13	1534.121
2026-03-27 07:51:28.800	3.259	28.022	4.225	31.825	1020.12	1533.967
2026-03-27 07:51:29.800	3.185	28.033	4.216	31.827	1020.143	1533.998
2026-03-27 07:51:30.800	3.157	28.062	4.222	31.82	1020.119	1534.056
2026-03-27 07:51:31.803	3.106	28.099	4.228	31.831	1020.103	1534.207
2026-03-27 07:51:32.800	2.959	28.109	4.208	31.83	1020.129	1534.233
2026-03-27 07:51:33.800	2.853	28.147	4.222	31.821	1020.066	1534.404
2026-03-27 07:51:34.800	2.75	28.151	4.215	31.855	1020.096	1534.378
2026-03-27 07:51:35.800	2.58	28.161	4.207	31.841	1020.084	1534.315
2026-03-27 07:51:36.800	2.473	28.188	4.204	31.859	1020.107	1534.502
2026-03-27 07:51:37.800	2.271	28.23	4.205	31.86	1020.072	1534.462
2026-03-27 07:51:38.800	2.104	28.284	4.204	31.858	1020.022	1534.567
2026-03-27 07:51:39.800	1.945	28.315	4.199	31.858	1020.016	1534.582
2026-03-27 07:51:40.802	1.736	28.375	4.216	31.847	1020.012	1534.741
2026-03-27 07:51:41.800	1.557	28.408	4.198	31.858	1019.971	1534.853
2026-03-27 07:51:42.804	1.409	28.391	4.205	31.872	1019.976	1534.78
2026-03-27 07:51:43.800	1.244	28.417	4.201	31.876	1019.976	1534.866
2026-03-27 07:51:44.800	1.066	28.461	4.207	31.88	1019.986	1534.884
2026-03-27 07:51:45.800	0.927	28.477	4.197	31.893	1019.964	1534.985
2026-03-27 07:51:46.800	0.833	28.496	4.203	31.895	1019.94	1535.073
2026-03-27 07:51:47.800	0.718	28.571	4.204	31.892	1019.96	1535.149
2026-03-27 07:51:48.800	0.647	28.59	4.197	31.903	1019.92	1535.301
2026-03-27 07:51:49.801	0.573	28.557	4.198	31.882	1019.901	1535.024
2026-03-27 07:51:50.800	0.488	28.601	4.186	31.912	1019.96	1535.235
2026-03-27 07:51:51.804	0.474	28.615	4.182	31.923	1019.928	1535.254
2026-03-27 07:51:52.801	0.464	28.595	4.189	31.908	1019.904	1535.295
2026-03-27 07:51:53.800	0.478	28.595	4.18	31.93	1019.968	1535.209
2026-03-27 07:51:54.800	0.506	28.591	4.188	31.93	1019.959	1535.301
2026-03-27 07:51:55.800	0.519	28.601	4.172	31.937	1019.965	1535.397
2026-03-27 07:51:56.800	0.575	28.591	4.182	31.931	1019.93	1535.357
2026-03-27 07:51:57.800	0.656	28.622	4.181	31.914	1019.93	1535.261
2026-03-27 07:51:58.803	0.69	28.632	4.167	31.943	1019.936	1535.383
2026-03-27 07:51:59.800	0.733	28.623	4.174	31.919	1019.943	1535.361
2026-03-27 07:52:00.804	0.804	28.575	4.178	31.941	1019.972	1535.354
2026-03-27 07:52:01.800	0.854	28.585	4.174	31.956	1020.003	1535.371
2026-03-27 07:52:02.800	0.92	28.575	4.156	31.944	1019.995	1535.214
2026-03-27 07:52:03.800	0.909	28.613	4.165	31.972	1020.029	1535.525
2026-03-27 07:52:04.800	0.981	28.576	4.159	31.959	1019.991	1535.287
2026-03-27 07:52:05.800	1.017	28.582	4.154	31.957	1020.021	1535.282
2026-03-27 07:52:06.800	1.049	28.592	4.166	31.959	1019.989	1535.335
2026-03-27 07:52:07.803	1.078	28.569	4.155	31.991	1020.008	1535.412
2026-03-27 07:52:08.800	1.108	28.556	4.158	31.978	1020.021	1535.388
2026-03-27 07:52:09.800	1.107	28.584	4.164	31.997	1020.031	1535.342
2026-03-27 07:52:10.801	1.17	28.554	4.148	32.004	1020.067	1535.402
2026-03-27 07:52:11.800	1.219	28.547	4.163	32.009	1020.069	1535.387
2026-03-27 07:52:12.800	1.246	28.571	4.16	32.006	1020.044	1535.389
2026-03-27 07:52:13.800	1.293	28.557	4.152	32.026	1020.053	1535.4
2026-03-27 07:52:14.800	1.395	28.514	4.151	32.045	1020.125	1535.429
2026-03-27 07:52:15.800	1.44	28.526	4.145	32.056	1020.118	1535.371
2026-03-27 07:52:16.803	1.589	28.505	4.152	32.066	1020.151	1535.424
2026-03-27 07:52:17.800	1.644	28.529	4.162	32.075	1020.162	1535.386
2026-03-27 07:52:18.800	1.785	28.476	4.145	32.06	1020.165	1535.295
2026-03-27 07:52:19.801	1.909	28.477	4.143	32.062	1020.147	1535.349
2026-03-27 07:52:20.800	2.06	28.467	4.148	32.089	1020.17	1535.349
2026-03-27 07:52:21.800	2.253	28.403	4.155	32.104	1020.195	1535.336
2026-03-27 07:52:22.800	2.371	28.393	4.143	32.088	1020.219	1535.233
2026-03-27 07:52:23.800	2.534	28.382	4.144	32.126	1020.257	1535.269
2026-03-27 07:52:24.800	2.735	28.318	4.143	32.137	1020.269	1535.211
2026-03-27 07:52:25.803	2.875	28.329	4.158	32.124	1020.278	1535.102
2026-03-27 07:52:26.800	3.077	28.305	4.146	32.142	1020.326	1535.169
2026-03-27 07:52:27.804	3.199	28.281	4.148	32.153	1020.352	1535.117
2026-03-27 07:52:28.800	3.32	28.222	4.146	32.167	1020.352	1535.08
