[System]
Platform=SEANO USV
Start_Time=2026-05-02 12:21:49
Timezone=WIB

[Sensor]
Name=ADCP

[Columns]
Timestamp(WIB)	NumCells	NumBeams	CellSizeM	BlankingDistanceM	HeadingDeg	PitchDeg	RollDeg	TemperatureC	SalinityPSU	PressureDbar	VelocityProfile
2026-05-02 12:23:02.060	8	4	0.5	0.7	48.983	0.607	-1.123	28.702	33.009	5.448	-0.417;0.157;-0.128;0.045;-0.219;0.075;-0.077;0.068;-0.04;0.002;-0.003;0.053;0.108;-0.045;0.002;0.069;0.204;-0.077;0.03;0.067;0.281;-0.093;0.108;0.045;0.316;-0.09;0.118;0.022;0.37;-0.107;0.12;0.04
2026-05-02 12:23:03.059	8	4	0.5	0.7	48.89	0.641	-1.053	28.704	33.007	5.451	-0.332;0.126;-0.105;0.038;-0.159;0.081;-0.081;0.061;0.039;-0.02;-0.027;0.066;0.133;-0.021;0.051;0.04;0.25;-0.083;0.075;0.039;0.354;-0.098;0.088;0.029;0.392;-0.103;0.11;0.025;0.349;-0.121;0.1;0.035
2026-05-02 12:23:04.057	8	4	0.5	0.7	48.794	0.679	-0.982	28.707	33.005	5.454	-0.25;0.101;-0.084;0.029;-0.043;0.013;-0.039;0.052;0.079;-0.002;0.049;0.055;0.208;-0.05;0.096;0.032;0.293;-0.103;0.121;0.047;0.37;-0.098;0.093;0.041;0.42;-0.151;0.108;0.011;0.381;-0.124;0.139;0.03
2026-05-02 12:23:05.057	8	4	0.5	0.7	48.695	0.721	-0.911	28.709	33.003	5.457	-0.118;0.061;-0.077;0.042;0.005;0.019;0.015;0.065;0.181;-0.083;0.036;0.061;0.304;-0.1;0.103;0.063;0.373;-0.093;0.133;0.042;0.443;-0.148;0.121;0.049;0.417;-0.13;0.164;0.035;0.458;-0.126;0.116;0.009
2026-05-02 12:23:06.060	8	4	0.5	0.7	48.592	0.767	-0.839	28.711	33.001	5.46	-0.06;0.01;-0.014;0.053;0.143;-0.015;0.031;0.056;0.283;-0.066;0.071;0.035;0.357;-0.139;0.139;0.061;0.42;-0.159;0.111;0.041;0.493;-0.125;0.124;0.026;0.48;-0.169;0.158;0.004;0.465;-0.134;0.123;-0.001
2026-05-02 12:23:07.059	8	4	0.5	0.7	48.486	0.816	-0.767	28.713	32.999	5.463	0.05;0.013;-0.003;0.058;0.196;-0.062;0.044;0.045;0.312;-0.096;0.128;0.047;0.458;-0.142;0.139;0.058;0.499;-0.166;0.151;0.039;0.495;-0.144;0.149;0.036;0.491;-0.132;0.179;0.031;0.48;-0.165;0.136;0.017
2026-05-02 12:23:08.059	8	4	0.5	0.7	48.377	0.869	-0.695	28.715	32.997	5.466	0.159;-0.065;0.064;0.043;0.285;-0.089;0.073;0.056;0.391;-0.133;0.157;0.041;0.49;-0.135;0.148;0.041;0.548;-0.156;0.164;0.025;0.584;-0.185;0.153;0.013;0.534;-0.156;0.151;0.003;0.51;-0.132;0.135;0.019
2026-05-02 12:23:09.058	8	4	0.5	0.7	48.265	0.925	-0.623	28.717	32.995	5.469	0.236;-0.06;0.075;0.06;0.382;-0.108;0.125;0.046;0.457;-0.176;0.137;0.055;0.535;-0.166;0.157;0.043;0.562;-0.21;0.165;0.015;0.596;-0.165;0.191;0.023;0.56;-0.148;0.196;0.018;0.508;-0.146;0.161;-0.004
2026-05-02 12:23:10.057	8	4	0.5	0.7	48.15	0.983	-0.553	28.719	32.993	5.471	0.309;-0.143;0.124;0.065;0.48;-0.165;0.127;0.026;0.525;-0.208;0.206;0.028;0.606;-0.222;0.211;0.015;0.633;-0.185;0.175;0.036;0.637;-0.195;0.174;0.008;0.592;-0.158;0.166;-0.002;0.551;-0.164;0.129;-0.028
2026-05-02 12:23:11.057	8	4	0.5	0.7	48.032	1.044	-0.483	28.721	32.991	5.474	0.382;-0.128;0.16;0.054;0.502;-0.169;0.173;0.031;0.59;-0.22;0.212;0.052;0.662;-0.229;0.2;0.038;0.698;-0.237;0.243;0.0;0.667;-0.21;0.18;0.009;0.641;-0.187;0.18;-0.013;0.556;-0.162;0.158;-0.015
2026-05-02 12:23:12.059	8	4	0.5	0.7	47.911	1.108	-0.414	28.723	32.989	5.476	0.477;-0.192;0.188;0.023;0.631;-0.225;0.238;0.024;0.704;-0.196;0.244;0.03;0.701;-0.258;0.21;0.013;0.727;-0.214;0.193;-0.007;0.689;-0.186;0.196;-0.0;0.659;-0.193;0.207;0.007;0.57;-0.123;0.153;-0.026
2026-05-02 12:23:13.059	8	4	0.5	0.7	47.788	1.173	-0.346	28.725	32.987	5.478	0.614;-0.232;0.196;0.031;0.696;-0.241;0.254;0.027;0.76;-0.219;0.236;0.022;0.752;-0.27;0.228;0.011;0.777;-0.236;0.238;0.007;0.721;-0.209;0.183;0.002;0.633;-0.173;0.179;-0.02;0.583;-0.15;0.173;-0.028
2026-05-02 12:23:14.057	8	4	0.5	0.7	47.663	1.24	-0.281	28.727	32.985	5.48	0.668;-0.237;0.212;0.043;0.777;-0.25;0.257;0.03;0.77;-0.237;0.229;0.007;0.771;-0.251;0.235;0.021;0.765;-0.242;0.227;-0.014;0.748;-0.193;0.22;0.006;0.662;-0.17;0.184;-0.033;0.564;-0.123;0.138;-0.039
2026-05-02 12:23:15.057	8	4	0.5	0.7	47.534	1.308	-0.217	28.729	32.983	5.482	0.746;-0.231;0.233;0.017;0.82;-0.257;0.254;0.015;0.816;-0.258;0.278;0.011;0.837;-0.275;0.255;0.017;0.834;-0.215;0.256;-0.022;0.73;-0.178;0.187;-0.003;0.684;-0.177;0.168;-0.04;0.564;-0.105;0.145;-0.032
2026-05-02 12:23:16.057	8	4	0.5	0.7	47.404	1.377	-0.155	28.731	32.981	5.484	0.83;-0.277;0.309;0.045;0.893;-0.287;0.262;0.028;0.867;-0.264;0.264;0.019;0.86;-0.282;0.268;-0.004;0.835;-0.22;0.226;-0.027;0.785;-0.209;0.228;-0.034;0.673;-0.149;0.181;-0.045;0.533;-0.143;0.14;-0.037
2026-05-02 12:23:17.057	8	4	0.5	0.7	47.271	1.447	-0.095	28.733	32.979	5.486	0.916;-0.287;0.321;0.04;0.924;-0.289;0.28;0.024;0.934;-0.29;0.308;0.021;0.923;-0.269;0.291;0.001;0.872;-0.227;0.236;-0.027;0.771;-0.21;0.216;-0.003;0.656;-0.175;0.172;-0.047;0.531;-0.109;0.103;-0.03
2026-05-02 12:23:18.058	8	4	0.5	0.7	47.137	1.517	-0.038	28.735	32.977	5.488	0.954;-0.339;0.315;0.002;0.962;-0.297;0.285;0.015;0.976;-0.316;0.271;0.002;0.918;-0.254;0.267;-0.0;0.856;-0.235;0.255;-0.013;0.761;-0.161;0.191;-0.046;0.634;-0.138;0.142;-0.016;0.549;-0.129;0.102;-0.029
2026-05-02 12:23:19.057	8	4	0.5	0.7	47.0	1.587	0.016	28.737	32.975	5.489	0.992;-0.339;0.334;0.013;1.035;-0.307;0.296;0.012;1.009;-0.319;0.268;-0.016;0.973;-0.248;0.246;-0.0;0.879;-0.208;0.237;-0.041;0.757;-0.199;0.196;-0.03;0.66;-0.13;0.115;-0.052;0.507;-0.119;0.064;-0.064
2026-05-02 12:23:20.058	8	4	0.5	0.7	46.862	1.656	0.067	28.739	32.973	5.491	1.051;-0.319;0.371;-0.004;1.062;-0.312;0.326;0.016;1.032;-0.322;0.321;-0.019;0.969;-0.283;0.284;-0.008;0.896;-0.218;0.222;-0.009;0.752;-0.192;0.152;-0.022;0.633;-0.11;0.118;-0.038;0.539;-0.093;0.07;-0.062
2026-05-02 12:23:21.057	8	4	0.5	0.7	46.722	1.725	0.115	28.74	32.971	5.492	1.092;-0.379;0.346;0.003;1.114;-0.346;0.346;0.013;1.031;-0.31;0.309;-0.019;0.936;-0.245;0.232;-0.028;0.875;-0.214;0.175;-0.019;0.747;-0.149;0.165;-0.04;0.63;-0.123;0.106;-0.051;0.502;-0.072;0.07;-0.047
2026-05-02 12:23:22.057	8	4	0.5	0.7	46.58	1.793	0.16	28.742	32.97	5.494	1.169;-0.332;0.347;0.001;1.143;-0.322;0.319;0.004;1.063;-0.315;0.305;-0.034;0.948;-0.234;0.252;-0.047;0.867;-0.174;0.217;-0.05;0.732;-0.162;0.13;-0.042;0.625;-0.078;0.112;-0.027;0.492;-0.069;0.056;-0.059
2026-05-02 12:23:23.057	8	4	0.5	0.7	46.437	1.859	0.202	28.744	32.968	5.495	1.207;-0.375;0.352;0.008;1.154;-0.303;0.304;-0.021;1.067;-0.255;0.251;-0.004;0.969;-0.234;0.199;-0.038;0.853;-0.147;0.175;-0.054;0.752;-0.139;0.12;-0.036;0.575;-0.062;0.083;-0.033;0.487;-0.048;0.01;-0.062
2026-05-02 12:23:24.057	8	4	0.5	0.7	46.293	1.923	0.24	28.746	32.966	5.496	1.211;-0.367;0.334;-0.021;1.137;-0.294;0.31;-0.004;1.048;-0.245;0.285;-0.015;0.947;-0.234;0.186;-0.04;0.818;-0.161;0.137;-0.04;0.72;-0.1;0.105;-0.065;0.551;-0.03;0.049;-0.041;0.454;-0.044;0.007;-0.053
2026-05-02 12:23:25.057	8	4	0.5	0.7	46.147	1.985	0.274	28.747	32.964	5.497	1.22;-0.358;0.358;0.002;1.173;-0.313;0.31;-0.023;1.04;-0.245;0.277;-0.05;0.971;-0.201;0.174;-0.03;0.831;-0.126;0.116;-0.026;0.652;-0.089;0.09;-0.065;0.56;-0.021;0.06;-0.064;0.4;-0.011;-0.005;-0.066
2026-05-02 12:23:26.058	8	4	0.5	0.7	46.001	2.045	0.304	28.749	32.962	5.497	1.255;-0.323;0.343;-0.022;1.179;-0.305;0.263;-0.029;1.075;-0.214;0.214;-0.021;0.905;-0.185;0.186;-0.058;0.821;-0.125;0.133;-0.027;0.651;-0.069;0.057;-0.032;0.49;-0.005;-0.004;-0.044;0.388;0.021;-0.018;-0.063
2026-05-02 12:23:27.057	8	4	0.5	0.7	45.854	2.103	0.33	28.751	32.96	5.498	1.266;-0.349;0.3;-0.024;1.153;-0.261;0.268;-0.03;1.067;-0.228;0.209;-0.029;0.92;-0.138;0.149;-0.04;0.736;-0.092;0.107;-0.063;0.631;-0.036;0.029;-0.056;0.48;0.021;0.01;-0.051;0.343;0.067;-0.051;-0.028
2026-05-02 12:23:28.057	8	4	0.5	0.7	45.705	2.157	0.352	28.752	32.958	5.499	1.26;-0.324;0.324;-0.024;1.18;-0.249;0.233;-0.022;1.036;-0.192;0.175;-0.034;0.892;-0.137;0.153;-0.044;0.731;-0.066;0.037;-0.029;0.557;-0.023;0.019;-0.038;0.428;0.053;-0.006;-0.066;0.331;0.087;-0.051;-0.059
2026-05-02 12:23:29.057	8	4	0.5	0.7	45.557	2.208	0.37	28.754	32.957	5.499	1.291;-0.308;0.29;-0.013;1.138;-0.207;0.234;-0.04;0.989;-0.169;0.151;-0.061;0.858;-0.077;0.128;-0.032;0.671;-0.056;0.021;-0.068;0.54;-0.018;-0.019;-0.066;0.435;0.037;-0.04;-0.038;0.28;0.053;-0.067;-0.06
2026-05-02 12:23:30.057	8	4	0.5	0.7	45.407	2.256	0.384	28.756	32.955	5.5	1.271;-0.25;0.268;-0.026;1.135;-0.196;0.188;-0.043;0.984;-0.132;0.141;-0.044;0.838;-0.04;0.063;-0.059;0.686;0.009;-0.005;-0.043;0.508;0.039;-0.037;-0.065;0.381;0.05;-0.064;-0.035;0.271;0.068;-0.123;-0.031
2026-05-02 12:23:31.058	8	4	0.5	0.7	45.258	2.3	0.394	28.757	32.953	5.5	1.221;-0.244;0.228;-0.035;1.094;-0.151;0.2;-0.059;0.934;-0.088;0.088;-0.066;0.781;-0.057;0.049;-0.061;0.6;0.024;-0.035;-0.044;0.496;0.047;-0.052;-0.033;0.341;0.098;-0.118;-0.063;0.224;0.096;-0.125;-0.044
2026-05-02 12:23:32.059	8	4	0.5	0.7	45.108	2.34	0.399	28.759	32.951	5.5	1.193;-0.198;0.19;-0.053;1.052;-0.156;0.143;-0.028;0.891;-0.052;0.08;-0.063;0.72;-0.023;-0.013;-0.035;0.56;0.062;-0.03;-0.04;0.425;0.059;-0.067;-0.058;0.258;0.099;-0.126;-0.034;0.183;0.138;-0.135;-0.036
2026-05-02 12:23:33.057	8	4	0.5	0.7	44.958	2.376	0.4	28.76	32.95	5.5	1.165;-0.201;0.183;-0.06;0.993;-0.118;0.122;-0.067;0.843;-0.062;0.045;-0.042;0.689;0.029;-0.022;-0.033;0.523;0.097;-0.058;-0.031;0.352;0.106;-0.124;-0.058;0.274;0.145;-0.164;-0.048;0.155;0.146;-0.142;-0.034
2026-05-02 12:23:34.060	8	4	0.5	0.7	44.808	2.407	0.396	28.762	32.948	5.5	1.162;-0.154;0.159;-0.049;0.979;-0.044;0.057;-0.06;0.783;0.014;-0.014;-0.031;0.657;0.036;-0.062;-0.035;0.469;0.124;-0.088;-0.041;0.33;0.147;-0.157;-0.052;0.174;0.177;-0.159;-0.034;0.09;0.197;-0.146;-0.034
2026-05-02 12:23:35.057	8	4	0.5	0.7	44.658	2.435	0.389	28.763	32.946	5.5	1.105;-0.111;0.124;-0.061;0.92;-0.016;0.043;-0.064;0.755;0.02;-0.041;-0.03;0.561;0.066;-0.059;-0.035;0.399;0.152;-0.123;-0.045;0.292;0.14;-0.16;-0.037;0.172;0.188;-0.16;-0.042;0.056;0.18;-0.205;-0.035
2026-05-02 12:23:36.057	8	4	0.5	0.7	44.509	2.457	0.377	28.765	32.944	5.499	1.051;-0.088;0.091;-0.064;0.897;0.029;-0.01;-0.031;0.693;0.039;-0.051;-0.047;0.535;0.129;-0.13;-0.031;0.359;0.186;-0.14;-0.022;0.2;0.22;-0.212;-0.042;0.107;0.215;-0.194;-0.025;0.02;0.207;-0.232;-0.016
2026-05-02 12:23:37.059	8	4	0.5	0.7	44.359	2.475	0.361	28.766	32.943	5.499	0.996;-0.029;0.029;-0.066;0.812;0.013;-0.045;-0.043;0.645;0.096;-0.127;-0.037;0.456;0.161;-0.13;-0.024;0.293;0.186;-0.196;-0.035;0.179;0.233;-0.206;-0.018;0.039;0.229;-0.22;-0.037;-0.026;0.236;-0.205;-0.018
2026-05-02 12:23:38.059	8	4	0.5	0.7	44.211	2.488	0.34	28.767	32.941	5.498	0.915;0.019;-0.015;-0.044;0.75;0.109;-0.076;-0.045;0.597;0.166;-0.129;-0.034;0.373;0.165;-0.18;-0.05;0.277;0.227;-0.23;-0.018;0.116;0.266;-0.234;-0.042;0.008;0.229;-0.266;-0.032;-0.054;0.222;-0.205;-0.003
2026-05-02 12:23:39.060	8	4	0.5	0.7	44.063	2.496	0.316	28.769	32.94	5.498	0.871;0.028;-0.059;-0.033;0.689;0.14;-0.092;-0.029;0.487;0.179;-0.17;-0.036;0.312;0.24;-0.215;-0.058;0.203;0.261;-0.241;-0.036;0.071;0.267;-0.279;-0.02;-0.043;0.25;-0.265;-0.032;-0.086;0.251;-0.235;0.003
2026-05-02 12:23:40.057	8	4	0.5	0.7	43.916	2.5	0.287	28.77	32.938	5.497	0.796;0.074;-0.07;-0.062;0.609;0.155;-0.19;-0.045;0.445;0.231;-0.207;-0.033;0.263;0.235;-0.248;-0.018;0.105;0.307;-0.29;-0.009;0.042;0.317;-0.316;-0.03;-0.069;0.266;-0.287;-0.012;-0.132;0.277;-0.264;-0.01
2026-05-02 12:23:41.057	8	4	0.5	0.7	43.771	2.498	0.255	28.771	32.936	5.496	0.766;0.148;-0.125;-0.062;0.545;0.225;-0.226;-0.026;0.339;0.235;-0.275;-0.03;0.198;0.298;-0.296;-0.032;0.093;0.304;-0.304;-0.013;-0.034;0.327;-0.336;-0.007;-0.126;0.316;-0.311;-0.017;-0.178;0.284;-0.258;-0.013
2026-05-02 12:23:42.060	8	4	0.5	0.7	43.626	2.492	0.219	28.773	32.935	5.495	0.683;0.212;-0.188;-0.033;0.45;0.267;-0.236;-0.06;0.277;0.289;-0.292;-0.026;0.154;0.34;-0.291;-0.024;0.008;0.316;-0.361;-0.019;-0.094;0.308;-0.319;-0.024;-0.162;0.288;-0.327;-0.006;-0.19;0.286;-0.258;0.02
2026-05-02 12:23:43.059	8	4	0.5	0.7	43.482	2.481	0.179	28.774	32.933	5.494	0.607;0.25;-0.203;-0.042;0.421;0.258;-0.286;-0.055;0.224;0.33;-0.307;-0.027;0.089;0.371;-0.352;-0.013;-0.045;0.346;-0.354;0.006;-0.131;0.345;-0.371;-0.002;-0.205;0.3;-0.328;0.014;-0.209;0.308;-0.314;0.01
2026-05-02 12:23:44.060	8	4	0.5	0.7	43.34	2.465	0.135	28.775	32.932	5.493	0.491;0.259;-0.26;-0.028;0.296;0.3;-0.305;-0.048;0.138;0.33;-0.378;-0.021;0.018;0.347;-0.385;-0.021;-0.105;0.375;-0.399;0.01;-0.166;0.356;-0.386;0.01;-0.27;0.309;-0.303;0.004;-0.289;0.289;-0.275;0.032
2026-05-02 12:23:45.057	8	4	0.5	0.7	43.199	2.444	0.089	28.776	32.93	5.492	0.439;0.34;-0.298;-0.041;0.262;0.352;-0.392;-0.023;0.077;0.415;-0.403;-0.035;-0.078;0.42;-0.411;-0.005;-0.163;0.379;-0.386;-0.006;-0.222;0.344;-0.388;0.002;-0.283;0.366;-0.312;0.026;-0.3;0.316;-0.319;0.029
2026-05-02 12:23:46.060	8	4	0.5	0.7	43.06	2.419	0.039	28.777	32.929	5.49	0.349;0.332;-0.392;-0.041;0.161;0.403;-0.416;-0.035;0.02;0.404;-0.427;-0.005;-0.095;0.445;-0.425;0.002;-0.245;0.417;-0.405;-0.008;-0.253;0.369;-0.398;0.02;-0.323;0.367;-0.339;0.029;-0.348;0.27;-0.312;0.046
2026-05-02 12:23:47.059	8	4	0.5	0.7	42.923	2.389	-0.014	28.779	32.928	5.489	0.234;0.383;-0.412;-0.014;0.103;0.444;-0.419;-0.014;-0.062;0.444;-0.421;-0.005;-0.201;0.417;-0.471;-0.009;-0.274;0.415;-0.429;0.011;-0.329;0.383;-0.367;0.003;-0.375;0.366;-0.356;0.039;-0.366;0.296;-0.313;0.021
2026-05-02 12:23:48.059	8	4	0.5	0.7	42.787	2.355	-0.07	28.78	32.926	5.487	0.184;0.458;-0.466;-0.046;0.014;0.478;-0.473;-0.03;-0.137;0.449;-0.465;-0.019;-0.218;0.483;-0.452;0.015;-0.294;0.415;-0.44;0.027;-0.338;0.411;-0.395;0.005;-0.386;0.333;-0.356;0.049;-0.377;0.308;-0.292;0.052
2026-05-02 12:23:49.060	8	4	0.5	0.7	42.654	2.316	-0.129	28.781	32.925	5.485	0.081;0.505;-0.466;-0.024;-0.065;0.518;-0.503;-0.009;-0.215;0.496;-0.498;-0.022;-0.312;0.458;-0.501;-0.006;-0.389;0.421;-0.471;0.029;-0.434;0.401;-0.417;0.027;-0.428;0.342;-0.345;0.046;-0.37;0.26;-0.313;0.042
2026-05-02 12:23:50.057	8	4	0.5	0.7	42.522	2.274	-0.189	28.782	32.924	5.483	-0.016;0.489;-0.515;-0.01;-0.178;0.537;-0.53;-0.015;-0.26;0.503;-0.493;-0.005;-0.344;0.471;-0.501;-0.002;-0.397;0.455;-0.428;0.005;-0.435;0.378;-0.418;0.011;-0.444;0.342;-0.328;0.054;-0.388;0.279;-0.282;0.035
2026-05-02 12:23:51.060	8	4	0.5	0.7	42.393	2.227	-0.252	28.783	32.922	5.481	-0.092;0.537;-0.551;0.005;-0.261;0.54;-0.559;-0.023;-0.345;0.564;-0.516;0.019;-0.435;0.499;-0.509;0.035;-0.484;0.466;-0.443;0.03;-0.497;0.42;-0.419;0.015;-0.489;0.32;-0.323;0.021;-0.422;0.293;-0.278;0.033
2026-05-02 12:23:52.059	8	4	0.5	0.7	42.266	2.178	-0.317	28.784	32.921	5.479	-0.181;0.609;-0.608;0.008;-0.322;0.57;-0.566;0.019;-0.43;0.524;-0.544;-0.004;-0.451;0.512;-0.487;0.016;-0.528;0.469;-0.489;0.048;-0.515;0.392;-0.392;0.029;-0.497;0.348;-0.349;0.05;-0.432;0.281;-0.263;0.063
2026-05-02 12:23:53.059	8	4	0.5	0.7	42.142	2.125	-0.384	28.785	32.92	5.477	-0.285;0.62;-0.63;0.006;-0.398;0.598;-0.62;-0.01;-0.464;0.578;-0.581;0.015;-0.515;0.534;-0.538;0.011;-0.54;0.465;-0.485;0.019;-0.539;0.412;-0.421;0.051;-0.492;0.309;-0.324;0.059;-0.469;0.239;-0.249;0.031
2026-05-02 12:23:54.059	8	4	0.5	0.7	42.02	2.068	-0.452	28.786	32.919	5.475	-0.348;0.654;-0.619;-0.017;-0.432;0.619;-0.599;-0.001;-0.514;0.574;-0.569;0.038;-0.55;0.535;-0.534;0.02;-0.592;0.459;-0.433;0.039;-0.567;0.412;-0.378;0.061;-0.517;0.303;-0.299;0.052;-0.454;0.228;-0.264;0.056
2026-05-02 12:23:55.057	8	4	0.5	0.7	41.901	2.01	-0.522	28.787	32.918	5.472	-0.395;0.657;-0.66;0.007;-0.505;0.61;-0.612;0.034;-0.558;0.581;-0.561;0.024;-0.621;0.522;-0.5;0.044;-0.612;0.438;-0.464;0.023;-0.56;0.37;-0.354;0.055;-0.544;0.318;-0.292;0.03;-0.496;0.226;-0.198;0.054
2026-05-02 12:23:56.060	8	4	0.5	0.7	41.785	1.948	-0.592	28.787	32.916	5.47	-0.495;0.644;-0.676;0.003;-0.566;0.63;-0.632;0.036;-0.649;0.584;-0.566;0.035;-0.664;0.506;-0.528;0.054;-0.664;0.459;-0.406;0.062;-0.584;0.384;-0.379;0.044;-0.555;0.274;-0.28;0.062;-0.475;0.223;-0.217;0.057
2026-05-02 12:23:57.059	8	4	0.5	0.7	41.671	1.884	-0.664	28.788	32.915	5.467	-0.548;0.687;-0.671;0.012;-0.667;0.637;-0.628;0.023;-0.665;0.568;-0.595;0.04;-0.663;0.523;-0.51;0.049;-0.635;0.429;-0.416;0.06;-0.614;0.342;-0.313;0.05;-0.572;0.287;-0.285;0.033;-0.447;0.19;-0.161;0.045
2026-05-02 12:23:58.059	8	4	0.5	0.7	41.561	1.819	-0.735	28.789	32.914	5.464	-0.661;0.703;-0.698;0.022;-0.704;0.611;-0.625;0.018;-0.748;0.561;-0.582;0.039;-0.707;0.471;-0.51;0.051;-0.663;0.42;-0.387;0.067;-0.61;0.302;-0.348;0.05;-0.546;0.26;-0.244;0.041;-0.462;0.168;-0.15;0.035
2026-05-02 12:23:59.059	8	4	0.5	0.7	41.454	1.752	-0.807	28.79	32.913	5.462	-0.711;0.685;-0.668;0.021;-0.725;0.648;-0.621;0.031;-0.786;0.543;-0.552;0.053;-0.762;0.45;-0.467;0.038;-0.716;0.4;-0.365;0.04;-0.656;0.296;-0.325;0.038;-0.537;0.189;-0.207;0.04;-0.439;0.133;-0.166;0.033
2026-05-02 12:24:00.057	8	4	0.5	0.7	41.35	1.684	-0.879	28.791	32.912	5.459	-0.78;0.707;-0.716;0.037;-0.762;0.637;-0.611;0.054;-0.768;0.517;-0.539;0.026;-0.793;0.451;-0.473;0.049;-0.732;0.361;-0.348;0.042;-0.654;0.297;-0.282;0.04;-0.53;0.187;-0.176;0.063;-0.483;0.123;-0.107;0.041
2026-05-02 12:24:01.057	8	4	0.5	0.7	41.249	1.614	-0.951	28.791	32.911	5.456	-0.796;0.687;-0.692;0.036;-0.822;0.61;-0.592;0.051;-0.814;0.516;-0.492;0.03;-0.807;0.438;-0.428;0.064;-0.739;0.316;-0.362;0.068;-0.642;0.264;-0.226;0.063;-0.55;0.146;-0.173;0.056;-0.441;0.064;-0.112;0.047
2026-05-02 12:24:02.059	8	4	0.5	0.7	41.151	1.545	-1.022	28.792	32.91	5.453	-0.84;0.692;-0.686;0.032;-0.848;0.595;-0.572;0.027;-0.86;0.517;-0.507;0.065;-0.786;0.383;-0.394;0.03;-0.701;0.28;-0.335;0.063;-0.664;0.228;-0.212;0.034;-0.558;0.135;-0.112;0.031;-0.455;0.062;-0.079;0.036
2026-05-02 12:24:03.060	8	4	0.5	0.7	41.057	1.475	-1.092	28.793	32.91	5.449	-0.894;0.686;-0.685;0.048;-0.872;0.563;-0.567;0.026;-0.894;0.487;-0.471;0.033;-0.791;0.372;-0.399;0.058;-0.712;0.285;-0.245;0.057;-0.66;0.173;-0.162;0.066;-0.517;0.13;-0.073;0.051;-0.435;0.044;-0.054;0.044
2026-05-02 12:24:04.057	8	4	0.5	0.7	40.967	1.405	-1.162	28.793	32.909	5.446	-0.927;0.671;-0.65;0.056;-0.915;0.533;-0.534;0.059;-0.85;0.432;-0.42;0.037;-0.807;0.339;-0.331;0.064;-0.723;0.235;-0.235;0.047;-0.649;0.175;-0.133;0.028;-0.547;0.073;-0.095;0.051;-0.383;0.016;0.02;0.038
2026-05-02 12:24:05.057	8	4	0.5	0.7	40.88	1.335	-1.23	28.794	32.908	5.443	-0.971;0.603;-0.612;0.06;-0.975;0.534;-0.537;0.046;-0.889;0.431;-0.408;0.069;-0.802;0.299;-0.331;0.046;-0.714;0.212;-0.2;0.035;-0.599;0.135;-0.138;0.037;-0.49;0.046;-0.056;0.05;-0.363;-0.037;0.028;0.034
2026-05-02 12:24:06.057	8	4	0.5	0.7	40.797	1.267	-1.296	28.795	32.907	5.439	-1.003;0.584;-0.618;0.038;-0.954;0.483;-0.459;0.038;-0.886;0.348;-0.368;0.06;-0.789;0.251;-0.27;0.057;-0.703;0.186;-0.193;0.04;-0.572;0.108;-0.083;0.053;-0.456;-0.012;0.003;0.032;-0.341;-0.021;0.027;0.034
2026-05-02 12:24:07.062	8	4	0.5	0.7	40.717	1.199	-1.361	28.795	32.906	5.435	-1.044;0.569;-0.556;0.042;-0.959;0.441;-0.425;0.058;-0.909;0.329;-0.32;0.039;-0.77;0.215;-0.248;0.067;-0.664;0.143;-0.103;0.031;-0.559;0.07;-0.022;0.046;-0.454;-0.033;0.003;0.012;-0.378;-0.078;0.051;0.021
2026-05-02 12:24:08.060	8	4	0.5	0.7	40.642	1.133	-1.423	28.796	32.906	5.432	-1.056;0.547;-0.54;0.052;-0.967;0.394;-0.382;0.037;-0.876;0.288;-0.275;0.065;-0.781;0.201;-0.172;0.053;-0.678;0.074;-0.063;0.042;-0.531;0.022;-0.015;0.016;-0.408;-0.033;0.075;0.041;-0.314;-0.133;0.125;0.026
2026-05-02 12:24:09.060	8	4	0.5	0.7	40.57	1.069	-1.484	28.796	32.905	5.428	-1.025;0.482;-0.504;0.05;-0.948;0.343;-0.36;0.069;-0.901;0.243;-0.22;0.048;-0.76;0.158;-0.135;0.038;-0.659;0.026;-0.058;0.026;-0.541;-0.01;0.062;0.025;-0.381;-0.101;0.125;0.016;-0.298;-0.137;0.138;0.012
2026-05-02 12:24:10.057	8	4	0.5	0.7	40.503	1.007	-1.541	28.797	32.905	5.424	-1.049;0.411;-0.436;0.032;-0.952;0.314;-0.309;0.068;-0.842;0.178;-0.194;0.055;-0.718;0.09;-0.106;0.039;-0.618;0.028;0.012;0.018;-0.524;-0.049;0.069;0.04;-0.402;-0.107;0.15;0.031;-0.264;-0.141;0.179;-0.005
2026-05-02 12:24:11.058	8	4	0.5	0.7	40.439	0.948	-1.597	28.797	32.904	5.42	-1.076;0.391;-0.42;0.042;-0.937;0.25;-0.236;0.044;-0.827;0.166;-0.171;0.038;-0.716;0.023;-0.027;0.039;-0.575;-0.036;0.055;0.039;-0.47;-0.127;0.138;0.004;-0.346;-0.146;0.146;0.024;-0.227;-0.182;0.206;0.003
2026-05-02 12:24:12.060	8	4	0.5	0.7	40.38	0.891	-1.649	28.797	32.903	5.416	-1.03;0.312;-0.355;0.064;-0.963;0.214;-0.204;0.028;-0.844;0.104;-0.125;0.03;-0.704;-0.015;0.005;0.029;-0.587;-0.118;0.116;0.04;-0.461;-0.138;0.182;0.004;-0.306;-0.17;0.229;0.007;-0.242;-0.218;0.242;-0.002
