[System]
Platform=SEANO USV
Start_Time=2026-05-02 12:21:49
Timezone=WIB

[Sensor]
Name=CTD

[Columns]
Timestamp(WIB)	Depth	Temp	Cond	Salinity	Density	SoundVel
2026-05-02 12:27:28.555	3.418	27.817	4.126	31.876	1020.241	1533.635
2026-05-02 12:27:29.554	3.314	27.798	4.13	31.863	1020.217	1533.479
2026-05-02 12:27:30.557	3.182	27.835	4.132	31.846	1020.194	1533.536
2026-05-02 12:27:31.557	3.06	27.875	4.119	31.815	1020.135	1533.615
2026-05-02 12:27:32.557	2.873	27.887	4.131	31.835	1020.163	1533.522
2026-05-02 12:27:33.554	2.706	27.867	4.128	31.786	1020.13	1533.509
2026-05-02 12:27:34.554	2.567	27.889	4.134	31.795	1020.119	1533.425
2026-05-02 12:27:35.558	2.384	27.949	4.139	31.761	1020.034	1533.662
2026-05-02 12:27:36.557	2.287	27.937	4.135	31.754	1020.051	1533.509
2026-05-02 12:27:37.557	2.127	27.973	4.122	31.726	1020.016	1533.583
2026-05-02 12:27:38.559	1.962	27.981	4.14	31.746	1019.999	1533.638
2026-05-02 12:27:39.554	1.885	27.983	4.133	31.702	1019.961	1533.438
2026-05-02 12:27:40.557	1.742	27.994	4.142	31.717	1019.977	1533.599
2026-05-02 12:27:41.557	1.687	28.04	4.128	31.706	1019.968	1533.599
2026-05-02 12:27:42.558	1.598	28.005	4.132	31.663	1019.952	1533.594
2026-05-02 12:27:43.557	1.495	28.064	4.131	31.676	1019.92	1533.642
2026-05-02 12:27:44.555	1.464	28.058	4.128	31.667	1019.908	1533.53
2026-05-02 12:27:45.557	1.381	28.045	4.141	31.635	1019.857	1533.487
2026-05-02 12:27:46.557	1.351	28.034	4.136	31.631	1019.904	1533.422
2026-05-02 12:27:47.554	1.312	28.055	4.151	31.617	1019.867	1533.492
2026-05-02 12:27:48.557	1.284	28.038	4.145	31.611	1019.836	1533.42
2026-05-02 12:27:49.554	1.236	28.065	4.139	31.604	1019.843	1533.583
2026-05-02 12:27:50.558	1.163	28.095	4.146	31.582	1019.819	1533.548
2026-05-02 12:27:51.557	1.107	28.088	4.153	31.585	1019.817	1533.618
2026-05-02 12:27:52.557	1.108	28.1	4.149	31.573	1019.786	1533.582
2026-05-02 12:27:53.558	1.032	28.109	4.16	31.587	1019.794	1533.682
2026-05-02 12:27:54.554	0.966	28.089	4.163	31.583	1019.803	1533.489
2026-05-02 12:27:55.554	0.905	28.12	4.155	31.563	1019.795	1533.57
