[System]
Platform=SEANO USV
Start_Time=2026-03-26 15:51:43
Timezone=WIB

[Sensor]
Name=CTD

[Columns]
Timestamp(WIB)	Depth	Temp	Cond	Salinity	Density	SoundVel
2026-03-26 15:57:22.784	3.343	27.823	4.131	31.861	1020.213	1533.454
2026-03-26 15:57:23.784	3.199	27.856	4.131	31.866	1020.175	1533.573
2026-03-26 15:57:24.783	3.02	27.827	4.124	31.817	1020.142	1533.502
2026-03-26 15:57:25.783	2.906	27.867	4.134	31.836	1020.167	1533.586
2026-03-26 15:57:26.785	2.737	27.873	4.123	31.819	1020.139	1533.55
2026-03-26 15:57:27.783	2.57	27.921	4.138	31.801	1020.126	1533.617
2026-03-26 15:57:28.783	2.387	27.906	4.127	31.791	1020.106	1533.434
2026-03-26 15:57:29.784	2.249	27.976	4.132	31.757	1020.033	1533.72
2026-03-26 15:57:30.783	2.124	27.934	4.122	31.76	1020.068	1533.493
2026-03-26 15:57:31.783	2.009	27.991	4.124	31.723	1020.02	1533.688
2026-03-26 15:57:32.785	1.876	27.966	4.13	31.703	1019.992	1533.524
2026-03-26 15:57:33.783	1.78	27.978	4.123	31.707	1019.994	1533.483
2026-03-26 15:57:34.782	1.687	28.028	4.13	31.7	1019.962	1533.686
2026-03-26 15:57:35.783	1.583	28.0	4.139	31.697	1019.931	1533.46
2026-03-26 15:57:36.783	1.542	28.054	4.141	31.687	1019.954	1533.734
2026-03-26 15:57:37.783	1.445	28.072	4.145	31.665	1019.928	1533.58
2026-03-26 15:57:38.785	1.373	28.061	4.146	31.659	1019.883	1533.55
2026-03-26 15:57:39.783	1.373	28.075	4.135	31.637	1019.87	1533.601
2026-03-26 15:57:40.783	1.321	28.078	4.145	31.623	1019.853	1533.567
2026-03-26 15:57:41.784	1.272	28.085	4.154	31.63	1019.868	1533.524
2026-03-26 15:57:42.783	1.217	28.07	4.155	31.629	1019.878	1533.649
2026-03-26 15:57:43.783	1.175	28.062	4.154	31.598	1019.87	1533.469
2026-03-26 15:57:44.784	1.144	28.108	4.144	31.613	1019.836	1533.667
2026-03-26 15:57:45.783	1.101	28.108	4.146	31.601	1019.845	1533.634
2026-03-26 15:57:46.784	1.036	28.076	4.15	31.592	1019.799	1533.425
2026-03-26 15:57:47.783	0.949	28.137	4.162	31.56	1019.793	1533.675
2026-03-26 15:57:48.783	0.894	28.132	4.166	31.584	1019.781	1533.657
2026-03-26 15:57:49.783	0.828	28.125	4.165	31.584	1019.795	1533.581
2026-03-26 15:57:50.786	0.774	28.14	4.16	31.576	1019.805	1533.635
2026-03-26 15:57:51.783	0.687	28.174	4.159	31.559	1019.742	1533.749
2026-03-26 15:57:52.784	0.623	28.141	4.158	31.534	1019.773	1533.452
2026-03-26 15:57:53.784	0.551	28.178	4.164	31.533	1019.713	1533.691
2026-03-26 15:57:54.783	0.483	28.198	4.167	31.539	1019.709	1533.723
2026-03-26 15:57:55.783	0.46	28.201	4.187	31.567	1019.777	1533.816
2026-03-26 15:57:56.783	0.404	28.225	4.182	31.559	1019.736	1533.824
2026-03-26 15:57:57.784	0.42	28.215	4.177	31.553	1019.747	1533.704
2026-03-26 15:57:58.783	0.418	28.174	4.178	31.542	1019.742	1533.707
2026-03-26 15:57:59.783	0.415	28.196	4.183	31.527	1019.698	1533.684
2026-03-26 15:58:00.783	0.467	28.205	4.192	31.543	1019.72	1533.786
2026-03-26 15:58:01.785	0.517	28.18	4.196	31.552	1019.72	1533.635
2026-03-26 15:58:02.785	0.579	28.168	4.188	31.558	1019.774	1533.716
2026-03-26 15:58:03.782	0.693	28.151	4.196	31.566	1019.775	1533.577
2026-03-26 15:58:04.783	0.762	28.169	4.194	31.548	1019.746	1533.764
2026-03-26 15:58:05.787	0.905	28.137	4.203	31.548	1019.773	1533.581
2026-03-26 15:58:06.783	1.075	28.147	4.197	31.555	1019.776	1533.722
2026-03-26 15:58:07.783	1.227	28.087	4.205	31.575	1019.83	1533.601
2026-03-26 15:58:08.783	1.418	28.117	4.211	31.586	1019.835	1533.644
2026-03-26 15:58:09.783	1.591	28.074	4.215	31.574	1019.857	1533.515
2026-03-26 15:58:10.783	1.761	28.03	4.199	31.572	1019.846	1533.575
2026-03-26 15:58:11.783	1.945	28.031	4.214	31.584	1019.853	1533.578
2026-03-26 15:58:12.787	2.07	28.003	4.218	31.614	1019.885	1533.441
2026-03-26 15:58:13.784	2.287	27.956	4.218	31.6	1019.927	1533.446
2026-03-26 15:58:14.783	2.421	27.941	4.214	31.613	1019.954	1533.325
2026-03-26 15:58:15.784	2.537	27.949	4.221	31.605	1019.952	1533.469
2026-03-26 15:58:16.783	2.693	27.935	4.224	31.602	1019.958	1533.526
2026-03-26 15:58:17.782	2.784	27.929	4.215	31.618	1019.974	1533.528
2026-03-26 15:58:18.783	2.908	27.933	4.218	31.649	1020.005	1533.544
2026-03-26 15:58:19.785	2.982	27.889	4.212	31.644	1020.002	1533.454
2026-03-26 15:58:20.783	3.071	27.932	4.214	31.67	1019.999	1533.535
2026-03-26 15:58:21.784	3.074	27.883	4.215	31.672	1020.021	1533.345
2026-03-26 15:58:22.783	3.125	27.901	4.232	31.66	1020.016	1533.421
2026-03-26 15:58:23.783	3.179	27.902	4.217	31.655	1020.028	1533.509
2026-03-26 15:58:24.783	3.183	27.886	4.225	31.671	1020.064	1533.391
2026-03-26 15:58:25.783	3.171	27.916	4.233	31.675	1020.062	1533.584
2026-03-26 15:58:26.783	3.176	27.915	4.223	31.703	1020.084	1533.617
2026-03-26 15:58:27.783	3.197	27.951	4.232	31.72	1020.069	1533.711
2026-03-26 15:58:28.783	3.186	27.971	4.235	31.702	1020.054	1533.715
2026-03-26 15:58:29.783	3.175	27.93	4.224	31.702	1020.054	1533.557
2026-03-26 15:58:30.782	3.207	27.947	4.237	31.715	1020.085	1533.644
2026-03-26 15:58:31.792	3.195	27.966	4.22	31.72	1020.031	1533.818
2026-03-26 15:58:32.783	3.189	28.0	4.229	31.746	1020.084	1533.878
2026-03-26 15:58:33.783	3.224	27.965	4.225	31.751	1020.073	1533.704
2026-03-26 15:58:34.784	3.246	27.982	4.223	31.75	1020.063	1533.778
2026-03-26 15:58:35.784	3.25	27.985	4.236	31.762	1020.101	1533.883
2026-03-26 15:58:36.786	3.264	27.987	4.221	31.766	1020.119	1533.872
2026-03-26 15:58:37.783	3.302	27.97	4.218	31.783	1020.092	1533.865
2026-03-26 15:58:38.782	3.312	28.021	4.224	31.792	1020.117	1534.079
2026-03-26 15:58:39.784	3.276	28.011	4.227	31.781	1020.098	1533.918
2026-03-26 15:58:40.783	3.318	27.988	4.218	31.776	1020.127	1533.877
2026-03-26 15:58:41.782	3.297	28.011	4.214	31.807	1020.15	1533.903
2026-03-26 15:58:42.784	3.272	28.005	4.225	31.815	1020.1	1533.901
2026-03-26 15:58:43.783	3.227	28.073	4.227	31.814	1020.085	1534.244
2026-03-26 15:58:44.783	3.155	28.094	4.216	31.836	1020.097	1534.166
2026-03-26 15:58:45.782	3.098	28.062	4.226	31.812	1020.123	1534.08
2026-03-26 15:58:46.787	2.979	28.093	4.206	31.823	1020.073	1534.224
2026-03-26 15:58:47.782	2.861	28.135	4.209	31.828	1020.078	1534.334
2026-03-26 15:58:48.783	2.773	28.143	4.218	31.854	1020.084	1534.405
2026-03-26 15:58:49.783	2.583	28.193	4.212	31.84	1020.068	1534.499
2026-03-26 15:58:50.783	2.434	28.197	4.207	31.864	1020.075	1534.34
2026-03-26 15:58:51.784	2.264	28.249	4.216	31.871	1020.093	1534.584
2026-03-26 15:58:52.783	2.1	28.297	4.205	31.844	1020.032	1534.646
2026-03-26 15:58:53.784	1.928	28.301	4.21	31.858	1020.006	1534.535
2026-03-26 15:58:54.782	1.724	28.349	4.217	31.863	1019.998	1534.652
2026-03-26 15:58:55.783	1.541	28.389	4.216	31.867	1020.024	1534.821
2026-03-26 15:58:56.782	1.419	28.434	4.195	31.856	1019.975	1534.886
2026-03-26 15:58:57.783	1.236	28.448	4.213	31.864	1019.937	1534.864
2026-03-26 15:58:58.783	1.088	28.49	4.206	31.894	1019.951	1534.969
2026-03-26 15:58:59.782	0.907	28.489	4.203	31.865	1019.952	1535.036
2026-03-26 15:59:00.783	0.832	28.504	4.201	31.869	1019.923	1535.068
2026-03-26 15:59:01.784	0.717	28.556	4.199	31.895	1019.946	1535.089
2026-03-26 15:59:02.784	0.594	28.584	4.19	31.908	1019.94	1535.149
2026-03-26 15:59:03.783	0.564	28.598	4.186	31.913	1019.914	1535.333
2026-03-26 15:59:04.783	0.487	28.61	4.184	31.883	1019.922	1535.34
2026-03-26 15:59:05.783	0.504	28.624	4.197	31.889	1019.893	1535.224
2026-03-26 15:59:06.784	0.486	28.581	4.194	31.908	1019.956	1535.204
2026-03-26 15:59:07.785	0.465	28.629	4.179	31.907	1019.917	1535.42
2026-03-26 15:59:08.783	0.491	28.607	4.186	31.909	1019.955	1535.253
2026-03-26 15:59:09.783	0.57	28.625	4.182	31.933	1019.929	1535.339
2026-03-26 15:59:10.783	0.598	28.617	4.176	31.934	1019.93	1535.37
2026-03-26 15:59:11.786	0.609	28.628	4.168	31.931	1019.976	1535.472
2026-03-26 15:59:12.783	0.681	28.637	4.164	31.928	1019.97	1535.442
2026-03-26 15:59:13.782	0.747	28.624	4.172	31.924	1019.981	1535.469
2026-03-26 15:59:14.783	0.767	28.62	4.171	31.954	1019.949	1535.482
2026-03-26 15:59:15.785	0.823	28.616	4.171	31.961	1019.959	1535.341
2026-03-26 15:59:16.783	0.882	28.597	4.167	31.969	1019.994	1535.327
2026-03-26 15:59:17.784	0.917	28.565	4.166	31.977	1019.987	1535.351
2026-03-26 15:59:18.783	0.994	28.573	4.165	31.974	1019.987	1535.302
2026-03-26 15:59:19.783	0.998	28.582	4.168	31.966	1019.982	1535.457
2026-03-26 15:59:20.783	1.053	28.555	4.161	31.967	1020.007	1535.295
2026-03-26 15:59:21.783	1.056	28.558	4.155	31.977	1020.052	1535.272
2026-03-26 15:59:22.782	1.097	28.604	4.152	31.979	1020.025	1535.411
2026-03-26 15:59:23.783	1.131	28.564	4.166	32.001	1020.044	1535.285
2026-03-26 15:59:24.783	1.163	28.585	4.165	31.983	1020.014	1535.484
2026-03-26 15:59:25.784	1.181	28.598	4.162	32.01	1020.063	1535.582
2026-03-26 15:59:26.784	1.263	28.553	4.148	32.008	1020.053	1535.441
2026-03-26 15:59:27.783	1.297	28.555	4.151	32.032	1020.078	1535.521
2026-03-26 15:59:28.784	1.36	28.532	4.152	32.05	1020.08	1535.436
2026-03-26 15:59:29.785	1.469	28.548	4.147	32.055	1020.09	1535.488
2026-03-26 15:59:30.784	1.541	28.507	4.146	32.062	1020.108	1535.355
2026-03-26 15:59:31.782	1.646	28.482	4.16	32.048	1020.126	1535.28
2026-03-26 15:59:32.783	1.791	28.468	4.159	32.082	1020.133	1535.316
2026-03-26 15:59:33.784	1.943	28.431	4.148	32.065	1020.164	1535.223
2026-03-26 15:59:34.784	2.082	28.428	4.141	32.103	1020.176	1535.209
2026-03-26 15:59:35.784	2.253	28.439	4.152	32.08	1020.214	1535.413
2026-03-26 15:59:36.787	2.371	28.415	4.151	32.098	1020.221	1535.288
2026-03-26 15:59:37.783	2.561	28.354	4.143	32.109	1020.253	1535.174
2026-03-26 15:59:38.783	2.724	28.321	4.153	32.133	1020.282	1535.185
2026-03-26 15:59:39.787	2.913	28.325	4.148	32.12	1020.249	1535.161
2026-03-26 15:59:40.786	3.035	28.258	4.144	32.14	1020.336	1534.961
2026-03-26 15:59:41.783	3.18	28.244	4.157	32.175	1020.336	1535.041
2026-03-26 15:59:42.785	3.314	28.241	4.151	32.186	1020.375	1535.004
2026-03-26 15:59:43.783	3.476	28.228	4.148	32.202	1020.413	1535.031
2026-03-26 15:59:44.785	3.531	28.18	4.149	32.184	1020.377	1535.021
2026-03-26 15:59:45.783	3.656	28.181	4.159	32.192	1020.418	1535.039
2026-03-26 15:59:46.784	3.673	28.146	4.148	32.221	1020.43	1534.906
2026-03-26 15:59:47.783	3.747	28.17	4.16	32.232	1020.46	1535.082
2026-03-26 15:59:48.782	3.733	28.139	4.154	32.262	1020.499	1534.942
2026-03-26 15:59:49.797	3.739	28.147	4.164	32.243	1020.461	1535.019
2026-03-26 15:59:50.783	3.72	28.18	4.159	32.282	1020.459	1535.078
2026-03-26 15:59:51.785	3.667	28.172	4.178	32.297	1020.501	1535.124
2026-03-26 15:59:52.783	3.596	28.168	4.179	32.279	1020.483	1535.142
2026-03-26 15:59:53.782	3.534	28.159	4.178	32.309	1020.477	1534.961
2026-03-26 15:59:54.784	3.416	28.16	4.166	32.3	1020.475	1534.972
2026-03-26 15:59:55.783	3.312	28.208	4.188	32.336	1020.479	1535.14
2026-03-26 15:59:56.783	3.249	28.198	4.173	32.344	1020.493	1535.156
2026-03-26 15:59:57.783	3.145	28.202	4.188	32.352	1020.501	1535.089
2026-03-26 15:59:58.785	3.052	28.211	4.188	32.373	1020.477	1535.256
2026-03-26 15:59:59.782	2.928	28.239	4.191	32.374	1020.494	1535.212
2026-03-26 16:00:00.783	2.805	28.252	4.186	32.376	1020.465	1535.257
2026-03-26 16:00:01.783	2.757	28.23	4.199	32.38	1020.468	1535.224
2026-03-26 16:00:02.782	2.652	28.244	4.192	32.398	1020.489	1535.203
2026-03-26 16:00:03.786	2.575	28.286	4.199	32.393	1020.456	1535.291
2026-03-26 16:00:04.782	2.525	28.288	4.213	32.42	1020.524	1535.351
2026-03-26 16:00:05.783	2.437	28.288	4.211	32.408	1020.458	1535.405
2026-03-26 16:00:06.783	2.365	28.246	4.205	32.443	1020.503	1535.205
2026-03-26 16:00:07.783	2.292	28.25	4.206	32.45	1020.512	1535.287
2026-03-26 16:00:08.784	2.274	28.281	4.206	32.454	1020.529	1535.311
2026-03-26 16:00:09.783	2.184	28.303	4.21	32.474	1020.507	1535.496
2026-03-26 16:00:10.784	2.155	28.291	4.223	32.462	1020.515	1535.35
2026-03-26 16:00:11.784	2.07	28.307	4.225	32.462	1020.53	1535.418
2026-03-26 16:00:12.783	2.008	28.263	4.224	32.464	1020.539	1535.32
2026-03-26 16:00:13.782	1.934	28.302	4.236	32.48	1020.51	1535.338
2026-03-26 16:00:14.783	1.86	28.279	4.232	32.466	1020.511	1535.278
2026-03-26 16:00:15.783	1.753	28.304	4.238	32.471	1020.479	1535.246
2026-03-26 16:00:16.782	1.652	28.287	4.237	32.506	1020.547	1535.273
2026-03-26 16:00:17.782	1.553	28.344	4.245	32.493	1020.478	1535.342
2026-03-26 16:00:18.784	1.453	28.312	4.248	32.508	1020.486	1535.313
2026-03-26 16:00:19.784	1.284	28.342	4.241	32.478	1020.5	1535.375
2026-03-26 16:00:20.784	1.179	28.364	4.253	32.516	1020.511	1535.358
2026-03-26 16:00:21.783	1.027	28.38	4.252	32.5	1020.48	1535.53
2026-03-26 16:00:22.784	0.905	28.383	4.252	32.509	1020.465	1535.46
2026-03-26 16:00:23.788	0.762	28.363	4.256	32.514	1020.495	1535.298
2026-03-26 16:00:24.782	0.623	28.432	4.26	32.504	1020.454	1535.625
2026-03-26 16:00:25.784	0.53	28.397	4.259	32.511	1020.458	1535.34
2026-03-26 16:00:26.783	0.462	28.431	4.249	32.487	1020.433	1535.429
2026-03-26 16:00:27.783	0.381	28.428	4.253	32.47	1020.375	1535.39
2026-03-26 16:00:28.782	0.272	28.422	4.262	32.471	1020.387	1535.468
2026-03-26 16:00:29.785	0.242	28.433	4.252	32.466	1020.411	1535.318
2026-03-26 16:00:30.783	0.204	28.435	4.258	32.478	1020.424	1535.35
2026-03-26 16:00:31.790	0.182	28.391	4.253	32.453	1020.403	1535.182
2026-03-26 16:00:32.786	0.233	28.414	4.252	32.454	1020.366	1535.348
2026-03-26 16:00:33.783	0.254	28.397	4.261	32.439	1020.398	1535.367
2026-03-26 16:00:34.783	0.335	28.361	4.261	32.464	1020.429	1535.284
2026-03-26 16:00:35.784	0.415	28.34	4.255	32.439	1020.399	1535.139
2026-03-26 16:00:36.783	0.49	28.334	4.258	32.435	1020.399	1535.186
2026-03-26 16:00:37.783	0.636	28.295	4.244	32.439	1020.433	1535.04
2026-03-26 16:00:38.785	0.737	28.267	4.248	32.412	1020.388	1535.006
2026-03-26 16:00:39.785	0.913	28.242	4.242	32.408	1020.394	1534.839
2026-03-26 16:00:40.784	1.017	28.217	4.251	32.387	1020.425	1534.813
2026-03-26 16:00:41.784	1.185	28.189	4.246	32.368	1020.435	1534.842
2026-03-26 16:00:42.782	1.339	28.14	4.247	32.373	1020.44	1534.739
2026-03-26 16:00:43.784	1.462	28.151	4.25	32.346	1020.419	1534.642
2026-03-26 16:00:44.785	1.585	28.111	4.237	32.369	1020.424	1534.604
2026-03-26 16:00:45.783	1.742	28.114	4.243	32.354	1020.455	1534.706
2026-03-26 16:00:46.782	1.857	28.05	4.244	32.328	1020.447	1534.518
2026-03-26 16:00:47.785	1.954	28.016	4.228	32.325	1020.445	1534.414
2026-03-26 16:00:48.783	2.075	28.044	4.241	32.303	1020.454	1534.517
2026-03-26 16:00:49.783	2.145	28.021	4.229	32.3	1020.442	1534.313
2026-03-26 16:00:50.783	2.215	28.004	4.235	32.276	1020.413	1534.368
2026-03-26 16:00:51.786	2.316	27.97	4.213	32.253	1020.415	1534.32
2026-03-26 16:00:52.784	2.375	27.942	4.214	32.244	1020.419	1534.143
2026-03-26 16:00:53.783	2.416	27.965	4.227	32.236	1020.412	1534.207
2026-03-26 16:00:54.783	2.467	27.92	4.219	32.239	1020.433	1534.065
2026-03-26 16:00:55.799	2.522	27.913	4.22	32.212	1020.443	1534.143
2026-03-26 16:00:56.783	2.54	27.918	4.214	32.21	1020.443	1534.114
2026-03-26 16:00:57.783	2.603	27.907	4.211	32.185	1020.404	1533.945
2026-03-26 16:00:58.782	2.698	27.895	4.206	32.15	1020.384	1533.899
2026-03-26 16:00:59.783	2.708	27.901	4.209	32.158	1020.394	1534.011
2026-03-26 16:01:00.783	2.802	27.839	4.192	32.152	1020.382	1533.874
2026-03-26 16:01:01.784	2.869	27.863	4.195	32.123	1020.382	1533.945
2026-03-26 16:01:02.783	2.956	27.839	4.195	32.12	1020.39	1533.85
2026-03-26 16:01:03.782	3.053	27.822	4.181	32.088	1020.396	1533.699
2026-03-26 16:01:04.783	3.113	27.779	4.174	32.068	1020.357	1533.666
2026-03-26 16:01:05.783	3.22	27.776	4.19	32.08	1020.382	1533.561
2026-03-26 16:01:06.783	3.308	27.771	4.185	32.07	1020.371	1533.572
2026-03-26 16:01:07.783	3.391	27.721	4.168	32.06	1020.405	1533.464
2026-03-26 16:01:08.783	3.451	27.746	4.162	32.04	1020.344	1533.479
2026-03-26 16:01:09.783	3.558	27.699	4.163	32.011	1020.387	1533.406
2026-03-26 16:01:10.783	3.571	27.723	4.167	32.02	1020.359	1533.48
2026-03-26 16:01:11.782	3.635	27.718	4.155	32.012	1020.385	1533.434
2026-03-26 16:01:12.785	3.694	27.714	4.168	31.989	1020.345	1533.481
2026-03-26 16:01:13.784	3.665	27.685	4.159	31.968	1020.325	1533.388
2026-03-26 16:01:14.782	3.653	27.731	4.165	31.944	1020.294	1533.52
2026-03-26 16:01:15.783	3.656	27.69	4.15	31.953	1020.338	1533.361
2026-03-26 16:01:16.783	3.591	27.736	4.143	31.946	1020.315	1533.425
2026-03-26 16:01:17.783	3.519	27.696	4.154	31.925	1020.31	1533.343
2026-03-26 16:01:18.783	3.417	27.733	4.152	31.91	1020.245	1533.327
2026-03-26 16:01:19.783	3.345	27.752	4.142	31.931	1020.271	1533.45
2026-03-26 16:01:20.785	3.175	27.748	4.137	31.926	1020.288	1533.313
2026-03-26 16:01:21.784	3.039	27.784	4.138	31.905	1020.211	1533.469
2026-03-26 16:01:22.783	2.909	27.813	4.151	31.908	1020.244	1533.506
2026-03-26 16:01:23.783	2.731	27.872	4.139	31.873	1020.169	1533.648
2026-03-26 16:01:24.782	2.532	27.875	4.14	31.873	1020.15	1533.599
2026-03-26 16:01:25.785	2.374	27.881	4.144	31.848	1020.127	1533.502
2026-03-26 16:01:26.785	2.223	27.932	4.138	31.858	1020.111	1533.725
2026-03-26 16:01:27.787	2.031	27.935	4.146	31.869	1020.131	1533.53
2026-03-26 16:01:28.783	1.888	27.989	4.138	31.843	1020.104	1533.687
2026-03-26 16:01:29.783	1.75	28.001	4.143	31.825	1020.073	1533.695
2026-03-26 16:01:30.783	1.616	28.052	4.131	31.844	1020.073	1533.823
2026-03-26 16:01:31.786	1.463	28.073	4.129	31.822	1020.019	1533.923
2026-03-26 16:01:32.783	1.331	28.054	4.125	31.811	1019.993	1533.711
2026-03-26 16:01:33.784	1.26	28.093	4.138	31.838	1020.046	1533.959
2026-03-26 16:01:34.783	1.18	28.111	4.138	31.826	1020.023	1533.993
2026-03-26 16:01:35.782	1.125	28.147	4.126	31.832	1019.99	1533.991
2026-03-26 16:01:36.784	1.056	28.127	4.128	31.819	1020.018	1533.999
2026-03-26 16:01:37.783	1.004	28.128	4.14	31.791	1019.967	1533.841
2026-03-26 16:01:38.784	0.963	28.179	4.141	31.824	1019.992	1534.005
2026-03-26 16:01:39.783	0.969	28.147	4.132	31.787	1019.951	1533.913
2026-03-26 16:01:40.789	0.943	28.181	4.135	31.795	1019.987	1534.102
2026-03-26 16:01:41.783	0.947	28.161	4.138	31.804	1019.993	1533.933
2026-03-26 16:01:42.784	0.931	28.204	4.137	31.806	1019.967	1534.18
2026-03-26 16:01:43.783	0.923	28.203	4.14	31.781	1019.915	1534.006
2026-03-26 16:01:44.783	0.906	28.211	4.13	31.792	1019.94	1534.161
2026-03-26 16:01:45.783	0.866	28.197	4.148	31.802	1019.98	1534.067
2026-03-26 16:01:46.783	0.836	28.204	4.148	31.785	1019.958	1534.045
2026-03-26 16:01:47.783	0.823	28.218	4.135	31.798	1019.965	1534.061
2026-03-26 16:01:48.783	0.786	28.239	4.138	31.792	1019.93	1534.094
2026-03-26 16:01:49.784	0.749	28.24	4.149	31.768	1019.912	1534.038
2026-03-26 16:01:50.783	0.678	28.277	4.152	31.769	1019.926	1534.176
2026-03-26 16:01:51.784	0.688	28.271	4.151	31.76	1019.927	1534.143
2026-03-26 16:01:52.783	0.623	28.286	4.156	31.759	1019.871	1534.216
2026-03-26 16:01:53.783	0.599	28.324	4.156	31.761	1019.875	1534.404
2026-03-26 16:01:54.783	0.576	28.281	4.163	31.754	1019.892	1534.282
2026-03-26 16:01:55.784	0.605	28.321	4.155	31.757	1019.907	1534.283
2026-03-26 16:01:56.785	0.602	28.333	4.171	31.774	1019.889	1534.34
2026-03-26 16:01:57.785	0.622	28.299	4.165	31.765	1019.876	1534.261
2026-03-26 16:01:58.786	0.678	28.328	4.173	31.77	1019.877	1534.356
2026-03-26 16:01:59.783	0.708	28.317	4.159	31.747	1019.885	1534.387
2026-03-26 16:02:00.789	0.803	28.312	4.177	31.743	1019.889	1534.376
2026-03-26 16:02:01.784	0.874	28.343	4.165	31.743	1019.854	1534.431
2026-03-26 16:02:02.783	0.957	28.309	4.18	31.762	1019.897	1534.33
2026-03-26 16:02:03.786	1.14	28.267	4.18	31.726	1019.867	1534.198
2026-03-26 16:02:04.784	1.227	28.281	4.172	31.739	1019.898	1534.197
2026-03-26 16:02:05.782	1.435	28.269	4.187	31.749	1019.955	1534.359
2026-03-26 16:02:06.784	1.591	28.222	4.184	31.738	1019.956	1534.117
2026-03-26 16:02:07.783	1.77	28.237	4.176	31.726	1019.94	1534.326
2026-03-26 16:02:08.783	1.954	28.215	4.176	31.731	1019.923	1534.149
2026-03-26 16:02:09.783	2.121	28.163	4.183	31.737	1019.994	1534.204
2026-03-26 16:02:10.783	2.305	28.142	4.192	31.734	1019.958	1534.077
2026-03-26 16:02:11.782	2.476	28.119	4.196	31.708	1019.99	1533.938
2026-03-26 16:02:12.783	2.656	28.127	4.192	31.698	1019.971	1534.117
2026-03-26 16:02:13.784	2.825	28.105	4.197	31.696	1019.998	1534.059
2026-03-26 16:02:14.784	2.923	28.128	4.203	31.704	1020.023	1534.198
2026-03-26 16:02:15.783	3.063	28.101	4.2	31.685	1019.994	1534.009
2026-03-26 16:02:16.783	3.152	28.059	4.207	31.682	1020.028	1533.885
2026-03-26 16:02:17.783	3.223	28.099	4.207	31.7	1020.008	1534.164
2026-03-26 16:02:18.783	3.321	28.076	4.194	31.682	1019.997	1533.967
2026-03-26 16:02:19.787	3.339	28.092	4.2	31.681	1020.031	1534.168
2026-03-26 16:02:20.783	3.39	28.089	4.204	31.687	1020.008	1534.157
2026-03-26 16:02:21.783	3.423	28.072	4.203	31.657	1020.026	1533.947
2026-03-26 16:02:22.782	3.402	28.093	4.219	31.653	1019.999	1534.017
2026-03-26 16:02:23.782	3.404	28.123	4.216	31.651	1019.957	1534.221
2026-03-26 16:02:24.783	3.406	28.106	4.213	31.678	1019.981	1534.083
2026-03-26 16:02:25.783	3.374	28.104	4.227	31.652	1020.01	1534.165
2026-03-26 16:02:26.783	3.309	28.14	4.22	31.646	1019.982	1534.241
2026-03-26 16:02:27.783	3.261	28.129	4.221	31.659	1019.991	1534.12
2026-03-26 16:02:28.783	3.248	28.182	4.233	31.625	1019.916	1534.146
2026-03-26 16:02:29.783	3.212	28.161	4.223	31.648	1019.973	1534.272
2026-03-26 16:02:30.784	3.17	28.167	4.232	31.639	1019.966	1534.224
2026-03-26 16:02:31.783	3.185	28.182	4.234	31.648	1019.936	1534.23
2026-03-26 16:02:32.783	3.114	28.182	4.231	31.608	1019.908	1534.223
2026-03-26 16:02:33.784	3.103	28.195	4.227	31.605	1019.904	1534.16
2026-03-26 16:02:34.783	3.071	28.193	4.222	31.622	1019.914	1534.228
2026-03-26 16:02:35.787	3.062	28.203	4.24	31.619	1019.943	1534.292
2026-03-26 16:02:36.785	3.075	28.208	4.233	31.629	1019.921	1534.241
2026-03-26 16:02:37.783	3.027	28.214	4.225	31.596	1019.913	1534.185
2026-03-26 16:02:38.782	3.054	28.219	4.227	31.597	1019.912	1534.201
2026-03-26 16:02:39.785	3.028	28.245	4.228	31.593	1019.867	1534.273
2026-03-26 16:02:40.783	2.965	28.234	4.243	31.595	1019.892	1534.262
2026-03-26 16:02:41.784	2.931	28.273	4.244	31.591	1019.857	1534.35
2026-03-26 16:02:42.783	2.838	28.266	4.234	31.588	1019.878	1534.325
2026-03-26 16:02:43.783	2.801	28.301	4.229	31.585	1019.863	1534.366
2026-03-26 16:02:44.784	2.677	28.339	4.227	31.596	1019.827	1534.447
2026-03-26 16:02:45.783	2.589	28.315	4.229	31.588	1019.863	1534.409
2026-03-26 16:02:46.783	2.472	28.356	4.237	31.6	1019.841	1534.526
2026-03-26 16:02:47.782	2.341	28.382	4.228	31.589	1019.824	1534.586
2026-03-26 16:02:48.783	2.189	28.399	4.24	31.583	1019.828	1534.54
2026-03-26 16:02:49.784	2.034	28.454	4.245	31.606	1019.786	1534.793
2026-03-26 16:02:50.783	1.905	28.475	4.245	31.601	1019.771	1534.807
2026-03-26 16:02:51.787	1.745	28.483	4.226	31.609	1019.773	1534.895
2026-03-26 16:02:52.783	1.539	28.53	4.234	31.603	1019.755	1534.953
2026-03-26 16:02:53.785	1.38	28.509	4.229	31.606	1019.741	1534.854
2026-03-26 16:02:54.782	1.191	28.552	4.234	31.626	1019.766	1534.832
2026-03-26 16:02:55.783	1.055	28.575	4.226	31.637	1019.77	1535.005
2026-03-26 16:02:56.783	0.903	28.64	4.236	31.642	1019.763	1535.058
2026-03-26 16:02:57.783	0.77	28.64	4.24	31.656	1019.724	1535.129
2026-03-26 16:02:58.782	0.631	28.631	4.218	31.646	1019.697	1535.043
2026-03-26 16:02:59.787	0.511	28.69	4.219	31.637	1019.693	1535.186
2026-03-26 16:03:00.786	0.476	28.658	4.223	31.658	1019.739	1535.172
