[System]
Platform=SEANO USV
Start_Time=2026-03-26 15:51:43
Timezone=WIB

[Sensor]
Name=ADCP

[Columns]
Timestamp(WIB)	NumCells	NumBeams	CellSizeM	BlankingDistanceM	HeadingDeg	PitchDeg	RollDeg	TemperatureC	SalinityPSU	PressureDbar	VelocityProfile
2026-03-26 15:55:16.475	8	4	0.5	0.7	45.682	2.165	0.355	28.753	32.958	4.966	-0.32;1.243;-1.258;0.029;-0.337;1.157;-1.172;0.003;-0.27;1.033;-1.005;-0.008;-0.296;0.881;-0.882;0.017;-0.274;0.735;-0.722;-0.017;-0.204;0.607;-0.571;-0.033;-0.147;0.445;-0.433;-0.038;-0.1;0.31;-0.309;-0.037
2026-03-26 15:55:17.474	8	4	0.5	0.7	45.83	2.111	0.334	28.751	32.96	4.958	-0.355;1.299;-1.255;0.013;-0.294;1.177;-1.173;-0.0;-0.295;1.025;-0.994;0.003;-0.258;0.881;-0.853;0.006;-0.231;0.695;-0.7;-0.021;-0.218;0.534;-0.539;-0.022;-0.168;0.402;-0.413;-0.044;-0.11;0.277;-0.262;-0.039
2026-03-26 15:55:18.475	8	4	0.5	0.7	45.978	2.055	0.308	28.749	32.962	4.951	-0.366;1.273;-1.25;0.01;-0.355;1.137;-1.128;0.009;-0.316;0.995;-0.984;0.007;-0.259;0.807;-0.816;-0.02;-0.227;0.668;-0.676;-0.03;-0.188;0.51;-0.484;-0.036;-0.138;0.398;-0.388;-0.053;-0.073;0.254;-0.242;-0.024
2026-03-26 15:55:19.476	8	4	0.5	0.7	46.125	1.995	0.279	28.748	32.964	4.943	-0.346;1.24;-1.241;0.009;-0.338;1.077;-1.096;0.007;-0.274;0.959;-0.965;-0.004;-0.242;0.779;-0.787;-0.002;-0.239;0.649;-0.617;-0.027;-0.193;0.472;-0.444;-0.028;-0.119;0.313;-0.316;-0.031;-0.072;0.193;-0.224;-0.042
2026-03-26 15:55:20.475	8	4	0.5	0.7	46.27	1.933	0.245	28.746	32.965	4.936	-0.332;1.218;-1.217;-0.002;-0.314;1.097;-1.062;-0.006;-0.305;0.92;-0.936;-0.021;-0.263;0.768;-0.737;-0.032;-0.23;0.568;-0.592;-0.048;-0.159;0.448;-0.439;-0.025;-0.121;0.3;-0.31;-0.061;-0.048;0.193;-0.172;-0.06
2026-03-26 15:55:21.483	8	4	0.5	0.7	46.415	1.869	0.208	28.744	32.967	4.929	-0.346;1.192;-1.183;-0.008;-0.345;1.04;-1.024;0.001;-0.294;0.851;-0.893;-0.024;-0.229;0.694;-0.678;-0.008;-0.188;0.512;-0.527;-0.025;-0.131;0.365;-0.369;-0.032;-0.079;0.223;-0.261;-0.056;-0.059;0.149;-0.11;-0.046
2026-03-26 15:55:22.475	8	4	0.5	0.7	46.558	1.803	0.167	28.743	32.969	4.921	-0.349;1.188;-1.145;0.011;-0.338;0.979;-0.972;-0.025;-0.264;0.802;-0.801;-0.002;-0.223;0.668;-0.629;-0.035;-0.168;0.5;-0.497;-0.056;-0.16;0.306;-0.308;-0.046;-0.106;0.192;-0.213;-0.055;-0.069;0.064;-0.088;-0.056
2026-03-26 15:55:23.474	8	4	0.5	0.7	46.7	1.736	0.123	28.741	32.971	4.914	-0.347;1.127;-1.146;0.014;-0.295;0.916;-0.918;-0.015;-0.255;0.753;-0.741;-0.03;-0.228;0.572;-0.611;-0.046;-0.181;0.435;-0.444;-0.026;-0.113;0.301;-0.273;-0.059;-0.085;0.163;-0.18;-0.055;-0.043;0.053;-0.035;-0.045
2026-03-26 15:55:24.476	8	4	0.5	0.7	46.84	1.667	0.075	28.739	32.973	4.906	-0.331;1.05;-1.09;0.007;-0.286;0.887;-0.882;-0.001;-0.236;0.684;-0.734;-0.042;-0.176;0.519;-0.515;-0.017;-0.145;0.367;-0.388;-0.052;-0.106;0.23;-0.211;-0.049;-0.042;0.123;-0.107;-0.042;-0.005;0.014;-0.015;-0.04
2026-03-26 15:55:25.478	8	4	0.5	0.7	46.979	1.598	0.024	28.737	32.975	4.899	-0.363;1.044;-0.997;-0.032;-0.268;0.804;-0.848;-0.023;-0.247;0.629;-0.659;-0.048;-0.151;0.469;-0.455;-0.035;-0.128;0.326;-0.31;-0.031;-0.06;0.149;-0.159;-0.053;-0.036;0.028;-0.055;-0.036;-0.006;-0.057;0.037;-0.049
2026-03-26 15:55:26.479	8	4	0.5	0.7	47.116	1.528	-0.03	28.735	32.977	4.892	-0.329;0.979;-0.949;-0.005;-0.248;0.788;-0.76;-0.032;-0.189;0.553;-0.551;-0.056;-0.163;0.385;-0.406;-0.04;-0.086;0.279;-0.249;-0.053;-0.073;0.123;-0.128;-0.036;-0.007;-0.011;-0.035;-0.049;0.021;-0.083;0.082;-0.038
2026-03-26 15:55:27.475	8	4	0.5	0.7	47.25	1.458	-0.086	28.733	32.979	4.884	-0.329;0.924;-0.897;-0.006;-0.254;0.729;-0.698;-0.022;-0.199;0.533;-0.499;-0.04;-0.118;0.319;-0.338;-0.057;-0.105;0.158;-0.167;-0.041;-0.028;0.04;-0.063;-0.035;0.01;-0.051;0.026;-0.058;0.016;-0.124;0.108;-0.037
2026-03-26 15:55:28.475	8	4	0.5	0.7	47.383	1.388	-0.145	28.732	32.981	4.877	-0.312;0.801;-0.822;-0.047;-0.24;0.615;-0.62;-0.051;-0.174;0.458;-0.436;-0.025;-0.092;0.287;-0.266;-0.039;-0.057;0.138;-0.12;-0.049;0.004;-0.012;0.015;-0.065;-0.011;-0.075;0.075;-0.039;0.049;-0.136;0.142;-0.041
2026-03-26 15:55:29.475	8	4	0.5	0.7	47.514	1.319	-0.207	28.73	32.983	4.87	-0.259;0.781;-0.784;-0.033;-0.186;0.526;-0.54;-0.04;-0.142;0.34;-0.341;-0.049;-0.102;0.223;-0.183;-0.053;-0.024;0.075;-0.059;-0.051;0.019;-0.068;0.03;-0.063;0.023;-0.139;0.158;-0.045;0.05;-0.219;0.19;-0.061
2026-03-26 15:55:30.476	8	4	0.5	0.7	47.643	1.251	-0.27	28.728	32.985	4.863	-0.218;0.67;-0.694;-0.05;-0.178;0.473;-0.489;-0.025;-0.132;0.269;-0.303;-0.065;-0.075;0.144;-0.146;-0.037;-0.033;-0.032;-0.026;-0.031;-0.001;-0.091;0.128;-0.061;0.081;-0.158;0.196;-0.031;0.081;-0.254;0.226;-0.047
2026-03-26 15:55:31.476	8	4	0.5	0.7	47.769	1.183	-0.336	28.726	32.987	4.855	-0.198;0.609;-0.576;-0.031;-0.137;0.413;-0.401;-0.025;-0.089;0.223;-0.243;-0.051;-0.014;0.069;-0.037;-0.045;0.009;-0.065;0.065;-0.064;0.045;-0.15;0.178;-0.048;0.091;-0.216;0.243;-0.05;0.052;-0.288;0.265;-0.039
2026-03-26 15:55:32.475	8	4	0.5	0.7	47.892	1.118	-0.403	28.724	32.989	4.848	-0.184;0.484;-0.54;-0.037;-0.103;0.332;-0.34;-0.057;-0.055;0.168;-0.17;-0.049;-0.017;0.012;-0.018;-0.052;0.011;-0.12;0.142;-0.047;0.046;-0.24;0.242;-0.033;0.058;-0.282;0.289;-0.058;0.083;-0.33;0.29;-0.023
2026-03-26 15:55:33.476	8	4	0.5	0.7	48.013	1.054	-0.472	28.722	32.991	4.841	-0.164;0.408;-0.437;-0.062;-0.066;0.241;-0.222;-0.058;-0.038;0.066;-0.061;-0.043;-0.003;-0.068;0.092;-0.049;0.056;-0.208;0.189;-0.031;0.057;-0.274;0.254;-0.049;0.093;-0.31;0.294;-0.021;0.095;-0.338;0.346;-0.045
2026-03-26 15:55:34.476	8	4	0.5	0.7	48.132	0.993	-0.542	28.72	32.993	4.834	-0.094;0.333;-0.339;-0.065;-0.071;0.141;-0.136;-0.046;0.027;-0.01;-0.01;-0.04;0.051;-0.166;0.131;-0.033;0.099;-0.274;0.272;-0.033;0.076;-0.335;0.348;-0.054;0.085;-0.376;0.339;-0.021;0.132;-0.399;0.363;-0.025
2026-03-26 15:55:35.477	8	4	0.5	0.7	48.247	0.934	-0.612	28.718	32.995	4.827	-0.086;0.241;-0.258;-0.067;-0.029;0.089;-0.081;-0.034;0.001;-0.083;0.085;-0.053;0.043;-0.24;0.223;-0.064;0.089;-0.311;0.338;-0.06;0.138;-0.365;0.356;-0.031;0.131;-0.432;0.374;-0.03;0.1;-0.43;0.414;-0.014
2026-03-26 15:55:36.475	8	4	0.5	0.7	48.36	0.877	-0.684	28.716	32.997	4.82	-0.032;0.138;-0.133;-0.063;-0.012;-0.048;0.01;-0.044;0.079;-0.177;0.177;-0.053;0.086;-0.291;0.287;-0.053;0.102;-0.358;0.374;-0.035;0.127;-0.444;0.399;-0.037;0.165;-0.468;0.461;-0.02;0.125;-0.442;0.434;-0.021
2026-03-26 15:55:37.476	8	4	0.5	0.7	48.469	0.824	-0.755	28.713	32.999	4.813	-0.021;0.037;-0.071;-0.066;0.061;-0.135;0.118;-0.034;0.072;-0.274;0.223;-0.038;0.09;-0.372;0.38;-0.043;0.157;-0.433;0.442;-0.03;0.149;-0.445;0.487;-0.032;0.157;-0.45;0.467;-0.012;0.116;-0.459;0.445;-0.009
2026-03-26 15:55:38.476	8	4	0.5	0.7	48.576	0.774	-0.828	28.711	33.001	4.806	0.011;-0.013;0.059;-0.051;0.085;-0.181;0.187;-0.059;0.132;-0.355;0.328;-0.058;0.159;-0.411;0.423;-0.056;0.183;-0.486;0.476;-0.017;0.181;-0.529;0.487;-0.012;0.167;-0.498;0.509;0.002;0.131;-0.472;0.476;-0.003
2026-03-26 15:55:39.475	8	4	0.5	0.7	48.679	0.728	-0.899	28.709	33.003	4.799	0.055;-0.129;0.117;-0.045;0.096;-0.299;0.277;-0.067;0.137;-0.394;0.376;-0.047;0.164;-0.475;0.475;-0.054;0.18;-0.52;0.562;-0.039;0.157;-0.539;0.532;-0.026;0.143;-0.516;0.533;-0.004;0.13;-0.521;0.479;-0.001
2026-03-26 15:55:40.475	8	4	0.5	0.7	48.779	0.685	-0.971	28.707	33.005	4.792	0.091;-0.231;0.215;-0.067;0.101;-0.393;0.394;-0.051;0.169;-0.475;0.478;-0.052;0.167;-0.546;0.537;-0.048;0.178;-0.576;0.571;-0.03;0.159;-0.614;0.586;0.003;0.167;-0.577;0.596;-0.022;0.173;-0.542;0.508;0.001
2026-03-26 15:55:41.475	8	4	0.5	0.7	48.875	0.647	-1.042	28.705	33.007	4.785	0.083;-0.293;0.307;-0.05;0.171;-0.426;0.454;-0.048;0.162;-0.544;0.533;-0.039;0.2;-0.581;0.619;-0.045;0.173;-0.626;0.614;-0.031;0.221;-0.607;0.641;-0.015;0.168;-0.582;0.604;0.002;0.148;-0.542;0.51;0.002
2026-03-26 15:55:42.475	8	4	0.5	0.7	48.968	0.612	-1.112	28.703	33.009	4.779	0.154;-0.433;0.4;-0.035;0.197;-0.516;0.529;-0.047;0.221;-0.616;0.635;-0.042;0.188;-0.66;0.656;-0.034;0.228;-0.688;0.67;-0.003;0.221;-0.673;0.629;0.011;0.163;-0.598;0.64;-0.012;0.13;-0.52;0.539;-0.007
2026-03-26 15:55:43.485	8	4	0.5	0.7	49.058	0.582	-1.181	28.7	33.011	4.772	0.162;-0.499;0.505;-0.048;0.192;-0.575;0.574;-0.02;0.209;-0.676;0.665;-0.045;0.2;-0.723;0.679;-0.027;0.232;-0.683;0.721;0.005;0.217;-0.704;0.665;0.005;0.17;-0.608;0.609;0.017;0.175;-0.582;0.565;0.033
2026-03-26 15:55:44.475	8	4	0.5	0.7	49.144	0.557	-1.248	28.698	33.013	4.765	0.23;-0.605;0.559;-0.041;0.239;-0.702;0.685;-0.037;0.234;-0.744;0.72;-0.021;0.214;-0.737;0.756;-0.006;0.254;-0.735;0.717;0.008;0.214;-0.718;0.728;0.003;0.169;-0.626;0.615;0.005;0.157;-0.549;0.536;0.02
2026-03-26 15:55:45.476	8	4	0.5	0.7	49.226	0.536	-1.314	28.696	33.015	4.759	0.216;-0.685;0.658;-0.033;0.221;-0.716;0.755;-0.033;0.244;-0.794;0.802;-0.017;0.243;-0.768;0.799;-0.021;0.214;-0.773;0.787;0.002;0.199;-0.751;0.711;0.028;0.159;-0.662;0.645;0.023;0.115;-0.552;0.583;0.009
2026-03-26 15:55:46.478	8	4	0.5	0.7	49.304	0.52	-1.378	28.694	33.017	4.752	0.234;-0.741;0.733;-0.037;0.277;-0.785;0.814;-0.042;0.275;-0.835;0.813;-0.014;0.264;-0.821;0.819;-0.023;0.237;-0.823;0.777;0.011;0.231;-0.741;0.739;0.0;0.147;-0.664;0.633;0.036;0.111;-0.533;0.586;0.023
2026-03-26 15:55:47.475	8	4	0.5	0.7	49.378	0.508	-1.44	28.691	33.019	4.746	0.255;-0.821;0.83;-0.016;0.288;-0.868;0.872;-0.017;0.303;-0.862;0.857;-0.023;0.27;-0.899;0.874;0.009;0.217;-0.804;0.852;-0.009;0.184;-0.768;0.74;0.014;0.141;-0.675;0.679;0.02;0.112;-0.548;0.58;0.043
2026-03-26 15:55:48.476	8	4	0.5	0.7	49.449	0.502	-1.5	28.689	33.021	4.739	0.317;-0.859;0.856;-0.019;0.325;-0.897;0.917;-0.014;0.271;-0.916;0.939;-0.023;0.291;-0.877;0.876;0.002;0.247;-0.854;0.854;0.014;0.198;-0.783;0.789;0.028;0.159;-0.65;0.656;0.043;0.102;-0.538;0.575;0.041
2026-03-26 15:55:49.477	8	4	0.5	0.7	49.515	0.5	-1.557	28.687	33.023	4.733	0.331;-0.964;0.964;-0.033;0.329;-0.983;0.962;-0.012;0.28;-0.982;0.952;0.014;0.282;-0.903;0.907;0.011;0.241;-0.859;0.858;0.006;0.177;-0.781;0.774;0.015;0.176;-0.664;0.676;0.039;0.127;-0.516;0.547;0.029
2026-03-26 15:55:50.475	8	4	0.5	0.7	49.578	0.503	-1.612	28.684	33.025	4.727	0.324;-1.037;0.996;-0.033;0.332;-0.996;1.034;-0.017;0.296;-0.971;1.01;-0.001;0.279;-0.926;0.952;0.029;0.22;-0.883;0.844;0.018;0.169;-0.78;0.741;0.029;0.108;-0.658;0.635;0.022;0.1;-0.521;0.509;0.034
2026-03-26 15:55:51.475	8	4	0.5	0.7	49.636	0.511	-1.663	28.682	33.026	4.72	0.367;-1.054;1.059;-0.004;0.324;-1.087;1.084;0.004;0.312;-1.021;1.001;0.002;0.254;-0.963;0.947;0.02;0.196;-0.858;0.867;0.02;0.163;-0.749;0.739;0.047;0.109;-0.634;0.672;0.057;0.058;-0.528;0.537;0.039
2026-03-26 15:55:52.478	8	4	0.5	0.7	49.69	0.524	-1.712	28.68	33.028	4.714	0.369;-1.137;1.133;-0.024;0.315;-1.072;1.068;-0.014;0.27;-1.032;1.058;0.032;0.278;-0.956;0.959;0.036;0.232;-0.841;0.889;0.043;0.134;-0.738;0.755;0.054;0.103;-0.633;0.646;0.037;0.075;-0.505;0.531;0.041
2026-03-26 15:55:53.476	8	4	0.5	0.7	49.74	0.542	-1.757	28.677	33.03	4.708	0.343;-1.163;1.133;0.002;0.353;-1.144;1.106;-0.012;0.314;-1.055;1.053;0.036;0.269;-0.994;0.944;0.047;0.207;-0.857;0.885;0.017;0.124;-0.717;0.716;0.044;0.064;-0.592;0.615;0.046;0.07;-0.488;0.497;0.06
2026-03-26 15:55:54.476	8	4	0.5	0.7	49.786	0.565	-1.799	28.675	33.032	4.702	0.331;-1.166;1.19;-0.016;0.324;-1.164;1.168;0.003;0.305;-1.059;1.056;0.009;0.229;-0.953;0.962;0.025;0.176;-0.874;0.854;0.057;0.117;-0.705;0.704;0.035;0.101;-0.578;0.573;0.028;0.021;-0.455;0.472;0.041
2026-03-26 15:55:55.476	8	4	0.5	0.7	49.827	0.592	-1.837	28.672	33.034	4.696	0.372;-1.221;1.196;-0.004;0.313;-1.16;1.14;0.002;0.287;-1.049;1.065;0.034;0.215;-0.988;0.951;0.045;0.16;-0.831;0.82;0.036;0.123;-0.715;0.71;0.043;0.073;-0.554;0.558;0.031;0.031;-0.457;0.432;0.047
2026-03-26 15:55:56.478	8	4	0.5	0.7	49.864	0.623	-1.871	28.67	33.036	4.69	0.363;-1.243;1.258;0.029;0.303;-1.157;1.14;0.03;0.254;-1.054;1.069;0.031;0.167;-0.927;0.971;0.028;0.133;-0.816;0.829;0.034;0.105;-0.709;0.66;0.048;0.041;-0.524;0.553;0.064;-0.029;-0.409;0.413;0.055
2026-03-26 15:55:57.476	8	4	0.5	0.7	49.896	0.659	-1.902	28.667	33.038	4.684	0.37;-1.269;1.251;-0.001;0.266;-1.156;1.175;0.032;0.236;-1.03;1.077;0.037;0.181;-0.923;0.924;0.041;0.125;-0.809;0.819;0.042;0.044;-0.653;0.659;0.05;0.032;-0.537;0.532;0.053;0.01;-0.368;0.39;0.043
2026-03-26 15:55:58.476	8	4	0.5	0.7	49.925	0.699	-1.928	28.665	33.04	4.678	0.344;-1.246;1.272;0.028;0.259;-1.161;1.153;0.049;0.236;-1.039;1.059;0.037;0.152;-0.918;0.892;0.026;0.073;-0.791;0.768;0.054;0.029;-0.597;0.626;0.036;-0.019;-0.47;0.477;0.063;-0.026;-0.367;0.336;0.059
2026-03-26 15:55:59.477	8	4	0.5	0.7	49.948	0.743	-1.951	28.662	33.041	4.673	0.331;-1.294;1.262;0.037;0.26;-1.134;1.135;0.052;0.207;-1.004;1.049;0.024;0.118;-0.859;0.869;0.053;0.045;-0.75;0.719;0.055;-0.008;-0.614;0.595;0.033;-0.015;-0.457;0.434;0.036;-0.028;-0.297;0.335;0.064
2026-03-26 15:56:00.476	8	4	0.5	0.7	49.968	0.79	-1.969	28.66	33.043	4.667	0.281;-1.278;1.279;0.011;0.247;-1.172;1.145;0.054;0.191;-1.025;0.976;0.043;0.117;-0.86;0.86;0.031;0.052;-0.704;0.699;0.065;-0.03;-0.564;0.551;0.049;-0.019;-0.433;0.411;0.042;-0.047;-0.27;0.258;0.035
2026-03-26 15:56:01.476	8	4	0.5	0.7	49.982	0.841	-1.983	28.657	33.045	4.662	0.251;-1.279;1.287;0.054;0.221;-1.138;1.106;0.026;0.109;-0.982;0.951;0.028;0.076;-0.791;0.802;0.06;0.005;-0.685;0.648;0.059;-0.026;-0.523;0.516;0.031;-0.054;-0.362;0.372;0.06;-0.098;-0.237;0.255;0.048
2026-03-26 15:56:02.474	8	4	0.5	0.7	49.993	0.895	-1.993	28.655	33.047	4.656	0.245;-1.262;1.243;0.057;0.2;-1.096;1.109;0.062;0.086;-0.927;0.937;0.067;0.049;-0.754;0.801;0.061;0.001;-0.609;0.618;0.068;-0.076;-0.485;0.445;0.053;-0.072;-0.344;0.315;0.055;-0.108;-0.216;0.194;0.024
2026-03-26 15:56:03.476	8	4	0.5	0.7	49.999	0.952	-1.999	28.652	33.049	4.651	0.243;-1.204;1.242;0.03;0.124;-1.051;1.065;0.034;0.105;-0.887;0.881;0.029;-0.011;-0.755;0.761;0.06;-0.062;-0.566;0.581;0.048;-0.06;-0.407;0.444;0.048;-0.103;-0.299;0.276;0.051;-0.111;-0.162;0.161;0.029
2026-03-26 15:56:04.475	8	4	0.5	0.7	50.0	1.012	-2.0	28.649	33.05	4.645	0.166;-1.156;1.181;0.056;0.094;-0.996;1.006;0.058;0.052;-0.885;0.826;0.067;-0.02;-0.709;0.712;0.05;-0.084;-0.507;0.501;0.051;-0.119;-0.369;0.366;0.041;-0.123;-0.236;0.254;0.051;-0.16;-0.133;0.121;0.048
2026-03-26 15:56:05.474	8	4	0.5	0.7	49.997	1.075	-1.997	28.647	33.052	4.64	0.174;-1.176;1.177;0.038;0.099;-1.009;0.957;0.061;-0.017;-0.832;0.808;0.047;-0.043;-0.609;0.609;0.065;-0.112;-0.455;0.477;0.064;-0.164;-0.322;0.343;0.042;-0.162;-0.217;0.208;0.053;-0.153;-0.105;0.092;0.009
2026-03-26 15:56:06.475	8	4	0.5	0.7	49.989	1.139	-1.99	28.644	33.054	4.635	0.126;-1.128;1.082;0.055;0.055;-0.947;0.916;0.062;-0.026;-0.749;0.778;0.063;-0.064;-0.577;0.61;0.047;-0.106;-0.451;0.426;0.054;-0.149;-0.255;0.281;0.048;-0.188;-0.184;0.148;0.026;-0.196;-0.046;0.047;0.037
2026-03-26 15:56:07.474	8	4	0.5	0.7	49.977	1.205	-1.978	28.642	33.055	4.63	0.105;-1.033;1.038;0.058;-0.011;-0.902;0.899;0.037;-0.05;-0.715;0.717;0.058;-0.11;-0.51;0.545;0.054;-0.18;-0.371;0.395;0.06;-0.171;-0.233;0.251;0.027;-0.199;-0.119;0.093;0.027;-0.18;-0.038;0.034;0.019
2026-03-26 15:56:08.476	8	4	0.5	0.7	49.96	1.273	-1.962	28.639	33.057	4.625	0.052;-0.978;1.02;0.045;-0.048;-0.807;0.794;0.035;-0.106;-0.63;0.659;0.057;-0.127;-0.465;0.451;0.029;-0.218;-0.331;0.313;0.021;-0.206;-0.154;0.15;0.048;-0.224;-0.083;0.096;0.031;-0.246;0.004;-0.04;0.01
2026-03-26 15:56:09.474	8	4	0.5	0.7	49.939	1.341	-1.942	28.636	33.059	4.62	-0.029;-0.957;0.952;0.063;-0.048;-0.777;0.752;0.049;-0.168;-0.606;0.559;0.036;-0.174;-0.39;0.38;0.041;-0.205;-0.247;0.27;0.047;-0.239;-0.103;0.104;0.012;-0.274;-0.041;0.047;0.015;-0.256;0.043;-0.07;0.009
2026-03-26 15:56:10.477	8	4	0.5	0.7	49.914	1.411	-1.918	28.634	33.06	4.615	-0.023;-0.872;0.894;0.03;-0.132;-0.674;0.68;0.036;-0.157;-0.507;0.528;0.049;-0.206;-0.337;0.37;0.023;-0.239;-0.194;0.198;0.029;-0.236;-0.099;0.102;0.023;-0.267;0.004;-0.036;0.002;-0.265;0.089;-0.101;0.013
2026-03-26 15:56:11.477	8	4	0.5	0.7	49.884	1.481	-1.89	28.631	33.062	4.61	-0.088;-0.79;0.805;0.05;-0.134;-0.611;0.646;0.047;-0.242;-0.467;0.442;0.035;-0.278;-0.251;0.294;0.016;-0.268;-0.15;0.166;0.031;-0.313;-0.034;0.027;0.029;-0.282;0.049;-0.071;0.016;-0.263;0.151;-0.129;-0.013
2026-03-26 15:56:12.476	8	4	0.5	0.7	49.849	1.551	-1.858	28.628	33.063	4.606	-0.108;-0.735;0.724;0.042;-0.217;-0.525;0.565;0.057;-0.225;-0.381;0.401;0.039;-0.28;-0.22;0.242;0.018;-0.286;-0.082;0.104;0.027;-0.335;0.057;-0.019;0.017;-0.3;0.117;-0.088;0.003;-0.248;0.182;-0.188;-0.007
2026-03-26 15:56:13.475	8	4	0.5	0.7	49.811	1.62	-1.822	28.625	33.065	4.601	-0.174;-0.647;0.661;0.039;-0.263;-0.475;0.485;0.051;-0.265;-0.3;0.281;0.019;-0.331;-0.152;0.17;0.043;-0.335;-0.038;-0.006;0.007;-0.326;0.058;-0.107;0.02;-0.329;0.147;-0.129;-0.012;-0.278;0.21;-0.205;-0.012
2026-03-26 15:56:14.476	8	4	0.5	0.7	49.768	1.689	-1.782	28.623	33.067	4.597	-0.244;-0.576;0.563;0.048;-0.257;-0.429;0.396;0.027;-0.299;-0.253;0.247;0.046;-0.342;-0.092;0.11;0.02;-0.371;0.012;-0.017;0.022;-0.362;0.122;-0.141;0.013;-0.308;0.208;-0.177;-0.021;-0.31;0.212;-0.209;-0.025
2026-03-26 15:56:15.478	8	4	0.5	0.7	49.72	1.758	-1.739	28.62	33.068	4.592	-0.25;-0.527;0.501;0.035;-0.302;-0.329;0.307;0.025;-0.364;-0.169;0.153;0.021;-0.346;-0.021;0.012;0.004;-0.354;0.107;-0.102;0.028;-0.363;0.174;-0.153;-0.002;-0.303;0.247;-0.246;-0.012;-0.276;0.289;-0.26;-0.006
2026-03-26 15:56:16.477	8	4	0.5	0.7	49.669	1.825	-1.692	28.617	33.069	4.588	-0.292;-0.433;0.406;0.029;-0.354;-0.237;0.227;0.02;-0.363;-0.104;0.095;0.035;-0.4;0.071;-0.034;0.016;-0.406;0.133;-0.133;-0.008;-0.387;0.207;-0.227;-0.002;-0.357;0.271;-0.247;-0.028;-0.267;0.266;-0.291;-0.017
2026-03-26 15:56:17.475	8	4	0.5	0.7	49.613	1.89	-1.643	28.614	33.071	4.584	-0.386;-0.353;0.336;0.027;-0.387;-0.155;0.144;0.009;-0.4;-0.022;0.011;0.01;-0.453;0.124;-0.102;0.0;-0.409;0.221;-0.223;-0.003;-0.397;0.277;-0.252;-0.026;-0.327;0.287;-0.34;-0.009;-0.296;0.325;-0.328;-0.017
2026-03-26 15:56:18.475	8	4	0.5	0.7	49.553	1.953	-1.59	28.612	33.072	4.58	-0.412;-0.23;0.245;0.032;-0.452;-0.089;0.098;0.016;-0.456;0.054;-0.069;-0.0;-0.432;0.179;-0.2;0.008;-0.397;0.293;-0.294;-0.024;-0.375;0.297;-0.326;-0.021;-0.348;0.324;-0.335;-0.043;-0.286;0.356;-0.366;-0.043
2026-03-26 15:56:19.478	8	4	0.5	0.7	49.489	2.015	-1.534	28.609	33.074	4.576	-0.446;-0.152;0.172;0.014;-0.476;0.013;0.027;0.013;-0.452;0.142;-0.147;0.004;-0.45;0.235;-0.258;-0.012;-0.432;0.295;-0.313;-0.012;-0.392;0.385;-0.353;-0.002;-0.329;0.368;-0.383;-0.046;-0.282;0.392;-0.355;-0.056
2026-03-26 15:56:20.475	8	4	0.5	0.7	49.421	2.073	-1.476	28.606	33.075	4.572	-0.498;-0.07;0.094;0.013;-0.518;0.061;-0.091;0.027;-0.493;0.174;-0.229;0.007;-0.496;0.301;-0.29;-0.019;-0.43;0.375;-0.355;-0.007;-0.374;0.412;-0.392;-0.039;-0.365;0.403;-0.436;-0.042;-0.279;0.364;-0.421;-0.06
2026-03-26 15:56:21.479	8	4	0.5	0.7	49.349	2.129	-1.416	28.603	33.076	4.568	-0.506;0.025;-0.024;0.023;-0.532;0.133;-0.122;0.011;-0.543;0.265;-0.267;-0.001;-0.518;0.337;-0.337;-0.011;-0.43;0.402;-0.421;-0.01;-0.392;0.428;-0.432;-0.041;-0.328;0.444;-0.449;-0.021;-0.269;0.391;-0.381;-0.023
2026-03-26 15:56:22.474	8	4	0.5	0.7	49.273	2.182	-1.353	28.6	33.078	4.564	-0.543;0.068;-0.066;0.031;-0.529;0.225;-0.23;0.001;-0.533;0.366;-0.329;-0.015;-0.497;0.409;-0.388;0.003;-0.466;0.455;-0.473;-0.009;-0.4;0.478;-0.487;-0.022;-0.311;0.448;-0.468;-0.054;-0.257;0.436;-0.451;-0.042
2026-03-26 15:56:23.476	8	4	0.5	0.7	49.193	2.231	-1.288	28.598	33.079	4.561	-0.577;0.166;-0.166;0.016;-0.553;0.29;-0.28;0.011;-0.55;0.428;-0.416;-0.026;-0.503;0.473;-0.494;-0.014;-0.469;0.481;-0.527;-0.011;-0.384;0.48;-0.53;-0.031;-0.311;0.469;-0.489;-0.063;-0.255;0.466;-0.466;-0.048
2026-03-26 15:56:24.475	8	4	0.5	0.7	49.11	2.277	-1.221	28.595	33.08	4.557	-0.625;0.252;-0.26;0.001;-0.588;0.38;-0.386;-0.023;-0.583;0.493;-0.454;-0.015;-0.497;0.548;-0.537;-0.006;-0.451;0.542;-0.535;-0.018;-0.413;0.548;-0.541;-0.024;-0.318;0.502;-0.518;-0.044;-0.25;0.43;-0.48;-0.057
2026-03-26 15:56:25.475	8	4	0.5	0.7	49.022	2.319	-1.153	28.592	33.081	4.554	-0.61;0.326;-0.341;0.012;-0.626;0.45;-0.463;-0.015;-0.575;0.508;-0.545;-0.005;-0.533;0.57;-0.539;-0.017;-0.46;0.607;-0.551;-0.039;-0.359;0.585;-0.557;-0.059;-0.331;0.528;-0.525;-0.057;-0.241;0.461;-0.452;-0.049
