[System]
Platform=SEANO USV
Start_Time=2026-04-18 19:40:07
Timezone=WIB

[Sensor]
Name=CTD

[Columns]
Timestamp(WIB)	Depth	Temp	Cond	Salinity	Density	SoundVel
2026-04-18 19:45:48.403	3.448	27.817	4.125	31.876	1020.217	1533.649
2026-04-18 19:45:49.404	3.331	27.836	4.122	31.859	1020.229	1533.518
2026-04-18 19:45:50.402	3.181	27.844	4.123	31.833	1020.181	1533.461
2026-04-18 19:45:51.403	3.005	27.845	4.121	31.814	1020.173	1533.498
2026-04-18 19:45:52.404	2.868	27.848	4.124	31.8	1020.127	1533.418
2026-04-18 19:45:53.403	2.739	27.905	4.128	31.791	1020.118	1533.668
2026-04-18 19:45:54.403	2.564	27.908	4.129	31.774	1020.091	1533.562
2026-04-18 19:45:55.403	2.386	27.955	4.14	31.781	1020.065	1533.731
2026-04-18 19:45:56.404	2.286	27.935	4.132	31.752	1020.039	1533.551
2026-04-18 19:45:57.402	2.112	27.938	4.133	31.751	1020.031	1533.535
2026-04-18 19:45:58.404	1.979	27.989	4.137	31.712	1019.973	1533.654
2026-04-18 19:45:59.403	1.852	27.995	4.141	31.728	1020.006	1533.626
2026-04-18 19:46:00.403	1.785	28.002	4.132	31.705	1019.939	1533.577
2026-04-18 19:46:01.404	1.657	28.016	4.129	31.687	1019.961	1533.611
2026-04-18 19:46:02.400	1.579	28.056	4.129	31.688	1019.954	1533.681
2026-04-18 19:46:03.401	1.487	28.042	4.133	31.655	1019.911	1533.536
2026-04-18 19:46:04.404	1.462	28.053	4.144	31.651	1019.924	1533.631
2026-04-18 19:46:05.403	1.419	28.069	4.148	31.632	1019.89	1533.588
2026-04-18 19:46:06.404	1.347	28.037	4.141	31.626	1019.878	1533.595
2026-04-18 19:46:07.401	1.289	28.064	4.132	31.611	1019.854	1533.449
2026-04-18 19:46:08.404	1.237	28.04	4.145	31.617	1019.874	1533.389
2026-04-18 19:46:09.403	1.226	28.065	4.136	31.605	1019.876	1533.557
2026-04-18 19:46:10.403	1.164	28.071	4.154	31.617	1019.88	1533.534
2026-04-18 19:46:11.403	1.11	28.062	4.146	31.612	1019.876	1533.486
2026-04-18 19:46:12.402	1.104	28.1	4.152	31.572	1019.828	1533.483
2026-04-18 19:46:13.403	1.044	28.091	4.154	31.574	1019.815	1533.629
2026-04-18 19:46:14.404	0.996	28.105	4.149	31.586	1019.823	1533.533
2026-04-18 19:46:15.402	0.933	28.123	4.15	31.588	1019.782	1533.688
2026-04-18 19:46:16.403	0.825	28.098	4.167	31.568	1019.806	1533.558
2026-04-18 19:46:17.403	0.748	28.127	4.156	31.575	1019.774	1533.621
2026-04-18 19:46:18.402	0.671	28.163	4.158	31.539	1019.731	1533.675
2026-04-18 19:46:19.403	0.601	28.167	4.177	31.547	1019.726	1533.589
2026-04-18 19:46:20.402	0.588	28.176	4.17	31.555	1019.729	1533.692
2026-04-18 19:46:21.403	0.518	28.175	4.179	31.555	1019.77	1533.593
2026-04-18 19:46:22.403	0.447	28.178	4.173	31.532	1019.749	1533.597
2026-04-18 19:46:23.402	0.412	28.199	4.186	31.53	1019.722	1533.604
2026-04-18 19:46:24.404	0.425	28.204	4.173	31.545	1019.731	1533.667
2026-04-18 19:46:25.402	0.375	28.214	4.186	31.547	1019.731	1533.704
2026-04-18 19:46:26.404	0.385	28.236	4.18	31.542	1019.745	1533.82
2026-04-18 19:46:27.402	0.414	28.232	4.182	31.532	1019.739	1533.807
2026-04-18 19:46:28.403	0.499	28.186	4.182	31.534	1019.743	1533.587
2026-04-18 19:46:29.403	0.547	28.193	4.19	31.547	1019.717	1533.618
2026-04-18 19:46:30.402	0.64	28.184	4.192	31.553	1019.756	1533.632
2026-04-18 19:46:31.403	0.76	28.156	4.208	31.569	1019.783	1533.748
2026-04-18 19:46:32.402	0.896	28.179	4.197	31.566	1019.759	1533.835
2026-04-18 19:46:33.402	1.073	28.148	4.205	31.567	1019.789	1533.744
2026-04-18 19:46:34.404	1.218	28.132	4.203	31.574	1019.784	1533.754
2026-04-18 19:46:35.402	1.38	28.102	4.214	31.557	1019.835	1533.678
2026-04-18 19:46:36.403	1.586	28.051	4.2	31.598	1019.838	1533.519
2026-04-18 19:46:37.403	1.746	28.077	4.218	31.588	1019.865	1533.538
2026-04-18 19:46:38.403	1.897	28.01	4.2	31.583	1019.873	1533.474
2026-04-18 19:46:39.403	2.076	28.021	4.211	31.609	1019.931	1533.581
2026-04-18 19:46:40.400	2.244	27.961	4.207	31.583	1019.914	1533.35
2026-04-18 19:46:41.404	2.411	27.961	4.215	31.617	1019.944	1533.497
2026-04-18 19:46:42.402	2.548	27.973	4.21	31.606	1019.95	1533.494
2026-04-18 19:46:43.402	2.676	27.951	4.225	31.605	1019.962	1533.539
2026-04-18 19:46:44.402	2.826	27.941	4.223	31.615	1019.969	1533.525
2026-04-18 19:46:45.404	2.885	27.906	4.225	31.63	1019.994	1533.385
2026-04-18 19:46:46.403	2.954	27.894	4.227	31.658	1020.011	1533.388
2026-04-18 19:46:47.403	3.02	27.903	4.228	31.668	1020.045	1533.495
2026-04-18 19:46:48.404	3.106	27.904	4.23	31.666	1020.022	1533.433
2026-04-18 19:46:49.405	3.129	27.9	4.226	31.65	1020.039	1533.403
2026-04-18 19:46:50.402	3.141	27.908	4.215	31.69	1020.055	1533.493
2026-04-18 19:46:51.404	3.154	27.916	4.231	31.684	1020.061	1533.561
2026-04-18 19:46:52.403	3.19	27.947	4.218	31.671	1020.05	1533.678
2026-04-18 19:46:53.403	3.183	27.901	4.233	31.706	1020.09	1533.462
2026-04-18 19:46:54.404	3.159	27.928	4.235	31.685	1020.022	1533.639
2026-04-18 19:46:55.403	3.17	27.963	4.219	31.724	1020.061	1533.785
2026-04-18 19:46:56.403	3.159	27.974	4.222	31.738	1020.075	1533.784
2026-04-18 19:46:57.402	3.207	27.974	4.236	31.74	1020.099	1533.712
2026-04-18 19:46:58.403	3.193	27.95	4.236	31.737	1020.058	1533.764
2026-04-18 19:46:59.402	3.181	27.947	4.223	31.733	1020.06	1533.798
2026-04-18 19:47:00.402	3.2	27.99	4.224	31.733	1020.055	1533.851
2026-04-18 19:47:01.404	3.238	27.997	4.236	31.77	1020.107	1533.82
2026-04-18 19:47:02.402	3.227	27.963	4.217	31.758	1020.074	1533.733
2026-04-18 19:47:03.403	3.26	27.964	4.223	31.757	1020.092	1533.886
2026-04-18 19:47:04.403	3.254	27.978	4.22	31.784	1020.129	1533.849
2026-04-18 19:47:05.402	3.271	28.015	4.229	31.776	1020.071	1533.873
2026-04-18 19:47:06.403	3.274	28.037	4.225	31.8	1020.112	1534.08
2026-04-18 19:47:07.403	3.29	28.003	4.221	31.786	1020.112	1533.855
2026-04-18 19:47:08.403	3.293	28.03	4.217	31.817	1020.153	1534.109
2026-04-18 19:47:09.403	3.284	28.042	4.228	31.788	1020.083	1533.995
2026-04-18 19:47:10.403	3.23	28.039	4.212	31.812	1020.119	1534.071
2026-04-18 19:47:11.403	3.175	28.046	4.211	31.8	1020.123	1534.05
2026-04-18 19:47:12.402	3.103	28.085	4.212	31.836	1020.113	1534.126
2026-04-18 19:47:13.403	2.977	28.103	4.215	31.842	1020.102	1534.143
2026-04-18 19:47:14.403	2.872	28.109	4.206	31.824	1020.084	1534.196
2026-04-18 19:47:15.402	2.764	28.164	4.209	31.822	1020.067	1534.391
2026-04-18 19:47:16.403	2.621	28.177	4.21	31.852	1020.094	1534.422
2026-04-18 19:47:17.402	2.431	28.244	4.221	31.829	1020.074	1534.547
2026-04-18 19:47:18.402	2.269	28.229	4.209	31.867	1020.077	1534.572
2026-04-18 19:47:19.403	2.089	28.276	4.2	31.858	1020.02	1534.486
2026-04-18 19:47:20.402	1.899	28.322	4.218	31.847	1020.015	1534.701
2026-04-18 19:47:21.403	1.746	28.362	4.206	31.863	1019.988	1534.806
2026-04-18 19:47:22.403	1.566	28.367	4.214	31.864	1020.0	1534.833
2026-04-18 19:47:23.403	1.37	28.389	4.211	31.864	1019.969	1534.835
2026-04-18 19:47:24.403	1.211	28.425	4.195	31.869	1019.982	1534.753
2026-04-18 19:47:25.402	1.09	28.443	4.208	31.874	1019.944	1534.89
2026-04-18 19:47:26.403	0.939	28.474	4.199	31.886	1019.955	1534.917
2026-04-18 19:47:27.403	0.818	28.525	4.192	31.889	1019.969	1535.142
2026-04-18 19:47:28.403	0.71	28.531	4.19	31.905	1019.932	1535.132
2026-04-18 19:47:29.403	0.623	28.588	4.198	31.881	1019.918	1535.203
2026-04-18 19:47:30.403	0.57	28.572	4.192	31.896	1019.909	1535.124
2026-04-18 19:47:31.404	0.533	28.609	4.192	31.899	1019.942	1535.356
2026-04-18 19:47:32.403	0.5	28.585	4.184	31.888	1019.923	1535.193
2026-04-18 19:47:33.404	0.509	28.588	4.184	31.904	1019.954	1535.306
2026-04-18 19:47:34.403	0.494	28.625	4.176	31.911	1019.953	1535.314
2026-04-18 19:47:35.404	0.535	28.627	4.185	31.908	1019.919	1535.304
2026-04-18 19:47:36.403	0.534	28.623	4.184	31.922	1019.915	1535.374
2026-04-18 19:47:37.403	0.591	28.585	4.184	31.909	1019.963	1535.262
2026-04-18 19:47:38.402	0.631	28.586	4.169	31.919	1019.943	1535.355
2026-04-18 19:47:39.403	0.701	28.595	4.181	31.949	1019.949	1535.278
2026-04-18 19:47:40.403	0.759	28.624	4.168	31.92	1019.965	1535.433
2026-04-18 19:47:41.404	0.822	28.569	4.175	31.926	1019.992	1535.209
2026-04-18 19:47:42.403	0.848	28.606	4.162	31.931	1019.961	1535.374
2026-04-18 19:47:43.404	0.872	28.623	4.158	31.945	1019.969	1535.355
2026-04-18 19:47:44.403	0.945	28.596	4.168	31.97	1019.991	1535.482
2026-04-18 19:47:45.403	0.947	28.614	4.168	31.966	1019.996	1535.362
2026-04-18 19:47:46.404	1.004	28.595	4.169	31.955	1019.985	1535.41
2026-04-18 19:47:47.402	1.048	28.562	4.152	31.963	1020.026	1535.331
2026-04-18 19:47:48.404	1.051	28.565	4.162	31.971	1020.024	1535.411
2026-04-18 19:47:49.403	1.091	28.551	4.152	31.982	1020.041	1535.409
2026-04-18 19:47:50.403	1.121	28.558	4.163	31.996	1020.039	1535.325
2026-04-18 19:47:51.404	1.154	28.564	4.159	31.997	1020.051	1535.323
2026-04-18 19:47:52.402	1.235	28.588	4.164	32.018	1020.034	1535.407
2026-04-18 19:47:53.403	1.259	28.548	4.158	32.005	1020.053	1535.384
2026-04-18 19:47:54.403	1.304	28.573	4.159	32.037	1020.056	1535.503
2026-04-18 19:47:55.403	1.405	28.555	4.157	32.05	1020.105	1535.372
2026-04-18 19:47:56.404	1.465	28.526	4.146	32.05	1020.112	1535.382
2026-04-18 19:47:57.402	1.585	28.539	4.158	32.059	1020.098	1535.379
2026-04-18 19:47:58.402	1.65	28.519	4.146	32.073	1020.138	1535.496
2026-04-18 19:47:59.402	1.782	28.496	4.142	32.082	1020.14	1535.371
2026-04-18 19:48:00.402	1.945	28.463	4.143	32.091	1020.191	1535.355
2026-04-18 19:48:01.403	2.106	28.441	4.145	32.098	1020.211	1535.259
2026-04-18 19:48:02.402	2.215	28.395	4.158	32.117	1020.206	1535.318
2026-04-18 19:48:03.403	2.42	28.395	4.16	32.124	1020.266	1535.383
2026-04-18 19:48:04.403	2.552	28.346	4.152	32.099	1020.248	1535.215
2026-04-18 19:48:05.402	2.703	28.321	4.141	32.138	1020.269	1535.213
2026-04-18 19:48:06.403	2.897	28.324	4.148	32.154	1020.321	1535.293
2026-04-18 19:48:07.403	3.044	28.314	4.144	32.166	1020.344	1535.187
2026-04-18 19:48:08.403	3.205	28.27	4.153	32.143	1020.324	1535.197
2026-04-18 19:48:09.403	3.329	28.253	4.16	32.17	1020.353	1535.12
2026-04-18 19:48:10.402	3.433	28.199	4.157	32.194	1020.361	1535.063
2026-04-18 19:48:11.403	3.557	28.203	4.149	32.208	1020.382	1534.976
2026-04-18 19:48:12.403	3.611	28.175	4.154	32.197	1020.376	1535.023
2026-04-18 19:48:13.403	3.664	28.173	4.148	32.233	1020.436	1534.957
2026-04-18 19:48:14.403	3.735	28.16	4.159	32.213	1020.406	1534.948
2026-04-18 19:48:15.402	3.756	28.171	4.165	32.246	1020.429	1535.096
2026-04-18 19:48:16.403	3.754	28.141	4.164	32.27	1020.494	1534.963
2026-04-18 19:48:17.403	3.707	28.128	4.159	32.281	1020.469	1534.982
2026-04-18 19:48:18.403	3.664	28.149	4.159	32.263	1020.477	1534.993
2026-04-18 19:48:19.403	3.62	28.186	4.17	32.281	1020.483	1535.172
2026-04-18 19:48:20.402	3.512	28.145	4.164	32.318	1020.488	1535.035
2026-04-18 19:48:21.403	3.439	28.149	4.168	32.298	1020.489	1534.97
2026-04-18 19:48:22.403	3.361	28.199	4.181	32.335	1020.493	1535.085
2026-04-18 19:48:23.402	3.26	28.193	4.185	32.332	1020.499	1535.114
2026-04-18 19:48:24.402	3.13	28.225	4.179	32.352	1020.518	1535.206
2026-04-18 19:48:25.403	3.001	28.21	4.178	32.354	1020.488	1535.106
2026-04-18 19:48:26.403	2.897	28.229	4.181	32.356	1020.51	1535.212
2026-04-18 19:48:27.402	2.852	28.226	4.194	32.377	1020.503	1535.187
2026-04-18 19:48:28.402	2.732	28.256	4.192	32.391	1020.489	1535.251
2026-04-18 19:48:29.403	2.653	28.251	4.197	32.408	1020.525	1535.184
2026-04-18 19:48:30.403	2.545	28.26	4.196	32.412	1020.531	1535.186
2026-04-18 19:48:31.404	2.522	28.245	4.196	32.401	1020.468	1535.203
2026-04-18 19:48:32.404	2.408	28.269	4.21	32.443	1020.518	1535.356
2026-04-18 19:48:33.404	2.394	28.263	4.208	32.425	1020.525	1535.223
2026-04-18 19:48:34.403	2.292	28.277	4.212	32.454	1020.526	1535.41
2026-04-18 19:48:35.402	2.266	28.27	4.221	32.45	1020.495	1535.352
2026-04-18 19:48:36.402	2.186	28.254	4.222	32.447	1020.519	1535.22
2026-04-18 19:48:37.403	2.167	28.263	4.225	32.468	1020.541	1535.274
2026-04-18 19:48:38.403	2.095	28.261	4.223	32.467	1020.527	1535.173
2026-04-18 19:48:39.403	2.027	28.278	4.232	32.48	1020.514	1535.329
2026-04-18 19:48:40.402	1.919	28.267	4.219	32.473	1020.518	1535.331
2026-04-18 19:48:41.403	1.832	28.277	4.222	32.482	1020.517	1535.341
2026-04-18 19:48:42.402	1.785	28.31	4.23	32.504	1020.527	1535.492
2026-04-18 19:48:43.402	1.687	28.307	4.226	32.509	1020.522	1535.361
2026-04-18 19:48:44.402	1.533	28.325	4.231	32.493	1020.503	1535.307
2026-04-18 19:48:45.403	1.459	28.342	4.238	32.506	1020.503	1535.525
2026-04-18 19:48:46.404	1.296	28.33	4.239	32.511	1020.53	1535.313
2026-04-18 19:48:47.403	1.17	28.323	4.245	32.485	1020.504	1535.228
2026-04-18 19:48:48.403	1.063	28.366	4.239	32.502	1020.487	1535.386
2026-04-18 19:48:49.402	0.895	28.349	4.243	32.487	1020.481	1535.343
2026-04-18 19:48:50.403	0.788	28.4	4.24	32.511	1020.459	1535.398
2026-04-18 19:48:51.403	0.627	28.414	4.247	32.502	1020.457	1535.375
2026-04-18 19:48:52.403	0.522	28.393	4.246	32.476	1020.444	1535.36
2026-04-18 19:48:53.403	0.45	28.4	4.245	32.482	1020.442	1535.433
2026-04-18 19:48:54.403	0.322	28.43	4.261	32.482	1020.424	1535.404
2026-04-18 19:48:55.403	0.274	28.437	4.248	32.499	1020.424	1535.438
2026-04-18 19:48:56.403	0.251	28.406	4.262	32.466	1020.377	1535.33
2026-04-18 19:48:57.403	0.214	28.402	4.256	32.488	1020.392	1535.409
2026-04-18 19:48:58.403	0.178	28.393	4.258	32.456	1020.406	1535.295
2026-04-18 19:48:59.402	0.237	28.41	4.255	32.462	1020.419	1535.275
2026-04-18 19:49:00.402	0.258	28.412	4.253	32.436	1020.385	1535.421
2026-04-18 19:49:01.403	0.354	28.386	4.246	32.43	1020.402	1535.218
2026-04-18 19:49:02.403	0.396	28.347	4.26	32.421	1020.379	1535.097
2026-04-18 19:49:03.403	0.497	28.342	4.248	32.428	1020.399	1535.124
2026-04-18 19:49:04.402	0.617	28.321	4.258	32.403	1020.402	1535.101
2026-04-18 19:49:05.403	0.735	28.296	4.242	32.42	1020.412	1535.107
2026-04-18 19:49:06.404	0.876	28.251	4.25	32.404	1020.431	1534.86
2026-04-18 19:49:07.402	1.006	28.23	4.251	32.403	1020.399	1534.96
2026-04-18 19:49:08.403	1.177	28.2	4.241	32.371	1020.416	1534.84
2026-04-18 19:49:09.403	1.332	28.18	4.249	32.379	1020.449	1534.827
2026-04-18 19:49:10.403	1.446	28.151	4.247	32.342	1020.406	1534.737
2026-04-18 19:49:11.404	1.58	28.095	4.234	32.335	1020.447	1534.511
2026-04-18 19:49:12.402	1.758	28.08	4.228	32.344	1020.478	1534.604
2026-04-18 19:49:13.402	1.865	28.08	4.232	32.344	1020.478	1534.527
2026-04-18 19:49:14.403	1.983	28.035	4.232	32.302	1020.423	1534.46
2026-04-18 19:49:15.403	2.084	28.012	4.237	32.299	1020.425	1534.387
2026-04-18 19:49:16.404	2.163	28.028	4.221	32.29	1020.463	1534.452
2026-04-18 19:49:17.403	2.238	27.996	4.216	32.282	1020.469	1534.416
2026-04-18 19:49:18.403	2.306	27.952	4.229	32.252	1020.431	1534.227
2026-04-18 19:49:19.404	2.354	27.946	4.216	32.239	1020.449	1534.22
2026-04-18 19:49:20.402	2.397	27.953	4.224	32.219	1020.405	1534.108
2026-04-18 19:49:21.404	2.465	27.931	4.221	32.22	1020.394	1534.065
2026-04-18 19:49:22.402	2.534	27.938	4.212	32.219	1020.425	1534.128
2026-04-18 19:49:23.403	2.547	27.909	4.203	32.207	1020.42	1533.997
2026-04-18 19:49:24.404	2.591	27.898	4.199	32.167	1020.398	1533.884
2026-04-18 19:49:25.404	2.653	27.87	4.2	32.156	1020.415	1533.923
2026-04-18 19:49:26.404	2.749	27.878	4.193	32.157	1020.377	1533.884
2026-04-18 19:49:27.402	2.806	27.831	4.197	32.15	1020.379	1533.886
2026-04-18 19:49:28.404	2.869	27.841	4.199	32.136	1020.388	1533.895
2026-04-18 19:49:29.403	2.953	27.804	4.198	32.093	1020.352	1533.673
2026-04-18 19:49:30.403	3.022	27.797	4.181	32.093	1020.357	1533.683
2026-04-18 19:49:31.404	3.124	27.787	4.176	32.075	1020.376	1533.723
2026-04-18 19:49:32.402	3.198	27.784	4.178	32.073	1020.347	1533.676
2026-04-18 19:49:33.403	3.266	27.771	4.178	32.039	1020.36	1533.659
2026-04-18 19:49:34.403	3.407	27.723	4.183	32.058	1020.357	1533.509
2026-04-18 19:49:35.403	3.439	27.765	4.175	32.017	1020.355	1533.608
2026-04-18 19:49:36.405	3.524	27.733	4.176	32.031	1020.395	1533.466
2026-04-18 19:49:37.402	3.575	27.69	4.165	32.017	1020.377	1533.331
2026-04-18 19:49:38.403	3.613	27.702	4.159	32.01	1020.379	1533.42
2026-04-18 19:49:39.404	3.66	27.691	4.165	31.968	1020.348	1533.326
2026-04-18 19:49:40.403	3.67	27.713	4.165	31.974	1020.331	1533.516
2026-04-18 19:49:41.404	3.705	27.678	4.158	31.945	1020.334	1533.229
2026-04-18 19:49:42.403	3.659	27.727	4.151	31.938	1020.294	1533.408
2026-04-18 19:49:43.402	3.597	27.693	4.152	31.949	1020.348	1533.268
2026-04-18 19:49:44.402	3.53	27.706	4.139	31.946	1020.294	1533.399
2026-04-18 19:49:45.403	3.421	27.72	4.142	31.927	1020.282	1533.432
2026-04-18 19:49:46.402	3.33	27.772	4.146	31.929	1020.251	1533.415
2026-04-18 19:49:47.403	3.177	27.804	4.141	31.921	1020.278	1533.461
2026-04-18 19:49:48.402	3.054	27.767	4.133	31.897	1020.206	1533.415
2026-04-18 19:49:49.403	2.88	27.819	4.137	31.899	1020.224	1533.434
2026-04-18 19:49:50.403	2.719	27.876	4.145	31.885	1020.189	1533.565
2026-04-18 19:49:51.403	2.579	27.843	4.135	31.888	1020.159	1533.586
2026-04-18 19:49:52.403	2.378	27.925	4.138	31.887	1020.166	1533.683
2026-04-18 19:49:53.402	2.21	27.902	4.146	31.85	1020.147	1533.58
2026-04-18 19:49:54.403	2.035	27.987	4.134	31.84	1020.078	1533.761
2026-04-18 19:49:55.403	1.894	27.982	4.145	31.852	1020.068	1533.635
2026-04-18 19:49:56.403	1.707	27.987	4.131	31.84	1020.093	1533.658
2026-04-18 19:49:57.402	1.616	28.006	4.131	31.856	1020.095	1533.698
2026-04-18 19:49:58.402	1.46	28.064	4.13	31.821	1020.032	1533.836
2026-04-18 19:49:59.403	1.384	28.057	4.143	31.815	1020.015	1533.818
2026-04-18 19:50:00.403	1.241	28.07	4.134	31.822	1019.991	1533.78
2026-04-18 19:50:01.403	1.177	28.137	4.126	31.82	1019.99	1533.931
2026-04-18 19:50:02.402	1.117	28.147	4.131	31.831	1020.017	1533.947
2026-04-18 19:50:03.403	1.08	28.142	4.135	31.801	1019.977	1533.923
2026-04-18 19:50:04.403	1.028	28.125	4.126	31.794	1019.984	1533.946
2026-04-18 19:50:05.403	0.976	28.129	4.141	31.805	1020.007	1533.963
2026-04-18 19:50:06.403	0.957	28.177	4.139	31.798	1019.973	1534.057
2026-04-18 19:50:07.402	0.948	28.174	4.145	31.792	1019.972	1534.087
2026-04-18 19:50:08.403	0.924	28.172	4.137	31.788	1019.97	1533.982
2026-04-18 19:50:09.403	0.914	28.178	4.134	31.783	1019.977	1534.035
2026-04-18 19:50:10.403	0.925	28.204	4.131	31.787	1019.942	1534.164
2026-04-18 19:50:11.404	0.859	28.206	4.136	31.804	1019.956	1534.148
2026-04-18 19:50:12.404	0.86	28.186	4.15	31.787	1019.954	1534.022
2026-04-18 19:50:13.403	0.861	28.195	4.147	31.78	1019.94	1533.997
2026-04-18 19:50:14.405	0.831	28.232	4.145	31.797	1019.918	1534.133
2026-04-18 19:50:15.402	0.776	28.247	4.152	31.769	1019.904	1534.063
2026-04-18 19:50:16.404	0.742	28.228	4.144	31.769	1019.9	1534.127
2026-04-18 19:50:17.402	0.702	28.249	4.146	31.783	1019.934	1534.137
2026-04-18 19:50:18.404	0.695	28.245	4.144	31.755	1019.912	1534.104
2026-04-18 19:50:19.403	0.646	28.268	4.15	31.753	1019.913	1534.148
2026-04-18 19:50:20.403	0.584	28.329	4.165	31.784	1019.877	1534.368
2026-04-18 19:50:21.404	0.609	28.281	4.155	31.752	1019.875	1534.252
2026-04-18 19:50:22.403	0.61	28.307	4.16	31.768	1019.892	1534.233
2026-04-18 19:50:23.403	0.582	28.296	4.17	31.747	1019.859	1534.302
2026-04-18 19:50:24.403	0.613	28.308	4.172	31.755	1019.884	1534.24
2026-04-18 19:50:25.404	0.671	28.347	4.173	31.774	1019.865	1534.423
2026-04-18 19:50:26.404	0.693	28.31	4.161	31.752	1019.902	1534.241
2026-04-18 19:50:27.402	0.785	28.346	4.175	31.765	1019.872	1534.335
2026-04-18 19:50:28.403	0.887	28.29	4.174	31.767	1019.931	1534.229
2026-04-18 19:50:29.402	0.972	28.3	4.167	31.732	1019.896	1534.277
2026-04-18 19:50:30.403	1.131	28.307	4.173	31.734	1019.914	1534.354
2026-04-18 19:50:31.404	1.251	28.266	4.178	31.762	1019.925	1534.3
2026-04-18 19:50:32.403	1.414	28.282	4.183	31.749	1019.941	1534.319
2026-04-18 19:50:33.402	1.566	28.227	4.173	31.732	1019.941	1534.136
2026-04-18 19:50:34.403	1.778	28.241	4.191	31.718	1019.951	1534.205
2026-04-18 19:50:35.403	1.946	28.225	4.179	31.71	1019.918	1534.265
2026-04-18 19:50:36.403	2.146	28.188	4.196	31.733	1019.97	1534.157
2026-04-18 19:50:37.402	2.299	28.166	4.18	31.721	1019.968	1534.159
2026-04-18 19:50:38.402	2.456	28.145	4.196	31.725	1019.965	1534.044
2026-04-18 19:50:39.402	2.647	28.113	4.2	31.731	1019.988	1534.045
2026-04-18 19:50:40.402	2.812	28.112	4.185	31.695	1020.004	1534.117
2026-04-18 19:50:41.404	2.938	28.119	4.191	31.7	1019.991	1534.108
2026-04-18 19:50:42.402	3.053	28.09	4.203	31.684	1020.024	1533.941
2026-04-18 19:50:43.402	3.166	28.111	4.207	31.715	1020.023	1534.206
2026-04-18 19:50:44.403	3.26	28.088	4.199	31.693	1020.015	1534.001
2026-04-18 19:50:45.403	3.314	28.048	4.209	31.694	1020.023	1534.054
2026-04-18 19:50:46.404	3.359	28.095	4.203	31.674	1020.032	1534.155
2026-04-18 19:50:47.402	3.373	28.103	4.203	31.694	1020.02	1534.171
2026-04-18 19:50:48.403	3.421	28.099	4.221	31.69	1020.002	1534.083
2026-04-18 19:50:49.404	3.397	28.094	4.21	31.651	1019.996	1534.033
2026-04-18 19:50:50.402	3.385	28.096	4.215	31.654	1020.006	1534.003
2026-04-18 19:50:51.403	3.407	28.083	4.217	31.677	1019.993	1534.042
2026-04-18 19:50:52.403	3.364	28.086	4.215	31.664	1020.006	1534.057
2026-04-18 19:50:53.403	3.333	28.143	4.218	31.639	1019.938	1534.1
2026-04-18 19:50:54.403	3.285	28.167	4.222	31.647	1019.94	1534.192
2026-04-18 19:50:55.402	3.244	28.147	4.225	31.626	1019.971	1534.085
2026-04-18 19:50:56.403	3.203	28.19	4.225	31.647	1019.935	1534.19
2026-04-18 19:50:57.404	3.198	28.191	4.233	31.619	1019.943	1534.327
2026-04-18 19:50:58.403	3.128	28.213	4.238	31.619	1019.905	1534.292
2026-04-18 19:50:59.403	3.135	28.177	4.23	31.619	1019.921	1534.122
2026-04-18 19:51:00.402	3.123	28.194	4.234	31.639	1019.915	1534.22
2026-04-18 19:51:01.403	3.105	28.218	4.237	31.615	1019.93	1534.352
2026-04-18 19:51:02.403	3.07	28.202	4.237	31.595	1019.92	1534.153
2026-04-18 19:51:03.403	3.068	28.254	4.226	31.625	1019.901	1534.396
2026-04-18 19:51:04.404	3.051	28.221	4.227	31.599	1019.876	1534.343
2026-04-18 19:51:05.402	3.02	28.256	4.226	31.613	1019.913	1534.315
2026-04-18 19:51:06.403	2.989	28.232	4.232	31.615	1019.9	1534.308
2026-04-18 19:51:07.403	2.959	28.264	4.23	31.583	1019.856	1534.394
2026-04-18 19:51:08.405	2.943	28.256	4.241	31.584	1019.897	1534.386
2026-04-18 19:51:09.404	2.856	28.28	4.233	31.582	1019.875	1534.494
2026-04-18 19:51:10.403	2.79	28.298	4.245	31.61	1019.879	1534.542
2026-04-18 19:51:11.405	2.73	28.28	4.236	31.584	1019.889	1534.428
2026-04-18 19:51:12.402	2.609	28.317	4.241	31.581	1019.831	1534.398
2026-04-18 19:51:13.402	2.466	28.344	4.241	31.59	1019.822	1534.464
2026-04-18 19:51:14.404	2.383	28.363	4.235	31.583	1019.799	1534.476
2026-04-18 19:51:15.403	2.19	28.431	4.242	31.621	1019.816	1534.765
2026-04-18 19:51:16.403	2.039	28.458	4.232	31.588	1019.809	1534.668
2026-04-18 19:51:17.405	1.926	28.468	4.235	31.62	1019.784	1534.863
2026-04-18 19:51:18.402	1.741	28.506	4.225	31.596	1019.753	1534.832
2026-04-18 19:51:19.405	1.577	28.528	4.239	31.625	1019.765	1534.916
2026-04-18 19:51:20.402	1.366	28.531	4.226	31.616	1019.787	1534.857
2026-04-18 19:51:21.402	1.242	28.569	4.236	31.636	1019.787	1534.899
2026-04-18 19:51:22.402	1.033	28.61	4.231	31.632	1019.745	1535.018
2026-04-18 19:51:23.402	0.87	28.602	4.225	31.622	1019.703	1535.024
2026-04-18 19:51:24.402	0.785	28.637	4.235	31.649	1019.757	1535.161
2026-04-18 19:51:25.402	0.622	28.671	4.222	31.656	1019.733	1535.266
2026-04-18 19:51:26.402	0.51	28.665	4.226	31.65	1019.693	1535.135
