[System]
Platform=SEANO USV
Start_Time=2026-04-18 20:15:02
Timezone=WIB

[Sensor]
Name=SBES

[Columns]
Timestamp(WIB)	Depth	WaterTemp	QualityFlag
2026-04-18 20:23:36.732	13.381	28.073	1.0
2026-04-18 20:23:37.732	13.443	28.073	1.0
2026-04-18 20:23:38.732	13.438	28.079	1.0
2026-04-18 20:23:39.732	13.463	28.033	1.0
2026-04-18 20:23:40.732	13.481	28.039	1.0
2026-04-18 20:23:41.732	13.474	28.032	1.0
2026-04-18 20:23:42.732	13.4	28.039	1.0
2026-04-18 20:23:43.732	13.39	28.001	1.0
2026-04-18 20:23:44.732	13.379	28.021	1.0
2026-04-18 20:23:45.732	13.275	28.016	1.0
2026-04-18 20:23:46.732	13.189	28.003	1.0
2026-04-18 20:23:47.732	13.131	27.97	1.0
2026-04-18 20:23:48.732	12.942	27.955	1.0
2026-04-18 20:23:49.732	12.895	27.965	1.0
2026-04-18 20:23:50.732	12.711	27.95	1.0
2026-04-18 20:23:51.732	12.552	27.941	1.0
2026-04-18 20:23:52.732	12.414	27.936	1.0
2026-04-18 20:23:53.732	12.336	27.944	1.0
2026-04-18 20:23:54.732	12.148	27.899	1.0
2026-04-18 20:23:55.732	12.013	27.896	1.0
2026-04-18 20:23:56.729	11.872	27.911	1.0
2026-04-18 20:23:57.732	11.69	27.89	1.0
2026-04-18 20:23:58.732	11.6	27.901	1.0
2026-04-18 20:23:59.732	11.466	27.875	1.0
2026-04-18 20:24:00.732	11.285	27.871	1.0
2026-04-18 20:24:01.732	11.154	27.857	1.0
2026-04-18 20:24:02.732	10.999	27.868	1.0
2026-04-18 20:24:03.732	10.932	27.861	1.0
2026-04-18 20:24:04.732	10.838	27.838	1.0
2026-04-18 20:24:05.732	10.715	27.827	1.0
2026-04-18 20:24:06.732	10.713	27.836	1.0
2026-04-18 20:24:07.732	10.616	27.827	1.0
2026-04-18 20:24:08.732	10.558	27.819	1.0
2026-04-18 20:24:09.732	10.486	27.804	1.0
2026-04-18 20:24:10.732	10.55	27.779	1.0
2026-04-18 20:24:11.732	10.527	27.798	1.0
2026-04-18 20:24:12.732	10.519	27.783	1.0
2026-04-18 20:24:13.732	10.583	27.758	1.0
2026-04-18 20:24:14.732	10.569	27.775	1.0
2026-04-18 20:24:15.732	10.65	27.747	1.0
2026-04-18 20:24:16.732	10.703	27.777	1.0
2026-04-18 20:24:17.732	10.755	27.741	1.0
2026-04-18 20:24:18.732	10.896	27.754	1.0
2026-04-18 20:24:19.732	10.989	27.76	1.0
2026-04-18 20:24:20.732	11.061	27.747	1.0
2026-04-18 20:24:21.732	11.253	27.751	1.0
2026-04-18 20:24:22.732	11.39	27.71	1.0
2026-04-18 20:24:23.732	11.485	27.731	1.0
2026-04-18 20:24:24.732	11.591	27.725	1.0
2026-04-18 20:24:25.732	11.782	27.73	1.0
2026-04-18 20:24:26.732	11.965	27.716	1.0
2026-04-18 20:24:27.732	12.062	27.719	1.0
2026-04-18 20:24:28.728	12.255	27.705	1.0
2026-04-18 20:24:29.732	12.399	27.702	1.0
2026-04-18 20:24:30.732	12.526	27.69	1.0
2026-04-18 20:24:31.732	12.699	27.719	1.0
2026-04-18 20:24:32.732	12.762	27.69	1.0
2026-04-18 20:24:33.729	12.865	27.713	1.0
2026-04-18 20:24:34.732	13.038	27.683	1.0
2026-04-18 20:24:35.732	13.092	27.712	1.0
2026-04-18 20:24:36.732	13.182	27.693	1.0
2026-04-18 20:24:37.732	13.275	27.69	1.0
2026-04-18 20:24:38.732	13.357	27.707	1.0
2026-04-18 20:24:39.732	13.443	27.719	1.0
2026-04-18 20:24:40.732	13.452	27.682	1.0
2026-04-18 20:24:41.732	13.516	27.701	1.0
2026-04-18 20:24:42.732	13.471	27.718	1.0
2026-04-18 20:24:43.731	13.452	27.693	1.0
2026-04-18 20:24:44.732	13.469	27.715	1.0
2026-04-18 20:24:45.732	13.463	27.702	1.0
2026-04-18 20:24:46.732	13.428	27.697	1.0
2026-04-18 20:24:47.732	13.35	27.715	1.0
2026-04-18 20:24:48.730	13.265	27.732	1.0
2026-04-18 20:24:49.732	13.198	27.715	1.0
2026-04-18 20:24:50.732	13.073	27.726	1.0
2026-04-18 20:24:51.732	12.939	27.741	1.0
2026-04-18 20:24:52.732	12.799	27.729	1.0
2026-04-18 20:24:53.732	12.703	27.724	1.0
2026-04-18 20:24:54.732	12.6	27.747	1.0
2026-04-18 20:24:55.728	12.392	27.751	1.0
2026-04-18 20:24:56.732	12.321	27.75	1.0
2026-04-18 20:24:57.732	12.117	27.767	1.0
2026-04-18 20:24:58.732	12.025	27.74	1.0
2026-04-18 20:24:59.732	11.851	27.767	1.0
2026-04-18 20:25:00.732	11.696	27.776	1.0
2026-04-18 20:25:01.732	11.556	27.768	1.0
2026-04-18 20:25:02.732	11.406	27.762	1.0
2026-04-18 20:25:03.732	11.276	27.804	1.0
2026-04-18 20:25:04.732	11.144	27.791	1.0
2026-04-18 20:25:05.732	10.984	27.795	1.0
2026-04-18 20:25:06.732	10.928	27.813	1.0
2026-04-18 20:25:07.731	10.781	27.827	1.0
2026-04-18 20:25:08.732	10.711	27.818	1.0
2026-04-18 20:25:09.732	10.627	27.813	1.0
2026-04-18 20:25:10.732	10.566	27.826	1.0
2026-04-18 20:25:11.732	10.516	27.853	1.0
2026-04-18 20:25:12.732	10.493	27.851	1.0
2026-04-18 20:25:13.732	10.549	27.851	1.0
2026-04-18 20:25:14.732	10.506	27.878	1.0
2026-04-18 20:25:15.732	10.538	27.87	1.0
2026-04-18 20:25:16.732	10.502	27.89	1.0
2026-04-18 20:25:17.732	10.541	27.907	1.0
2026-04-18 20:25:18.732	10.644	27.902	1.0
2026-04-18 20:25:19.732	10.683	27.895	1.0
2026-04-18 20:25:20.732	10.77	27.937	1.0
2026-04-18 20:25:21.732	10.875	27.922	1.0
2026-04-18 20:25:22.732	11.001	27.941	1.0
2026-04-18 20:25:23.732	11.115	27.924	1.0
2026-04-18 20:25:24.732	11.241	27.942	1.0
2026-04-18 20:25:25.733	11.387	27.949	1.0
2026-04-18 20:25:26.732	11.556	27.969	1.0
2026-04-18 20:25:27.732	11.633	27.96	1.0
2026-04-18 20:25:28.732	11.814	27.969	1.0
2026-04-18 20:25:29.732	11.907	27.999	1.0
2026-04-18 20:25:30.732	12.068	27.989	1.0
2026-04-18 20:25:31.732	12.275	28.034	1.0
2026-04-18 20:25:32.732	12.379	28.008	1.0
2026-04-18 20:25:33.732	12.514	28.043	1.0
2026-04-18 20:25:34.732	12.708	28.022	1.0
